,x,y
0,297,251
1,296,206
2,297,220
3,288,163
4,296,192
5,296,176
6,298,135
7,220,133
8,299,103
9,300,85
10,300,25
11,297,257
12,298,261
13,298,263
14,298,265
15,298,270
16,298,276
17,298,283
18,298,294
19,296,213
20,287,212
21,183,87
22,252,145
23,241,145
24,230,144
25,217,138
26,262,141
27,238,113
28,250,114
29,227,115
30,220,119
31,208,147
32,257,313
33,217,129
34,178,142
35,196,137
36,243,196
37,284,248
38,286,260
39,270,252
40,262,256
41,277,261
42,269,262
43,250,274
44,286,206
45,285,192
46,201,104
47,266,164
48,262,202
49,262,196
50,210,195
51,286,176
52,225,89
53,211,94
54,192,64
55,274,99
56,260,118
57,240,263
58,192,259
59,271,210
60,280,214
61,253,263
62,258,262
63,204,85
64,263,208
65,246,90
66,244,79
67,234,32
68,198,74
69,240,55
70,194,98
71,188,93
72,284,255
73,274,257
74,266,259
75,274,212
76,256,263
77,260,265
78,259,261
79,276,205
80,272,261
81,279,261
82,288,261
83,284,293
84,285,281
85,285,274
86,286,268
87,287,264
88,270,263
89,268,265
90,266,267
91,264,271
92,253,241
93,181,198
94,297,216
95,264,263
96,262,263
97,284,220
98,268,216
99,282,217
100,254,172
101,236,180
102,261,201
103,209,45
104,214,60
105,221,78
106,258,281
107,271,82
108,268,54
109,264,26
110,222,142
111,195,155
112,268,138
113,207,122
114,274,155
115,268,198
116,185,164
117,203,164
118,217,169
119,238,167
120,254,161
121,266,155
122,288,138
123,186,191
124,197,119
125,291,212
126,267,176
127,177,142
128,275,148
129,260,202
130,214,131
131,268,190
132,184,227
133,268,133
134,278,182
135,212,287
136,215,300
137,178,195
138,199,271
139,183,116
140,256,325
141,293,215
142,256,186
143,187,141
144,230,137
145,240,139
146,258,267
147,189,216
148,276,342
149,244,326
150,230,316
151,300,55
152,300,345
153,250,138
154,260,135
155,266,135
156,191,117
157,258,124
158,248,121
159,238,121
160,229,122
161,223,125
162,179,112
163,225,135
164,298,230
165,262,234
166,270,208
167,282,231
168,300,119
169,227,302
170,240,314
171,274,334
172,203,283
173,266,129
174,280,158
175,298,336
176,259,335
177,182,223
178,278,263
179,276,267
180,274,271
181,273,277
182,270,289
183,262,262
184,259,261
185,256,259
186,244,251
187,202,223
188,281,146
189,276,123
190,270,126
191,265,261
192,202,253
193,285,121
194,263,301
195,297,162
196,288,151
197,298,149
198,272,178
199,298,324
200,298,308
201,280,307
202,238,279
203,252,213
204,250,292
205,226,211
206,241,225
207,217,231
208,276,322
209,266,186
210,229,288
211,244,302
212,229,264
213,193,237
214,216,266
215,189,247
216,232,243
217,274,167
218,272,203
219,266,207
220,276,194
221,267,113
222,248,106
223,233,105
224,220,107
225,212,112
226,206,134
227,176,168
228,213,152
229,225,155
230,239,155
231,254,152
232,265,148
233,272,143
234,179,170
235,267,210
236,280,170
237,280,204
238,286,210
239,280,206
240,270,214
241,288,211
242,290,214
243,272,134
244,278,136
245,281,137
246,219,127
247,214,123
248,307,164
249,383,134
250,307,212
251,432,87
252,350,145
253,362,147
254,373,145
255,387,139
256,339,142
257,365,114
258,353,114
259,376,116
260,384,120
261,398,147
262,341,315
263,387,131
264,436,143
265,412,139
266,357,197
267,311,249
268,309,261
269,325,253
270,335,258
271,320,261
272,329,263
273,351,275
274,305,206
275,306,193
276,404,105
277,333,164
278,333,204
279,334,197
280,392,197
281,307,177
282,376,89
283,392,94
284,420,63
285,324,99
286,342,118
287,360,265
288,424,261
289,325,210
290,315,214
291,347,265
292,342,263
293,401,86
294,334,210
295,354,90
296,357,79
297,369,32
298,410,74
299,362,55
300,413,99
301,422,93
302,310,256
303,322,258
304,331,261
305,322,212
306,344,264
307,339,266
308,341,263
309,318,206
310,327,261
311,318,261
312,308,262
313,313,294
314,311,281
315,311,275
316,310,269
317,309,265
318,329,264
319,331,265
320,333,269
321,335,273
322,345,243
323,438,200
324,335,264
325,337,265
326,311,220
327,329,218
328,313,218
329,346,172
330,365,182
331,336,202
332,400,44
333,390,60
334,382,78
335,341,283
336,329,81
337,333,54
338,337,26
339,382,143
340,410,156
341,333,139
342,398,123
343,325,155
344,325,198
345,424,165
346,402,166
347,386,170
348,364,168
349,347,162
350,335,156
351,309,138
352,421,192
353,410,121
354,302,212
355,332,177
356,442,143
357,325,148
358,338,204
359,391,132
360,326,190
361,433,230
362,333,133
363,317,182
364,394,290
365,394,304
366,435,197
367,410,273
368,430,117
369,343,328
370,301,216
371,342,187
372,423,141
373,372,138
374,362,139
375,342,269
376,418,218
377,323,343
378,359,329
379,375,319
380,352,138
381,342,136
382,336,135
383,419,118
384,343,125
385,353,122
386,363,122
387,373,123
388,380,127
389,439,112
390,378,136
391,335,235
392,325,208
393,313,231
394,377,305
395,361,317
396,323,335
397,410,287
398,336,130
399,316,158
400,342,338
401,430,225
402,320,264
403,321,267
404,323,271
405,324,277
406,328,290
407,337,263
408,340,263
409,343,261
410,355,253
411,402,224
412,317,146
413,324,123
414,331,127
415,335,262
416,404,255
417,313,121
418,335,302
419,309,151
420,324,178
421,317,308
422,363,282
423,348,214
424,350,294
425,375,212
426,358,226
427,385,233
428,321,323
429,331,187
430,372,291
431,357,304
432,372,267
433,416,240
434,388,268
435,424,250
436,368,244
437,324,167
438,321,204
439,330,208
440,317,195
441,334,113
442,353,106
443,369,105
444,382,107
445,392,113
446,400,135
447,437,169
448,391,152
449,378,156
450,363,156
451,349,152
452,337,149
453,329,144
454,440,171
455,329,212
456,316,170
457,313,204
458,307,210
459,313,206
460,327,215
461,305,212
462,305,214
463,329,135
464,322,136
465,319,137
466,384,129
467,390,125
