,x,y
0,302,219
1,303,169
2,302,188
3,290,132
4,303,156
5,303,141
6,301,109
7,205,119
8,300,82
9,301,66
10,300,25
11,301,225
12,302,232
13,300,236
14,301,243
15,300,248
16,301,257
17,300,266
18,299,281
19,303,177
20,289,180
21,164,89
22,243,127
23,230,129
24,218,129
25,201,124
26,253,123
27,225,93
28,239,94
29,213,95
30,204,102
31,192,133
32,245,303
33,201,116
34,157,137
35,178,127
36,233,174
37,284,217
38,287,233
39,266,225
40,255,233
41,273,236
42,264,240
43,237,260
44,291,169
45,290,157
46,186,89
47,259,142
48,257,174
49,256,168
50,196,177
51,290,143
52,214,70
53,198,77
54,176,64
55,272,79
56,251,99
57,228,248
58,163,255
59,267,181
60,278,185
61,243,248
62,250,248
63,190,71
64,257,181
65,239,70
66,237,61
67,227,32
68,183,67
69,233,46
70,179,86
71,172,88
72,285,225
73,270,231
74,260,237
75,270,183
76,247,248
77,252,249
78,252,246
79,275,172
80,267,240
81,276,238
82,288,236
83,281,280
84,282,264
85,284,255
86,286,247
87,287,242
88,265,245
89,263,247
90,259,251
91,256,256
92,244,219
93,153,197
94,302,182
95,259,246
96,255,247
97,284,190
98,261,191
99,281,188
100,245,150
101,225,160
102,254,175
103,196,45
104,203,53
105,210,62
106,248,267
107,268,64
108,264,45
109,261,26
110,207,127
111,178,143
112,260,118
113,191,108
114,269,133
115,266,166
116,166,154
117,187,149
118,203,152
119,227,148
120,245,142
121,258,135
122,288,113
123,166,178
124,181,107
125,296,177
126,260,152
127,153,143
128,269,127
129,252,178
130,197,117
131,265,160
132,155,225
133,260,115
134,278,150
135,188,278
136,186,297
137,154,188
138,174,262
139,164,112
140,240,320
141,297,182
142,248,163
143,168,131
144,219,122
145,230,122
146,248,252
147,168,203
148,266,342
149,221,324
150,204,313
151,300,46
152,298,344
153,240,121
154,251,118
155,257,117
156,173,107
157,249,109
158,238,108
159,227,108
160,216,109
161,209,112
162,157,114
163,211,120
164,301,198
165,255,210
166,267,177
167,282,201
168,300,97
169,204,294
170,220,307
171,266,328
172,174,280
173,257,112
174,279,132
175,299,331
176,242,334
177,157,215
178,275,243
179,273,246
180,270,252
181,267,261
182,262,275
183,257,244
184,252,243
185,248,241
186,234,232
187,186,206
188,278,123
189,272,104
190,263,107
191,260,243
192,182,239
193,283,100
194,253,288
195,302,130
196,288,123
197,301,120
198,269,151
199,299,314
200,299,296
201,276,295
202,222,264
203,242,190
204,236,278
205,214,190
206,231,204
207,202,213
208,270,311
209,260,160
210,209,277
211,227,291
212,213,249
213,171,225
214,196,252
215,162,240
216,220,222
217,270,142
218,270,171
219,261,177
220,277,160
221,261,92
222,239,84
223,222,83
224,207,88
225,196,95
226,189,122
227,154,162
228,198,137
229,211,139
230,228,138
231,244,134
232,257,129
233,266,124
234,153,170
235,262,181
236,279,141
237,282,169
238,289,176
239,281,172
240,265,187
241,291,177
242,293,181
243,265,114
244,273,117
245,278,117
246,205,115
247,198,108
248,314,132
249,389,118
250,314,179
251,426,89
252,353,126
253,366,128
254,378,128
255,393,123
256,343,123
257,371,94
258,358,95
259,383,96
260,392,102
261,402,133
262,351,302
263,394,115
264,432,138
265,414,126
266,364,172
267,319,216
268,316,233
269,335,223
270,345,232
271,328,235
272,335,239
273,361,258
274,314,169
275,317,157
276,409,89
277,340,142
278,344,173
279,346,168
280,398,175
281,316,143
282,383,71
283,399,77
284,416,65
285,329,79
286,346,99
287,370,246
288,423,255
289,335,180
290,324,184
291,355,247
292,348,246
293,405,71
294,344,180
295,361,71
296,363,61
297,370,32
298,411,68
299,365,46
300,415,86
301,421,89
302,317,225
303,331,230
304,341,236
305,331,183
306,352,246
307,347,248
308,347,245
309,328,172
310,332,239
311,323,237
312,313,236
313,318,280
314,317,264
315,317,255
316,316,247
317,314,243
318,335,243
319,337,245
320,340,250
321,344,255
322,356,218
323,432,197
324,340,245
325,343,246
326,319,189
327,340,189
328,321,187
329,352,150
330,372,159
331,347,174
332,398,46
333,394,53
334,388,63
335,350,266
336,333,64
337,335,46
338,338,26
339,388,127
340,414,142
341,337,119
342,404,108
343,331,133
344,337,165
345,426,153
346,407,149
347,392,151
348,369,148
349,352,141
350,339,135
351,314,114
352,425,177
353,412,107
354,309,177
355,339,151
356,433,144
357,329,127
358,347,177
359,398,117
360,337,159
361,430,225
362,337,115
363,326,149
364,403,277
365,402,295
366,434,188
367,415,260
368,426,112
369,355,319
370,308,182
371,350,162
372,423,131
373,377,121
374,366,121
375,350,250
376,423,203
377,329,342
378,371,323
379,386,311
380,356,121
381,346,118
382,340,117
383,420,107
384,347,109
385,358,108
386,368,108
387,379,109
388,386,112
389,431,114
390,385,120
391,346,209
392,335,177
393,320,200
394,389,293
395,373,306
396,330,328
397,412,278
398,340,112
399,323,132
400,353,334
401,432,214
402,326,242
403,328,246
404,330,252
405,333,260
406,337,274
407,343,243
408,347,242
409,352,239
410,364,230
411,408,205
412,322,123
413,328,104
414,335,107
415,340,242
416,409,238
417,317,100
418,344,287
419,314,123
420,332,151
421,322,294
422,373,264
423,357,189
424,360,277
425,382,189
426,367,203
427,393,212
428,328,311
429,340,159
430,385,275
431,368,290
432,383,247
433,421,224
434,397,251
435,426,239
436,377,221
437,331,142
438,332,170
439,341,176
440,327,160
441,338,92
442,358,85
443,376,84
444,390,88
445,400,95
446,405,121
447,435,162
448,396,136
449,384,138
450,368,138
451,352,133
452,340,129
453,332,124
454,432,170
455,340,181
456,323,140
457,323,168
458,316,177
459,323,172
460,335,186
461,313,177
462,312,181
463,332,115
464,325,117
465,322,117
466,390,114
467,398,108
