,col_a,col_b,pvalue
92,00-01_0,asrsb_score,0.5057115202362336
93,00-01_0,oci_score,0.6953280212598762
94,00-01_0,sqr_score,0.31444954973148553
95,00-01_0,age,0.7748802105098047
96,00-01_1,01-00_0,0.5083163904718807
97,00-01_1,01-00_2,0.36289468094455923
98,00-01_1,02-00_0,0.4077583481231914
99,00-01_1,02-00_2,0.10763025240496198
100,00-01_1,02-00_3,0.0996931884842401
101,00-01_1,02-00_4,0.08189337769513665
102,00-01_1,02-01_0,0.20607054328258986
103,00-01_1,03-00_0,0.13880489376572536
104,00-01_1,03-00_5,0.12310439992614583
105,00-01_1,03-01_0,0.8518769673618748
106,00-01_1,04-00_0,0.32470928748043304
107,00-01_1,04-01_0,0.15982761281138852
108,00-01_1,05-00_0,0.9510443089992496
109,00-01_1,05-00_2,0.33638466351621543
110,00-01_1,06-00_0,0.1346316755837464
111,00-01_1,07-00_0,0.43707581376291443
112,00-01_1,dbi_score,0.4292393819952637
113,00-01_1,bai_score,0.4903852756042014
114,00-01_1,asrsa_score,0.3118897223193595
115,00-01_1,asrsb_score,0.6301797113739267
116,00-01_1,oci_score,0.14138278547490898
117,00-01_1,sqr_score,0.2054340218875342
118,00-01_1,age,0.7791825176251846
119,00-01_2,01-00_0,0.9025517238612684
120,00-01_2,01-00_1,0.13859365165724324
121,00-01_2,01-00_2,0.16306351323733062
122,00-01_2,01-00_3,0.14687279933722366
123,00-01_2,01-00_4,0.10373630438066403
124,00-01_2,01-00_5,0.15885094818047973
125,00-01_2,02-00_0,0.3097461535522251
126,00-01_2,02-00_1,0.1767668298016366
127,00-01_2,02-00_3,0.3096488256699562
128,00-01_2,02-00_4,0.2585657406091823
129,00-01_2,02-00_5,0.14040138455728887
130,00-01_2,03-00_0,0.7437920531051256
131,00-01_2,03-00_1,0.8626729115099295
132,00-01_2,03-00_2,0.1355158669188125
133,00-01_2,03-00_3,0.9940592267304712
134,00-01_2,03-00_4,0.4066950018127564
135,00-01_2,03-00_5,0.6216155640198469
136,00-01_2,03-01_0,0.35940125612978185
137,00-01_2,03-01_5,0.07921739822680154
138,00-01_2,04-00_0,0.09787032250496096
139,00-01_2,04-00_1,0.11887120193033077
140,00-01_2,04-00_3,0.1278084074672662
141,00-01_2,04-00_4,0.08586375303278575
142,00-01_2,04-00_5,0.06980709174753794
143,00-01_2,05-00_0,0.6563108244289972
144,00-01_2,05-00_1,0.8096852654800202
145,00-01_2,05-00_2,0.6035343856514209
146,00-01_2,05-00_3,0.3286208063642056
147,00-01_2,05-00_4,0.37807489052382776
148,00-01_2,05-00_5,0.46159968069331675
149,00-01_2,06-00_0,0.0950548311665633
150,00-01_2,06-00_1,0.06310871191145874
151,00-01_2,06-00_3,0.09899793578441064
152,00-01_2,06-00_4,0.0553050349996761
153,00-01_2,07-00_0,0.5002470103284181
154,00-01_2,07-00_1,0.19683322967393682
155,00-01_2,07-00_3,0.2264174360614158
156,00-01_2,07-00_4,0.1889770814949594
157,00-01_2,07-00_5,0.18616499133508096
158,00-01_2,dbi_score,0.6669720926997336
159,00-01_2,bai_score,0.08462174261453069
160,00-01_2,asrsa_score,0.5815928631609434
161,00-01_2,asrsb_score,0.2454714262377603
162,00-01_2,oci_score,0.5968258350287943
163,00-01_2,sqr_score,0.14773132366847797
164,00-01_2,age,0.44451901036025243
165,00-01_3,01-00_0,0.8778691599318632
166,00-01_3,01-00_2,0.2361373710538314
167,00-01_3,02-00_0,0.11077944011408512
168,00-01_3,02-01_0,0.061418673550202134
169,00-01_3,03-01_0,0.6883083550797707
170,00-01_3,04-00_0,0.4549692099141909
171,00-01_3,04-01_0,0.2635613867180308
172,00-01_3,05-00_0,0.3769492760668962
173,00-01_3,05-00_2,0.14678827191564886
174,00-01_3,07-00_0,0.3096518459982678
175,00-01_3,07-01_0,0.2205743858848662
176,00-01_3,dbi_score,0.08870019021907773
177,00-01_3,bai_score,0.4606380113413107
178,00-01_3,asrsa_score,0.4986644349685078
179,00-01_3,asrsb_score,0.45673729780120825
180,00-01_3,oci_score,0.21144707550721853
181,00-01_3,sqr_score,0.18367476112180472
182,00-01_3,age,0.7481580898313862
183,00-01_4,01-00_0,0.38839126185360245
184,00-01_4,01-00_2,0.35228763238476773
185,00-01_4,02-00_0,0.30590527948990526
186,00-01_4,02-00_2,0.0807023433942777
187,00-01_4,02-01_0,0.16146458612866602
188,00-01_4,03-01_0,0.9759316214126816
189,00-01_4,04-00_0,0.3860454741790987
190,00-01_4,04-01_0,0.43332016514343846
191,00-01_4,05-00_0,0.9449830732713694
192,00-01_4,05-00_2,0.2478732388250542
193,00-01_4,06-00_0,0.054707460067624225
194,00-01_4,07-00_0,0.15526295868522022
195,00-01_4,07-01_0,0.09673996165998987
196,00-01_4,dbi_score,0.2287681315177418
197,00-01_4,bai_score,0.3480830127304898
198,00-01_4,asrsa_score,0.6523805483261821
199,00-01_4,asrsb_score,0.6757944788335789
200,00-01_4,oci_score,0.24079400939103543
201,00-01_4,sqr_score,0.060986702010183184
202,00-01_4,age,0.9623840789957729
203,00-01_5,01-00_0,0.9899872270270648
204,00-01_5,01-00_2,0.3338334132021316
205,00-01_5,02-00_0,0.15240314371271863
206,00-01_5,02-00_2,0.06276337885366604
207,00-01_5,02-01_0,0.05229415528257637
208,00-01_5,03-00_0,0.11210510422305846
209,00-01_5,03-01_0,0.3035215002255354
210,00-01_5,04-00_0,0.2832639273231136
211,00-01_5,04-01_0,0.11977333665362523
212,00-01_5,05-00_0,0.3032235799190345
213,00-01_5,05-00_2,0.11644615019252118
214,00-01_5,07-00_0,0.5823291543024782
215,00-01_5,dbi_score,0.06827287849619751
216,00-01_5,bai_score,0.21115013400705912
217,00-01_5,asrsa_score,0.3074414374872604
218,00-01_5,asrsb_score,0.6210346330613019
219,00-01_5,oci_score,0.3477530073728776
220,00-01_5,sqr_score,0.23059705985835324
221,00-01_5,age,0.5870053546750752
222,01-00_0,03-01_3,0.1128481081311135
223,01-00_0,03-01_4,0.131648147264745
224,01-00_0,04-01_1,0.05376923527548503
225,01-00_0,04-01_3,0.09371589540529214
226,01-00_0,04-01_4,0.11816589745647514
227,01-00_0,04-01_5,0.06719519027705861
228,01-00_0,05-00_4,0.07842558202149924
229,01-00_0,05-01_1,0.06827203673118945
230,01-00_0,05-01_3,0.07210943677927234
231,01-00_0,05-01_4,0.3011149898981752
232,01-00_0,06-00_4,0.06112532303438315
233,01-00_0,06-01_1,0.16193418938062665
234,01-00_0,06-01_2,0.7627832661718938
235,01-00_0,06-01_3,0.19115587145710689
236,01-00_0,06-01_4,0.5921285395468088
237,01-00_0,07-01_1,0.5844797138940371
238,01-00_0,07-01_3,0.6404851305826348
239,01-00_0,07-01_4,0.8808272882604197
240,01-00_0,07-01_5,0.4040820299316144
241,01-00_0,dbi_score,0.1860470053328773
242,01-00_0,asrsa_score,0.46700996280547963
243,01-00_0,asrsb_score,0.344311424476211
244,01-00_0,oci_score,0.2992194890408396
245,01-00_1,02-00_2,0.0567273127819296
246,01-00_1,03-01_0,0.33710783247574927
247,01-00_1,04-01_0,0.09591600178323349
248,01-00_1,05-00_0,0.3565608380049428
249,01-00_1,05-00_1,0.06535037421130989
250,01-00_1,05-00_2,0.06709018799731255
251,01-00_1,05-00_3,0.12402501524040137
252,01-00_1,05-00_4,0.11800549888924554
253,01-00_1,05-00_5,0.05045791355128303
254,01-00_1,05-01_0,0.9553031676113982
255,01-00_1,05-01_1,0.2840797663365111
256,01-00_1,05-01_2,0.43174958858296375
257,01-00_1,05-01_3,0.7427935547390462
258,01-00_1,05-01_4,0.2514383618976868
259,01-00_1,05-01_5,0.4950695355237709
260,01-00_1,06-01_0,0.09865766302933776
261,01-00_1,06-01_2,0.11289158751958767
262,01-00_1,07-01_0,0.06635872301277067
263,01-00_1,07-01_1,0.18713510044936046
264,01-00_1,07-01_3,0.36053708752111474
265,01-00_1,07-01_4,0.5884462044257552
266,01-00_1,07-01_5,0.09707865676758527
267,01-00_1,bai_score,0.16155614487308445
268,01-00_1,asrsa_score,0.28800377088716195
269,01-00_1,asrsb_score,0.6790599124646697
270,01-00_1,oci_score,0.15604436723698983
271,01-00_1,sqr_score,0.2130936925205177
272,01-00_1,age,0.2085420641164819
273,01-00_2,03-00_5,0.14570155114908812
274,01-00_2,03-01_3,0.08555061892587945
275,01-00_2,03-01_5,0.2425849201846806
276,01-00_2,06-01_5,0.13871027123625287
277,01-00_2,07-01_1,0.18184029306324062
278,01-00_2,07-01_3,0.08973783539988275
279,01-00_2,07-01_4,0.1264728595994342
280,01-00_2,07-01_5,0.11549836375656528
281,01-00_2,dbi_score,0.6031106681021202
282,01-00_2,bai_score,0.8335878158023191
283,01-00_2,asrsa_score,0.37819230462194847
284,01-00_2,oci_score,0.48918297427655516
285,01-00_2,sqr_score,0.5784265706592203
286,01-00_2,age,0.05737865572742832
287,01-00_3,03-01_0,0.07944134266944838
288,01-00_3,04-01_0,0.11044403471081812
289,01-00_3,05-00_0,0.2186083127361138
290,01-00_3,05-00_1,0.49645398741447827
291,01-00_3,05-00_2,0.2863130709292348
292,01-00_3,05-00_3,0.5540932481743859
293,01-00_3,05-00_4,0.7078598184795409
294,01-00_3,05-00_5,0.2688602081317703
295,01-00_3,05-01_0,0.6194077266817646
296,01-00_3,05-01_1,0.6331079580450383
297,01-00_3,05-01_2,0.6553934539678626
298,01-00_3,05-01_3,0.795745884877692
299,01-00_3,05-01_4,0.8283342969831808
300,01-00_3,05-01_5,0.6853739567489854
301,01-00_3,06-01_2,0.10605365678625672
302,01-00_3,07-01_0,0.11140044789734109
303,01-00_3,07-01_1,0.09805159567374226
304,01-00_3,07-01_3,0.24940792683216262
305,01-00_3,07-01_4,0.45024657471352647
306,01-00_3,asrsa_score,0.32384631311430584
307,01-00_3,asrsb_score,0.8088995920816339
308,01-00_3,oci_score,0.12638826345717616
309,01-00_3,sqr_score,0.0634424951458938
310,01-00_3,age,0.054912055018676235
311,01-00_4,03-01_0,0.22790629322033937
312,01-00_4,04-01_0,0.33408967360924363
313,01-00_4,05-00_0,0.5658550571691333
314,01-00_4,05-00_1,0.09642831976076736
315,01-00_4,05-00_2,0.05984118000006512
316,01-00_4,05-00_3,0.5415711632772655
317,01-00_4,05-00_4,0.1547024385976416
318,01-00_4,05-00_5,0.3148442359079399
319,01-00_4,05-01_0,0.8663929502725685
320,01-00_4,05-01_1,0.2762079818146621
321,01-00_4,05-01_2,0.22100046779766727
322,01-00_4,05-01_3,0.6077479705585234
323,01-00_4,05-01_4,0.3321063297099672
324,01-00_4,05-01_5,0.8730722750516188
325,01-00_4,06-01_2,0.06471832542874667
326,01-00_4,07-01_0,0.19816722293870523
327,01-00_4,07-01_1,0.15978804553642745
328,01-00_4,07-01_2,0.09470769911463786
329,01-00_4,07-01_3,0.22806189472303212
330,01-00_4,07-01_4,0.4793948488239807
331,01-00_4,07-01_5,0.06005450336166172
332,01-00_4,dbi_score,0.16955459123672606
333,01-00_4,bai_score,0.45650338842345994
334,01-00_4,asrsa_score,0.9250303265747313
335,01-00_4,asrsb_score,0.4678188243851538
336,01-00_4,oci_score,0.592958888435075
337,01-00_4,sqr_score,0.7446263464687932
338,01-00_4,age,0.3887928704425723
339,01-00_5,02-00_2,0.09735017318314491
340,01-00_5,03-00_2,0.05234639336919788
341,01-00_5,03-01_0,0.32680301963746444
342,01-00_5,05-00_0,0.08409125652355474
343,01-00_5,05-00_1,0.06396965496397013
344,01-00_5,05-00_3,0.08474189336950852
345,01-00_5,05-00_4,0.14543974026024128
346,01-00_5,05-01_0,0.45105444525530664
347,01-00_5,05-01_1,0.1307760196143503
348,01-00_5,05-01_2,0.16633641606198468
349,01-00_5,05-01_3,0.42209759053263857
350,01-00_5,05-01_4,0.16887112891619704
351,01-00_5,05-01_5,0.23730890940663885
352,01-00_5,07-01_1,0.13422404162469426
353,01-00_5,07-01_3,0.19825692005133377
354,01-00_5,07-01_4,0.4314429561636626
355,01-00_5,asrsa_score,0.20841324322496257
356,01-00_5,asrsb_score,0.8840588240392633
357,01-00_5,oci_score,0.08206085386119542
358,01-00_5,sqr_score,0.05345141969385001
359,01-01_0,05-00_4,0.08284644447483518
360,01-01_0,05-01_4,0.10787324999050561
361,01-01_0,07-00_4,0.08970925115721373
362,01-01_0,07-01_3,0.09819412756685293
363,01-01_0,07-01_4,0.13003367856330542
364,01-01_0,dbi_score,0.6327498479458843
365,01-01_0,bai_score,0.07239947185858826
366,01-01_0,asrsa_score,0.3140270617467123
367,01-01_0,asrsb_score,0.1997646507349373
368,01-01_0,oci_score,0.7769202875471821
369,01-01_0,sqr_score,0.10828140067066469
370,01-01_1,02-00_2,0.06269630772546585
371,01-01_1,03-00_2,0.2672064417530105
372,01-01_1,03-01_0,0.05700698297081954
373,01-01_1,04-01_0,0.07914744627749039
374,01-01_1,05-00_0,0.8008548566237116
375,01-01_1,05-00_1,0.05507213808219181
376,01-01_1,05-00_2,0.29479601802456656
377,01-01_1,05-00_3,0.33460681043531887
378,01-01_1,05-00_4,0.20881887579538988
379,01-01_1,05-01_0,0.20747756708280615
380,01-01_1,05-01_2,0.16548779843438727
381,01-01_1,07-01_3,0.12924957185903824
382,01-01_1,07-01_4,0.15042858635730297
383,01-01_1,dbi_score,0.28080912260164165
384,01-01_1,bai_score,0.8422672751972499
385,01-01_1,asrsa_score,0.8081853740877122
386,01-01_1,asrsb_score,0.20785746493152513
387,01-01_1,oci_score,0.33254791722363647
388,01-01_1,sqr_score,0.9572112280891463
389,01-01_2,03-00_5,0.05403543623531153
390,01-01_2,04-00_1,0.11433373718536548
391,01-01_2,04-00_3,0.14502785982902056
392,01-01_2,04-00_4,0.19071670414377426
393,01-01_2,05-00_0,0.24395419815292102
394,01-01_2,07-00_3,0.07177064024097754
395,01-01_2,07-00_4,0.07787116399813461
396,01-01_2,07-01_3,0.13897960446963142
397,01-01_2,07-01_4,0.1796977756734909
398,01-01_2,dbi_score,0.8414807654915729
399,01-01_2,bai_score,0.8693578110535638
400,01-01_2,asrsa_score,0.8319420748476454
401,01-01_2,asrsb_score,0.0901913798972072
402,01-01_2,oci_score,0.8316861489220835
403,01-01_2,sqr_score,0.48498093789710084
404,01-01_3,03-00_2,0.36351831094897713
405,01-01_3,05-00_0,0.5861367535988734
406,01-01_3,05-00_1,0.06860107720683502
407,01-01_3,05-00_2,0.4853571509770952
408,01-01_3,05-00_3,0.2524842476612872
409,01-01_3,05-00_4,0.33606791287574755
410,01-01_3,05-01_0,0.0907714296564462
411,01-01_3,05-01_2,0.17127967102769803
412,01-01_3,07-01_3,0.08655237775069419
413,01-01_3,07-01_4,0.09326495947645344
414,01-01_3,dbi_score,0.6872094772245946
415,01-01_3,bai_score,0.6824599318314488
416,01-01_3,asrsa_score,0.9761597191337503
417,01-01_3,asrsb_score,0.19937420245662374
418,01-01_3,oci_score,0.5317308983549237
419,01-01_3,sqr_score,0.8029028267776924
420,01-01_4,02-00_2,0.0776874012401455
421,01-01_4,03-00_2,0.40786556289931586
422,01-01_4,04-01_0,0.18236332378455236
423,01-01_4,05-00_0,0.564018125914943
424,01-01_4,05-00_1,0.050402638539927686
425,01-01_4,05-00_2,0.45601758551963595
426,01-01_4,05-00_3,0.5998335378152256
427,01-01_4,05-00_4,0.2022375239561404
428,01-01_4,05-00_5,0.14006526735743025
429,01-01_4,05-01_0,0.4214541138237012
430,01-01_4,05-01_2,0.1767463011787408
431,01-01_4,05-01_5,0.08021941385828026
432,01-01_4,07-00_4,0.11624229649879395
433,01-01_4,07-01_0,0.07619177253024803
434,01-01_4,07-01_3,0.12746935273955384
435,01-01_4,07-01_4,0.20215659879283515
436,01-01_4,dbi_score,0.5353917465595409
437,01-01_4,bai_score,0.7110806396774463
438,01-01_4,asrsa_score,0.7516998365191503
439,01-01_4,asrsb_score,0.22138128275032828
440,01-01_4,oci_score,0.5859091857980651
441,01-01_4,sqr_score,0.6448142703886189
442,01-01_5,02-00_2,0.10927108139347694
443,01-01_5,03-00_2,0.6101645781246595
444,01-01_5,03-01_2,0.05476737215109069
445,01-01_5,05-00_0,0.2518385363933961
446,01-01_5,05-00_2,0.22926109839738928
447,01-01_5,05-00_3,0.3315159618953072
448,01-01_5,05-00_4,0.23437801859321394
449,01-01_5,05-01_2,0.055455755303663534
450,01-01_5,07-01_3,0.11943521836240246
451,01-01_5,07-01_4,0.16204734841397522
452,01-01_5,dbi_score,0.5333573486586632
453,01-01_5,bai_score,0.932822333788858
454,01-01_5,asrsa_score,0.9534361926391564
455,01-01_5,asrsb_score,0.19604570290183934
456,01-01_5,oci_score,0.3296772351435362
457,01-01_5,sqr_score,0.9034273557538101
458,02-00_0,05-00_4,0.15500345139816984
459,02-00_0,05-01_1,0.29254065682737
460,02-00_0,05-01_3,0.1335999278668661
461,02-00_0,05-01_4,0.4713425302152606
462,02-00_0,dbi_score,0.3935606833394437
463,02-00_0,bai_score,0.8594028642503293
464,02-00_0,asrsa_score,0.5722148537667521
465,02-00_0,asrsb_score,0.29761447908593264
466,02-00_0,oci_score,0.4509087519369911
467,02-00_0,sqr_score,0.9963458540160606
468,02-00_0,age,0.4947464002969325
469,02-00_1,04-01_0,0.08015110555198232
470,02-00_1,05-00_1,0.5498767550602603
471,02-00_1,05-00_3,0.19002013012180088
472,02-00_1,05-00_4,0.5518278315678833
473,02-00_1,05-00_5,0.09243789692140178
474,02-00_1,05-01_1,0.1505304261248545
475,02-00_1,05-01_3,0.09582926903575188
476,02-00_1,05-01_4,0.1925999227518773
477,02-00_1,05-01_5,0.05194872808578434
478,02-00_1,07-01_0,0.22318628256807174
479,02-00_1,07-01_1,0.10418704651459801
480,02-00_1,07-01_3,0.154582627287338
481,02-00_1,07-01_4,0.20690707472932626
482,02-00_1,07-01_5,0.06713824865100985
483,02-00_1,dbi_score,0.12722028163524188
484,02-00_1,bai_score,0.44241955817769196
485,02-00_1,asrsa_score,0.2665355862738892
486,02-00_1,asrsb_score,0.25760426095673106
487,02-00_1,oci_score,0.9523588533440098
488,02-00_1,sqr_score,0.9545080309419863
489,02-00_1,age,0.21725093903749704
490,02-00_2,05-00_1,0.05374409806495484
491,02-00_2,05-00_3,0.08501050643764936
492,02-00_2,05-00_4,0.11007505216553722
493,02-00_2,05-01_1,0.06333970007004075
494,02-00_2,05-01_3,0.0797486007692098
495,02-00_2,05-01_4,0.12587016061128747
496,02-00_2,dbi_score,0.25703354760786573
497,02-00_2,bai_score,0.5007732054775744
498,02-00_2,asrsa_score,0.8583816091529579
499,02-00_2,asrsb_score,0.6549660729291613
500,02-00_2,oci_score,0.9360375186503128
501,02-00_2,sqr_score,0.5854081406633297
502,02-00_2,age,0.5845219994049417
503,02-00_3,04-01_0,0.07778884154718582
504,02-00_3,05-00_1,0.18033169377599545
505,02-00_3,05-00_3,0.060499800080856335
506,02-00_3,05-00_4,0.434974949231513
507,02-00_3,05-01_1,0.1379801407534776
508,02-00_3,05-01_3,0.11775980568095228
509,02-00_3,05-01_4,0.5362694047339422
510,02-00_3,07-01_3,0.07605934991831408
511,02-00_3,07-01_4,0.12291308756339599
512,02-00_3,dbi_score,0.26133688404625743
513,02-00_3,bai_score,0.7583756961493823
514,02-00_3,asrsa_score,0.7476422307463543
515,02-00_3,asrsb_score,0.16436284589212213
516,02-00_3,oci_score,0.9858258183254485
517,02-00_3,sqr_score,0.7737246484028886
518,02-00_4,04-01_0,0.3374466085169698
519,02-00_4,05-00_1,0.5007347422636748
520,02-00_4,05-00_3,0.2959528386112369
521,02-00_4,05-00_4,0.6289884332432498
522,02-00_4,05-00_5,0.11134157837408615
523,02-00_4,05-01_1,0.25726212824939204
524,02-00_4,05-01_3,0.2839305610616617
525,02-00_4,05-01_4,0.37998117388339386
526,02-00_4,05-01_5,0.09495491288452791
527,02-00_4,07-01_0,0.37506509746684646
528,02-00_4,07-01_1,0.2550891368457165
529,02-00_4,07-01_2,0.11136641940291855
530,02-00_4,07-01_3,0.28925223727976546
531,02-00_4,07-01_4,0.4439397197106483
532,02-00_4,07-01_5,0.16875716255412937
533,02-00_4,dbi_score,0.3850974907916606
534,02-00_4,bai_score,0.8539996857628176
535,02-00_4,asrsa_score,0.5963569519850822
536,02-00_4,asrsb_score,0.3712613201042668
537,02-00_4,oci_score,0.5705408100066213
538,02-00_4,sqr_score,0.4209561682437855
539,02-00_5,05-00_1,0.1344290511242714
540,02-00_5,05-00_4,0.22001118860745322
541,02-00_5,05-01_1,0.06338864226032805
542,02-00_5,05-01_4,0.22259086623543106
543,02-00_5,07-01_4,0.05351782875727992
544,02-00_5,dbi_score,0.1218727818191243
545,02-00_5,bai_score,0.3467016592474094
546,02-00_5,asrsa_score,0.23385646442226532
547,02-00_5,asrsb_score,0.10838875173861233
548,02-00_5,oci_score,0.5274220304373862
549,02-00_5,sqr_score,0.7981639559799936
550,02-00_5,age,0.2617816847463712
551,02-01_0,03-00_1,0.2611956110230998
552,02-01_0,03-00_3,0.16806298439283596
553,02-01_0,03-00_4,0.15772057512811777
554,02-01_0,03-00_5,0.2771107475922455
555,02-01_0,04-01_3,0.11963470636338955
556,02-01_0,04-01_4,0.11674829311380112
557,02-01_0,05-00_1,0.1741559733045775
558,02-01_0,05-00_2,0.09154344485313073
559,02-01_0,05-00_3,0.34527687836269494
560,02-01_0,05-00_4,0.28673287670649145
561,02-01_0,05-00_5,0.31557164167027424
562,02-01_0,05-01_1,0.5243065536452548
563,02-01_0,05-01_3,0.8210043726760136
564,02-01_0,05-01_4,0.8521166575229809
565,02-01_0,05-01_5,0.40729156067649347
566,02-01_0,07-01_1,0.19096089383759832
567,02-01_0,07-01_3,0.22831360253092167
568,02-01_0,07-01_4,0.32536657774202393
569,02-01_0,07-01_5,0.13901172125691744
570,02-01_0,dbi_score,0.8654231158302491
571,02-01_0,bai_score,0.5521975640641764
572,02-01_0,asrsa_score,0.9371002965665644
573,02-01_0,asrsb_score,0.34097179418483176
574,02-01_0,oci_score,0.47241309160507194
575,02-01_0,sqr_score,0.49809586292982233
576,02-01_0,age,0.5367162090254955
577,02-01_1,03-00_0,0.07185008083859541
578,02-01_1,05-00_0,0.5603993124335794
579,02-01_1,05-00_1,0.11176085323797812
580,02-01_1,05-00_2,0.1851497363431548
581,02-01_1,05-00_3,0.6494232479476482
582,02-01_1,05-00_4,0.13107008809274803
583,02-01_1,05-00_5,0.7479380065798121
584,02-01_1,05-01_0,0.14191458286252773
585,02-01_1,05-01_1,0.07543355435250078
586,02-01_1,05-01_2,0.13482096781854772
587,02-01_1,05-01_3,0.15352516303420774
588,02-01_1,05-01_5,0.5817138312664701
589,02-01_1,dbi_score,0.7999545647695275
590,02-01_1,bai_score,0.9314023161640858
591,02-01_1,asrsa_score,0.6040100814990795
592,02-01_1,asrsb_score,0.777535141234053
593,02-01_1,oci_score,0.4419790713386331
594,02-01_1,sqr_score,0.9713317099736898
595,02-01_1,age,0.46188515024147364
596,02-01_2,03-00_1,0.12811209871618853
597,02-01_2,03-00_3,0.12840913511599414
598,02-01_2,03-00_5,0.41908734772752565
599,02-01_2,03-01_5,0.12218014320314147
600,02-01_2,05-00_0,0.47373935043061915
601,02-01_2,05-00_3,0.13833562188617737
602,02-01_2,dbi_score,0.3081871293482204
603,02-01_2,bai_score,0.5845347333102475
604,02-01_2,asrsa_score,0.49162391418306667
605,02-01_2,asrsb_score,0.16024066017288885
606,02-01_2,oci_score,0.6405404669446861
607,02-01_2,sqr_score,0.838919722597511
608,02-01_2,age,0.2920728737160497
609,02-01_3,05-00_0,0.7659051557762663
610,02-01_3,05-00_1,0.08557787655302444
