,col_a,col_b,pvalue
92,00-01_1,03-00_5,0.12310439992614583
93,00-01_1,03-01_0,0.8518769673618748
94,00-01_1,04-00_0,0.32470928748043304
95,00-01_1,04-01_0,0.15982761281138852
96,00-01_1,05-00_0,0.9510443089992496
97,00-01_1,05-00_2,0.33638466351621543
98,00-01_1,06-00_0,0.1346316755837464
99,00-01_1,07-00_0,0.43707581376291443
100,00-01_1,dbi_score,0.4292393819952637
101,00-01_1,bai_score,0.4903852756042014
102,00-01_1,asrsa_score,0.3118897223193595
103,00-01_1,asrsb_score,0.6301797113739267
104,00-01_1,oci_score,0.14138278547490898
105,00-01_1,sqr_score,0.2054340218875342
106,00-01_1,age,0.7791825176251846
107,00-01_2,01-00_0,0.9025517238612684
108,00-01_2,01-00_1,0.13859365165724324
109,00-01_2,01-00_2,0.16306351323733062
110,00-01_2,01-00_3,0.14687279933722366
111,00-01_2,01-00_4,0.10373630438066403
112,00-01_2,01-00_5,0.15885094818047973
113,00-01_2,02-00_0,0.3097461535522251
114,00-01_2,02-00_1,0.1767668298016366
115,00-01_2,02-00_3,0.3096488256699562
116,00-01_2,02-00_4,0.2585657406091823
117,00-01_2,02-00_5,0.14040138455728887
118,00-01_2,03-00_0,0.7437920531051256
119,00-01_2,03-00_1,0.8626729115099295
120,00-01_2,03-00_2,0.1355158669188125
121,00-01_2,03-00_3,0.9940592267304712
122,00-01_2,03-00_4,0.4066950018127564
123,00-01_2,03-00_5,0.6216155640198469
124,00-01_2,03-01_0,0.35940125612978185
125,00-01_2,04-00_1,0.11887120193033077
126,00-01_2,04-00_3,0.1278084074672662
127,00-01_2,05-00_0,0.6563108244289972
128,00-01_2,05-00_1,0.8096852654800202
129,00-01_2,05-00_2,0.6035343856514209
130,00-01_2,05-00_3,0.3286208063642056
131,00-01_2,05-00_4,0.37807489052382776
132,00-01_2,05-00_5,0.46159968069331675
133,00-01_2,07-00_0,0.5002470103284181
134,00-01_2,07-00_1,0.19683322967393682
135,00-01_2,07-00_3,0.2264174360614158
136,00-01_2,07-00_4,0.1889770814949594
137,00-01_2,07-00_5,0.18616499133508096
138,00-01_2,dbi_score,0.6669720926997336
139,00-01_2,asrsa_score,0.5815928631609434
140,00-01_2,asrsb_score,0.2454714262377603
141,00-01_2,oci_score,0.5968258350287943
142,00-01_2,sqr_score,0.14773132366847797
143,00-01_2,age,0.44451901036025243
144,00-01_3,01-00_0,0.8778691599318632
145,00-01_3,01-00_2,0.2361373710538314
146,00-01_3,02-00_0,0.11077944011408512
147,00-01_3,03-01_0,0.6883083550797707
148,00-01_3,04-00_0,0.4549692099141909
149,00-01_3,04-01_0,0.2635613867180308
150,00-01_3,05-00_0,0.3769492760668962
151,00-01_3,05-00_2,0.14678827191564886
152,00-01_3,07-00_0,0.3096518459982678
153,00-01_3,07-01_0,0.2205743858848662
154,00-01_3,bai_score,0.4606380113413107
155,00-01_3,asrsa_score,0.4986644349685078
156,00-01_3,asrsb_score,0.45673729780120825
157,00-01_3,oci_score,0.21144707550721853
158,00-01_3,sqr_score,0.18367476112180472
159,00-01_3,age,0.7481580898313862
160,00-01_4,01-00_0,0.38839126185360245
161,00-01_4,01-00_2,0.35228763238476773
162,00-01_4,02-00_0,0.30590527948990526
163,00-01_4,02-01_0,0.16146458612866602
164,00-01_4,03-01_0,0.9759316214126816
165,00-01_4,04-00_0,0.3860454741790987
166,00-01_4,04-01_0,0.43332016514343846
167,00-01_4,05-00_0,0.9449830732713694
168,00-01_4,05-00_2,0.2478732388250542
169,00-01_4,07-00_0,0.15526295868522022
170,00-01_4,dbi_score,0.2287681315177418
171,00-01_4,bai_score,0.3480830127304898
172,00-01_4,asrsa_score,0.6523805483261821
173,00-01_4,asrsb_score,0.6757944788335789
174,00-01_4,oci_score,0.24079400939103543
175,00-01_4,age,0.9623840789957729
176,00-01_5,01-00_0,0.9899872270270648
177,00-01_5,01-00_2,0.3338334132021316
178,00-01_5,02-00_0,0.15240314371271863
179,00-01_5,03-00_0,0.11210510422305846
180,00-01_5,03-01_0,0.3035215002255354
181,00-01_5,04-00_0,0.2832639273231136
182,00-01_5,04-01_0,0.11977333665362523
183,00-01_5,05-00_0,0.3032235799190345
184,00-01_5,05-00_2,0.11644615019252118
185,00-01_5,07-00_0,0.5823291543024782
186,00-01_5,bai_score,0.21115013400705912
187,00-01_5,asrsa_score,0.3074414374872604
188,00-01_5,asrsb_score,0.6210346330613019
189,00-01_5,oci_score,0.3477530073728776
190,00-01_5,sqr_score,0.23059705985835324
191,00-01_5,age,0.5870053546750752
192,01-00_0,03-01_3,0.1128481081311135
193,01-00_0,03-01_4,0.131648147264745
194,01-00_0,04-01_4,0.11816589745647514
195,01-00_0,05-01_4,0.3011149898981752
196,01-00_0,06-01_1,0.16193418938062665
197,01-00_0,06-01_2,0.7627832661718938
198,01-00_0,06-01_3,0.19115587145710689
199,01-00_0,06-01_4,0.5921285395468088
200,01-00_0,07-01_1,0.5844797138940371
201,01-00_0,07-01_3,0.6404851305826348
202,01-00_0,07-01_4,0.8808272882604197
203,01-00_0,07-01_5,0.4040820299316144
204,01-00_0,dbi_score,0.1860470053328773
205,01-00_0,asrsa_score,0.46700996280547963
206,01-00_0,asrsb_score,0.344311424476211
207,01-00_0,oci_score,0.2992194890408396
208,01-00_1,03-01_0,0.33710783247574927
209,01-00_1,05-00_0,0.3565608380049428
210,01-00_1,05-00_3,0.12402501524040137
211,01-00_1,05-00_4,0.11800549888924554
212,01-00_1,05-01_0,0.9553031676113982
213,01-00_1,05-01_1,0.2840797663365111
214,01-00_1,05-01_2,0.43174958858296375
215,01-00_1,05-01_3,0.7427935547390462
216,01-00_1,05-01_4,0.2514383618976868
217,01-00_1,05-01_5,0.4950695355237709
218,01-00_1,06-01_2,0.11289158751958767
219,01-00_1,07-01_1,0.18713510044936046
220,01-00_1,07-01_3,0.36053708752111474
221,01-00_1,07-01_4,0.5884462044257552
222,01-00_1,bai_score,0.16155614487308445
223,01-00_1,asrsa_score,0.28800377088716195
224,01-00_1,asrsb_score,0.6790599124646697
225,01-00_1,oci_score,0.15604436723698983
226,01-00_1,sqr_score,0.2130936925205177
227,01-00_1,age,0.2085420641164819
228,01-00_2,03-00_5,0.14570155114908812
229,01-00_2,03-01_5,0.2425849201846806
230,01-00_2,06-01_5,0.13871027123625287
231,01-00_2,07-01_1,0.18184029306324062
232,01-00_2,07-01_4,0.1264728595994342
233,01-00_2,07-01_5,0.11549836375656528
234,01-00_2,dbi_score,0.6031106681021202
235,01-00_2,bai_score,0.8335878158023191
236,01-00_2,asrsa_score,0.37819230462194847
237,01-00_2,oci_score,0.48918297427655516
238,01-00_2,sqr_score,0.5784265706592203
239,01-00_3,04-01_0,0.11044403471081812
240,01-00_3,05-00_0,0.2186083127361138
241,01-00_3,05-00_1,0.49645398741447827
242,01-00_3,05-00_2,0.2863130709292348
243,01-00_3,05-00_3,0.5540932481743859
244,01-00_3,05-00_4,0.7078598184795409
245,01-00_3,05-00_5,0.2688602081317703
246,01-00_3,05-01_0,0.6194077266817646
247,01-00_3,05-01_1,0.6331079580450383
248,01-00_3,05-01_2,0.6553934539678626
249,01-00_3,05-01_3,0.795745884877692
250,01-00_3,05-01_4,0.8283342969831808
251,01-00_3,05-01_5,0.6853739567489854
252,01-00_3,06-01_2,0.10605365678625672
253,01-00_3,07-01_0,0.11140044789734109
254,01-00_3,07-01_3,0.24940792683216262
255,01-00_3,07-01_4,0.45024657471352647
256,01-00_3,asrsa_score,0.32384631311430584
257,01-00_3,asrsb_score,0.8088995920816339
258,01-00_3,oci_score,0.12638826345717616
259,01-00_4,03-01_0,0.22790629322033937
260,01-00_4,04-01_0,0.33408967360924363
261,01-00_4,05-00_0,0.5658550571691333
262,01-00_4,05-00_3,0.5415711632772655
263,01-00_4,05-00_4,0.1547024385976416
264,01-00_4,05-00_5,0.3148442359079399
265,01-00_4,05-01_0,0.8663929502725685
266,01-00_4,05-01_1,0.2762079818146621
267,01-00_4,05-01_2,0.22100046779766727
268,01-00_4,05-01_3,0.6077479705585234
269,01-00_4,05-01_4,0.3321063297099672
270,01-00_4,05-01_5,0.8730722750516188
271,01-00_4,07-01_0,0.19816722293870523
272,01-00_4,07-01_1,0.15978804553642745
273,01-00_4,07-01_3,0.22806189472303212
274,01-00_4,07-01_4,0.4793948488239807
275,01-00_4,dbi_score,0.16955459123672606
276,01-00_4,bai_score,0.45650338842345994
277,01-00_4,asrsa_score,0.9250303265747313
278,01-00_4,asrsb_score,0.4678188243851538
279,01-00_4,oci_score,0.592958888435075
280,01-00_4,sqr_score,0.7446263464687932
281,01-00_4,age,0.3887928704425723
282,01-00_5,03-01_0,0.32680301963746444
283,01-00_5,05-00_4,0.14543974026024128
284,01-00_5,05-01_0,0.45105444525530664
285,01-00_5,05-01_1,0.1307760196143503
286,01-00_5,05-01_2,0.16633641606198468
287,01-00_5,05-01_3,0.42209759053263857
288,01-00_5,05-01_4,0.16887112891619704
289,01-00_5,05-01_5,0.23730890940663885
290,01-00_5,07-01_1,0.13422404162469426
291,01-00_5,07-01_3,0.19825692005133377
292,01-00_5,07-01_4,0.4314429561636626
293,01-00_5,asrsa_score,0.20841324322496257
294,01-00_5,asrsb_score,0.8840588240392633
295,01-01_0,05-01_4,0.10787324999050561
296,01-01_0,07-01_4,0.13003367856330542
297,01-01_0,dbi_score,0.6327498479458843
298,01-01_0,asrsa_score,0.3140270617467123
299,01-01_0,asrsb_score,0.1997646507349373
300,01-01_0,oci_score,0.7769202875471821
301,01-01_0,sqr_score,0.10828140067066469
302,01-01_1,03-00_2,0.2672064417530105
303,01-01_1,05-00_0,0.8008548566237116
304,01-01_1,05-00_2,0.29479601802456656
305,01-01_1,05-00_3,0.33460681043531887
306,01-01_1,05-00_4,0.20881887579538988
307,01-01_1,05-01_0,0.20747756708280615
308,01-01_1,05-01_2,0.16548779843438727
309,01-01_1,07-01_3,0.12924957185903824
310,01-01_1,07-01_4,0.15042858635730297
311,01-01_1,dbi_score,0.28080912260164165
312,01-01_1,bai_score,0.8422672751972499
313,01-01_1,asrsa_score,0.8081853740877122
314,01-01_1,asrsb_score,0.20785746493152513
315,01-01_1,oci_score,0.33254791722363647
316,01-01_1,sqr_score,0.9572112280891463
317,01-01_2,04-00_1,0.11433373718536548
318,01-01_2,04-00_3,0.14502785982902056
319,01-01_2,04-00_4,0.19071670414377426
320,01-01_2,05-00_0,0.24395419815292102
321,01-01_2,07-01_3,0.13897960446963142
322,01-01_2,07-01_4,0.1796977756734909
323,01-01_2,dbi_score,0.8414807654915729
324,01-01_2,bai_score,0.8693578110535638
325,01-01_2,asrsa_score,0.8319420748476454
326,01-01_2,oci_score,0.8316861489220835
327,01-01_2,sqr_score,0.48498093789710084
328,01-01_3,03-00_2,0.36351831094897713
329,01-01_3,05-00_0,0.5861367535988734
330,01-01_3,05-00_2,0.4853571509770952
331,01-01_3,05-00_3,0.2524842476612872
332,01-01_3,05-00_4,0.33606791287574755
333,01-01_3,05-01_2,0.17127967102769803
334,01-01_3,dbi_score,0.6872094772245946
335,01-01_3,bai_score,0.6824599318314488
336,01-01_3,asrsa_score,0.9761597191337503
337,01-01_3,asrsb_score,0.19937420245662374
338,01-01_3,oci_score,0.5317308983549237
339,01-01_3,sqr_score,0.8029028267776924
340,01-01_4,03-00_2,0.40786556289931586
341,01-01_4,04-01_0,0.18236332378455236
342,01-01_4,05-00_0,0.564018125914943
343,01-01_4,05-00_2,0.45601758551963595
344,01-01_4,05-00_3,0.5998335378152256
345,01-01_4,05-00_4,0.2022375239561404
346,01-01_4,05-00_5,0.14006526735743025
347,01-01_4,05-01_0,0.4214541138237012
348,01-01_4,05-01_2,0.1767463011787408
349,01-01_4,07-00_4,0.11624229649879395
350,01-01_4,07-01_3,0.12746935273955384
351,01-01_4,07-01_4,0.20215659879283515
352,01-01_4,dbi_score,0.5353917465595409
353,01-01_4,bai_score,0.7110806396774463
354,01-01_4,asrsa_score,0.7516998365191503
355,01-01_4,asrsb_score,0.22138128275032828
356,01-01_4,oci_score,0.5859091857980651
357,01-01_4,sqr_score,0.6448142703886189
358,01-01_5,02-00_2,0.10927108139347694
359,01-01_5,03-00_2,0.6101645781246595
360,01-01_5,05-00_0,0.2518385363933961
361,01-01_5,05-00_2,0.22926109839738928
362,01-01_5,05-00_3,0.3315159618953072
363,01-01_5,05-00_4,0.23437801859321394
364,01-01_5,07-01_3,0.11943521836240246
365,01-01_5,07-01_4,0.16204734841397522
366,01-01_5,dbi_score,0.5333573486586632
367,01-01_5,bai_score,0.932822333788858
368,01-01_5,asrsa_score,0.9534361926391564
369,01-01_5,asrsb_score,0.19604570290183934
370,01-01_5,oci_score,0.3296772351435362
371,01-01_5,sqr_score,0.9034273557538101
372,02-00_0,05-00_4,0.15500345139816984
373,02-00_0,05-01_1,0.29254065682737
374,02-00_0,05-01_3,0.1335999278668661
375,02-00_0,05-01_4,0.4713425302152606
376,02-00_0,dbi_score,0.3935606833394437
377,02-00_0,bai_score,0.8594028642503293
378,02-00_0,asrsa_score,0.5722148537667521
379,02-00_0,asrsb_score,0.29761447908593264
380,02-00_0,oci_score,0.4509087519369911
381,02-00_0,sqr_score,0.9963458540160606
382,02-00_0,age,0.4947464002969325
383,02-00_1,05-00_1,0.5498767550602603
384,02-00_1,05-00_3,0.19002013012180088
385,02-00_1,05-00_4,0.5518278315678833
386,02-00_1,05-01_1,0.1505304261248545
387,02-00_1,05-01_4,0.1925999227518773
388,02-00_1,07-01_0,0.22318628256807174
389,02-00_1,07-01_1,0.10418704651459801
390,02-00_1,07-01_3,0.154582627287338
391,02-00_1,07-01_4,0.20690707472932626
392,02-00_1,dbi_score,0.12722028163524188
393,02-00_1,bai_score,0.44241955817769196
394,02-00_1,asrsa_score,0.2665355862738892
395,02-00_1,asrsb_score,0.25760426095673106
396,02-00_1,oci_score,0.9523588533440098
397,02-00_1,sqr_score,0.9545080309419863
398,02-00_1,age,0.21725093903749704
399,02-00_2,05-00_4,0.11007505216553722
400,02-00_2,05-01_4,0.12587016061128747
401,02-00_2,dbi_score,0.25703354760786573
402,02-00_2,bai_score,0.5007732054775744
403,02-00_2,asrsa_score,0.8583816091529579
404,02-00_2,asrsb_score,0.6549660729291613
405,02-00_2,oci_score,0.9360375186503128
406,02-00_2,sqr_score,0.5854081406633297
407,02-00_2,age,0.5845219994049417
408,02-00_3,05-00_1,0.18033169377599545
409,02-00_3,05-00_4,0.434974949231513
410,02-00_3,05-01_1,0.1379801407534776
411,02-00_3,05-01_3,0.11775980568095228
412,02-00_3,05-01_4,0.5362694047339422
413,02-00_3,07-01_4,0.12291308756339599
414,02-00_3,dbi_score,0.26133688404625743
415,02-00_3,bai_score,0.7583756961493823
416,02-00_3,asrsa_score,0.7476422307463543
417,02-00_3,asrsb_score,0.16436284589212213
418,02-00_3,oci_score,0.9858258183254485
419,02-00_3,sqr_score,0.7737246484028886
420,02-00_4,04-01_0,0.3374466085169698
421,02-00_4,05-00_1,0.5007347422636748
422,02-00_4,05-00_3,0.2959528386112369
423,02-00_4,05-00_4,0.6289884332432498
424,02-00_4,05-00_5,0.11134157837408615
425,02-00_4,05-01_1,0.25726212824939204
426,02-00_4,05-01_3,0.2839305610616617
427,02-00_4,05-01_4,0.37998117388339386
428,02-00_4,07-01_0,0.37506509746684646
429,02-00_4,07-01_1,0.2550891368457165
430,02-00_4,07-01_2,0.11136641940291855
431,02-00_4,07-01_3,0.28925223727976546
432,02-00_4,07-01_4,0.4439397197106483
433,02-00_4,07-01_5,0.16875716255412937
434,02-00_4,dbi_score,0.3850974907916606
435,02-00_4,bai_score,0.8539996857628176
436,02-00_4,asrsa_score,0.5963569519850822
437,02-00_4,asrsb_score,0.3712613201042668
438,02-00_4,oci_score,0.5705408100066213
439,02-00_4,sqr_score,0.4209561682437855
440,02-00_5,05-00_1,0.1344290511242714
441,02-00_5,05-00_4,0.22001118860745322
442,02-00_5,05-01_4,0.22259086623543106
443,02-00_5,dbi_score,0.1218727818191243
444,02-00_5,bai_score,0.3467016592474094
445,02-00_5,asrsa_score,0.23385646442226532
446,02-00_5,asrsb_score,0.10838875173861233
447,02-00_5,oci_score,0.5274220304373862
448,02-00_5,sqr_score,0.7981639559799936
449,02-00_5,age,0.2617816847463712
450,02-01_0,03-00_1,0.2611956110230998
451,02-01_0,03-00_3,0.16806298439283596
452,02-01_0,03-00_4,0.15772057512811777
453,02-01_0,03-00_5,0.2771107475922455
454,02-01_0,04-01_3,0.11963470636338955
455,02-01_0,04-01_4,0.11674829311380112
456,02-01_0,05-00_1,0.1741559733045775
457,02-01_0,05-00_3,0.34527687836269494
458,02-01_0,05-00_4,0.28673287670649145
459,02-01_0,05-00_5,0.31557164167027424
460,02-01_0,05-01_1,0.5243065536452548
461,02-01_0,05-01_3,0.8210043726760136
462,02-01_0,05-01_4,0.8521166575229809
463,02-01_0,05-01_5,0.40729156067649347
464,02-01_0,07-01_1,0.19096089383759832
465,02-01_0,07-01_3,0.22831360253092167
466,02-01_0,07-01_4,0.32536657774202393
467,02-01_0,07-01_5,0.13901172125691744
468,02-01_0,dbi_score,0.8654231158302491
469,02-01_0,bai_score,0.5521975640641764
470,02-01_0,asrsa_score,0.9371002965665644
471,02-01_0,asrsb_score,0.34097179418483176
472,02-01_0,oci_score,0.47241309160507194
473,02-01_0,sqr_score,0.49809586292982233
474,02-01_0,age,0.5367162090254955
475,02-01_1,05-00_0,0.5603993124335794
476,02-01_1,05-00_1,0.11176085323797812
477,02-01_1,05-00_2,0.1851497363431548
478,02-01_1,05-00_3,0.6494232479476482
479,02-01_1,05-00_4,0.13107008809274803
480,02-01_1,05-00_5,0.7479380065798121
481,02-01_1,05-01_0,0.14191458286252773
482,02-01_1,05-01_2,0.13482096781854772
483,02-01_1,05-01_3,0.15352516303420774
484,02-01_1,05-01_5,0.5817138312664701
485,02-01_1,dbi_score,0.7999545647695275
486,02-01_1,bai_score,0.9314023161640858
487,02-01_1,asrsa_score,0.6040100814990795
488,02-01_1,asrsb_score,0.777535141234053
489,02-01_1,oci_score,0.4419790713386331
490,02-01_1,sqr_score,0.9713317099736898
491,02-01_1,age,0.46188515024147364
492,02-01_2,03-00_1,0.12811209871618853
493,02-01_2,03-00_3,0.12840913511599414
494,02-01_2,03-00_5,0.41908734772752565
495,02-01_2,03-01_5,0.12218014320314147
496,02-01_2,05-00_0,0.47373935043061915
497,02-01_2,05-00_3,0.13833562188617737
498,02-01_2,dbi_score,0.3081871293482204
499,02-01_2,bai_score,0.5845347333102475
500,02-01_2,asrsa_score,0.49162391418306667
501,02-01_2,asrsb_score,0.16024066017288885
502,02-01_2,oci_score,0.6405404669446861
503,02-01_2,sqr_score,0.838919722597511
504,02-01_2,age,0.2920728737160497
505,02-01_3,05-00_0,0.7659051557762663
506,02-01_3,05-00_3,0.34864033214129003
507,02-01_3,05-00_4,0.16924329061810048
508,02-01_3,05-00_5,0.3095830668651919
509,02-01_3,05-01_1,0.14581996406218467
510,02-01_3,05-01_2,0.201812639449303
511,02-01_3,05-01_3,0.10744721938737917
512,02-01_3,05-01_5,0.3378641204601843
513,02-01_3,dbi_score,0.8884162506953428
514,02-01_3,bai_score,0.9097813999810292
515,02-01_3,asrsa_score,0.44434891934979914
516,02-01_3,asrsb_score,0.3415378109715617
517,02-01_3,oci_score,0.319432674486051
518,02-01_3,sqr_score,0.5728375014287131
519,02-01_3,age,0.4665076987344568
520,02-01_4,05-00_0,0.710949692302088
521,02-01_4,05-00_1,0.22166255599675566
522,02-01_4,05-00_2,0.15521148440481522
523,02-01_4,05-00_3,0.940119093705103
524,02-01_4,05-00_4,0.372750563154368
525,02-01_4,05-00_5,0.8145261706863764
526,02-01_4,05-01_0,0.254675907253709
527,02-01_4,05-01_1,0.23416701063805598
528,02-01_4,05-01_2,0.1837246368410001
529,02-01_4,05-01_3,0.3181646882511013
530,02-01_4,05-01_5,0.8777596646254283
531,02-01_4,dbi_score,0.9981144146148652
532,02-01_4,bai_score,0.8946198255686987
533,02-01_4,asrsa_score,0.39299813513258397
534,02-01_4,asrsb_score,0.539930955965403
535,02-01_4,oci_score,0.2421920114769768
536,02-01_4,sqr_score,0.9294430466278104
537,02-01_4,age,0.23816861402671663
538,02-01_5,05-00_0,0.9713867635640187
539,02-01_5,05-00_2,0.2875961991149558
540,02-01_5,05-00_3,0.41760937070636833
541,02-01_5,05-00_5,0.47181576637869077
542,02-01_5,05-01_2,0.2056684833779967
543,02-01_5,05-01_5,0.24415521445711683
544,02-01_5,dbi_score,0.6361709646550504
545,02-01_5,bai_score,0.8926597731904734
546,02-01_5,asrsa_score,0.6111468235186207
547,02-01_5,asrsb_score,0.4516685458547466
548,02-01_5,oci_score,0.3770619311533763
549,02-01_5,sqr_score,0.4909392616843719
550,02-01_5,age,0.7669355237968319
551,03-00_0,04-01_3,0.24391257986012282
552,03-00_0,04-01_4,0.19302043412786188
553,03-00_0,04-01_5,0.15079700138872887
554,03-00_0,06-00_1,0.11450900795812029
555,03-00_0,07-01_0,0.11895638349180856
556,03-00_0,07-01_2,0.11187792608827211
557,03-00_0,dbi_score,0.21847192948680058
558,03-00_0,bai_score,0.7358907732511956
559,03-00_0,asrsa_score,0.26251880945985695
560,03-00_0,asrsb_score,0.3006927884723913
561,03-00_0,oci_score,0.5737330353374499
562,03-00_0,sqr_score,0.6512202735474216
563,03-00_0,age,0.7088342795311284
564,03-00_1,04-01_0,0.1321237529980328
565,03-00_1,06-00_0,0.11131325871986297
566,03-00_1,06-01_0,0.15129695490520154
567,03-00_1,06-01_2,0.4486726345680632
568,03-00_1,07-01_2,0.10769143885321063
569,03-00_1,dbi_score,0.11729894179879868
570,03-00_1,bai_score,0.9776279835855513
571,03-00_1,asrsa_score,0.2014708400567215
572,03-00_1,asrsb_score,0.7540901349763139
573,03-00_1,oci_score,0.995934096139172
574,03-00_1,sqr_score,0.6565463146812901
575,03-00_1,age,0.7908439246499284
576,03-00_2,06-00_1,0.17804344418767795
577,03-00_2,06-00_3,0.12564634485538048
578,03-00_2,06-00_5,0.19587004712438597
579,03-00_2,07-01_2,0.19556554838968887
580,03-00_2,bai_score,0.39731579664817707
581,03-00_2,asrsa_score,0.2140229145293414
582,03-00_2,asrsb_score,0.23567841036856824
583,03-00_2,oci_score,0.25350359213731727
584,03-00_2,sqr_score,0.15070848501601666
585,03-00_2,age,0.41228696305767776
586,03-00_3,04-01_0,0.2016513881693107
587,03-00_3,06-01_2,0.3595839300389664
588,03-00_3,07-01_0,0.13322717082519672
589,03-00_3,07-01_2,0.19651031716333972
590,03-00_3,dbi_score,0.2132057181107635
591,03-00_3,bai_score,0.7150985583065371
592,03-00_3,asrsa_score,0.9637842780963061
593,03-00_3,asrsb_score,0.21542355090334753
594,03-00_3,oci_score,0.9442159945396708
595,03-00_3,sqr_score,0.37669079485561596
596,03-00_3,age,0.13470221113643693
597,03-00_4,04-01_0,0.11773123446428253
598,03-00_4,05-01_0,0.20794606529820414
599,03-00_4,06-01_2,0.27395504550133404
600,03-00_4,07-01_0,0.15328969247844934
601,03-00_4,07-01_2,0.32714286471928783
602,03-00_4,dbi_score,0.18802174076260672
603,03-00_4,bai_score,0.8387677532360043
604,03-00_4,asrsa_score,0.8629864006196108
605,03-00_4,asrsb_score,0.8238674011180935
606,03-00_4,oci_score,0.7625425251446746
607,03-00_4,sqr_score,0.6320509323002529
608,03-00_4,age,0.486486063219171
609,03-00_5,04-01_0,0.1584413732384666
610,03-00_5,06-00_2,0.15006288927673453
611,03-00_5,06-01_2,0.2891296813014738
