,col_a,col_b,pvalue
226,1,sqr_score,0.2130936925205177
316,1,sqr_score,0.9572112280891464
397,1,sqr_score,0.9545080309419864
490,1,sqr_score,0.9713317099736898
574,1,sqr_score,0.6565463146812901
727,1,sqr_score,0.7839939829267697
867,1,sqr_score,0.6321894258663678
928,1,sqr_score,0.8785928830356067
969,1,sqr_score,0.8949678096382411
1007,1,sqr_score,0.3687026164337694
104,1,oci_score,0.1413827854749089
225,1,oci_score,0.1560443672369898
315,1,oci_score,0.3325479172236364
396,1,oci_score,0.9523588533440098
489,1,oci_score,0.4419790713386331
573,1,oci_score,0.995934096139172
636,1,oci_score,0.7334211932372569
678,1,oci_score,0.136720881769196
726,1,oci_score,0.8532581703680886
866,1,oci_score,0.1553981635602912
927,1,oci_score,0.2269304482286658
968,1,oci_score,0.8170920891631503
1006,1,oci_score,0.1097619009963456
100,1,dbi_score,0.4292393819952637
311,1,dbi_score,0.2808091226016416
392,1,dbi_score,0.1272202816352418
485,1,dbi_score,0.7999545647695275
569,1,dbi_score,0.1172989417987986
675,1,dbi_score,0.181004351886407
724,1,dbi_score,0.8297795982334152
813,1,dbi_score,0.2350586986225153
862,1,dbi_score,0.4891285284304685
923,1,dbi_score,0.9062934084380226
964,1,dbi_score,0.7395285288051342
1002,1,dbi_score,0.2448662859353628
101,1,bai_score,0.4903852756042014
222,1,bai_score,0.1615561448730844
312,1,bai_score,0.8422672751972499
393,1,bai_score,0.4424195581776919
486,1,bai_score,0.9314023161640858
570,1,bai_score,0.9776279835855513
634,1,bai_score,0.1503411977230942
725,1,bai_score,0.8639377628142024
814,1,bai_score,0.1031099405104946
863,1,bai_score,0.5259684763511551
924,1,bai_score,0.8097765628482959
965,1,bai_score,0.99371729955497
1003,1,bai_score,0.2481193311569081
103,1,asrsb_score,0.6301797113739267
224,1,asrsb_score,0.6790599124646697
314,1,asrsb_score,0.2078574649315251
395,1,asrsb_score,0.257604260956731
488,1,asrsb_score,0.777535141234053
572,1,asrsb_score,0.7540901349763139
635,1,asrsb_score,0.2402286715491083
677,1,asrsb_score,0.4864369135912192
816,1,asrsb_score,0.2088909426347823
865,1,asrsb_score,0.5502154058916533
926,1,asrsb_score,0.4795705800652464
967,1,asrsb_score,0.8290590385100166
1005,1,asrsb_score,0.965967579524874
102,1,asrsa_score,0.3118897223193595
223,1,asrsa_score,0.2880037708871619
313,1,asrsa_score,0.8081853740877122
394,1,asrsa_score,0.2665355862738892
487,1,asrsa_score,0.6040100814990795
571,1,asrsa_score,0.2014708400567215
676,1,asrsa_score,0.1284131287922558
815,1,asrsa_score,0.428982754117746
864,1,asrsa_score,0.1978191444808001
925,1,asrsa_score,0.701159533010969
966,1,asrsa_score,0.2449086820945803
1004,1,asrsa_score,0.1397932639525387
106,1,age,0.7791825176251846
227,1,age,0.2085420641164819
398,1,age,0.217250939037497
491,1,age,0.4618851502414736
575,1,age,0.7908439246499284
637,1,age,0.8320161429185148
679,1,age,0.4513943011900488
728,1,age,0.6115901356972694
774,1,age,0.6969624081460472
817,1,age,0.178502600158331
929,1,age,0.2112813622195052
970,1,age,0.5987360897576409
1008,1,age,0.378030197922817
221,1,07-01_4,0.5884462044257552
310,1,07-01_4,0.1504285863573029
391,1,07-01_4,0.2069070747293262
861,1,07-01_4,0.1266240375299484
220,1,07-01_3,0.3605370875211147
309,1,07-01_3,0.1292495718590382
390,1,07-01_3,0.154582627287338
860,1,07-01_3,0.1302237685931486
568,1,07-01_2,0.1076914388532106
859,1,07-01_2,0.2060554627035221
219,1,07-01_1,0.1871351004493604
389,1,07-01_1,0.104187046514598
388,1,07-01_0,0.2231862825680717
99,1,07-00_0,0.4370758137629144
218,1,06-01_2,0.1128915875195876
567,1,06-01_2,0.4486726345680632
674,1,06-01_2,0.3103926779171518
773,1,06-01_2,0.1600260092067937
566,1,06-01_0,0.1512969549052015
772,1,06-01_0,0.1978151547375969
812,1,06-01_0,0.3438305053004605
771,1,06-00_5,0.2429853104843002
811,1,06-00_5,0.2975934611827399
770,1,06-00_4,0.8736675867921999
810,1,06-00_4,0.5927671634909467
633,1,06-00_3,0.1313863361906009
769,1,06-00_3,0.8901637851116824
809,1,06-00_3,0.8601433704608551
632,1,06-00_2,0.4330014942048767
723,1,06-00_2,0.3475593913731977
768,1,06-00_2,0.9744758687195916
808,1,06-00_2,0.5868403492414778
767,1,06-00_1,0.5495799092049963
807,1,06-00_1,0.2303035150819342
98,1,06-00_0,0.1346316755837464
565,1,06-00_0,0.1113132587198629
722,1,06-00_0,0.1576847775224624
806,1,06-00_0,0.1162641370300681
217,1,05-01_5,0.4950695355237709
484,1,05-01_5,0.5817138312664701
216,1,05-01_4,0.2514383618976868
387,1,05-01_4,0.1925999227518773
215,1,05-01_3,0.7427935547390462
483,1,05-01_3,0.1535251630342077
214,1,05-01_2,0.4317495885829637
308,1,05-01_2,0.1654877984343872
482,1,05-01_2,0.1348209678185477
213,1,05-01_1,0.2840797663365111
386,1,05-01_1,0.1505304261248545
212,1,05-01_0,0.9553031676113982
307,1,05-01_0,0.2074775670828061
481,1,05-01_0,0.1419145828625277
673,1,05-01_0,0.2089906425303469
480,1,05-00_5,0.7479380065798121
211,1,05-00_4,0.1180054988892455
306,1,05-00_4,0.2088188757953898
385,1,05-00_4,0.5518278315678833
479,1,05-00_4,0.131070088092748
210,1,05-00_3,0.1240250152404013
305,1,05-00_3,0.3346068104353188
384,1,05-00_3,0.1900201301218008
478,1,05-00_3,0.6494232479476482
97,1,05-00_2,0.3363846635162154
304,1,05-00_2,0.2947960180245665
477,1,05-00_2,0.1851497363431548
672,1,05-00_2,0.1349650886696172
383,1,05-00_1,0.5498767550602603
476,1,05-00_1,0.1117608532379781
96,1,05-00_0,0.9510443089992496
209,1,05-00_0,0.3565608380049428
303,1,05-00_0,0.8008548566237116
475,1,05-00_0,0.5603993124335794
95,1,04-01_0,0.1598276128113885
564,1,04-01_0,0.1321237529980328
631,1,04-01_0,0.2811563744354745
94,1,04-00_0,0.324709287480433
93,1,03-01_0,0.8518769673618748
208,1,03-01_0,0.3371078324757492
92,1,03-00_5,0.1231043999261458
302,1,03-00_2,0.2672064417530105
91,1,03-00_0,0.1388048937657253
90,1,02-01_0,0.2060705432825898
89,1,02-00_2,0.1076302524049619
88,1,02-00_0,0.4077583481231914
87,1,01-00_2,0.3628946809445592
86,1,01-00_0,0.5083163904718807
142,2,sqr_score,0.1477313236684779
238,2,sqr_score,0.5784265706592203
327,2,sqr_score,0.4849809378971008
406,2,sqr_score,0.5854081406633297
503,2,sqr_score,0.838919722597511
584,2,sqr_score,0.1507084850160166
644,2,sqr_score,0.4125820945092456
689,2,sqr_score,0.4642765964141819
734,2,sqr_score,0.832201550316515
879,2,sqr_score,0.7236735842059239
936,2,sqr_score,0.4141719965567355
975,2,sqr_score,0.3693870986855834
1012,2,sqr_score,0.4611220354944501
141,2,oci_score,0.5968258350287943
237,2,oci_score,0.4891829742765551
326,2,oci_score,0.8316861489220835
405,2,oci_score,0.9360375186503128
502,2,oci_score,0.6405404669446861
583,2,oci_score,0.2535035921373172
643,2,oci_score,0.8695254743943709
688,2,oci_score,0.7077013554972111
733,2,oci_score,0.5043410612874478
878,2,oci_score,0.2599994273069718
935,2,oci_score,0.5342375924812378
974,2,oci_score,0.3260214104627775
138,2,dbi_score,0.6669720926997336
234,2,dbi_score,0.6031106681021202
323,2,dbi_score,0.8414807654915729
401,2,dbi_score,0.2570335476078657
498,2,dbi_score,0.3081871293482204
640,2,dbi_score,0.1394924034211676
684,2,dbi_score,0.5061923697520778
729,2,dbi_score,0.8150369122489879
874,2,dbi_score,0.2623264333535062
931,2,dbi_score,0.1065944194817628
971,2,dbi_score,0.5900680549651547
1009,2,dbi_score,0.8476246725989026
235,2,bai_score,0.8335878158023191
324,2,bai_score,0.8693578110535638
402,2,bai_score,0.5007732054775744
499,2,bai_score,0.5845347333102475
580,2,bai_score,0.397315796648177
641,2,bai_score,0.3282188949172279
685,2,bai_score,0.6025578402809145
730,2,bai_score,0.2163532236245543
875,2,bai_score,0.1905720166502743
932,2,bai_score,0.1183984328506805
972,2,bai_score,0.7991034098450718
1010,2,bai_score,0.1642914228933875
140,2,asrsb_score,0.2454714262377603
404,2,asrsb_score,0.6549660729291613
501,2,asrsb_score,0.1602406601728888
582,2,asrsb_score,0.2356784103685682
687,2,asrsb_score,0.914425062378453
732,2,asrsb_score,0.3699069927659134
877,2,asrsb_score,0.15013451850598
934,2,asrsb_score,0.8315787196918847
973,2,asrsb_score,0.5365152302593187
139,2,asrsa_score,0.5815928631609434
236,2,asrsa_score,0.3781923046219484
325,2,asrsa_score,0.8319420748476454
403,2,asrsa_score,0.8583816091529579
500,2,asrsa_score,0.4916239141830666
581,2,asrsa_score,0.2140229145293414
642,2,asrsa_score,0.6794542885906204
686,2,asrsa_score,0.4649825926438405
731,2,asrsa_score,0.247596231271109
775,2,asrsa_score,0.2506077913721601
818,2,asrsa_score,0.2328295244709443
876,2,asrsa_score,0.7027866048162076
933,2,asrsa_score,0.380097823719066
1011,2,asrsa_score,0.1624906616399404
143,2,age,0.4445190103602524
407,2,age,0.5845219994049417
504,2,age,0.2920728737160497
585,2,age,0.4122869630576777
645,2,age,0.4437535305442641
690,2,age,0.2688907965337712
735,2,age,0.1345708045994196
776,2,age,0.4822123559022833
819,2,age,0.111643296849791
937,2,age,0.1205156226294656
976,2,age,0.3850357422811786
1013,2,age,0.5072042691898695
233,2,07-01_5,0.1154983637565652
873,2,07-01_5,0.7590845716183549
232,2,07-01_4,0.1264728595994342
322,2,07-01_4,0.1796977756734909
872,2,07-01_4,0.4554654908748717
321,2,07-01_3,0.1389796044696314
871,2,07-01_3,0.4823177992698016
579,2,07-01_2,0.1955655483896888
870,2,07-01_2,0.2694237073703359
231,2,07-01_1,0.1818402930632406
869,2,07-01_1,0.820537884302549
868,2,07-01_0,0.3659326262786304
137,2,07-00_5,0.1861649913350809
136,2,07-00_4,0.1889770814949594
135,2,07-00_3,0.2264174360614158
134,2,07-00_1,0.1968332296739368
133,2,07-00_0,0.5002470103284181
930,2,07-00_0,0.1621063544687039
230,2,06-01_5,0.1387102712362528
578,2,06-00_5,0.1958700471243859
639,2,06-00_4,0.1019046386859599
577,2,06-00_3,0.1256463448553804
638,2,06-00_3,0.1159359340238903
576,2,06-00_1,0.1780434441876779
400,2,05-01_4,0.1258701606112874
683,2,05-01_0,0.1165011693898921
132,2,05-00_5,0.4615996806933167
131,2,05-00_4,0.3780748905238277
399,2,05-00_4,0.1100750521655372
682,2,05-00_4,0.9101634156752014
130,2,05-00_3,0.3286208063642056
497,2,05-00_3,0.1383356218861773
681,2,05-00_3,0.251790181362718
129,2,05-00_2,0.6035343856514209
128,2,05-00_1,0.8096852654800202
680,2,05-00_1,0.8156165720475311
127,2,05-00_0,0.6563108244289972
320,2,05-00_0,0.243954198152921
496,2,05-00_0,0.4737393504306191
319,2,04-00_4,0.1907167041437742
126,2,04-00_3,0.1278084074672662
318,2,04-00_3,0.1450278598290205
125,2,04-00_1,0.1188712019303307
317,2,04-00_1,0.1143337371853654
229,2,03-01_5,0.2425849201846806
495,2,03-01_5,0.1221801432031414
124,2,03-01_0,0.3594012561297818
123,2,03-00_5,0.6216155640198469
228,2,03-00_5,0.1457015511490881
494,2,03-00_5,0.4190873477275256
122,2,03-00_4,0.4066950018127564
121,2,03-00_3,0.9940592267304712
493,2,03-00_3,0.1284091351159941
120,2,03-00_2,0.1355158669188125
119,2,03-00_1,0.8626729115099295
492,2,03-00_1,0.1281120987161885
118,2,03-00_0,0.7437920531051256
117,2,02-00_5,0.1404013845572888
116,2,02-00_4,0.2585657406091823
115,2,02-00_3,0.3096488256699562
114,2,02-00_1,0.1767668298016366
113,2,02-00_0,0.3097461535522251
112,2,01-00_5,0.1588509481804797
111,2,01-00_4,0.103736304380664
110,2,01-00_3,0.1468727993372236
109,2,01-00_2,0.1630635132373306
108,2,01-00_1,0.1385936516572432
107,2,01-00_0,0.9025517238612684
158,3,sqr_score,0.1836747611218047
339,3,sqr_score,0.8029028267776924
419,3,sqr_score,0.7737246484028886
518,3,sqr_score,0.5728375014287131
595,3,sqr_score,0.3766907948556159
742,3,sqr_score,0.8447664918186766
782,3,sqr_score,0.1696159909019924
827,3,sqr_score,0.3948979038358249
891,3,sqr_score,0.423738737638356
943,3,sqr_score,0.9238287231242884
982,3,sqr_score,0.6427118148430139
1019,3,sqr_score,0.2413580705857004
157,3,oci_score,0.2114470755072185
258,3,oci_score,0.1263882634571761
338,3,oci_score,0.5317308983549237
418,3,oci_score,0.9858258183254484
517,3,oci_score,0.319432674486051
594,3,oci_score,0.9442159945396708
648,3,oci_score,0.9734560486032924
698,3,oci_score,0.4089835493369926
741,3,oci_score,0.7587510863539247
826,3,oci_score,0.2277037794887285
890,3,oci_score,0.1342303238505043
942,3,oci_score,0.1836333348094753
981,3,oci_score,0.6788128115343803
1018,3,oci_score,0.2073817266854076
334,3,dbi_score,0.6872094772245946
414,3,dbi_score,0.2613368840462574
513,3,dbi_score,0.8884162506953428
590,3,dbi_score,0.2132057181107635
694,3,dbi_score,0.3017183652955779
738,3,dbi_score,0.9732520704842508
822,3,dbi_score,0.1995631213281169
886,3,dbi_score,0.3301427099480032
938,3,dbi_score,0.9202087430104776
977,3,dbi_score,0.656230513197189
1014,3,dbi_score,0.1663117919902524
154,3,bai_score,0.4606380113413107
335,3,bai_score,0.6824599318314488
415,3,bai_score,0.7583756961493823
514,3,bai_score,0.9097813999810292
591,3,bai_score,0.7150985583065371
646,3,bai_score,0.2642523727221632
695,3,bai_score,0.1600483840951915
739,3,bai_score,0.628265196082822
823,3,bai_score,0.1358833006253231
887,3,bai_score,0.2950642022614799
939,3,bai_score,0.9690797313410106
978,3,bai_score,0.5098693868242614
1015,3,bai_score,0.2421720229310721
156,3,asrsb_score,0.4567372978012082
257,3,asrsb_score,0.8088995920816339
337,3,asrsb_score,0.1993742024566237
417,3,asrsb_score,0.1643628458921221
516,3,asrsb_score,0.3415378109715617
593,3,asrsb_score,0.2154235509033475
647,3,asrsb_score,0.200606960147305
697,3,asrsb_score,0.7887930306855825
825,3,asrsb_score,0.2674343760449932
889,3,asrsb_score,0.837735752094502
941,3,asrsb_score,0.4587345140905887
980,3,asrsb_score,0.4260710217607311
1017,3,asrsb_score,0.6817939716245539
155,3,asrsa_score,0.4986644349685078
256,3,asrsa_score,0.3238463131143058
336,3,asrsa_score,0.9761597191337504
416,3,asrsa_score,0.7476422307463543
515,3,asrsa_score,0.4443489193497991
592,3,asrsa_score,0.963784278096306
696,3,asrsa_score,0.1414669679331941
740,3,asrsa_score,0.20527705127696
781,3,asrsa_score,0.2606269775509175
824,3,asrsa_score,0.6180481468075864
888,3,asrsa_score,0.2015836374062339
940,3,asrsa_score,0.8985285521246229
979,3,asrsa_score,0.10785561214278
1016,3,asrsa_score,0.450601909678464
159,3,age,0.7481580898313862
519,3,age,0.4665076987344568
596,3,age,0.1347022111364369
649,3,age,0.2079057458994207
699,3,age,0.8443233691218974
743,3,age,0.8986558616203587
783,3,age,0.4902917537707316
828,3,age,0.8411722333032826
983,3,age,0.4433889166184686
1020,3,age,0.1383301384244973
885,3,07-01_5,0.5618442170008073
255,3,07-01_4,0.4502465747135264
413,3,07-01_4,0.1229130875633959
884,3,07-01_4,0.7396521321639901
254,3,07-01_3,0.2494079268321626
883,3,07-01_3,0.79009737128014
589,3,07-01_2,0.1965103171633397
882,3,07-01_2,0.9420280947536628
881,3,07-01_1,0.5421443272241768
153,3,07-01_0,0.2205743858848662
253,3,07-01_0,0.111400447897341
588,3,07-01_0,0.1332271708251967
880,3,07-01_0,0.468021909149413
152,3,07-00_0,0.3096518459982678
252,3,06-01_2,0.1060536567862567
587,3,06-01_2,0.3595839300389664
693,3,06-01_2,0.3454190052703903
780,3,06-00_4,0.305929852414653
821,3,06-00_4,0.2230909131765772
779,3,06-00_3,0.1769395145063934
820,3,06-00_3,0.1207039210000459
737,3,06-00_2,0.4728910913695623
778,3,06-00_2,0.3133153853938216
777,3,06-00_1,0.2390716426477551
736,3,06-00_0,0.1829374891125544
251,3,05-01_5,0.6853739567489854
512,3,05-01_5,0.3378641204601843
250,3,05-01_4,0.8283342969831808
412,3,05-01_4,0.5362694047339422
249,3,05-01_3,0.795745884877692
411,3,05-01_3,0.1177598056809522
511,3,05-01_3,0.1074472193873791
248,3,05-01_2,0.6553934539678626
333,3,05-01_2,0.171279671027698
510,3,05-01_2,0.201812639449303
247,3,05-01_1,0.6331079580450383
410,3,05-01_1,0.1379801407534776
509,3,05-01_1,0.1458199640621846
246,3,05-01_0,0.6194077266817646
692,3,05-01_0,0.1448798403225958
245,3,05-00_5,0.2688602081317703
508,3,05-00_5,0.3095830668651919
244,3,05-00_4,0.7078598184795409
332,3,05-00_4,0.3360679128757475
409,3,05-00_4,0.434974949231513
507,3,05-00_4,0.1692432906181004
243,3,05-00_3,0.5540932481743859
331,3,05-00_3,0.2524842476612872
506,3,05-00_3,0.34864033214129
151,3,05-00_2,0.1467882719156488
242,3,05-00_2,0.2863130709292348
330,3,05-00_2,0.4853571509770952
691,3,05-00_2,0.1255725920742381
241,3,05-00_1,0.4964539874144782
408,3,05-00_1,0.1803316937759954
150,3,05-00_0,0.3769492760668962
240,3,05-00_0,0.2186083127361138
329,3,05-00_0,0.5861367535988734
505,3,05-00_0,0.7659051557762663
149,3,04-01_0,0.2635613867180308
239,3,04-01_0,0.1104440347108181
586,3,04-01_0,0.2016513881693107
148,3,04-00_0,0.4549692099141909
147,3,03-01_0,0.6883083550797707
328,3,03-00_2,0.3635183109489771
146,3,02-00_0,0.1107794401140851
145,3,01-00_2,0.2361373710538314
144,3,01-00_0,0.8778691599318632
280,4,sqr_score,0.7446263464687932
357,4,sqr_score,0.6448142703886189
439,4,sqr_score,0.4209561682437855
536,4,sqr_score,0.9294430466278104
607,4,sqr_score,0.6320509323002529
751,4,sqr_score,0.6018271430438814
839,4,sqr_score,0.1802492112208018
903,4,sqr_score,0.60946631889704
949,4,sqr_score,0.5863936135645256
989,4,sqr_score,0.8938748017716345
1025,4,sqr_score,0.1062919804266191
174,4,oci_score,0.2407940093910354
279,4,oci_score,0.592958888435075
356,4,oci_score,0.5859091857980651
438,4,oci_score,0.5705408100066213
535,4,oci_score,0.2421920114769768
606,4,oci_score,0.7625425251446746
655,4,oci_score,0.7658628604243759
707,4,oci_score,0.3323811652530841
750,4,oci_score,0.6658041439304409
838,4,oci_score,0.3231246462131563
902,4,oci_score,0.3070727670065711
948,4,oci_score,0.3016207617849961
988,4,oci_score,0.9090959031976704
1024,4,oci_score,0.1344152213959636
170,4,dbi_score,0.2287681315177418
275,4,dbi_score,0.169554591236726
352,4,dbi_score,0.5353917465595409
434,4,dbi_score,0.3850974907916606
531,4,dbi_score,0.9981144146148652
602,4,dbi_score,0.1880217407626067
703,4,dbi_score,0.3417305646090587
746,4,dbi_score,0.9550655793208732
834,4,dbi_score,0.3503650362885465
898,4,dbi_score,0.3091797762205279
944,4,dbi_score,0.7112348447844865
