,col_a,col_b,pvalue
147,1,dbi_score,0.7999545647695275
222,1,dbi_score,0.8297795982334152
293,1,dbi_score,0.9062934084380226
315,1,dbi_score,0.7395285288051342
86,1,bai_score,0.8422672751972499
148,1,bai_score,0.9314023161640858
176,1,bai_score,0.9776279835855513
223,1,bai_score,0.8639377628142024
269,1,bai_score,0.5259684763511551
294,1,bai_score,0.8097765628482959
316,1,bai_score,0.99371729955497
27,1,asrsb_score,0.6301797113739267
61,1,asrsb_score,0.6790599124646697
150,1,asrsb_score,0.777535141234053
177,1,asrsb_score,0.7540901349763139
270,1,asrsb_score,0.5502154058916533
317,1,asrsb_score,0.8290590385100166
338,1,asrsb_score,0.965967579524874
87,1,asrsa_score,0.8081853740877122
149,1,asrsa_score,0.6040100814990795
295,1,asrsa_score,0.701159533010969
28,1,age,0.7791825176251846
180,1,age,0.7908439246499284
198,1,age,0.8320161429185148
226,1,age,0.6115901356972694
251,1,age,0.6969624081460472
320,1,age,0.5987360897576409
60,1,07-01_4,0.5884462044257552
250,1,06-00_4,0.8736675867921999
259,1,06-00_4,0.5927671634909467
249,1,06-00_3,0.8901637851116824
258,1,06-00_3,0.8601433704608551
248,1,06-00_2,0.9744758687195916
257,1,06-00_2,0.5868403492414778
247,1,06-00_1,0.5495799092049963
146,1,05-01_5,0.5817138312664701
59,1,05-01_3,0.7427935547390462
58,1,05-01_0,0.9553031676113982
145,1,05-00_5,0.7479380065798121
115,1,05-00_4,0.5518278315678833
144,1,05-00_3,0.6494232479476482
114,1,05-00_1,0.5498767550602603
26,1,05-00_0,0.9510443089992496
85,1,05-00_0,0.8008548566237116
143,1,05-00_0,0.5603993124335794
25,1,03-01_0,0.8518769673618748
24,1,01-00_0,0.5083163904718807
64,2,sqr_score,0.5784265706592203
122,2,sqr_score,0.5854081406633297
154,2,sqr_score,0.838919722597511
229,2,sqr_score,0.832201550316515
275,2,sqr_score,0.7236735842059239
40,2,oci_score,0.5968258350287943
92,2,oci_score,0.8316861489220835
121,2,oci_score,0.9360375186503128
153,2,oci_score,0.6405404669446861
200,2,oci_score,0.8695254743943709
214,2,oci_score,0.7077013554972111
228,2,oci_score,0.5043410612874478
298,2,oci_score,0.5342375924812378
38,2,dbi_score,0.6669720926997336
62,2,dbi_score,0.6031106681021202
89,2,dbi_score,0.8414807654915729
211,2,dbi_score,0.5061923697520778
227,2,dbi_score,0.8150369122489879
321,2,dbi_score,0.5900680549651547
339,2,dbi_score,0.8476246725989026
63,2,bai_score,0.8335878158023191
90,2,bai_score,0.8693578110535638
118,2,bai_score,0.5007732054775744
152,2,bai_score,0.5845347333102475
212,2,bai_score,0.6025578402809145
322,2,bai_score,0.7991034098450718
120,2,asrsb_score,0.6549660729291613
213,2,asrsb_score,0.914425062378453
297,2,asrsb_score,0.8315787196918847
323,2,asrsb_score,0.5365152302593187
39,2,asrsa_score,0.5815928631609434
91,2,asrsa_score,0.8319420748476454
119,2,asrsa_score,0.8583816091529579
199,2,asrsa_score,0.6794542885906204
274,2,asrsa_score,0.7027866048162076
123,2,age,0.5845219994049417
340,2,age,0.5072042691898695
273,2,07-01_5,0.7590845716183549
272,2,07-01_1,0.820537884302549
37,2,07-00_0,0.5002470103284181
210,2,05-00_4,0.9101634156752014
36,2,05-00_2,0.6035343856514209
35,2,05-00_1,0.8096852654800202
209,2,05-00_1,0.8156165720475311
34,2,05-00_0,0.6563108244289972
33,2,03-00_5,0.6216155640198469
32,2,03-00_3,0.9940592267304712
31,2,03-00_1,0.8626729115099295
30,2,03-00_0,0.7437920531051256
29,2,01-00_0,0.9025517238612684
98,3,sqr_score,0.8029028267776924
128,3,sqr_score,0.7737246484028886
158,3,sqr_score,0.5728375014287131
233,3,sqr_score,0.8447664918186766
302,3,sqr_score,0.9238287231242884
327,3,sqr_score,0.6427118148430139
97,3,oci_score,0.5317308983549237
127,3,oci_score,0.9858258183254484
183,3,oci_score,0.9442159945396708
201,3,oci_score,0.9734560486032924
232,3,oci_score,0.7587510863539247
326,3,oci_score,0.6788128115343803
94,3,dbi_score,0.6872094772245946
156,3,dbi_score,0.8884162506953428
230,3,dbi_score,0.9732520704842508
299,3,dbi_score,0.9202087430104776
324,3,dbi_score,0.656230513197189
95,3,bai_score,0.6824599318314488
125,3,bai_score,0.7583756961493823
157,3,bai_score,0.9097813999810292
181,3,bai_score,0.7150985583065371
231,3,bai_score,0.628265196082822
300,3,bai_score,0.9690797313410106
325,3,bai_score,0.5098693868242614
73,3,asrsb_score,0.8088995920816339
215,3,asrsb_score,0.7887930306855825
281,3,asrsb_score,0.837735752094502
341,3,asrsb_score,0.6817939716245539
96,3,asrsa_score,0.9761597191337504
126,3,asrsa_score,0.7476422307463543
182,3,asrsa_score,0.963784278096306
260,3,asrsa_score,0.6180481468075864
301,3,asrsa_score,0.8985285521246229
43,3,age,0.7481580898313862
216,3,age,0.8443233691218974
234,3,age,0.8986558616203587
261,3,age,0.8411722333032826
280,3,07-01_5,0.5618442170008073
279,3,07-01_4,0.7396521321639901
278,3,07-01_3,0.79009737128014
277,3,07-01_2,0.9420280947536628
276,3,07-01_1,0.5421443272241768
72,3,05-01_5,0.6853739567489854
71,3,05-01_4,0.8283342969831808
124,3,05-01_4,0.5362694047339422
70,3,05-01_3,0.795745884877692
69,3,05-01_2,0.6553934539678626
68,3,05-01_1,0.6331079580450383
67,3,05-01_0,0.6194077266817646
66,3,05-00_4,0.7078598184795409
65,3,05-00_3,0.5540932481743859
93,3,05-00_0,0.5861367535988734
155,3,05-00_0,0.7659051557762663
42,3,03-01_0,0.6883083550797707
41,3,01-00_0,0.8778691599318632
81,4,sqr_score,0.7446263464687932
105,4,sqr_score,0.6448142703886189
166,4,sqr_score,0.9294430466278104
188,4,sqr_score,0.6320509323002529
238,4,sqr_score,0.6018271430438814
286,4,sqr_score,0.60946631889704
307,4,sqr_score,0.5863936135645256
332,4,sqr_score,0.8938748017716345
80,4,oci_score,0.592958888435075
104,4,oci_score,0.5859091857980651
133,4,oci_score,0.5705408100066213
187,4,oci_score,0.7625425251446746
203,4,oci_score,0.7658628604243759
237,4,oci_score,0.6658041439304409
331,4,oci_score,0.9090959031976704
101,4,dbi_score,0.5353917465595409
163,4,dbi_score,0.9981144146148652
235,4,dbi_score,0.9550655793208732
303,4,dbi_score,0.7112348447844865
328,4,dbi_score,0.9618168431816853
102,4,bai_score,0.7110806396774463
131,4,bai_score,0.8539996857628176
164,4,bai_score,0.8946198255686987
184,4,bai_score,0.8387677532360043
202,4,bai_score,0.5872201518232087
236,4,bai_score,0.9652705162102247
304,4,bai_score,0.657247695345058
329,4,bai_score,0.9901406829816484
47,4,asrsb_score,0.6757944788335789
165,4,asrsb_score,0.539930955965403
186,4,asrsb_score,0.8238674011180935
217,4,asrsb_score,0.9479056926745548
285,4,asrsb_score,0.7089911540213633
306,4,asrsb_score,0.5011047276434805
330,4,asrsb_score,0.6500763907528657
342,4,asrsb_score,0.9914372581233968
46,4,asrsa_score,0.6523805483261821
79,4,asrsa_score,0.9250303265747312
103,4,asrsa_score,0.7516998365191503
132,4,asrsa_score,0.5963569519850822
185,4,asrsa_score,0.8629864006196108
305,4,asrsa_score,0.7901252834300763
48,4,age,0.9623840789957728
204,4,age,0.5142615528973306
218,4,age,0.7338269555653946
239,4,age,0.5877915482796735
263,4,age,0.5912410673020219
284,4,07-01_4,0.5276534716268578
283,4,07-01_3,0.5831425967037864
282,4,07-01_2,0.7684680750958599
254,4,06-00_4,0.6069592174274911
253,4,06-00_3,0.7324722416753287
262,4,06-00_3,0.5634513778654404
252,4,06-00_2,0.9897100083221484
78,4,05-01_5,0.8730722750516188
162,4,05-01_5,0.8777596646254283
77,4,05-01_3,0.6077479705585234
76,4,05-01_0,0.8663929502725685
161,4,05-00_5,0.8145261706863764
130,4,05-00_4,0.6289884332432498
75,4,05-00_3,0.5415711632772655
100,4,05-00_3,0.5998335378152256
160,4,05-00_3,0.940119093705103
129,4,05-00_1,0.5007347422636748
45,4,05-00_0,0.9449830732713694
74,4,05-00_0,0.5658550571691333
99,4,05-00_0,0.564018125914943
159,4,05-00_0,0.710949692302088
44,4,03-01_0,0.9759316214126816
110,5,sqr_score,0.90342735575381
135,5,sqr_score,0.7981639559799936
191,5,sqr_score,0.6495484333659239
243,5,sqr_score,0.7384066613374397
311,5,sqr_score,0.6759959446305743
344,5,sqr_score,0.5683221279654513
134,5,oci_score,0.5274220304373862
190,5,oci_score,0.7833622475589006
205,5,oci_score,0.5137984588190065
242,5,oci_score,0.7913924289257372
335,5,oci_score,0.7849949392522138
107,5,dbi_score,0.5333573486586632
168,5,dbi_score,0.6361709646550504
241,5,dbi_score,0.5737607922234115
287,5,dbi_score,0.5284206321865667
308,5,dbi_score,0.839971807998437
108,5,bai_score,0.932822333788858
169,5,bai_score,0.8926597731904734
189,5,bai_score,0.6755599084102436
309,5,bai_score,0.7514321508832318
333,5,bai_score,0.5130024023188114
51,5,asrsb_score,0.6210346330613019
82,5,asrsb_score,0.8840588240392633
288,5,asrsb_score,0.5519812167759135
334,5,asrsb_score,0.8931450341716377
343,5,asrsb_score,0.7506595297915599
109,5,asrsa_score,0.9534361926391564
170,5,asrsa_score,0.6111468235186207
264,5,asrsa_score,0.7670376686740205
310,5,asrsa_score,0.6276636421994575
52,5,age,0.5870053546750752
171,5,age,0.7669355237968319
192,5,age,0.7605049499960532
206,5,age,0.6852925053869812
255,5,age,0.7194650776457937
336,5,age,0.7345831841149574
50,5,07-00_0,0.5823291543024782
240,5,06-00_2,0.6700683743662137
167,5,05-00_0,0.9713867635640188
106,5,03-00_2,0.6101645781246595
49,5,01-00_0,0.9899872270270648
