,x,y
0,305,250
1,304,208
2,304,220
3,292,164
4,304,195
5,302,177
6,300,135
7,219,131
8,300,106
9,300,90
10,299,25
11,305,257
12,305,261
13,305,262
14,305,264
15,305,269
16,305,276
17,305,284
18,305,295
19,304,214
20,292,212
21,178,84
22,252,142
23,241,143
24,230,143
25,215,135
26,261,138
27,235,113
28,248,114
29,225,115
30,218,118
31,207,144
32,263,314
33,215,128
34,175,138
35,194,136
36,246,195
37,290,248
38,292,260
39,275,251
40,266,256
41,282,261
42,273,261
43,253,274
44,294,207
45,292,195
46,199,105
47,267,162
48,265,203
49,265,195
50,213,193
51,293,178
52,225,93
53,210,96
54,188,61
55,276,103
56,258,117
57,243,261
58,190,253
59,274,209
60,284,213
61,255,262
62,260,261
63,203,87
64,265,208
65,247,95
66,245,83
67,233,32
68,196,74
69,240,56
70,192,99
71,186,92
72,291,255
73,279,257
74,270,259
75,277,212
76,258,262
77,263,265
78,262,260
79,281,205
80,275,260
81,284,260
82,294,262
83,289,295
84,291,283
85,292,275
86,292,269
87,293,264
88,274,262
89,272,264
90,269,267
91,268,272
92,256,240
93,177,192
94,303,216
95,268,262
96,265,263
97,289,219
98,269,215
99,286,217
100,256,170
101,238,178
102,262,201
103,205,44
104,213,61
105,221,82
106,262,282
107,272,86
108,268,56
109,263,26
110,220,140
111,195,153
112,267,135
113,205,121
114,275,154
115,273,198
116,185,162
117,203,162
118,218,167
119,239,165
120,255,159
121,267,153
122,290,138
123,187,188
124,196,119
125,298,213
126,268,175
127,172,137
128,275,146
129,262,201
130,212,129
131,272,190
132,182,222
133,267,130
134,282,182
135,215,284
136,216,297
137,177,190
138,201,267
139,180,113
140,261,327
141,299,215
142,258,184
143,185,138
144,230,135
145,240,136
146,260,267
147,190,213
148,282,343
149,248,325
150,233,314
151,299,56
152,305,345
153,250,135
154,258,133
155,264,132
156,188,116
157,257,122
158,247,120
159,237,119
160,227,120
161,221,124
162,174,107
163,223,133
164,304,229
165,266,233
166,274,207
167,288,230
168,300,120
169,230,301
170,245,314
171,282,335
172,203,278
173,263,127
174,283,158
175,305,337
176,263,336
177,182,218
178,282,263
179,280,267
180,280,272
181,278,279
182,275,289
183,265,262
184,262,260
185,259,259
