,x,y
0,287,244
1,285,196
2,288,211
3,279,153
4,285,182
5,286,165
6,292,125
7,214,126
8,294,92
9,295,73
10,299,25
11,287,251
12,287,256
13,288,258
14,287,261
15,287,266
16,287,273
17,287,280
18,288,292
19,285,203
20,278,203
21,181,85
22,247,137
23,235,138
24,224,137
25,212,130
26,257,133
27,232,102
28,245,104
29,221,105
30,214,110
31,203,139
32,246,310
33,212,123
34,175,137
35,191,131
36,235,189
37,274,242
38,277,256
39,261,246
40,253,252
41,268,257
42,261,258
43,239,271
44,275,195
45,274,182
46,197,95
47,259,157
48,254,195
49,254,188
50,205,189
51,276,167
52,220,78
53,206,84
54,191,62
55,269,87
56,255,108
57,232,259
58,188,253
59,263,202
60,272,205
61,245,261
62,250,260
63,200,76
64,255,201
65,240,78
66,238,68
67,234,31
68,195,69
69,237,50
70,191,91
71,186,89
72,275,250
73,265,253
74,257,256
75,266,204
76,247,261
77,251,263
78,252,259
79,266,196
80,264,258
81,271,257
82,279,258
83,273,292
84,273,279
85,274,272
86,275,264
87,277,260
88,261,259
89,259,261
90,256,265
91,253,268
92,244,236
93,178,193
94,287,205
95,257,260
96,254,261
97,275,212
98,259,210
99,273,209
100,247,165
101,229,174
102,253,194
103,207,43
104,211,55
105,217,68
106,248,279
107,266,71
108,264,50
109,264,26
110,217,135
111,191,149
112,263,130
113,203,113
114,267,148
115,259,189
116,181,159
117,198,158
118,210,163
119,231,160
120,247,153
121,260,148
122,281,129
123,181,186
124,193,111
125,280,202
126,259,169
127,176,138
128,268,140
129,253,196
130,209,123
131,260,181
132,181,222
133,264,125
134,268,172
135,203,281
136,206,296
137,174,189
138,192,265
139,180,111
140,242,323
141,282,205
142,250,179
143,183,134
144,225,130
145,235,131
146,248,265
147,184,210
148,263,341
149,231,323
150,219,312
151,297,50
152,289,345
153,245,130
154,254,127
155,261,126
156,187,110
157,254,116
158,244,113
159,234,113
160,224,114
161,217,118
162,177,109
163,219,127
164,288,221
165,254,228
166,262,199
167,273,223
168,294,109
169,216,298
170,229,310
171,262,332
172,195,278
173,261,120
174,272,149
175,287,335
176,245,334
177,177,216
178,268,259
179,265,263
180,264,268
181,261,275
182,258,286
183,254,259
184,251,259
185,247,257
186,236,248
187,197,217
188,274,137
189,271,113
190,266,117
191,258,258
192,196,247
193,280,112
194,252,298
195,288,151
196,280,142
197,290,139
198,264,170
199,287,322
200,287,306
201,268,305
202,228,276
203,244,207
204,239,288
205,219,205
206,233,219
207,210,226
208,264,319
209,259,178
210,219,284
211,232,297
212,220,260
213,187,231
214,207,261
215,183,242
216,225,237
217,266,159
218,263,194
219,258,198
220,266,184
221,261,102
222,243,94
223,228,94
224,214,97
225,207,103
226,202,127
227,173,163
228,208,145
229,219,148
230,233,148
231,247,144
232,259,140
233,267,135
234,178,165
235,259,203
236,271,160
237,269,193
238,276,200
239,270,196
240,262,207
241,278,201
242,280,204
243,268,125
244,273,127
245,275,130
246,214,120
247,209,115
248,299,154
249,381,126
250,297,203
251,433,85
252,346,137
253,358,139
254,370,139
255,386,131
256,336,134
257,362,102
258,349,104
259,374,105
260,382,111
261,396,141
262,335,313
263,386,123
264,437,138
265,411,132
266,351,191
267,301,243
268,299,256
269,316,247
270,326,252
271,310,257
272,319,258
273,344,273
274,294,195
275,297,182
276,403,96
277,328,157
278,325,195
279,327,189
280,388,191
281,298,167
282,374,79
283,391,85
284,420,61
285,321,87
286,339,109
287,353,261
288,424,257
289,315,202
290,306,206
291,339,261
292,334,260
293,399,77
294,325,202
295,352,78
296,355,68
297,368,30
298,409,69
299,360,49
300,412,92
301,423,89
302,300,250
303,312,253
304,322,256
305,313,205
306,336,261
307,331,263
308,332,260
309,308,196
310,317,258
311,308,258
312,298,257
313,304,292
314,302,280
315,301,272
316,301,265
317,299,260
318,320,260
319,322,261
320,324,266
321,327,269
322,337,238
323,438,195
324,326,260
325,328,261
326,302,212
327,322,210
328,304,209
329,341,165
330,360,174
331,329,196
332,399,42
333,390,55
334,380,69
335,334,280
336,325,71
337,330,50
338,336,26
339,380,136
340,409,151
341,330,130
342,397,115
343,320,148
344,317,189
345,422,160
346,400,159
347,384,163
348,360,160
349,343,154
350,330,148
351,304,130
352,419,186
353,408,112
354,291,202
355,325,170
356,444,139
357,320,140
358,330,196
359,390,124
360,318,181
361,433,226
362,330,125
363,308,172
364,391,285
365,393,301
366,434,191
367,407,269
368,430,111
369,338,325
370,291,205
371,337,180
372,422,135
