,x,y
0,297,238
1,298,195
2,298,210
3,289,156
4,298,182
5,298,166
6,299,129
7,217,132
8,299,98
9,299,81
10,300,25
11,296,244
12,297,250
13,296,253
14,297,269
15,297,275
16,298,284
17,297,291
18,298,301
19,298,202
20,289,202
21,179,89
22,249,143
23,238,144
24,228,144
25,213,135
26,259,139
27,235,106
28,248,107
29,224,108
30,216,113
31,205,144
32,257,313
33,213,127
34,174,143
35,193,136
36,244,192
37,284,236
38,286,250
39,270,242
40,262,248
41,276,252
42,269,255
43,248,273
44,290,195
45,288,182
46,199,101
47,266,161
48,266,195
49,265,189
50,210,192
51,288,168
52,225,84
53,210,90
54,190,65
55,274,96
56,259,112
57,242,259
58,190,260
59,274,201
60,283,206
61,253,261
62,259,260
63,203,82
64,266,201
65,246,86
66,245,75
67,234,32
68,196,74
69,240,52
70,192,96
71,185,94
72,284,244
73,273,247
74,265,252
75,277,204
76,256,260
77,259,266
78,260,259
79,279,195
80,272,255
81,279,253
82,287,253
83,282,300
84,282,289
85,284,281
86,285,274
87,286,269
88,270,266
89,268,267
90,265,270
91,262,275
92,253,235
93,176,199
94,298,206
95,265,264
96,262,264
97,285,211
98,270,209
99,284,208
100,253,168
101,235,176
102,263,195
103,207,45
104,214,59
105,221,75
106,257,284
107,271,78
108,268,52
109,265,26
110,218,141
111,193,155
112,266,135
113,204,118
114,273,152
115,271,189
116,182,164
117,200,162
118,215,166
119,236,164
120,253,159
121,265,152
122,288,133
123,185,189
124,195,118
125,293,202
126,268,172
127,172,145
128,273,145
129,262,197
130,210,128
131,271,182
132,181,229
133,266,131
134,279,173
135,213,286
136,215,300
137,175,195
138,201,270
139,179,116
140,256,325
141,294,205
142,257,181
143,184,140
144,228,136
145,238,137
146,256,268
147,188,215
148,275,342
149,244,326
150,231,315
151,299,53
152,298,345
153,248,137
154,256,135
155,263,133
156,188,116
157,256,121
158,247,117
159,237,115
160,227,118
161,220,122
162,173,115
163,222,134
164,297,219
165,264,227
166,273,199
167,283,221
168,299,115
169,228,301
170,241,312
171,274,334
172,202,284
173,264,127
174,281,152
175,298,337
176,258,335
177,180,223
178,277,266
179,275,270
180,272,276
181,271,284
182,268,292
183,263,257
184,259,256
185,256,254
186,245,246
187,203,220
188,281,141
189,275,120
190,268,123
191,266,255
192,204,251
193,285,118
194,262,302
195,299,154
196,289,145
197,299,142
198,274,172
199,298,325
200,298,312
201,279,310
202,239,278
203,253,207
204,249,292
205,226,207
206,242,221
207,218,228
208,276,323
209,268,180
210,230,286
211,243,300
212,231,261
213,193,236
214,217,264
215,188,247
216,234,237
217,274,162
218,276,194
219,269,198
220,279,184
221,266,108
222,248,99
223,231,98
224,218,101
225,208,107
226,202,132
227,173,169
228,210,149
229,222,153
230,236,153
231,251,151
232,262,146
233,270,141
234,173,172
235,270,203
236,281,162
237,282,194
238,288,200
239,282,196
240,273,206
241,290,201
242,291,204
243,270,131
244,276,133
245,280,134
246,216,124
247,210,120
248,308,156
249,383,131
250,307,203
251,422,89
252,350,144
253,362,145
254,372,144
255,386,136
256,340,140
257,364,106
258,352,108
259,376,108
260,384,114
261,395,146
262,339,315
263,386,128
264,427,143
265,407,137
266,355,192
267,311,237
268,308,251
269,323,243
270,332,250
271,317,253
272,324,257
273,347,275
274,307,195
275,309,183
276,401,101
277,333,161
278,331,196
279,332,190
280,390,193
281,308,168
282,375,84
283,390,89
284,412,65
285,325,95
286,341,113
287,353,261
288,409,261
289,322,203
290,313,206
291,341,263
292,336,263
293,396,82
294,331,203
295,353,86
296,356,75
297,365,32
298,405,73
299,359,53
300,408,97
301,415,93
302,309,244
303,320,249
304,328,253
305,319,205
306,338,263
307,334,268
308,333,261
309,317,197
310,322,256
311,315,255
312,306,254
313,313,301
314,312,290
315,311,281
316,311,274
317,308,269
318,325,266
319,327,269
320,331,272
321,333,276
322,342,237
323,425,200
324,329,265
325,331,266
326,310,212
327,327,211
328,311,209
329,345,169
330,364,178
331,334,196
332,393,45
333,387,59
334,379,75
335,339,284
336,328,78
337,332,52
338,336,26
339,382,141
340,406,155
341,333,136
342,396,120
343,325,152
344,325,189
345,418,165
346,399,164
347,385,167
348,362,165
349,347,159
350,335,152
351,310,134
352,415,192
353,405,118
354,303,202
355,331,172
356,429,145
357,325,145
358,335,198
359,391,129
360,326,183
361,419,230
362,333,131
363,318,174
364,385,287
365,384,302
366,425,195
367,398,272
368,422,117
369,342,326
370,302,205
371,341,182
372,416,141
373,372,137
374,362,138
375,338,269
376,411,216
377,322,344
378,354,326
379,368,317
380,353,137
381,343,135
382,336,132
383,413,116
384,342,121
385,353,118
386,362,116
387,373,118
388,379,122
389,428,115
390,378,134
391,332,229
392,322,200
393,312,221
394,371,303
395,356,315
396,322,335
397,397,285
398,336,126
399,317,153
400,339,336
401,419,224
402,318,268
403,320,272
404,322,277
405,325,284
406,328,293
407,331,259
408,334,258
409,338,256
410,349,248
411,396,221
412,317,142
413,324,120
414,331,123
415,328,258
416,394,252
417,314,118
418,334,304
419,309,146
420,324,172
421,317,311
422,357,280
423,344,209
424,348,293
425,372,209
426,354,222
427,379,229
428,321,324
429,330,181
430,367,289
431,353,302
432,366,263
433,405,238
434,379,266
435,411,249
436,362,239
437,324,162
438,322,195
439,328,200
440,317,186
441,333,108
442,351,100
443,368,98
444,382,101
445,391,107
446,397,133
447,427,169
448,390,150
449,378,154
450,362,154
451,348,150
452,336,146
453,329,141
454,427,173
455,327,204
456,316,164
457,314,193
458,308,201
459,313,196
460,323,208
461,306,201
462,305,205
463,329,132
464,322,133
465,319,135
466,383,124
467,390,120
