,x,y
0,299,244
1,297,209
2,299,218
3,286,163
4,297,197
5,297,178
6,299,133
7,214,124
8,299,111
9,299,97
10,299,25
11,299,250
12,300,254
13,301,255
14,301,256
15,301,261
16,301,269
17,301,276
18,303,289
19,298,215
20,283,212
21,173,77
22,250,132
23,239,134
24,226,134
25,209,129
26,259,130
27,230,114
28,243,113
29,218,114
30,211,117
31,201,136
32,255,309
33,208,122
34,169,130
35,187,130
36,236,186
37,280,241
38,283,253
39,261,242
40,251,245
41,270,252
42,260,252
43,239,263
44,285,209
45,283,196
46,192,108
47,261,156
48,252,198
49,252,190
50,202,183
51,285,179
52,220,100
53,203,103
54,182,58
55,275,109
56,254,114
57,228,250
58,184,242
59,261,205
60,273,210
61,240,250
62,246,250
63,197,94
64,250,201
65,244,103
66,241,92
67,227,32
68,190,75
69,236,59
70,186,101
71,179,89
72,281,248
73,266,248
74,255,248
75,264,207
76,243,250
77,250,254
78,248,250
79,269,205
80,263,250
81,273,252
82,286,254
83,285,289
84,284,275
85,284,267
86,285,260
87,287,256
88,263,253
89,261,255
90,257,258
91,255,262
92,241,232
93,172,181
94,299,216
95,256,252
96,253,252
97,279,216
98,255,208
99,276,214
100,249,162
101,230,169
102,250,194
103,199,42
104,208,64
105,216,89
106,252,272
107,270,94
108,265,58
109,259,26
110,216,132
111,188,144
112,265,128
113,199,118
114,270,149
115,261,197
116,177,152
117,196,152
118,212,157
119,234,156
120,251,151
121,263,146
122,287,136
123,178,177
124,189,117
125,291,214
126,260,169
127,169,126
128,272,140
129,250,193
130,204,124
131,261,187
132,176,210
133,263,124
134,273,181
135,204,273
136,209,288
137,169,180
138,190,256
139,174,107
140,253,323
141,292,215
142,250,177
143,177,132
144,227,126
145,238,126
146,246,256
147,179,201
148,278,342
149,241,322
150,226,307
151,299,58
152,306,345
153,248,126
154,257,124
155,261,124
156,181,114
157,253,118
158,243,118
159,232,117
160,222,119
161,216,120
162,169,99
163,219,125
164,299,226
165,252,225
166,261,205
167,278,225
168,299,120
169,220,293
170,236,309
171,275,334
172,196,267
173,261,122
174,277,156
175,304,336
176,257,334
177,173,207
178,274,254
179,271,258
180,269,263
181,269,270
182,266,281
183,252,250
184,248,250
185,243,248
186,232,240
187,193,209
188,278,142
189,274,119
190,265,120
191,255,249
192,192,238
193,284,122
194,260,295
195,297,162
196,286,150
197,298,148
198,267,175
199,304,322
200,303,305
201,281,303
202,230,267
203,240,203
204,244,283
205,216,200
206,231,214
207,206,219
208,277,320
209,258,180
210,222,278
211,238,295
212,219,252
213,182,222
214,206,253
215,179,232
216,221,230
217,269,162
218,265,203
219,255,203
220,271,196
221,264,114
222,244,110
223,226,109
224,212,110
225,202,113
226,197,126
227,168,154
228,207,141
229,220,145
230,236,144
231,251,141
232,262,138
233,269,134
234,171,154
235,255,205
236,276,168
237,275,205
238,283,211
239,275,207
240,259,208
241,286,212
242,287,214
243,268,126
244,275,129
245,279,133
246,211,122
247,206,120
248,309,163
249,393,124
250,313,212
251,440,76
252,354,133
253,367,134
254,379,134
255,397,128
256,344,130
257,373,113
258,361,113
259,386,114
260,394,116
261,408,136
262,355,311
263,398,122
264,446,128
265,423,130
266,368,187
267,318,241
268,317,254
269,339,243
270,351,246
271,332,252
272,343,252
273,367,263
274,309,209
275,310,195
276,414,107
277,341,156
278,348,198
279,348,191
280,405,183
281,310,179
282,382,99
283,401,101
284,427,56
285,324,109
286,349,114
287,379,251
288,438,243
289,338,206
290,325,210
291,366,252
292,359,251
293,408,93
294,349,202
295,357,102
296,359,91
297,374,31
298,417,73
299,365,58
300,422,100
301,430,89
302,318,248
303,335,250
304,347,250
305,334,208
306,363,252
307,355,255
308,358,251
309,327,205
310,341,251
311,330,252
312,316,254
313,322,289
314,320,275
315,318,267
316,316,260
317,316,256
318,342,254
319,344,255
320,346,259
321,349,263
322,362,232
323,449,181
324,349,252
325,352,254
326,320,216
327,345,209
328,322,214
329,353,162
330,375,170
331,352,195
332,406,40
333,396,63
334,386,89
335,355,273
336,329,93
337,334,57
338,340,26
339,391,132
340,421,144
341,338,128
342,409,118
343,331,149
344,337,197
345,436,152
346,412,153
347,395,158
348,371,156
349,353,150
350,340,146
351,312,135
352,435,177
353,420,116
354,305,214
355,341,169
356,449,126
357,331,140
358,353,195
359,403,123
360,337,187
361,446,210
362,340,124
363,323,182
364,412,276
365,411,291
366,448,180
367,428,258
368,438,106
369,359,325
370,304,215
371,353,178
372,434,131
373,377,126
374,366,126
375,358,258
376,434,203
377,334,344
378,375,324
379,392,310
380,356,126
381,347,124
382,342,124
383,428,112
384,351,118
385,362,117
386,372,117
387,383,118
388,391,120
389,446,97
390,386,125
391,350,226
392,337,205
393,320,226
394,395,295
395,378,311
396,334,334
397,426,269
398,344,122
399,321,156
400,356,336
401,444,207
402,330,254
403,331,258
404,334,263
405,336,271
406,340,282
407,353,252
408,357,251
409,361,248
410,373,241
411,418,210
412,322,142
413,328,120
414,338,120
415,350,250
416,421,240
417,316,122
418,348,295
419,311,150
420,332,175
421,326,303
422,379,269
423,362,204
424,365,284
425,389,201
426,374,216
427,402,220
428,331,320
429,342,180
430,390,280
431,373,297
432,390,253
433,432,224
434,406,254
435,439,233
436,385,230
437,331,162
438,332,203
439,343,203
440,324,196
441,338,114
442,358,110
443,376,109
444,391,109
445,403,112
446,411,127
447,448,154
448,401,141
449,386,144
450,369,144
451,353,142
452,342,138
453,334,134
454,449,153
455,344,205
456,321,168
457,320,206
458,313,210
459,321,207
460,340,209
461,310,212
462,310,214
463,335,126
464,327,130
465,323,132
466,395,122
467,401,119
