,x,y
0,300,260
1,298,219
2,300,231
3,289,174
4,298,206
5,298,187
6,300,143
7,218,138
8,300,108
9,300,90
10,300,25
11,301,266
12,301,270
13,301,272
14,302,276
15,302,282
16,302,288
17,302,295
18,303,304
19,298,225
20,289,223
21,180,86
22,253,151
23,241,151
24,230,150
25,215,142
26,262,147
27,236,117
28,249,118
29,224,118
30,217,123
31,206,151
32,263,318
33,214,134
34,178,142
35,195,140
36,244,204
37,287,258
38,289,270
39,272,260
40,264,263
41,279,269
42,271,270
43,252,280
44,288,218
45,287,206
46,198,108
47,266,171
48,263,213
49,263,206
50,211,201
51,288,189
52,223,94
53,208,98
54,189,63
55,274,106
56,260,122
57,243,268
58,200,254
59,272,220
60,282,224
61,254,269
62,259,269
63,201,88
64,264,218
65,244,96
66,242,85
67,232,32
68,195,76
69,238,58
70,192,101
71,186,94
72,287,265
73,276,266
74,268,267
75,275,222
76,256,269
77,261,272
78,260,268
79,277,216
80,273,269
81,282,270
82,291,271
83,288,303
84,287,294
85,288,286
86,288,280
87,290,275
88,271,272
89,269,273
90,267,277
91,265,281
92,254,249
93,185,194
94,299,227
95,266,270
96,264,271
97,285,230
98,268,225
99,284,228
100,255,179
101,236,187
102,262,211
103,205,45
104,211,63
105,218,83
106,261,289
107,270,88
108,266,58
109,263,27
110,220,147
111,195,159
112,268,143
113,205,126
114,274,164
115,270,209
116,184,167
117,202,170
118,217,175
119,238,173
120,254,168
121,266,162
122,289,146
123,187,194
124,196,123
125,293,224
126,268,185
127,178,139
128,275,155
129,262,211
130,211,135
131,270,200
132,190,224
133,268,139
134,278,193
135,221,286
136,225,297
137,181,194
138,207,270
139,181,116
140,263,327
141,295,227
142,257,194
143,186,142
144,230,143
145,240,144
146,259,275
147,192,219
148,283,342
149,253,324
150,241,313
151,300,58
152,304,345
153,250,143
154,260,142
155,266,140
156,188,119
157,258,129
158,248,125
159,237,124
160,227,126
161,221,129
162,177,110
163,223,140
164,300,240
165,264,243
166,272,218
167,285,241
168,300,126
169,235,303
170,249,315
171,281,337
172,212,279
173,265,135
174,281,168
175,304,339
176,267,335
177,187,222
178,279,273
179,278,277
180,276,282
181,275,288
182,273,297
183,264,269
184,260,268
185,257,266
186,246,258
187,204,227
188,282,154
189,276,129
190,270,132
191,266,268
192,208,255
193,285,127
194,268,307
195,298,173
196,288,161
197,299,158
198,273,188
199,303,329
200,303,316
201,284,315
202,243,284
203,253,221
204,254,297
205,227,218
206,242,233
207,219,237
208,281,328
209,268,195
210,236,291
211,249,305
212,233,269
213,197,239
214,221,269
215,195,247
216,234,249
217,275,176
218,273,214
219,267,217
220,278,206
