,x,y
0,299,251
1,299,215
2,299,225
3,289,169
4,299,201
5,299,183
6,301,138
7,209,131
8,300,101
9,300,83
10,300,25
11,300,257
12,300,261
13,300,264
14,300,270
15,301,276
16,300,283
17,301,290
18,301,300
19,299,220
20,288,218
21,167,80
22,247,144
23,234,145
24,221,144
25,205,135
26,257,141
27,227,108
28,242,110
29,215,110
30,206,115
31,196,143
32,256,313
33,204,127
34,164,134
35,183,132
36,236,197
37,283,248
38,286,261
39,267,252
40,257,255
41,274,261
42,266,262
43,244,273
44,289,213
45,286,200
46,187,98
47,261,165
48,259,207
49,258,200
50,201,193
51,288,184
52,213,84
53,196,88
54,177,58
55,270,97
56,254,115
57,234,261
58,185,245
59,269,215
60,279,219
61,247,263
62,254,263
63,189,79
64,258,212
65,236,87
66,233,76
67,224,31
68,183,69
69,230,54
70,180,92
71,174,87
72,284,256
73,271,258
74,262,259
75,272,216
76,251,263
77,256,267
78,256,262
79,274,212
80,269,261
81,277,261
82,288,262
83,284,299
84,285,289
85,285,281
86,286,274
87,287,269
88,267,266
89,265,268
90,261,271
91,259,276
92,247,242
93,170,185
94,299,222
95,262,265
96,259,265
97,283,225
98,263,219
99,281,222
100,249,172
101,228,180
102,256,205
103,193,41
104,200,57
105,208,74
106,254,283
107,265,80
108,262,55
109,258,26
110,211,141
111,183,152
112,264,138
113,194,117
114,271,157
115,266,203
116,172,160
117,192,162
118,207,167
119,231,166
120,248,161
121,262,155
122,288,141
123,175,186
124,185,114
125,293,219
126,263,178
127,163,131
128,272,149
129,256,205
130,201,127
131,266,194
132,174,215
133,264,133
134,276,188
135,206,280
136,209,291
137,166,186
138,192,262
139,169,109
140,254,325
141,295,222
142,251,187
143,173,135
144,221,137
145,232,138
146,252,269
147,178,210
148,277,342
149,242,322
150,227,309
151,299,55
152,303,345
153,244,138
154,254,135
155,261,134
156,176,111
157,252,123
158,241,119
159,229,118
160,217,119
161,211,122
162,164,102
163,214,134
164,300,233
165,257,236
166,267,213
167,282,234
168,300,119
169,222,297
170,238,310
171,276,335
172,196,272
173,260,129
174,279,163
175,303,338
176,258,333
177,172,213
178,276,268
179,274,271
180,272,277
181,270,283
182,267,292
183,259,262
184,254,261
185,251,259
186,238,251
187,193,219
188,279,149
189,273,123
190,266,125
191,262,261
192,195,247
193,283,121
194,261,302
195,300,167
196,288,156
197,300,153
198,270,182
199,302,326
200,302,312
201,281,310
202,233,277
203,246,214
204,246,290
205,218,210
206,234,225
207,209,229
208,277,323
209,263,189
210,224,285
211,240,300
212,223,262
213,183,231
214,209,262
215,180,238
216,226,240
217,271,170
218,270,209
219,262,212
220,276,202
221,261,110
222,240,102
223,221,100
224,207,102
225,198,107
226,193,130
227,163,160
228,202,150
229,215,154
230,232,154
231,248,152
232,260,148
233,269,144
234,167,157
235,263,215
236,279,175
237,279,211
238,287,216
239,280,213
240,267,218
241,289,218
242,290,220
243,268,134
244,275,136
245,279,139
246,207,125
247,201,119
248,311,170
249,395,131
250,312,219
251,441,80
252,357,144
253,370,145
