,x,y
0,308,234
1,308,186
2,308,203
3,296,148
4,308,172
5,307,157
6,304,122
7,226,127
8,303,95
9,302,78
10,300,25
11,308,240
12,308,246
13,308,249
14,308,251
15,308,256
16,308,262
17,308,270
18,308,284
19,308,194
20,297,195
21,186,90
22,256,136
23,245,137
24,236,138
25,222,132
26,265,133
27,243,105
28,254,107
29,232,108
30,225,112
31,214,141
32,266,309
33,222,124
34,181,142
35,202,134
36,252,186
37,295,232
38,297,247
39,281,238
40,272,246
41,286,249
42,278,251
43,257,267
44,299,186
45,297,174
46,207,99
47,272,153
48,271,188
49,270,182
50,220,187
51,297,159
52,232,84
53,217,89
54,197,65
55,280,93
56,264,110
57,248,257
58,191,262
59,279,195
60,289,199
61,262,257
62,266,256
63,211,81
64,270,195
65,252,83
66,250,73
67,240,32
68,204,72
69,246,51
70,201,95
71,194,93
72,296,241
73,284,245
74,275,249
75,282,197
76,264,257
77,268,257
78,267,255
79,286,188
80,280,251
81,289,250
82,298,249
83,294,285
84,294,270
85,295,262
86,296,256
87,297,251
88,278,253
89,277,254
90,275,258
91,273,263
92,262,231
93,179,202
94,308,197
95,273,254
96,271,255
97,293,205
98,275,204
99,291,202
100,261,161
101,245,171
102,268,189
103,213,46
104,221,58
105,228,74
106,267,274
107,275,76
108,273,51
109,267,26
110,227,136
111,202,151
112,271,129
113,213,117
114,279,145
115,278,181
116,191,161
117,211,159
118,226,161
119,245,158
120,260,152
121,270,145
122,294,126
123,194,187
124,204,115
125,303,193
126,273,164
127,177,145
128,279,138
129,267,191
130,218,125
131,278,174
132,183,232
133,270,125
134,287,165
135,217,286
136,216,304
137,181,194
138,203,270
139,187,115
140,262,324
141,303,197
142,264,175
143,192,138
144,236,130
145,245,130
146,266,259
147,196,213
148,284,343
149,248,329
150,232,319
151,302,51
152,308,344
153,254,129
154,262,127
155,267,126
156,196,115
157,262,118
158,253,115
159,243,115
160,235,117
161,229,120
162,180,115
163,230,129
164,308,213
165,271,222
166,279,192
167,292,216
168,303,109
169,231,302
170,245,314
171,284,331
172,203,287
173,267,121
174,287,145
175,308,333
176,264,337
177,186,222
178,287,251
179,286,255
180,284,260
181,282,267
182,279,281
183,271,254
184,268,254
185,264,251
186,254,243
187,212,216
188,286,134
189,280,115
190,273,118
191,273,253
192,210,249
193,289,112
194,272,295
195,305,145
196,294,137
197,305,134
198,281,164
199,308,316
200,308,299
201,290,300
202,245,274
203,259,202
204,258,286
205,235,202
206,250,215
207,226,224
208,286,316
209,273,173
210,235,286
211,251,298
212,237,259
213,199,235
214,223,262
