,col_a,col_b,rvalue
567,0,03-00_3,0.4298562485760839
566,0,03-00_2,0.5450409677319975
565,0,03-00_1,0.3805822371725654
115,0,03-00_0,0.3488617681630725
237,0,03-00_0,0.3821638844865718
364,0,03-00_0,0.4779343193274938
564,0,03-00_0,0.9999999999999996
236,0,02-01_5,0.3433779545236171
464,0,02-01_5,0.4629385656852954
235,0,02-01_4,0.3026309938264173
463,0,02-01_4,0.3535079641988072
234,0,02-01_3,0.3327253662809604
462,0,02-01_3,0.4234680142303468
461,0,02-01_2,0.5916192195023304
233,0,02-01_1,0.3112020487954071
460,0,02-01_1,0.3722011331655639
232,0,02-01_0,0.3850773260430051
363,0,02-01_0,0.478538609831969
459,0,02-01_0,1.0
362,0,02-00_5,0.4538117380459295
361,0,02-00_4,0.3323695005804484
360,0,02-00_3,0.418959484082901
359,0,02-00_2,0.6326557119843695
358,0,02-00_1,0.3323005826042742
114,0,02-00_0,0.3910442321068286
231,0,02-00_0,0.3374788740800366
357,0,02-00_0,1.0
230,0,01-01_5,0.4863977000015632
229,0,01-01_4,0.3872907027783661
228,0,01-01_3,0.4861297354823611
113,0,01-01_2,0.3157758748480728
227,0,01-01_2,0.6665789598309846
226,0,01-01_1,0.4217333285653681
112,0,01-01_0,0.5090974182217989
225,0,01-01_0,1.0
111,0,01-00_5,0.479303530038977
110,0,01-00_4,0.3416177773569803
109,0,01-00_3,0.4367491421599331
108,0,01-00_2,0.6511937846377073
107,0,01-00_1,0.3996151900493702
106,0,01-00_0,1.0
5,0,00-01_5,0.5135269620622767
4,0,00-01_4,0.3211180135324065
3,0,00-01_3,0.423451190144226
2,0,00-01_2,0.5269072236178203
1,0,00-01_1,0.3788548792132755
0,0,00-01_0,1.0
34,1,07-01_5,0.3085459568853186
664,1,07-01_5,0.3331798509701786
754,1,07-01_5,0.380169013537788
862,1,07-01_5,0.6676319651323436
955,1,07-01_5,0.3704942467681611
1026,1,07-01_5,0.3366354898041263
1094,1,07-01_5,0.3609532178818103
1129,1,07-01_5,0.6185637177076401
1174,1,07-01_5,0.9597756378715402
753,1,07-01_4,0.3399852780552652
861,1,07-01_4,0.6678891635816119
954,1,07-01_4,0.3333855740308628
1093,1,07-01_4,0.3015240114856781
1128,1,07-01_4,0.5787724935508259
1173,1,07-01_4,0.950668597841192
752,1,07-01_3,0.3332122263966039
860,1,07-01_3,0.6312174165921111
953,1,07-01_3,0.3330862790626841
1025,1,07-01_3,0.3112905619002763
1127,1,07-01_3,0.5869745274808146
1172,1,07-01_3,0.916842563415238
859,1,07-01_2,0.4585905813156496
1126,1,07-01_2,0.372117313952926
1171,1,07-01_2,0.5934437851190214
663,1,07-01_1,0.3298413027895508
751,1,07-01_1,0.3880896982452251
858,1,07-01_1,0.704832616538561
952,1,07-01_1,0.3745788623830244
1024,1,07-01_1,0.304784477590764
1092,1,07-01_1,0.3421546625625855
1125,1,07-01_1,0.6220103755637459
1170,1,07-01_1,1.0
857,1,07-01_0,0.3812978569283825
1124,1,07-01_0,0.4522745698030105
587,1,07-00_5,0.3251504688044037
750,1,07-00_5,0.4905031780942165
856,1,07-00_5,0.5311071399496047
951,1,07-00_5,0.3696331153700582
1123,1,07-00_5,0.9562415008554014
749,1,07-00_4,0.4889500364467055
855,1,07-00_4,0.5221239792412853
1122,1,07-00_4,0.958559659558147
748,1,07-00_3,0.4922711508703598
854,1,07-00_3,0.5232837016106844
1121,1,07-00_3,0.9459121581499566
747,1,07-00_2,0.3485577513276011
853,1,07-00_2,0.4145083636159925
1120,1,07-00_2,0.657836738443203
586,1,07-00_1,0.3197802665505524
746,1,07-00_1,0.4994380961889947
852,1,07-00_1,0.5416453362656277
950,1,07-00_1,0.3371163902077253
1119,1,07-00_1,0.9999999999999996
745,1,07-00_0,0.404760021915447
851,1,07-00_0,0.3829573006464257
33,1,06-01_5,0.5105652898737848
272,1,06-01_5,0.5208388774324412
491,1,06-01_5,0.4392432692262024
662,1,06-01_5,0.4034828414904706
850,1,06-01_5,0.3670417564445863
1056,1,06-01_5,0.3825335704010854
1091,1,06-01_5,0.9001185759658064
32,1,06-01_4,0.5040778836252068
271,1,06-01_4,0.5298436526090617
490,1,06-01_4,0.4967115980170218
661,1,06-01_4,0.4003605517459958
849,1,06-01_4,0.400598951478034
1055,1,06-01_4,0.379610601708041
1090,1,06-01_4,0.9072778205337072
31,1,06-01_3,0.471870175750446
270,1,06-01_3,0.5276810658314547
389,1,06-01_3,0.3359074161110555
489,1,06-01_3,0.4639044761262888
660,1,06-01_3,0.3394190110230719
848,1,06-01_3,0.3467428276908788
1054,1,06-01_3,0.4206116706057434
1089,1,06-01_3,0.8490385975033411
30,1,06-01_2,0.3773848389184583
488,1,06-01_2,0.3149166960713333
1088,1,06-01_2,0.539383323000445
29,1,06-01_1,0.5128051371763488
269,1,06-01_1,0.5338898533838627
487,1,06-01_1,0.465718728065798
659,1,06-01_1,0.4563755456187973
847,1,06-01_1,0.4379759673459964
1053,1,06-01_1,0.3818116968430252
1087,1,06-01_1,0.9999999999999996
141,1,06-00_5,0.3092295723523745
268,1,06-00_5,0.3067736077053184
388,1,06-00_5,0.3223176886213292
744,1,06-00_5,0.3741288068385395
1052,1,06-00_5,0.90901463960971
140,1,06-00_4,0.3022786148769444
387,1,06-00_4,0.360848854682165
743,1,06-00_4,0.3026781706723348
1051,1,06-00_4,0.9143127871118286
139,1,06-00_3,0.3162208066376848
386,1,06-00_3,0.3741836589942958
742,1,06-00_3,0.3438113577963833
1050,1,06-00_3,0.874259453531051
1049,1,06-00_2,0.484473262269567
138,1,06-00_1,0.3192399872875415
267,1,06-00_1,0.3294625507305629
385,1,06-00_1,0.344399543241311
741,1,06-00_1,0.3719527199970291
1048,1,06-00_1,1.0
949,1,05-01_5,0.5580037001595582
1023,1,05-01_5,0.7970538286598886
658,1,05-01_4,0.35121245433007
948,1,05-01_4,0.6113155321417547
1022,1,05-01_4,0.901439303867808
947,1,05-01_3,0.5024194582869314
1021,1,05-01_3,0.730837006430558
946,1,05-01_2,0.4057558644545976
1020,1,05-01_2,0.5956625649602708
657,1,05-01_1,0.3148299690796636
945,1,05-01_1,0.6846235164770589
1019,1,05-01_1,1.0
944,1,05-00_5,0.8276985459986232
943,1,05-00_4,0.9219177477495248
942,1,05-00_3,0.7979666825557986
941,1,05-00_2,0.6412923783199166
940,1,05-00_1,1.0
28,1,04-01_5,0.3957774455662529
266,1,04-01_5,0.3205634101510732
486,1,04-01_5,0.396744670152889
656,1,04-01_5,0.3686230017200871
740,1,04-01_5,0.4734895742203074
846,1,04-01_5,0.9367569416042868
27,1,04-01_4,0.3851659799154829
485,1,04-01_4,0.3741260612818486
655,1,04-01_4,0.3876189346840346
739,1,04-01_4,0.4504004868405361
845,1,04-01_4,0.9329489916915928
26,1,04-01_3,0.3615567004773748
484,1,04-01_3,0.3457065160059667
654,1,04-01_3,0.3554178358232636
738,1,04-01_3,0.4267303698308411
844,1,04-01_3,0.8905451450533671
25,1,04-01_2,0.3188596079888199
265,1,04-01_2,0.3466559082340182
483,1,04-01_2,0.3358107733841542
843,1,04-01_2,0.5018919835883208
24,1,04-01_1,0.3875234561385142
264,1,04-01_1,0.3175973352346105
482,1,04-01_1,0.414992919208088
653,1,04-01_1,0.3982417026473575
737,1,04-01_1,0.5089523586727319
842,1,04-01_1,1.0
137,1,04-00_5,0.3029876737456256
263,1,04-00_5,0.3219990619600034
481,1,04-00_5,0.3242124834471028
585,1,04-00_5,0.325151142507582
736,1,04-00_5,0.944843602546002
480,1,04-00_4,0.3040722725132093
584,1,04-00_4,0.3217928821443094
735,1,04-00_4,0.9572905121070292
479,1,04-00_3,0.3286955645874249
583,1,04-00_3,0.3257529250386779
734,1,04-00_3,0.9326675845975192
478,1,04-00_2,0.3005851151506691
733,1,04-00_2,0.4772934949416783
262,1,04-00_1,0.3338303637194508
477,1,04-00_1,0.3206088820413667
582,1,04-00_1,0.3133251436738163
732,1,04-00_1,1.0
581,1,03-01_5,0.4503072297885508
652,1,03-01_5,0.7864155893071263
23,1,03-01_4,0.3727697081822881
261,1,03-01_4,0.3729144557843369
384,1,03-01_4,0.3111211358296733
476,1,03-01_4,0.4158014022615683
580,1,03-01_4,0.3940973877185034
651,1,03-01_4,0.8879891573201336
22,1,03-01_3,0.3545378845346733
260,1,03-01_3,0.3623440476437081
383,1,03-01_3,0.3467172545912529
475,1,03-01_3,0.4018817441341183
579,1,03-01_3,0.4500151302220513
650,1,03-01_3,0.7393198051349144
649,1,03-01_2,0.3668704331012411
21,1,03-01_1,0.3327543155551496
259,1,03-01_1,0.3512615408420466
474,1,03-01_1,0.3766426586566843
578,1,03-01_1,0.4412379209879946
648,1,03-01_1,1.0
382,1,03-00_5,0.4103375574072586
577,1,03-00_5,0.8657837922818022
136,1,03-00_4,0.3513917045645596
258,1,03-00_4,0.3448090462709915
381,1,03-00_4,0.4790245031301784
473,1,03-00_4,0.3003029656251073
576,1,03-00_4,0.9015213198398836
135,1,03-00_3,0.3850211507001169
257,1,03-00_3,0.3491569707152535
380,1,03-00_3,0.4772735250116186
575,1,03-00_3,0.8145478135175828
574,1,03-00_2,0.4381501552954697
134,1,03-00_1,0.3105997665487764
256,1,03-00_1,0.3065961318337048
379,1,03-00_1,0.4621220537274863
573,1,03-00_1,0.9999999999999998
20,1,02-01_5,0.3281049280837551
133,1,02-01_5,0.3723855371781774
255,1,02-01_5,0.526357855715215
378,1,02-01_5,0.4592152325703326
472,1,02-01_5,0.92079671005128
19,1,02-01_4,0.3223337324414174
132,1,02-01_4,0.3467171973397335
254,1,02-01_4,0.5108146017848181
377,1,02-01_4,0.4772155277804422
471,1,02-01_4,0.9523318710218844
18,1,02-01_3,0.3090152891545733
131,1,02-01_3,0.4069225102803646
253,1,02-01_3,0.524180926448896
376,1,02-01_3,0.4632265533424
470,1,02-01_3,0.8914720523879944
469,1,02-01_2,0.4628632277935665
17,1,02-01_1,0.3349925220156584
130,1,02-01_1,0.3215979851380873
252,1,02-01_1,0.5109345817071519
375,1,02-01_1,0.4854584404424667
468,1,02-01_1,1.0
374,1,02-00_5,0.8409713185087482
373,1,02-00_4,0.9287987480724008
129,1,02-00_3,0.3076443267919411
372,1,02-00_3,0.8207031986373025
371,1,02-00_2,0.4251494723708318
370,1,02-00_1,1.0
16,1,01-01_5,0.3654459095570999
128,1,01-01_5,0.5785453942021909
251,1,01-01_5,0.9395317821053308
15,1,01-01_4,0.3721239087175223
127,1,01-01_4,0.5706200865347584
250,1,01-01_4,0.9349844793052808
14,1,01-01_3,0.357687976458409
126,1,01-01_3,0.5725264165981186
249,1,01-01_3,0.9168622315070322
125,1,01-01_2,0.3029290467616536
248,1,01-01_2,0.4778381945590771
13,1,01-01_1,0.3945190595563743
124,1,01-01_1,0.611945649730185
247,1,01-01_1,0.9999999999999996
123,1,01-00_5,0.9079793525985974
122,1,01-00_4,0.9125298352308252
121,1,01-00_3,0.8787898433556856
120,1,01-00_2,0.4243071060114656
119,1,01-00_1,1.0
12,1,00-01_5,0.8856502882230867
11,1,00-01_4,0.920126982632598
10,1,00-01_3,0.8500366088264047
9,1,00-01_2,0.5997423605291239
8,1,00-01_1,0.9999999999999996
879,2,07-01_5,0.344393556462102
1139,2,07-01_5,0.45217069558994
1178,2,07-01_5,0.570908015995489
1138,2,07-01_4,0.3801495780825581
1177,2,07-01_4,0.4846056936047859
1137,2,07-01_3,0.3653651515590407
1176,2,07-01_3,0.4378144300909964
498,2,07-01_2,0.3597288986526745
878,2,07-01_2,0.6838643932103504
1136,2,07-01_2,0.5376514856253228
1175,2,07-01_2,1.0
877,2,07-01_1,0.3544217467339689
1135,2,07-01_1,0.4531704991978744
876,2,07-01_0,0.3479711130150154
1134,2,07-01_0,0.4276592345652679
875,2,07-00_5,0.3216751838380816
967,2,07-00_5,0.3113655238420711
1133,2,07-00_5,0.6450907932039756
399,2,07-00_4,0.3001626463447511
1132,2,07-00_4,0.5919838558740114
1131,2,07-00_3,0.5685731848234566
156,2,07-00_2,0.371782932540877
287,2,07-00_2,0.3158659416159444
398,2,07-00_2,0.3179539358869346
593,2,07-00_2,0.3587848561672659
762,2,07-00_2,0.441700951926024
874,2,07-00_2,0.5273922504045071
966,2,07-00_2,0.3084824320301439
1061,2,07-00_2,0.3624082034029615
1130,2,07-00_2,0.9999999999999998
873,2,07-00_1,0.3204662291475641
872,2,07-00_0,0.3574520171185363
965,2,07-00_0,0.3130635241579943
44,2,06-01_5,0.3259235271325638
286,2,06-01_5,0.3523471575136637
871,2,06-01_5,0.3246293677774855
1098,2,06-01_5,0.4969105801794344
285,2,06-01_4,0.3984670458295115
870,2,06-01_4,0.368167918618816
1097,2,06-01_4,0.5260393824451763
284,2,06-01_3,0.4009929090092494
869,2,06-01_3,0.3500966017315971
1096,2,06-01_3,0.4860401654298936
43,2,06-01_2,0.4800833649569966
283,2,06-01_2,0.3494717512442556
672,2,06-01_2,0.3208874264419296
868,2,06-01_2,0.3509921892305801
1031,2,06-01_2,0.3394417318316958
1095,2,06-01_2,1.0
282,2,06-01_1,0.3748350904497794
867,2,06-01_1,0.3560572860068573
1060,2,06-00_5,0.463858712399865
1059,2,06-00_4,0.4935374885790056
1058,2,06-00_3,0.4657045511323871
155,2,06-00_2,0.3943364316436528
761,2,06-00_2,0.303131501461346
1057,2,06-00_2,1.0
154,2,06-00_0,0.3057514268653744
964,2,05-01_5,0.3793336884595354
1030,2,05-01_5,0.4903040358056892
963,2,05-01_4,0.3814217077360626
1029,2,05-01_4,0.5414541851938952
962,2,05-01_3,0.3418727174795704
1028,2,05-01_3,0.4624382140790605
42,2,05-01_2,0.3043965931167311
281,2,05-01_2,0.3270942495676479
671,2,05-01_2,0.317762895076126
961,2,05-01_2,0.5524943088663105
1027,2,05-01_2,1.0
960,2,05-01_1,0.4239756979282513
959,2,05-00_5,0.55891351682357
958,2,05-00_4,0.6153014971642572
957,2,05-00_3,0.5594101216740602
956,2,05-00_2,1.0
670,2,04-01_5,0.3023893758640203
866,2,04-01_5,0.4664274819836602
865,2,04-01_4,0.4022012493362503
864,2,04-01_3,0.3453860384208351
41,2,04-01_2,0.3173195378345319
280,2,04-01_2,0.4117282386935864
497,2,04-01_2,0.477076101119301
669,2,04-01_2,0.4121173208079952
760,2,04-01_2,0.3945571380639652
863,2,04-01_2,1.0
668,2,04-01_1,0.3120414433601952
759,2,04-01_0,0.3006309648015216
758,2,04-00_5,0.4897984104172486
757,2,04-00_4,0.440924624829735
756,2,04-00_3,0.4388756528441548
755,2,04-00_2,1.0
667,2,03-01_5,0.3149317256922382
666,2,03-01_4,0.3309953271030756
153,2,03-01_2,0.3219330692630718
279,2,03-01_2,0.392263983356195
496,2,03-01_2,0.4186800216534983
592,2,03-01_2,0.335602553868614
665,2,03-01_2,0.9999999999999996
591,2,03-00_5,0.3913955668262623
590,2,03-00_4,0.4739443443586289
589,2,03-00_3,0.4177500228798553
152,2,03-00_2,0.3460023642347893
397,2,03-00_2,0.4306228109472613
588,2,03-00_2,1.0
151,2,03-00_0,0.3084736588809341
396,2,03-00_0,0.3215715539780684
495,2,02-01_5,0.4305664212169729
494,2,02-01_4,0.4414729463763672
493,2,02-01_3,0.4219731187534348
40,2,02-01_2,0.3342785589251829
150,2,02-01_2,0.3109796612933018
278,2,02-01_2,0.4019991352056868
395,2,02-01_2,0.3854872734959919
492,2,02-01_2,1.0
277,2,02-01_1,0.3087244063601968
394,2,02-01_0,0.3170429414954558
393,2,02-00_5,0.3997031090983513
392,2,02-00_4,0.4225880411167316
391,2,02-00_3,0.4013402215547488
149,2,02-00_2,0.3619639835506318
390,2,02-00_2,1.0
148,2,02-00_0,0.3153547487665368
276,2,01-01_5,0.4414851141795489
275,2,01-01_4,0.4931072812339835
274,2,01-01_3,0.4663639823014838
39,2,01-01_2,0.302963882051643
147,2,01-01_2,0.4621822556496446
273,2,01-01_2,1.0
146,2,01-01_0,0.3324806549440302
145,2,01-00_5,0.3925139005111193
144,2,01-00_4,0.3858964945062668
143,2,01-00_3,0.3271953606055809
142,2,01-00_2,1.0
38,2,00-01_5,0.5161554108763342
37,2,00-01_4,0.5776325440852537
36,2,00-01_3,0.4904152416398871
35,2,00-01_2,1.0
691,3,07-01_5,0.3312709468178212
782,3,07-01_5,0.3828410005918093
898,3,07-01_5,0.6475678483221958
983,3,07-01_5,0.3820511960801962
1148,3,07-01_5,0.6144336552876722
1181,3,07-01_5,0.9394375859470088
690,3,07-01_4,0.3276331321060685
781,3,07-01_4,0.3669220592415033
897,3,07-01_4,0.6828941500611106
982,3,07-01_4,0.3643104785275266
1147,3,07-01_4,0.5986642697261092
1180,3,07-01_4,0.970417653999996
689,3,07-01_3,0.3118606944939145
780,3,07-01_3,0.3686074495709006
896,3,07-01_3,0.6817353010313032
981,3,07-01_3,0.3712175996328862
1146,3,07-01_3,0.6168532877272969
1179,3,07-01_3,1.0
895,3,07-01_2,0.3373803880898982
1145,3,07-01_2,0.3238313948672554
688,3,07-01_1,0.3425290526061617
779,3,07-01_1,0.3875297450195445
894,3,07-01_1,0.6548227438657135
980,3,07-01_1,0.3741591274288514
1144,3,07-01_1,0.6050983389455843
893,3,07-01_0,0.3580602525280531
1143,3,07-01_0,0.393484002494564
612,3,07-00_5,0.3375892759508854
687,3,07-00_5,0.3040613912564392
778,3,07-00_5,0.4594701193724463
892,3,07-00_5,0.4694606268984401
979,3,07-00_5,0.3728771650939214
1142,3,07-00_5,0.928633269956072
777,3,07-00_4,0.4926013615064165
891,3,07-00_4,0.4999205030436769
978,3,07-00_4,0.312060855991823
1141,3,07-00_4,0.9752009805417988
611,3,07-00_3,0.306868608102043
686,3,07-00_3,0.3068162576194609
776,3,07-00_3,0.5006328669757891
890,3,07-00_3,0.5095857839187787
977,3,07-00_3,0.3247448536854143
1140,3,07-00_3,1.0
775,3,07-00_2,0.3403192374539827
889,3,07-00_2,0.3132104120158369
610,3,07-00_1,0.3147328843934094
774,3,07-00_1,0.4760726992156424
888,3,07-00_1,0.4867918492434434
976,3,07-00_1,0.3312234045516092
609,3,07-00_0,0.3037722305299127
773,3,07-00_0,0.3766970566406064
887,3,07-00_0,0.3149423488276647
66,3,06-01_5,0.4951886753601138
184,3,06-01_5,0.3031430266696564
316,3,06-01_5,0.5272654532597014
521,3,06-01_5,0.431374744247641
608,3,06-01_5,0.3036226882732535
685,3,06-01_5,0.4750800331813145
886,3,06-01_5,0.3393116717401794
1068,3,06-01_5,0.3489636330313146
1101,3,06-01_5,0.8899454587827685
65,3,06-01_4,0.4716363734331074
315,3,06-01_4,0.532136239304342
420,3,06-01_4,0.3104447608990141
520,3,06-01_4,0.4600377927215396
684,3,06-01_4,0.4309285053924618
885,3,06-01_4,0.3420383424034399
1067,3,06-01_4,0.37265625431026
1100,3,06-01_4,0.9040791246593592
64,3,06-01_3,0.4991304804023912
183,3,06-01_3,0.3188384582394545
314,3,06-01_3,0.5599910326091528
419,3,06-01_3,0.354656303618712
519,3,06-01_3,0.4784398283460241
607,3,06-01_3,0.330980089087
683,3,06-01_3,0.4439663075887785
884,3,06-01_3,0.3145772814809264
1066,3,06-01_3,0.444591780474777
1099,3,06-01_3,0.9999999999999998
63,3,06-01_2,0.3648250046299391
62,3,06-01_1,0.4644743062597421
313,3,06-01_1,0.5221519031646905
518,3,06-01_1,0.4219608936487653
682,3,06-01_1,0.4726163934727583
883,3,06-01_1,0.387840324604522
1065,3,06-01_1,0.3065959851451228
182,3,06-00_5,0.3379068631307761
312,3,06-00_5,0.3492413084809785
418,3,06-00_5,0.344000017576577
772,3,06-00_5,0.3330735327510384
1064,3,06-00_5,0.8888447354913376
181,3,06-00_4,0.3166513639136548
311,3,06-00_4,0.30023558456584
417,3,06-00_4,0.3673185013462664
1063,3,06-00_4,0.9252735039903104
180,3,06-00_3,0.3499671087160337
310,3,06-00_3,0.3303059510457578
416,3,06-00_3,0.4180457720928028
517,3,06-00_3,0.3175696455108869
606,3,06-00_3,0.3042085123261657
771,3,06-00_3,0.3210764972325816
1062,3,06-00_3,1.0
179,3,06-00_1,0.3275398245764357
309,3,06-00_1,0.3412348382645622
415,3,06-00_1,0.3301111384933668
770,3,06-00_1,0.3398151964517129
975,3,05-01_5,0.5987161060719292
1034,3,05-01_5,0.8198066776759401
974,3,05-01_4,0.5776805217580312
1033,3,05-01_4,0.8081991003758052
973,3,05-01_3,0.6634454268527745
1032,3,05-01_3,1.0
972,3,05-01_2,0.3485185796861426
971,3,05-01_1,0.5774956519823201
970,3,05-00_5,0.8210671901705698
969,3,05-00_4,0.855252485558957
968,3,05-00_3,1.0
61,3,04-01_5,0.3344710833305253
308,3,04-01_5,0.3166865247740623
516,3,04-01_5,0.3346856501369396
681,3,04-01_5,0.3905674761420815
769,3,04-01_5,0.4776230893672378
882,3,04-01_5,0.9188832076029122
60,3,04-01_4,0.3540568004530666
515,3,04-01_4,0.3341722892212562
680,3,04-01_4,0.4630871202445797
768,3,04-01_4,0.4879213152565012
881,3,04-01_4,0.9457203219385958
59,3,04-01_3,0.3488926487699852
514,3,04-01_3,0.3060627804828259
679,3,04-01_3,0.4236733039156476
767,3,04-01_3,0.4833086391886776
880,3,04-01_3,1.0
307,3,04-01_2,0.3448476643623719
58,3,04-01_1,0.3180972126237179
306,3,04-01_1,0.3043052204132819
513,3,04-01_1,0.3673716150204662
678,3,04-01_1,0.4276011528576017
766,3,04-01_1,0.4967424756678645
178,3,04-00_5,0.3513552532852452
305,3,04-00_5,0.3290872298018999
414,3,04-00_5,0.3013533549084571
512,3,04-00_5,0.3872412940469136
605,3,04-00_5,0.4251206959021855
765,3,04-00_5,0.93660857106676
177,3,04-00_4,0.3364519685679097
304,3,04-00_4,0.3072388752583735
413,3,04-00_4,0.318850143052905
511,3,04-00_4,0.38453402357625
604,3,04-00_4,0.447909780331319
677,3,04-00_4,0.3153047382222827
764,3,04-00_4,0.9590505136239068
176,3,04-00_3,0.3582960849453664
303,3,04-00_3,0.3039581884985575
412,3,04-00_3,0.3238708018989689
510,3,04-00_3,0.4071049614725681
603,3,04-00_3,0.4519571004376622
676,3,04-00_3,0.3027276336501958
763,3,04-00_3,1.0
509,3,04-00_2,0.3071961724907524
602,3,04-00_2,0.3178925125219771
175,3,04-00_1,0.3362272823228954
302,3,04-00_1,0.3423214382201895
508,3,04-00_1,0.3871803246625001
601,3,04-00_1,0.4215860409173237
507,3,04-00_0,0.3142623864195727
301,3,03-01_5,0.306657244367531
600,3,03-01_5,0.3822361387025414
675,3,03-01_5,0.8560582868860397
57,3,03-01_4,0.31260588400568
300,3,03-01_4,0.3287530818285744
506,3,03-01_4,0.3924823775033748
599,3,03-01_4,0.3612909621699904
674,3,03-01_4,0.7816176337874475
56,3,03-01_3,0.3457490719190972
299,3,03-01_3,0.3861803646426568
411,3,03-01_3,0.3653788023615986
505,3,03-01_3,0.4417443501729584
598,3,03-01_3,0.4381221112774757
673,3,03-01_3,1.0
298,3,03-01_1,0.3061473736138442
504,3,03-01_1,0.3475071633856204
597,3,03-01_1,0.3598015322443049
174,3,03-00_5,0.3032741302564949
410,3,03-00_5,0.3947965024291626
596,3,03-00_5,0.8718989669206128
173,3,03-00_4,0.351658723418572
297,3,03-00_4,0.3251388041026157
409,3,03-00_4,0.4740091807870366
503,3,03-00_4,0.3240960889878929
595,3,03-00_4,0.8638561718312471
172,3,03-00_3,0.4226686374394513
