,col_a,col_b,rvalue
376,1,07-01_2,0.4585905813156496
578,1,07-01_2,0.5934437851190214
375,1,07-01_1,0.704832616538561
540,1,07-01_1,0.6220103755637459
577,1,07-01_1,1.0
539,1,07-01_0,0.4522745698030105
315,1,07-00_5,0.4905031780942165
374,1,07-00_5,0.5311071399496047
538,1,07-00_5,0.9562415008554014
314,1,07-00_4,0.4889500364467055
373,1,07-00_4,0.5221239792412853
537,1,07-00_4,0.958559659558147
313,1,07-00_3,0.4922711508703598
372,1,07-00_3,0.5232837016106844
536,1,07-00_3,0.9459121581499566
371,1,07-00_2,0.4145083636159925
535,1,07-00_2,0.657836738443203
312,1,07-00_1,0.4994380961889947
370,1,07-00_1,0.5416453362656277
534,1,07-00_1,0.9999999999999996
311,1,07-00_0,0.404760021915447
13,1,06-01_5,0.5105652898737848
98,1,06-01_5,0.5208388774324412
204,1,06-01_5,0.4392432692262024
273,1,06-01_5,0.4034828414904706
512,1,06-01_5,0.9001185759658064
12,1,06-01_4,0.5040778836252068
97,1,06-01_4,0.5298436526090617
203,1,06-01_4,0.4967115980170218
272,1,06-01_4,0.4003605517459958
369,1,06-01_4,0.400598951478034
511,1,06-01_4,0.9072778205337072
11,1,06-01_3,0.471870175750446
96,1,06-01_3,0.5276810658314547
202,1,06-01_3,0.4639044761262888
487,1,06-01_3,0.4206116706057434
510,1,06-01_3,0.8490385975033411
509,1,06-01_2,0.539383323000445
10,1,06-01_1,0.5128051371763488
95,1,06-01_1,0.5338898533838627
201,1,06-01_1,0.465718728065798
271,1,06-01_1,0.4563755456187973
368,1,06-01_1,0.4379759673459964
508,1,06-01_1,0.9999999999999996
486,1,06-00_5,0.90901463960971
485,1,06-00_4,0.9143127871118286
484,1,06-00_3,0.874259453531051
483,1,06-00_2,0.484473262269567
482,1,06-00_1,1.0
433,1,05-01_5,0.5580037001595582
466,1,05-01_5,0.7970538286598886
432,1,05-01_4,0.6113155321417547
465,1,05-01_4,0.901439303867808
431,1,05-01_3,0.5024194582869314
464,1,05-01_3,0.730837006430558
430,1,05-01_2,0.4057558644545976
463,1,05-01_2,0.5956625649602708
429,1,05-01_1,0.6846235164770589
462,1,05-01_1,1.0
428,1,05-00_5,0.8276985459986232
427,1,05-00_4,0.9219177477495248
426,1,05-00_3,0.7979666825557986
425,1,05-00_2,0.6412923783199166
424,1,05-00_1,1.0
310,1,04-01_5,0.4734895742203074
367,1,04-01_5,0.9367569416042868
309,1,04-01_4,0.4504004868405361
366,1,04-01_4,0.9329489916915928
308,1,04-01_3,0.4267303698308411
365,1,04-01_3,0.8905451450533671
364,1,04-01_2,0.5018919835883208
200,1,04-01_1,0.414992919208088
307,1,04-01_1,0.5089523586727319
363,1,04-01_1,1.0
306,1,04-00_5,0.944843602546002
305,1,04-00_4,0.9572905121070292
304,1,04-00_3,0.9326675845975192
303,1,04-00_2,0.4772934949416783
302,1,04-00_1,1.0
245,1,03-01_5,0.4503072297885508
270,1,03-01_5,0.7864155893071263
199,1,03-01_4,0.4158014022615683
269,1,03-01_4,0.8879891573201336
198,1,03-01_3,0.4018817441341183
244,1,03-01_3,0.4500151302220513
268,1,03-01_3,0.7393198051349144
243,1,03-01_1,0.4412379209879946
267,1,03-01_1,1.0
155,1,03-00_5,0.4103375574072586
242,1,03-00_5,0.8657837922818022
154,1,03-00_4,0.4790245031301784
241,1,03-00_4,0.9015213198398836
153,1,03-00_3,0.4772735250116186
240,1,03-00_3,0.8145478135175828
239,1,03-00_2,0.4381501552954697
152,1,03-00_1,0.4621220537274863
238,1,03-00_1,0.9999999999999998
94,1,02-01_5,0.526357855715215
151,1,02-01_5,0.4592152325703326
197,1,02-01_5,0.92079671005128
93,1,02-01_4,0.5108146017848181
150,1,02-01_4,0.4772155277804422
196,1,02-01_4,0.9523318710218844
53,1,02-01_3,0.4069225102803646
92,1,02-01_3,0.524180926448896
149,1,02-01_3,0.4632265533424
195,1,02-01_3,0.8914720523879944
194,1,02-01_2,0.4628632277935665
91,1,02-01_1,0.5109345817071519
148,1,02-01_1,0.4854584404424667
193,1,02-01_1,1.0
147,1,02-00_5,0.8409713185087482
146,1,02-00_4,0.9287987480724008
145,1,02-00_3,0.8207031986373025
144,1,02-00_2,0.4251494723708318
143,1,02-00_1,1.0
52,1,01-01_5,0.5785453942021909
90,1,01-01_5,0.9395317821053308
51,1,01-01_4,0.5706200865347584
89,1,01-01_4,0.9349844793052808
50,1,01-01_3,0.5725264165981186
88,1,01-01_3,0.9168622315070322
87,1,01-01_2,0.4778381945590771
49,1,01-01_1,0.611945649730185
86,1,01-01_1,0.9999999999999996
48,1,01-00_5,0.9079793525985974
47,1,01-00_4,0.9125298352308252
46,1,01-00_3,0.8787898433556856
45,1,01-00_2,0.4243071060114656
44,1,01-00_1,1.0
9,1,00-01_5,0.8856502882230867
8,1,00-01_4,0.920126982632598
7,1,00-01_3,0.8500366088264047
6,1,00-01_2,0.5997423605291239
5,1,00-01_1,0.9999999999999996
551,2,07-01_5,0.45217069558994
585,2,07-01_5,0.570908015995489
584,2,07-01_4,0.4846056936047859
583,2,07-01_3,0.4378144300909964
384,2,07-01_2,0.6838643932103504
550,2,07-01_2,0.5376514856253228
582,2,07-01_2,1.0
549,2,07-01_1,0.4531704991978744
548,2,07-01_0,0.4276592345652679
547,2,07-00_5,0.6450907932039756
546,2,07-00_4,0.5919838558740114
545,2,07-00_3,0.5685731848234566
320,2,07-00_2,0.441700951926024
383,2,07-00_2,0.5273922504045071
544,2,07-00_2,0.9999999999999998
516,2,06-01_5,0.4969105801794344
515,2,06-01_4,0.5260393824451763
105,2,06-01_3,0.4009929090092494
514,2,06-01_3,0.4860401654298936
18,2,06-01_2,0.4800833649569966
513,2,06-01_2,1.0
491,2,06-00_5,0.463858712399865
490,2,06-00_4,0.4935374885790056
489,2,06-00_3,0.4657045511323871
488,2,06-00_2,1.0
470,2,05-01_5,0.4903040358056892
469,2,05-01_4,0.5414541851938952
468,2,05-01_3,0.4624382140790605
439,2,05-01_2,0.5524943088663105
467,2,05-01_2,1.0
438,2,05-01_1,0.4239756979282513
437,2,05-00_5,0.55891351682357
436,2,05-00_4,0.6153014971642572
435,2,05-00_3,0.5594101216740602
434,2,05-00_2,1.0
382,2,04-01_5,0.4664274819836602
381,2,04-01_4,0.4022012493362503
104,2,04-01_2,0.4117282386935864
210,2,04-01_2,0.477076101119301
275,2,04-01_2,0.4121173208079952
380,2,04-01_2,1.0
319,2,04-00_5,0.4897984104172486
318,2,04-00_4,0.440924624829735
317,2,04-00_3,0.4388756528441548
316,2,04-00_2,1.0
209,2,03-01_2,0.4186800216534983
274,2,03-01_2,0.9999999999999996
248,2,03-00_4,0.4739443443586289
247,2,03-00_3,0.4177500228798553
159,2,03-00_2,0.4306228109472613
246,2,03-00_2,1.0
208,2,02-01_5,0.4305664212169729
207,2,02-01_4,0.4414729463763672
206,2,02-01_3,0.4219731187534348
103,2,02-01_2,0.4019991352056868
205,2,02-01_2,1.0
158,2,02-00_4,0.4225880411167316
157,2,02-00_3,0.4013402215547488
156,2,02-00_2,1.0
102,2,01-01_5,0.4414851141795489
101,2,01-01_4,0.4931072812339835
100,2,01-01_3,0.4663639823014838
55,2,01-01_2,0.4621822556496446
99,2,01-01_2,1.0
54,2,01-00_2,1.0
17,2,00-01_5,0.5161554108763342
16,2,00-01_4,0.5776325440852537
15,2,00-01_3,0.4904152416398871
14,2,00-01_2,1.0
395,3,07-01_5,0.6475678483221958
558,3,07-01_5,0.6144336552876722
588,3,07-01_5,0.9394375859470088
394,3,07-01_4,0.6828941500611106
557,3,07-01_4,0.5986642697261092
587,3,07-01_4,0.970417653999996
393,3,07-01_3,0.6817353010313032
556,3,07-01_3,0.6168532877272969
586,3,07-01_3,1.0
392,3,07-01_1,0.6548227438657135
555,3,07-01_1,0.6050983389455843
331,3,07-00_5,0.4594701193724463
391,3,07-00_5,0.4694606268984401
554,3,07-00_5,0.928633269956072
330,3,07-00_4,0.4926013615064165
390,3,07-00_4,0.4999205030436769
553,3,07-00_4,0.9752009805417988
329,3,07-00_3,0.5006328669757891
389,3,07-00_3,0.5095857839187787
552,3,07-00_3,1.0
328,3,07-00_1,0.4760726992156424
388,3,07-00_1,0.4867918492434434
25,3,06-01_5,0.4951886753601138
116,3,06-01_5,0.5272654532597014
219,3,06-01_5,0.431374744247641
285,3,06-01_5,0.4750800331813145
519,3,06-01_5,0.8899454587827685
24,3,06-01_4,0.4716363734331074
115,3,06-01_4,0.532136239304342
218,3,06-01_4,0.4600377927215396
284,3,06-01_4,0.4309285053924618
518,3,06-01_4,0.9040791246593592
23,3,06-01_3,0.4991304804023912
114,3,06-01_3,0.5599910326091528
217,3,06-01_3,0.4784398283460241
283,3,06-01_3,0.4439663075887785
495,3,06-01_3,0.444591780474777
517,3,06-01_3,0.9999999999999998
22,3,06-01_1,0.4644743062597421
113,3,06-01_1,0.5221519031646905
216,3,06-01_1,0.4219608936487653
282,3,06-01_1,0.4726163934727583
494,3,06-00_5,0.8888447354913376
493,3,06-00_4,0.9252735039903104
168,3,06-00_3,0.4180457720928028
492,3,06-00_3,1.0
446,3,05-01_5,0.5987161060719292
473,3,05-01_5,0.8198066776759401
445,3,05-01_4,0.5776805217580312
472,3,05-01_4,0.8081991003758052
444,3,05-01_3,0.6634454268527745
471,3,05-01_3,1.0
443,3,05-01_1,0.5774956519823201
442,3,05-00_5,0.8210671901705698
441,3,05-00_4,0.855252485558957
440,3,05-00_3,1.0
327,3,04-01_5,0.4776230893672378
387,3,04-01_5,0.9188832076029122
281,3,04-01_4,0.4630871202445797
326,3,04-01_4,0.4879213152565012
386,3,04-01_4,0.9457203219385958
280,3,04-01_3,0.4236733039156476
325,3,04-01_3,0.4833086391886776
385,3,04-01_3,1.0
279,3,04-01_1,0.4276011528576017
324,3,04-01_1,0.4967424756678645
256,3,04-00_5,0.4251206959021855
323,3,04-00_5,0.93660857106676
255,3,04-00_4,0.447909780331319
322,3,04-00_4,0.9590505136239068
215,3,04-00_3,0.4071049614725681
254,3,04-00_3,0.4519571004376622
321,3,04-00_3,1.0
253,3,04-00_1,0.4215860409173237
278,3,03-01_5,0.8560582868860397
277,3,03-01_4,0.7816176337874475
214,3,03-01_3,0.4417443501729584
252,3,03-01_3,0.4381221112774757
276,3,03-01_3,1.0
251,3,03-00_5,0.8718989669206128
167,3,03-00_4,0.4740091807870366
250,3,03-00_4,0.8638561718312471
64,3,03-00_3,0.4226686374394513
166,3,03-00_3,0.5267595391700097
249,3,03-00_3,1.0
112,3,02-01_5,0.5252057155296787
165,3,02-01_5,0.4113182574732563
213,3,02-01_5,0.9340643241616636
111,3,02-01_4,0.4995009091786177
164,3,02-01_4,0.4263349910729716
212,3,02-01_4,0.921805233244098
63,3,02-01_3,0.4342592972871034
110,3,02-01_3,0.5464934640062691
163,3,02-01_3,0.4434715098516667
211,3,02-01_3,1.0
109,3,02-01_1,0.4847374076018124
162,3,02-00_5,0.9019104059110992
161,3,02-00_4,0.8817901763475389
160,3,02-00_3,1.0
62,3,01-01_5,0.577419849507509
108,3,01-01_5,0.9324764381598024
61,3,01-01_4,0.5591792642147352
107,3,01-01_4,0.9124448735212376
60,3,01-01_3,0.6103151081145634
106,3,01-01_3,1.0
59,3,01-01_1,0.5778291249090819
58,3,01-00_5,0.8748013920372024
57,3,01-00_4,0.904506296498678
56,3,01-00_3,1.0
21,3,00-01_5,0.8878255425684229
20,3,00-01_4,0.8924966735890459
19,3,00-01_3,1.0
406,4,07-01_5,0.6277752916448013
564,4,07-01_5,0.5987848368351331
590,4,07-01_5,0.923833615821498
405,4,07-01_4,0.6988802040514971
563,4,07-01_4,0.5952646621179846
589,4,07-01_4,1.0
404,4,07-01_3,0.6615315607384755
562,4,07-01_3,0.605266316634556
403,4,07-01_1,0.6648061103211927
561,4,07-01_1,0.5987240921409915
341,4,07-00_5,0.4558710038222263
402,4,07-00_5,0.4939982898856703
560,4,07-00_5,0.8976725938598289
340,4,07-00_4,0.4999447687596753
401,4,07-00_4,0.5251978086397279
559,4,07-00_4,1.0
339,4,07-00_3,0.4935472885332573
400,4,07-00_3,0.5287885118509562
338,4,07-00_1,0.4803570158306316
399,4,07-00_1,0.505440908225519
32,4,06-01_5,0.4662121148824307
126,4,06-01_5,0.4793395144890295
227,4,06-01_5,0.4186867183607696
521,4,06-01_5,0.7979272769528624
31,4,06-01_4,0.5107488959744775
125,4,06-01_4,0.5604628548156316
226,4,06-01_4,0.508653568643625
290,4,06-01_4,0.4627780147951594
520,4,06-01_4,1.0
30,4,06-01_3,0.4734029279496112
124,4,06-01_3,0.5253752838144006
225,4,06-01_3,0.4661142057115551
498,4,06-01_3,0.4144361919152721
29,4,06-01_1,0.4712817274510395
123,4,06-01_1,0.5154413864374225
224,4,06-01_1,0.4437994936583616
289,4,06-01_1,0.4655530270458651
398,4,06-01_1,0.4078374730216689
497,4,06-00_5,0.8053761917230525
496,4,06-00_4,0.9999999999999998
452,4,05-01_5,0.4945520700148245
475,4,05-01_5,0.6565114473934611
451,4,05-01_4,0.6814566913273782
474,4,05-01_4,0.9999999999999996
450,4,05-01_3,0.5621288082700912
449,4,05-01_1,0.6610868920853126
448,4,05-00_5,0.6927985525778423
447,4,05-00_4,1.0
337,4,04-01_5,0.4756002825484121
397,4,04-01_5,0.8704084865960227
28,4,04-01_4,0.421728673085417
288,4,04-01_4,0.4236933976971039
336,4,04-01_4,0.4962383698956677
396,4,04-01_4,1.0
335,4,04-01_3,0.4744869510815947
334,4,04-01_1,0.5122477209145534
333,4,04-00_5,0.8963026119199108
332,4,04-00_4,1.0
287,4,03-01_5,0.6469033396614704
223,4,03-01_4,0.4555100221572215
260,4,03-01_4,0.4204202872265047
286,4,03-01_4,1.0
222,4,03-01_3,0.4338404961934743
259,4,03-01_3,0.4303162875504853
258,4,03-00_5,0.7317384540413243
177,4,03-00_4,0.5000020031461583
257,4,03-00_4,1.0
72,4,03-00_3,0.4087742869502691
176,4,03-00_3,0.4940888804021474
175,4,03-00_1,0.4245839145576713
122,4,02-01_5,0.4777364209745488
174,4,02-01_5,0.4275954365454306
221,4,02-01_5,0.8763042403767572
121,4,02-01_4,0.491166217778452
173,4,02-01_4,0.4886590786275527
220,4,02-01_4,0.9999999999999998
71,4,02-01_3,0.4221921417631772
120,4,02-01_3,0.4859616916862977
172,4,02-01_3,0.462970035886775
119,4,02-01_1,0.4682169988272839
171,4,02-01_1,0.4504115545523943
170,4,02-00_5,0.7841407514475939
169,4,02-00_4,0.9999999999999996
70,4,01-01_5,0.5573466657065425
118,4,01-01_5,0.8550782602018532
69,4,01-01_4,0.6231908595346808
117,4,01-01_4,0.9999999999999998
68,4,01-01_3,0.5923766951020395
67,4,01-01_1,0.6024436429403339
66,4,01-00_5,0.7854119635660232
65,4,01-00_4,1.0
27,4,00-01_5,0.7847869435593495
26,4,00-01_4,1.0
353,5,07-01_5,0.4084615286198739
418,5,07-01_5,0.6802766706190445
570,5,07-01_5,0.6396121062085115
591,5,07-01_5,1.0
417,5,07-01_4,0.6347358284934251
569,5,07-01_4,0.5815399447803865
416,5,07-01_3,0.6275968103488093
568,5,07-01_3,0.5876509285488472
415,5,07-01_2,0.4520508806133496
352,5,07-01_1,0.4046132538040402
414,5,07-01_1,0.6765767096525017
567,5,07-01_1,0.6292578556057578
413,5,07-01_0,0.4287679872268178
566,5,07-01_0,0.4612157709802142
351,5,07-00_5,0.4941770497496522
412,5,07-00_5,0.4868513100126873
565,5,07-00_5,0.9999999999999998
350,5,07-00_4,0.4722383433212024
411,5,07-00_4,0.4711112598294594
349,5,07-00_3,0.4834895820268637
410,5,07-00_3,0.4785676365078362
348,5,07-00_1,0.4892875871405228
409,5,07-00_1,0.4940563457953889
347,5,07-00_0,0.4182670391410622
37,5,06-01_5,0.5166363607357927
135,5,06-01_5,0.5408715027312503
233,5,06-01_5,0.4747293655772809
293,5,06-01_5,0.4355269829207401
501,5,06-01_5,0.4294248568146607
522,5,06-01_5,1.0
36,5,06-01_4,0.4334512684400312
134,5,06-01_4,0.4953614748885289
232,5,06-01_4,0.483499334960391
35,5,06-01_3,0.4635364353494551
133,5,06-01_3,0.5191371541220893
231,5,06-01_3,0.4835156256652565
500,5,06-01_3,0.435853120871249
34,5,06-01_1,0.4634091039504424
132,5,06-01_1,0.5225162085538395
230,5,06-01_1,0.476252735639909
292,5,06-01_1,0.4159434827872961
408,5,06-01_1,0.4386882515090761
499,5,06-00_5,1.0
457,5,05-01_5,0.6972056365203305
476,5,05-01_5,0.9999999999999998
456,5,05-01_4,0.4489179611508536
455,5,05-01_3,0.5456220043163219
454,5,05-01_1,0.5586956732730947
453,5,05-00_5,1.0
346,5,04-01_5,0.4846437727517466
407,5,04-01_5,1.0
345,5,04-01_4,0.4454488522195728
344,5,04-01_3,0.4390845268611932
343,5,04-01_1,0.4919635051016074
342,5,04-00_5,1.0
263,5,03-01_5,0.4789783386509587
291,5,03-01_5,0.9999999999999996
229,5,03-01_3,0.4199600379360333
262,5,03-01_3,0.4414768924706695
186,5,03-00_5,0.4452428410853048
261,5,03-00_5,0.9999999999999998
185,5,03-00_4,0.4238997339033465
184,5,03-00_3,0.4849673721770549
183,5,03-00_1,0.4123570420358373
131,5,02-01_5,0.5289305261977499
182,5,02-01_5,0.4320842469815669
228,5,02-01_5,1.0
130,5,02-01_4,0.4865205154288129
181,5,02-01_4,0.4000429445206692
129,5,02-01_3,0.5253281490140493
180,5,02-01_3,0.4212568427288313
128,5,02-01_1,0.4854004098647925
179,5,02-01_1,0.4046092221721952
178,5,02-00_5,1.0
77,5,01-01_5,0.5961718269867595
127,5,01-01_5,1.0
76,5,01-01_4,0.5093164801925358
75,5,01-01_3,0.5617091762102101
74,5,01-01_1,0.5652199147254012
73,5,01-00_5,1.0
33,5,00-01_5,1.0
611,age,age,1.0
604,asrsa_score,srq_score,0.5355663123248429
603,asrsa_score,asrsb_score,0.4870573168582819
602,asrsa_score,asrsa_score,0.9999999999999998
607,asrsb_score,srq_score,0.4704100309266221
606,asrsb_score,oci_score,0.4164742327953508
605,asrsb_score,asrsb_score,1.0
601,bai_score,srq_score,0.7248291499986641
600,bai_score,oci_score,0.5733741390040541
598,bai_score,bai_score,1.0
599,bai_score,asrsb_score,0.4823872486757591
597,dbi_score,srq_score,0.7246854936314172
596,dbi_score,oci_score,0.5503216939092286
592,dbi_score,dbi_score,1.0
593,dbi_score,bai_score,0.680828993759898
595,dbi_score,asrsb_score,0.411907376169409
594,dbi_score,asrsa_score,0.4944749499447609
609,oci_score,srq_score,0.5450037215096415
608,oci_score,oci_score,1.0
610,srq_score,srq_score,0.9999999999999998
