,x,y
0,291,232
1,290,187
2,292,203
3,284,150
4,290,175
5,291,160
6,295,125
7,216,128
8,297,96
9,297,80
10,299,25
11,291,239
12,291,244
13,292,248
14,292,263
15,292,269
16,292,277
17,292,285
18,293,296
19,291,194
20,284,195
21,181,89
22,249,140
23,237,142
24,227,140
25,213,133
26,259,136
27,234,104
28,247,105
29,223,107
30,216,111
31,204,142
32,254,308
33,213,125
34,178,140
35,194,134
36,241,186
37,279,231
38,282,245
39,268,236
40,260,244
41,274,247
42,268,250
43,248,269
44,281,187
45,280,175
46,198,99
47,263,156
48,261,188
49,261,183
50,209,188
51,281,161
52,223,84
53,208,89
54,190,64
55,272,94
56,258,110
57,241,256
58,195,255
59,270,194
60,278,198
61,254,257
62,260,257
63,202,81
64,262,195
65,244,84
66,241,75
67,233,32
68,197,73
69,238,53
70,192,94
71,187,92
72,280,238
73,271,242
74,264,247
75,273,197
76,257,257
77,260,261
78,262,256
79,273,188
80,271,250
81,277,248
82,284,247
83,278,294
84,278,283
85,279,275
86,281,267
87,282,262
88,269,259
89,267,262
90,263,266
91,260,270
92,252,230
93,182,196
94,291,198
95,266,259
96,263,259
97,281,204
98,267,203
99,279,201
100,252,164
101,233,173
102,260,189
103,207,45
104,212,59
105,219,74
106,255,278
107,268,78
108,266,52
109,263,27
110,218,137
111,194,151
112,265,132
113,204,116
114,271,146
115,266,182
116,184,161
117,200,159
118,214,162
119,235,161
120,251,154
121,263,148
122,285,129
123,187,186
124,195,115
125,286,194
126,264,166
127,177,142
128,272,140
129,260,191
130,210,126
131,266,175
132,187,225
133,266,127
134,273,167
135,214,280
136,215,294
137,179,191
138,203,264
139,182,115
140,251,321
141,288,197
142,255,176
143,186,137
144,227,134
145,236,135
146,257,263
147,190,210
148,271,340
149,240,321
150,228,310
151,298,52
152,295,344
153,246,134
154,256,131
155,262,129
156,189,114
157,256,118
158,247,114
159,236,113
160,226,115
161,219,119
162,177,113
163,220,131
164,292,213
165,261,221
166,269,192
167,278,215
168,297,111
169,225,296
170,238,308
171,270,331
172,205,278
173,263,124
174,277,148
175,294,335
176,254,332
177,184,218
178,274,261
179,273,265
180,270,270
181,268,277
182,265,287
183,263,253
184,260,252
185,257,250
186,245,242
187,204,216
188,278,137
189,274,117
190,267,119
191,267,251
192,206,246
193,282,115
194,259,297
195,293,148
196,284,140
197,294,137
198,270,166
199,294,321
200,293,307
201,276,305
202,237,273
203,251,202
204,247,286
205,225,202
206,241,215
207,218,224
208,271,318
209,264,175
210,228,282
211,241,295
212,230,256
213,195,231
214,217,259
215,192,243
216,234,234
217,270,156
218,269,186
219,265,191
220,273,177
221,265,106
222,246,98
223,230,96
224,217,99
225,208,106
226,203,129
227,177,165
228,210,146
229,221,150
230,236,150
231,250,147
232,262,142
233,270,137
234,180,170
235,266,196
236,276,157
237,275,186
238,282,192
239,276,188
240,269,200
241,283,193
242,285,196
243,270,127
244,275,130
245,278,130
246,216,122
247,210,118
248,303,151
249,386,129
250,300,195
251,434,89
252,351,140
253,363,142
254,375,141
255,389,134
256,340,136
257,367,103
258,352,105
259,378,105
260,387,111
261,399,143
262,338,311
263,390,125
264,436,141
265,412,135
266,352,188
267,304,231
268,302,245
269,317,238
270,326,245
271,311,248
272,319,252
273,343,272
274,299,187
275,301,176
276,407,97
277,332,156
278,325,189
279,328,184
280,389,191
281,302,162
282,378,81
283,395,87
284,421,64
285,323,94
286,342,110
287,350,259
288,418,259
289,317,196
290,307,199
291,335,260
292,330,259
293,402,80
294,325,196
295,354,83
296,357,73
297,370,32
298,412,71
299,362,51
300,414,94
301,424,92
302,303,239
303,314,244
304,322,249
305,313,198
306,332,260
307,329,263
308,329,258
309,311,189
310,317,251
311,309,249
312,301,248
313,309,295
314,306,284
315,305,276
316,303,268
317,303,263
318,319,261
319,321,263
320,324,267
321,327,272
322,337,232
323,435,199
324,324,261
325,326,261
326,305,204
327,322,205
328,306,202
329,344,165
330,362,174
331,329,191
332,401,45
333,392,57
334,383,72
335,335,280
336,327,77
337,331,52
338,337,26
339,384,139
340,410,153
341,333,132
342,400,116
343,323,147
344,319,183
345,422,162
346,401,161
347,386,164
348,362,161
349,346,156
350,333,149
351,307,129
352,418,189
353,410,115
354,296,194
355,328,167
356,442,145
357,324,141
358,331,192
359,394,126
360,321,176
361,429,229
362,334,127
363,312,167
364,389,286
365,391,301
366,432,194
367,403,269
368,430,115
369,341,325
370,295,197
371,338,177
372,422,138
373,374,134
374,364,135
375,333,266
376,414,214
377,321,342
378,358,326
379,374,316
380,353,134
381,343,132
382,337,129
383,419,114
384,344,118
385,355,114
386,365,113
387,376,115
388,382,119
389,440,114
390,381,131
391,327,223
392,317,193
393,306,215
394,374,301
395,359,313
396,320,332
397,405,283
398,337,124
399,313,148
400,341,336
401,426,222
402,312,262
403,314,266
404,316,272
405,319,279
406,324,289
407,324,255
408,328,255
409,332,253
410,345,245
411,395,219
412,315,137
413,324,117
414,331,119
415,322,253
416,397,250
417,313,114
418,332,299
419,305,140
420,320,167
421,313,307
422,357,277
423,341,204
424,346,290
425,370,205
426,351,218
427,378,226
428,317,320
429,326,175
430,369,286
431,354,300
432,365,260
433,409,235
434,381,264
435,418,247
436,359,236
437,321,157
438,314,188
439,322,192
440,311,178
441,333,105
442,353,97
443,370,95
444,385,99
445,395,105
446,402,130
447,435,167
448,392,148
449,379,151
450,364,151
451,348,148
452,337,142
453,328,137
454,439,172
455,321,197
456,312,157
457,306,186
458,301,193
459,307,189
460,317,202
461,299,193
462,298,197
463,329,127
464,322,130
465,317,130
466,386,122
467,394,117
