,x,y
0,289,236
1,292,190
2,291,207
3,284,150
4,292,175
5,293,160
6,295,125
7,214,133
8,295,101
9,296,86
10,299,25
11,289,242
12,290,246
13,290,248
14,290,249
15,290,252
16,290,258
17,289,265
18,289,281
19,291,198
20,281,199
21,177,93
22,246,142
23,234,144
24,224,142
25,210,138
26,255,138
27,233,115
28,244,115
29,222,116
30,215,120
31,201,146
32,245,309
33,211,131
34,170,147
35,189,139
36,236,189
37,275,234
38,277,247
39,261,239
40,251,244
41,267,248
42,258,249
43,237,266
44,282,190
45,281,176
46,197,108
47,261,158
48,257,191
49,256,185
50,202,191
51,282,162
52,224,93
53,208,98
54,189,68
55,273,101
56,255,117
57,228,255
58,175,269
59,264,199
60,274,202
61,240,253
62,245,252
63,202,90
64,256,197
65,245,93
66,244,82
67,233,33
68,196,78
69,240,55
70,190,103
71,184,98
72,276,242
73,264,245
74,254,247
75,267,201
76,243,252
77,248,253
78,246,252
79,271,193
80,260,250
81,269,249
82,279,248
83,275,282
84,276,265
85,278,257
86,278,252
87,279,249
88,259,250
89,258,250
90,256,253
91,254,258
92,242,232
93,167,209
94,291,202
95,253,251
96,251,251
97,277,208
98,260,206
99,276,205
100,247,165
101,229,174
102,255,191
103,207,48
104,213,63
105,221,82
106,247,272
107,270,84
108,267,53
109,263,27
110,215,141
111,189,154
112,262,135
113,202,124
114,269,149
115,264,185
116,176,165
117,195,162
118,209,164
119,231,162
120,248,157
121,260,150
122,284,129
123,177,191
124,193,122
125,285,197
126,261,169
127,168,151
128,269,143
129,254,193
130,207,133
131,264,177
132,169,239
133,262,131
134,273,168
135,195,289
136,196,307
137,166,201
138,182,274
139,177,121
140,242,324
141,287,202
142,250,178
143,180,143
144,224,135
145,234,137
146,246,256
147,177,217
148,262,342
149,228,330
150,213,320
151,298,54
152,287,344
153,244,136
154,253,133
155,259,131
156,185,121
157,253,124
158,244,122
159,234,122
160,225,123
161,218,126
162,172,119
163,218,134
164,291,217
165,254,223
166,264,196
167,276,218
168,296,114
169,210,303
170,225,314
171,262,331
172,185,291
173,259,127
174,276,148
175,286,332
176,244,337
177,169,228
178,268,249
179,267,252
180,266,256
181,264,262
182,260,278
183,250,251
184,247,250
185,243,249
186,232,243
187,191,219
188,276,138
189,272,121
190,265,124
191,252,250
192,188,252
193,282,117
194,252,293
195,294,148
196,284,140
197,294,137
198,267,168
199,287,316
200,288,298
201,269,299
202,225,274
203,244,204
204,238,286
205,216,204
206,232,218
207,205,226
208,265,316
209,260,176
210,215,286
211,229,299
212,216,258
213,178,239
214,201,263
215,173,253
216,220,234
217,269,158
218,267,190
219,259,195
220,272,179
221,263,113
222,245,107
223,229,107
224,216,108
225,207,114
226,199,136
227,167,173
228,207,150
229,218,152
230,232,152
231,247,149
232,259,144
233,266,140
234,168,180
235,260,199
236,276,158
237,275,189
238,280,196
239,275,192
240,263,203
241,282,197
242,283,201
243,266,131
244,273,132
245,276,132
246,214,129
247,209,125
248,303,151
249,380,135
250,302,200
251,425,98
252,347,143
253,359,144
254,370,145
255,385,140
256,337,139
257,361,114
258,349,115
259,373,117
260,381,121
261,394,149
262,332,312
263,384,132
264,429,152
265,407,144
266,352,191
267,304,235
268,302,247
269,319,240
270,330,247
271,313,249
272,322,251
273,343,268
274,301,191
275,303,177
276,401,110
277,330,159
278,330,193
279,331,187
280,389,195
281,303,162
282,372,93
283,388,99
284,414,72
285,318,100
286,339,118
287,353,258
288,414,277
289,319,199
290,310,203
291,341,256
292,336,255
293,396,91
294,329,200
295,349,92
296,351,81
297,366,35
298,405,81
299,358,55
300,408,106
301,416,102
302,303,242
303,315,245
304,326,249
305,316,202
306,338,255
307,333,255
308,335,255
309,314,193
310,321,251
311,311,250
312,301,249
313,304,283
314,303,265
315,303,258
316,302,253
317,302,250
318,322,251
319,323,252
320,326,255
321,328,259
322,340,235
323,429,216
324,329,254
325,330,254
326,306,209
327,324,207
328,308,206
329,342,168
330,361,176
331,333,194
332,395,50
333,385,64
334,376,83
335,333,275
336,323,83
337,330,53
338,335,27
339,379,144
340,406,159
341,331,136
342,395,126
343,321,149
344,321,186
345,418,170
346,397,165
347,382,168
348,360,164
349,344,158
350,332,152
351,306,130
352,416,197
353,405,126
354,297,198
355,328,169
356,433,158
357,321,143
358,334,196
359,388,134
360,322,178
361,424,246
362,331,131
363,312,168
364,387,294
365,385,313
366,427,207
367,402,281
368,424,126
369,335,327
370,296,202
371,338,180
372,417,148
373,369,137
374,359,137
375,335,258
376,413,223
377,311,344
378,349,334
379,367,326
380,349,136
381,340,134
382,334,133
383,414,125
384,341,124
385,351,122
386,360,122
387,370,125
388,377,128
389,431,125
390,376,136
391,330,226
392,320,197
393,307,219
394,369,309
395,353,318
396,313,332
397,401,299
398,334,128
399,313,149
400,332,340
401,422,235
402,313,250
403,314,252
404,315,256
405,316,263
406,319,279
407,331,254
408,334,253
409,337,252
410,349,245
411,398,226
412,313,139
413,321,120
414,329,124
415,329,253
416,398,259
417,310,117
418,327,295
419,305,141
420,319,169
421,307,299
422,355,277
423,342,207
424,342,289
425,371,208
426,354,220
427,381,231
428,311,317
429,327,177
430,366,291
431,348,302
432,366,263
433,409,246
434,381,268
435,416,260
436,363,239
437,320,159
438,318,191
439,324,196
440,313,180
441,330,111
442,349,107
443,365,107
444,379,109
445,389,115
446,396,138
447,430,179
448,388,153
449,376,155
450,360,154
451,345,150
452,334,145
453,326,139
454,431,187
455,324,200
456,312,158
457,310,190
458,302,197
459,310,193
460,321,204
461,300,198
462,299,202
463,326,130
464,318,132
465,314,132
466,380,130
467,388,126
