,x,y
0,302,235
1,301,183
2,301,201
3,290,144
4,301,169
5,301,153
6,301,118
7,213,124
8,300,91
9,301,75
10,300,25
11,301,242
12,302,248
13,302,250
14,301,253
15,301,259
16,301,266
17,301,273
18,301,287
19,301,190
20,290,192
21,173,90
22,247,133
23,235,134
24,224,135
25,209,129
26,257,129
27,233,102
28,245,103
29,221,105
30,213,109
31,200,139
32,252,309
33,209,121
34,165,141
35,186,133
36,240,185
37,287,233
38,290,249
39,272,241
40,263,248
41,278,250
42,270,254
43,245,271
44,290,183
45,289,170
46,194,99
47,263,151
48,261,186
49,261,180
50,205,187
51,289,156
52,223,81
53,206,88
54,184,65
55,275,89
56,257,106
57,237,259
58,171,263
59,270,193
60,281,196
61,252,260
62,257,259
63,200,81
64,261,193
65,245,81
66,244,71
67,233,33
68,193,72
69,239,50
70,188,95
71,180,93
72,288,242
73,276,246
74,266,251
75,273,196
76,254,259
77,259,260
78,258,257
79,277,185
80,273,253
81,281,253
82,291,252
83,284,288
84,285,273
85,287,265
86,289,258
87,289,253
88,269,256
89,268,257
90,265,261
91,262,265
92,251,232
93,161,201
94,301,195
95,264,257
96,261,257
97,285,202
98,266,202
99,283,200
100,250,160
101,232,170
102,259,188
103,203,45
104,211,58
105,219,73
106,255,277
107,272,72
108,268,49
109,264,26
110,214,134
111,187,150
112,264,125
113,200,115
114,272,141
115,269,178
116,174,161
117,195,157
118,210,161
119,233,157
120,249,150
121,263,143
122,289,122
123,176,187
124,190,114
125,295,191
126,265,162
127,161,145
128,272,135
129,258,189
130,205,123
131,268,171
132,164,231
133,265,121
134,278,161
135,197,287
136,197,305
137,162,194
138,183,270
139,173,116
140,248,325
141,296,195
142,253,173
143,176,137
144,225,126
145,235,127
146,255,262
147,177,213
148,270,343
149,231,329
150,214,319
151,301,49
152,299,345
153,245,126
154,254,124
155,261,122
156,181,115
157,254,113
158,244,111
159,233,111
160,223,113
161,217,117
162,165,115
163,218,125
164,301,212
165,261,222
166,270,190
167,285,215
168,300,105
169,213,302
170,229,313
171,271,332
172,183,286
173,261,117
174,281,141
175,299,333
176,249,337
177,165,223
178,279,254
179,277,257
180,274,263
181,273,270
182,268,283
183,262,257
184,259,256
185,255,253
186,242,245
187,195,217
188,281,130
189,274,111
190,266,113
191,265,255
192,192,249
193,285,109
194,259,297
195,301,141
196,289,133
197,301,129
198,272,162
199,300,317
200,301,301
201,279,301
202,231,276
203,249,201
204,243,288
205,222,201
206,237,216
207,212,225
208,274,317
209,264,171
210,218,286
211,234,300
212,221,261
213,180,235
214,206,263
215,171,248
216,229,235
217,273,152
218,273,183
219,265,189
220,278,173
221,265,101
222,246,95
223,229,95
224,215,98
225,205,105
226,197,128
227,161,167
228,205,144
229,217,146
230,233,145
231,249,141
232,261,136
233,269,130
234,161,173
235,265,194
236,281,151
237,281,181
238,289,189
239,282,185
240,269,198
241,291,189
242,292,193
243,269,121
244,276,123
245,279,124
246,213,119
247,207,116
248,312,144
249,384,123
250,313,192
251,423,88
252,351,132
253,363,133
254,374,133
255,388,128
256,341,129
257,365,102
258,353,102
259,377,104
260,385,109
261,398,137
262,348,309
263,388,120
264,430,139
265,410,131
266,359,183
267,316,233
268,313,248
269,331,239
270,340,246
271,324,249
272,332,253
273,356,268
274,311,183
275,313,170
276,403,98
277,336,150
278,339,185
279,341,179
280,393,185
281,313,155
282,376,81
283,393,88
284,412,64
285,325,89
286,342,105
287,365,257
288,421,260
289,331,192
290,320,196
291,350,258
292,345,257
293,398,81
294,340,193
295,354,81
296,357,71
297,366,32
298,405,72
299,361,50
300,409,94
301,417,92
302,315,242
303,327,245
304,336,249
305,327,194
306,347,257
307,343,258
308,343,255
309,324,185
310,329,253
311,321,251
312,312,250
313,317,287
314,317,273
315,315,265
316,314,258
317,313,253
318,332,254
319,334,256
320,337,260
321,340,264
322,350,231
323,431,198
324,337,256
325,340,256
326,317,202
327,335,201
328,318,199
329,349,159
330,368,169
331,341,186
332,394,45
333,387,57
334,381,73
335,346,275
336,329,73
337,333,49
338,336,26
339,383,133
340,410,148
341,334,125
342,398,114
343,328,141
344,333,178
345,423,159
346,403,156
347,388,159
348,365,156
349,349,149
350,337,142
351,312,121
352,421,184
353,408,113
354,308,190
355,335,161
356,432,144
357,327,134
358,342,189
359,392,122
360,332,171
361,429,229
362,334,121
363,322,161
364,399,284
365,398,301
366,432,192
367,412,268
368,424,113
369,350,323
370,305,195
371,345,173
372,421,135
373,373,125
374,363,126
375,346,261
376,418,210
377,327,342
378,365,326
379,381,316
380,353,125
381,344,124
382,337,121
383,416,113
384,344,113
385,354,111
386,364,110
387,374,113
388,381,116
389,429,113
390,380,125
391,340,221
392,331,189
393,318,214
394,385,300
395,368,311
396,328,331
397,411,284
398,337,117
399,320,141
400,348,336
401,429,220
402,323,253
403,325,257
404,328,262
405,329,269
406,333,281
407,339,255
408,343,253
409,347,252
410,359,242
411,403,214
412,320,131
413,325,111
414,331,113
415,337,253
416,405,247
417,315,108
418,341,295
419,312,133
420,329,161
421,321,301
422,369,273
423,352,201
424,357,286
425,377,200
426,362,214
427,388,222
428,325,317
429,336,170
430,380,284
431,364,297
432,377,258
433,416,233
434,392,260
435,423,245
436,371,233
437,327,151
