,x,y
0,293,241
1,294,202
2,294,214
3,284,157
4,294,188
5,295,170
6,296,128
7,209,124
8,296,101
9,296,85
10,299,25
11,293,247
12,292,251
13,292,253
14,292,256
15,292,260
16,292,266
17,292,273
18,292,287
19,294,208
20,282,207
21,165,81
22,244,134
23,232,136
24,220,136
25,204,129
26,254,132
27,228,107
28,241,107
29,217,109
30,208,113
31,194,137
32,244,309
33,204,121
34,157,133
35,180,131
36,233,187
37,278,239
38,280,251
39,263,241
40,253,246
41,269,251
42,261,252
43,238,264
44,284,202
45,282,188
46,189,100
47,258,156
48,255,195
49,255,188
50,196,185
51,284,171
52,218,87
53,201,92
54,178,59
55,272,98
56,252,111
57,228,253
58,164,252
59,264,203
60,273,207
61,242,253
62,248,252
63,195,83
64,255,201
65,242,88
66,240,78
67,228,31
68,187,71
69,235,54
70,182,95
71,174,89
72,279,246
73,266,248
74,257,249
75,267,205
76,245,253
77,250,255
78,249,252
79,271,200
80,263,250
81,271,251
82,281,252
83,276,287
84,277,272
85,278,265
86,279,259
87,280,255
88,261,253
89,259,255
90,257,258
91,254,261
92,242,233
93,154,190
94,294,210
95,255,253
96,253,253
97,278,214
98,258,209
99,276,210
100,246,163
101,226,171
102,253,194
103,198,42
104,207,59
105,215,78
106,247,273
107,269,82
108,265,53
109,261,26
110,210,133
111,180,147
112,260,128
113,195,116
114,267,148
115,263,192
116,167,156
117,189,156
118,205,160
119,229,158
120,246,152
121,258,146
122,284,131
123,168,182
124,184,114
125,288,207
126,259,169
127,154,134
128,268,139
129,252,195
130,200,123
131,263,183
132,156,221
133,259,124
134,272,176
135,189,280
136,189,295
137,155,187
138,175,264
139,164,110
140,240,323
141,288,210
142,248,177
143,169,133
144,222,128
145,232,129
146,247,257
147,168,207
148,262,342
149,224,325
150,208,313
151,298,55
152,289,345
153,242,128
154,251,126
155,257,125
156,175,112
157,249,117
158,239,114
159,229,114
160,218,115
161,212,118
162,158,104
163,214,125
164,293,222
165,253,226
166,264,202
167,276,222
168,296,114
169,206,297
170,222,310
171,262,332
172,175,277
173,257,121
174,276,152
175,290,334
176,242,334
177,157,214
178,270,254
179,269,256
180,266,261
181,264,268
182,259,280
183,253,252
184,249,251
185,245,249
186,233,241
187,185,214
188,276,138
189,269,116
190,262,118
191,256,251
192,181,244
193,280,115
194,252,295
195,295,156
196,284,144
197,296,142
198,267,171
199,290,320
200,291,303
201,270,301
202,224,270
203,242,204
204,237,284
205,214,202
206,229,217
207,202,222
208,265,318
209,259,179
210,211,281
211,228,296
212,214,255
213,171,229
214,197,258
215,163,240
216,219,233
217,268,160
218,267,198
219,259,201
220,272,190
221,261,106
222,242,102
223,225,100
224,211,102
225,200,107
226,191,127
227,154,160
228,200,143
229,214,146
230,230,146
231,245,142
232,257,138
233,265,134
234,153,161
235,259,203
236,275,163
237,275,199
238,282,206
239,276,201
240,262,206
241,284,206
242,284,209
243,264,125
244,271,128
245,275,130
246,208,120
247,202,117
248,305,158
249,382,125
250,305,207
251,429,84
252,346,135
253,359,137
254,370,137
255,386,131
256,336,132
257,364,110
258,351,109
259,376,112
260,384,115
261,396,140
262,338,310
263,386,124
264,434,136
265,411,133
266,355,189
267,308,240
268,305,251
269,323,243
270,333,248
271,316,252
272,325,253
273,347,266
274,305,202
275,306,188
276,404,103
277,331,156
278,334,197
279,334,190
280,392,188
281,306,171
282,375,91
283,392,95
284,417,63
285,321,98
286,340,111
287,357,255
288,419,254
289,324,204
290,313,208
291,342,255
292,337,253
293,400,87
294,334,202
295,352,90
296,355,81
297,369,33
298,408,75
299,361,56
300,412,98
301,420,92
302,307,247
303,319,249
304,328,251
305,321,206
306,340,255
307,334,256
308,336,253
309,318,201
310,323,252
311,314,252
312,303,252
313,307,287
314,306,272
315,306,265
316,305,259
317,304,255
318,324,254
319,326,256
320,327,260
321,330,264
322,345,234
323,433,192
324,330,255
325,332,255
326,309,214
327,329,210
328,311,211
329,344,164
330,364,173
331,336,195
332,399,44
333,389,61
334,380,81
335,337,275
336,327,83
337,332,54
338,337,28
339,381,134
340,410,148
341,330,129
342,398,118
343,323,148
344,326,193
345,423,159
346,401,156
347,384,161
348,361,159
349,344,153
350,332,147
351,307,131
352,421,183
353,408,117
354,300,208
355,330,169
356,437,137
357,323,141
358,337,195
359,390,125
360,327,184
361,430,222
362,331,124
363,317,176
364,393,282
365,392,298
366,433,189
367,408,265
368,427,112
369,341,325
370,299,210
371,341,179
372,422,135
373,369,129
374,358,129
375,338,260
376,419,210
377,317,343
378,356,326
379,373,314
380,348,128
381,339,126
382,334,125
383,417,115
384,342,117
385,353,115
386,363,114
387,373,117
388,379,120
389,435,106
390,377,127
391,334,227
392,324,202
393,311,223
394,376,299
395,358,312
396,318,333
397,407,279
398,334,121
399,315,152
400,338,336
401,429,216
402,315,255
403,317,257
404,318,263
405,320,269
406,323,282
407,332,253
408,336,253
409,339,252
410,354,244
411,401,216
412,315,139
413,321,116
414,329,118
415,330,253
416,403,246
417,311,116
418,331,295
419,307,144
420,323,172
421,311,302
422,360,273
423,346,206
424,346,286
425,375,204
426,358,218
427,385,224
428,316,319
429,330,179
430,371,283
431,355,298
432,371,257
433,415,231
434,387,260
435,422,242
436,367,234
437,323,160
438,322,199
439,330,202
440,317,190
441,330,108
442,351,102
443,369,102
444,383,105
445,392,110
446,400,129
447,435,162
448,389,144
449,377,148
450,361,147
451,345,144
452,333,139
453,326,135
454,435,164
455,329,204
456,315,164
457,313,200
458,307,206
459,313,202
460,326,207
461,305,206
462,303,209
463,327,125
464,319,128
465,315,130
466,383,121
467,389,119
