,x,y
0,297,238
1,294,197
2,296,213
3,286,156
4,293,183
5,294,167
6,297,131
7,220,136
8,298,106
9,298,89
10,299,25
11,297,244
12,297,249
13,298,250
14,299,251
15,299,255
16,299,261
17,299,267
18,299,283
19,294,205
20,286,205
21,180,95
22,250,146
23,239,147
24,229,147
25,216,141
26,260,142
27,237,118
28,248,118
29,227,120
30,220,124
31,207,150
32,257,311
33,217,134
34,176,150
35,194,144
36,243,194
37,284,238
38,287,249
39,272,242
40,263,249
41,278,251
42,270,254
43,252,270
44,285,197
45,284,183
46,200,112
47,265,162
48,262,197
49,262,191
50,209,195
51,284,168
52,227,97
53,211,102
54,190,70
55,276,105
56,258,121
57,243,260
58,188,272
59,270,205
60,280,208
61,255,258
62,260,257
63,205,94
64,263,203
65,249,97
66,246,86
67,235,35
68,198,80
69,241,57
70,194,107
71,187,101
72,285,244
73,275,248
74,267,252
75,273,206
76,258,258
77,263,258
78,261,257
79,275,199
80,273,253
81,280,252
82,288,251
83,286,284
84,287,267
85,288,259
86,287,255
87,289,251
88,271,254
89,270,255
90,269,258
91,267,262
92,253,237
93,177,212
94,295,208
95,267,255
96,265,255
97,284,213
98,267,211
99,281,211
100,253,171
101,235,179
102,261,197
103,208,49
104,215,65
105,223,86
106,261,276
107,273,87
108,269,56
109,264,27
110,220,145
111,195,159
112,266,139
113,206,128
114,273,153
115,268,191
116,183,170
117,202,167
118,216,170
119,237,167
120,253,161
121,265,155
122,286,134
123,185,196
124,197,126
125,290,204
126,266,173
127,174,155
128,273,147
129,261,200
130,213,135
131,268,183
132,180,242
133,267,134
134,276,174
135,210,292
136,211,309
137,176,204
138,196,278
139,182,124
140,255,326
141,291,208
142,256,184
143,185,147
144,229,138
145,239,141
146,261,261
147,188,222
148,275,343
149,242,331
150,228,323
151,299,55
152,299,345
153,248,139
154,258,138
155,263,135
156,189,125
157,257,126
158,247,124
159,238,124
160,229,125
161,223,129
162,176,122
163,223,138
164,296,221
165,263,229
166,270,203
167,282,222
168,297,119
169,225,306
170,239,317
171,274,332
172,199,295
173,263,131
174,279,154
175,298,333
176,258,338
177,180,232
178,279,252
179,278,255
180,277,258
181,276,265
182,272,280
183,264,256
184,261,255
185,257,254
186,246,248
187,202,225
188,279,143
189,275,124
190,268,127
191,266,255
192,201,257
193,284,122
194,264,297
195,296,155
196,286,146
197,296,143
198,272,174
199,298,318
200,299,300
201,281,301
202,239,278
203,252,210
204,251,290
205,226,209
206,241,222
207,216,231
208,276,318
209,266,182
210,229,290
211,244,302
212,230,264
213,190,244
214,215,267
215,185,257
216,232,240
217,273,164
218,271,197
219,265,201
220,275,187
221,267,116
222,249,112
223,234,110
224,220,112
225,211,118
226,205,139
227,174,177
228,212,154
229,223,157
230,237,157
231,252,153
232,263,149
233,270,143
234,176,183
235,266,205
236,278,165
237,278,196
238,285,203
239,278,199
240,270,209
241,287,204
242,287,207
243,270,134
244,276,136
245,279,136
246,220,131
247,213,128
248,305,157
249,381,137
250,305,205
251,428,96
252,349,146
253,360,147
254,371,147
255,386,141
256,339,142
257,362,118
258,350,118
259,372,121
260,381,124
261,395,150
262,340,312
263,385,134
264,432,151
265,409,144
266,354,194
267,311,237
268,309,249
269,325,242
270,336,248
271,320,250
272,329,252
273,349,270
274,303,197
275,304,184
276,401,113
277,331,162
278,330,197
279,331,191
280,390,195
281,304,169
282,372,98
283,388,103
284,416,71
285,320,105
286,340,121
287,358,259
288,419,274
289,322,204
290,312,208
291,346,257
292,342,256
293,395,95
294,331,203
295,349,98
296,351,87
297,366,34
298,405,82
299,358,58
300,409,108
301,419,102
302,311,244
303,322,247
304,332,251
305,319,206
306,344,256
307,339,256
308,341,256
309,316,198
310,328,252
311,319,251
312,308,251
313,313,283
314,311,267
315,311,259
316,311,255
317,310,252
318,329,253
319,330,254
320,332,257
321,334,261
322,345,236
323,433,214
324,335,255
325,337,255
326,309,213
327,327,211
328,311,211
329,343,170
330,363,179
331,333,197
332,395,49
333,386,66
334,376,87
335,339,276
336,325,88
337,330,55
338,335,27
339,381,146
340,408,159
341,333,138
342,395,129
343,323,153
344,322,191
345,420,170
346,399,166
347,384,169
348,362,167
349,345,162
350,333,154
351,308,134
352,418,197
353,406,127
354,300,204
355,329,173
356,436,156
357,324,147
358,334,199
359,389,136
360,323,183
361,428,244
362,332,134
363,314,175
364,393,293
365,392,312
366,430,205
367,407,279
368,425,125
369,343,327
370,299,208
371,339,183
372,419,148
373,371,140
374,360,140
375,340,260
376,416,223
377,322,344
378,357,334
379,373,325
380,351,139
381,342,137
382,336,135
383,415,126
384,342,126
385,352,124
386,361,124
387,371,126
388,377,129
389,433,123
390,377,138
391,333,229
392,322,202
393,311,223
394,376,308
395,360,318
396,322,333
397,407,296
398,336,131
399,314,154
400,340,340
401,426,233
402,320,252
403,322,254
404,322,258
405,324,264
406,328,280
407,337,255
408,340,254
409,343,253
410,354,246
411,400,225
412,315,143
413,322,125
414,330,128
415,335,254
416,402,258
417,312,121
418,334,296
419,306,146
420,321,174
421,316,301
422,361,278
423,344,209
424,349,290
425,374,208
426,357,222
427,384,232
428,321,319
429,328,182
430,372,290
431,356,302
432,371,263
433,413,244
434,386,268
435,420,258
436,367,240
437,322,164
438,319,197
439,327,201
440,314,187
441,331,117
442,349,112
443,365,111
444,379,113
445,390,119
446,398,140
447,433,178
448,389,154
449,377,156
450,361,156
451,346,153
452,335,148
453,327,143
454,435,185
455,327,205
456,314,164
457,311,196
458,305,203
459,311,199
460,323,208
461,303,203
462,302,207
463,328,134
464,321,136
465,317,136
466,381,132
467,387,129
