,x,y
0,297,260
1,293,222
2,297,232
3,285,175
4,293,209
5,293,190
6,297,142
7,218,131
8,298,107
9,298,90
10,300,25
11,297,266
12,298,270
13,299,270
14,298,273
15,298,278
16,298,285
17,299,291
18,300,300
19,294,227
20,283,224
21,183,78
22,252,142
23,241,143
24,229,143
25,215,135
26,262,139
27,234,114
28,247,114
29,222,116
30,215,119
31,206,143
32,259,313
33,214,128
34,180,132
35,194,134
36,240,199
37,282,257
38,285,268
39,267,258
40,259,260
41,275,267
42,267,266
43,248,274
44,283,221
45,281,208
46,197,106
47,264,167
48,257,211
49,258,203
50,208,193
51,282,191
52,221,95
53,207,98
54,190,57
55,272,105
56,258,118
57,238,263
58,200,241
59,267,219
60,276,223
61,250,264
62,256,264
63,201,89
64,258,215
65,242,96
66,240,85
67,231,31
68,195,73
69,236,58
70,192,99
71,187,89
72,283,264
73,271,263
74,263,264
75,270,221
76,253,264
77,258,267
78,257,263
79,271,217
80,270,264
81,278,267
82,287,268
83,285,299
84,284,290
85,284,283
86,285,277
87,286,272
88,268,267
89,265,269
90,263,272
91,261,276
92,249,246
93,188,180
94,295,229
95,263,266
96,260,267
97,281,230
98,263,223
99,279,227
100,253,173
101,234,181
102,257,208
103,205,42
104,210,62
105,216,84
106,257,283
107,268,88
108,264,57
109,261,26
110,219,140
111,195,152
112,268,137
113,204,121
114,272,159
115,264,209
116,185,158
117,201,162
118,215,168
119,237,166
120,253,161
121,265,156
122,286,144
123,186,185
124,195,118
125,287,227
126,264,181
127,181,127
128,274,150
129,257,207
130,211,128
131,264,199
132,192,210
133,267,132
134,273,193
135,216,278
136,221,288
137,181,184
138,203,260
139,183,109
140,257,324
141,290,228
142,254,189
143,186,135
144,230,135
145,241,136
146,255,270
147,189,208
148,279,341
149,248,320
150,235,307
151,299,58
152,304,344
153,250,135
154,259,133
155,265,133
156,188,114
157,257,124
158,246,121
159,235,120
160,225,122
161,219,125
162,180,99
163,223,133
164,297,240
165,259,240
166,265,218
167,280,240
168,298,124
169,230,296
170,243,310
171,276,335
172,210,267
173,264,129
174,277,166
175,302,338
176,262,332
177,186,210
178,276,270
179,274,273
180,272,278
181,271,283
182,269,292
183,260,265
184,257,263
185,253,262
186,241,253
187,202,218
188,279,151
189,275,125
190,269,126
191,263,263
192,204,245
193,284,125
194,264,303
195,295,173
196,285,161
197,296,158
198,270,187
199,301,327
200,301,312
201,281,311
202,238,278
203,248,216
204,250,292
205,223,212
206,238,228
207,215,230
208,278,325
209,263,192
210,230,285
211,244,300
212,228,263
213,195,229
214,216,262
215,192,235
216,230,243
217,271,173
218,267,215
219,261,216
220,272,208
221,265,115
222,245,109
223,229,108
224,216,109
225,208,113
226,204,131
227,179,157
228,212,149
229,223,153
230,239,154
231,253,151
232,264,147
233,271,143
234,185,153
235,262,219
236,276,180
237,275,218
238,282,223
239,276,219
240,266,222
241,284,225
242,286,227
243,271,133
244,277,137
245,279,140
246,216,127
247,211,122
248,306,175
249,391,131
250,307,225
251,446,76
252,353,142
253,366,143
254,378,143
255,397,136
256,343,139
257,373,114
258,359,114
259,386,116
260,394,120
261,407,144
262,349,316
263,397,128
264,450,131
265,423,134
266,363,199
267,313,258
268,312,268
269,330,259
270,341,261
271,324,267
272,334,267
273,358,276
274,304,222
275,305,208
276,415,105
277,337,167
278,337,212
279,339,204
280,402,195
281,305,191
282,383,94
283,401,98
284,432,56
285,326,105
286,347,118
287,368,264
288,436,244
289,328,219
290,317,224
291,355,265
292,349,264
293,409,88
294,339,217
295,358,95
296,360,84
297,376,30
298,421,72
299,367,56
300,423,98
301,435,88
302,313,264
303,327,264
304,337,264
305,326,222
306,352,265
307,346,268
308,349,264
309,320,218
310,332,266
311,323,267
312,311,269
313,317,299
314,315,290
315,313,283
316,313,277
317,312,272
318,334,268
319,336,270
320,338,273
321,341,277
322,352,247
323,452,182
324,341,266
325,343,267
326,313,230
327,335,223
328,315,227
329,351,173
330,371,182
331,341,208
332,410,39
333,399,60
334,388,83
335,347,285
336,330,87
337,335,57
338,341,26
339,390,140
340,422,152
341,337,137
342,408,121
343,328,159
344,328,210
345,436,159
346,412,162
347,394,168
348,369,167
349,351,161
350,338,156
351,309,144
352,433,186
353,420,118
354,300,227
355,336,181
356,457,126
357,329,150
358,343,208
359,402,129
360,330,200
361,447,212
362,338,132
363,317,194
364,404,282
365,405,292
366,448,184
367,421,263
368,443,107
369,351,327
370,300,229
371,347,190
372,435,135
373,377,135
374,366,136
375,349,270
376,431,211
377,328,342
378,367,323
379,384,310
380,356,135
381,346,133
382,340,132
383,431,114
384,349,124
385,361,121
386,372,121
387,383,122
388,390,125
389,453,98
390,385,133
391,340,241
392,328,218
393,315,240
394,386,299
395,369,313
396,328,337
397,422,271
398,342,129
399,317,166
400,349,334
401,444,212
402,324,270
403,326,273
404,327,278
405,329,284
406,334,293
407,343,266
408,346,264
409,350,263
410,362,254
411,412,220
412,319,151
413,327,124
414,336,126
415,341,263
416,414,248
417,315,125
418,342,304
419,308,161
420,327,187
421,321,312
422,371,280
423,354,217
424,358,293
425,383,214
426,365,229
427,394,232
428,326,326
429,335,193
430,382,288
431,365,303
432,381,264
433,427,232
434,397,264
435,436,238
436,376,244
437,327,174
438,324,217
439,334,217
440,317,209
441,338,114
442,358,109
443,376,107
444,391,109
445,402,113
446,411,131
447,451,158
448,399,150
449,386,154
450,368,154
451,352,151
452,341,147
453,332,143
454,455,153
455,334,219
456,316,180
457,313,219
458,307,223
459,315,219
460,331,222
461,304,226
462,304,227
463,333,133
464,326,137
465,321,140
466,394,127
467,400,122
