,x,y
0,309,244
1,309,202
2,308,215
3,297,158
4,309,187
5,308,170
6,305,126
7,213,124
8,303,93
9,303,76
10,300,25
11,310,251
12,310,256
13,309,258
14,309,259
15,310,265
16,311,271
17,310,278
18,309,291
19,309,209
20,297,208
21,166,80
22,249,135
23,237,136
24,225,137
25,209,129
26,259,131
27,231,100
28,245,101
29,219,103
30,211,108
31,200,138
32,261,312
33,208,120
34,162,133
35,185,129
36,244,191
37,295,243
38,298,257
39,280,249
40,271,254
41,286,258
42,278,260
43,254,273
44,299,202
45,297,189
46,191,95
47,267,157
48,269,198
49,267,192
50,208,190
51,297,172
52,219,78
53,203,84
54,178,59
55,276,87
56,257,105
57,244,262
58,176,249
59,277,206
60,287,210
61,259,264
62,265,262
63,196,77
64,268,205
65,243,78
66,241,69
67,229,30
68,187,67
69,236,49
70,185,90
71,175,87
72,297,251
73,284,254
74,275,257
75,280,209
76,263,263
77,268,264
78,266,260
79,285,201
80,280,260
81,288,259
82,298,259
83,293,292
84,295,279
85,297,271
86,297,265
87,297,260
88,278,260
89,276,262
90,274,265
91,272,270
92,258,239
93,162,187
94,308,211
95,272,260
96,270,262
97,292,215
98,273,213
99,291,213
100,255,165
101,236,175
102,265,198
103,197,41
104,206,54
105,215,70
106,264,281
107,272,71
108,267,50
109,262,25
110,214,134
111,186,148
112,266,127
113,197,113
114,276,148
115,276,193
116,174,158
117,197,158
118,213,163
119,236,159
120,252,154
121,266,147
122,293,130
123,177,185
124,188,110
125,303,209
126,269,171
127,157,132
128,275,139
129,264,198
130,204,120
131,275,185
132,167,217
133,266,122
134,286,176
135,205,282
136,204,296
137,163,186
138,190,265
139,169,108
140,258,325
141,303,211
142,258,180
143,174,132
144,226,128
145,236,128
146,264,266
147,181,210
148,280,343
149,241,325
150,223,313
151,302,51
152,308,344
153,247,128
154,257,125
155,263,124
156,179,109
157,254,113
158,244,109
159,233,108
160,222,110
161,214,115
162,159,104
163,218,126
164,308,224
165,268,232
166,277,204
167,291,226
168,304,109
169,222,299
170,238,313
171,280,334
172,189,276
173,262,119
174,285,151
175,308,335
176,258,336
177,169,215
178,287,260
179,286,263
180,284,268
181,283,275
182,277,288
183,270,261
184,267,260
185,264,259
186,250,250
187,200,217
188,284,138
189,276,112
190,268,115
191,273,260
192,197,247
193,288,111
194,269,299
195,307,154
196,294,143
197,306,141
198,278,173
199,309,321
200,309,305
201,289,304
202,239,277
203,253,209
204,252,290
205,226,207
206,243,222
207,217,227
208,284,321
209,270,181
210,227,286
211,244,300
212,230,262
213,186,231
214,213,262
215,176,240
216,235,239
217,278,160
218,281,199
219,273,203
220,286,190
221,265,101
222,246,93
223,228,93
224,213,96
225,202,102
226,197,126
227,161,159
228,207,144
229,220,148
230,236,147
231,252,143
232,264,138
233,271,134
234,159,159
235,273,206
236,286,164
237,290,199
238,296,206
239,290,202
240,276,210
241,298,208
242,299,210
243,270,123
244,279,126
245,283,129
246,211,118
247,204,113
248,318,157
249,388,123
250,319,208
251,420,79
252,353,135
253,365,135
254,376,135
255,392,128
256,344,131
257,369,101
258,357,102
259,381,103
260,389,108
261,398,137
262,353,309
263,392,120
264,427,131
265,410,127
266,364,188
267,324,242
268,321,255
269,337,246
270,346,251
271,331,256
272,339,257
273,361,269
274,319,201
275,320,188
276,405,94
277,340,156
278,345,197
279,345,189
280,396,187
281,319,171
282,380,80
283,395,85
284,411,58
285,330,88
286,346,106
287,369,258
288,416,245
289,336,204
290,327,209
291,355,260
292,350,259
293,401,77
294,345,203
295,359,80
296,362,70
297,367,29
298,406,67
299,364,50
300,410,89
301,415,85
302,323,249
303,334,252
304,342,254
305,333,207
306,352,260
307,348,261
308,349,258
309,331,201
310,336,257
311,328,256
312,319,258
313,325,290
314,325,277
315,324,270
316,323,263
317,321,259
318,339,258
319,340,260
320,343,263
321,346,267
322,356,236
323,425,184
324,343,258
325,346,259
326,324,215
327,341,210
328,325,212
329,352,164
330,370,172
331,347,195
332,395,41
333,390,55
334,384,70
335,353,277
336,334,72
337,335,50
338,336,26
339,386,132
340,410,146
341,338,127
342,400,111
343,332,147
344,338,193
345,421,154
346,403,154
347,390,160
348,368,158
349,352,153
350,340,146
351,317,130
352,420,180
353,408,109
354,315,209
355,340,169
356,427,131
357,330,138
358,347,196
359,394,120
360,338,183
361,423,214
362,338,122
363,329,176
364,399,277
365,397,291
366,428,182
367,410,260
368,421,106
369,357,322
370,314,211
371,350,179
372,420,130
373,376,127
374,366,128
375,352,263
376,417,205
377,335,342
378,369,321
379,383,309
380,356,127
381,347,125
382,341,124
383,415,107
384,348,113
385,358,109
386,369,108
387,380,110
388,386,114
389,425,102
390,383,125
391,347,228
392,337,203
393,325,225
394,386,295
395,372,309
396,336,332
397,408,271
398,341,119
399,325,151
400,353,332
401,425,210
402,331,259
403,332,261
404,335,266
405,337,273
406,340,285
407,345,258
408,349,258
409,353,255
410,364,246
411,403,213
412,324,137
413,329,113
414,336,115
415,342,256
416,406,243
417,319,112
418,347,297
419,318,144
420,333,172
421,329,304
422,373,274
423,356,206
424,361,287
425,381,203
426,367,219
427,391,223
428,334,319
429,340,179
430,382,282
431,368,297
432,381,258
433,414,226
434,394,258
435,420,235
436,375,235
437,332,160
438,335,198
439,342,201
440,330,189
441,338,101
442,358,94
443,374,93
444,387,95
445,396,102
446,401,124
447,429,156
448,393,143
449,382,146
450,368,145
451,353,143
452,341,138
453,333,134
454,425,157
455,342,204
456,326,163
457,328,199
458,320,206
459,327,201
460,337,209
461,319,207
462,317,210
463,334,124
464,327,126
465,325,129
466,389,117
467,395,113
