,x,y
0,297,236
1,295,192
2,297,206
3,287,151
4,295,178
5,295,162
6,298,124
7,225,123
8,298,97
9,298,81
10,299,25
11,297,243
12,298,248
13,298,250
14,301,274
15,301,280
16,301,288
17,301,295
18,302,302
19,296,198
20,288,198
21,193,86
22,255,134
23,245,135
24,234,135
25,222,129
26,264,131
27,241,101
28,252,102
29,230,103
30,223,109
31,214,138
32,263,311
33,221,120
34,188,136
35,203,131
36,247,185
37,284,234
38,287,247
39,272,239
40,265,245
41,279,249
42,273,251
43,255,270
44,287,191
45,285,179
46,208,100
47,268,153
48,265,190
49,265,183
50,218,185
51,286,164
52,231,86
53,217,90
54,201,63
55,277,95
56,263,106
57,248,255
58,205,250
59,273,196
60,281,200
61,258,257
62,264,257
63,212,84
64,265,195
65,251,86
66,249,77
67,240,32
68,207,73
69,245,53
70,202,96
71,198,92
72,286,242
73,276,244
74,269,248
75,276,198
76,261,257
77,264,265
78,265,256
79,277,191
80,276,251
81,282,250
82,289,250
83,286,301
84,286,293
85,287,286
86,288,278
87,290,273
88,274,266
89,272,268
90,269,271
91,266,275
92,257,230
93,193,191
94,297,201
95,271,263
96,267,264
97,285,206
98,270,203
99,283,204
100,257,161
101,241,170
102,263,189
103,216,45
104,221,59
105,228,77
106,262,281
107,274,79
108,270,52
109,267,26
110,226,133
111,204,148
112,270,127
113,213,115
114,275,145
115,271,184
116,194,157
117,210,156
118,223,159
119,243,157
120,257,151
121,268,145
122,288,128
123,196,182
124,205,115
125,291,198
126,269,165
127,189,138
128,276,137
129,263,191
130,218,121
131,271,176
132,196,220
133,271,123
134,277,168
135,224,278
136,226,293
137,189,187
138,213,261
139,193,112
140,261,322
141,293,201
142,260,175
143,196,135
144,235,127
145,244,128
146,261,266
147,200,206
148,280,341
149,250,321
150,239,309
151,298,52
152,304,345
153,254,128
154,262,126
155,267,124
156,199,114
157,261,113
158,252,109
159,242,108
160,233,110
161,227,114
162,189,110
163,229,125
164,297,216
165,265,222
166,273,194
167,283,217
168,298,110
169,236,295
170,248,308
171,279,333
172,216,274
173,267,119
174,281,147
175,302,336
176,264,332
177,194,214
178,281,270
179,279,274
180,276,279
181,274,286
182,272,292
183,268,253
184,264,252
185,260,250
186,251,241
187,213,212
188,281,135
189,278,114
190,272,115
191,271,252
192,215,243
193,286,113
194,267,300
195,296,149
196,288,140
197,297,137
198,274,166
199,302,324
200,302,312
201,283,309
202,246,273
203,256,202
204,255,288
205,233,200
206,247,214
207,227,221
208,280,321
209,268,174
210,238,282
211,250,296
212,238,255
213,204,228
214,227,257
215,201,239
216,241,231
217,275,156
218,274,189
219,268,193
220,277,181
221,270,103
222,252,97
223,237,96
224,224,99
225,216,105
226,212,127
227,187,161
228,219,143
229,230,146
230,243,145
231,257,142
232,267,137
233,274,133
234,191,164
235,269,197
236,280,158
237,280,189
238,286,196
239,281,192
240,273,201
241,288,197
242,290,200
243,274,124
244,279,126
245,282,127
246,224,117
247,218,114
248,305,151
249,379,123
250,306,198
251,420,84
252,348,134
253,359,135
254,369,134
255,383,128
256,338,131
257,361,100
258,349,102
259,373,103
260,381,108
261,392,137
262,344,312
263,383,119
264,426,135
265,404,130
266,354,186
267,311,235
268,310,248
269,326,240
270,335,246
271,320,250
272,327,253
273,352,271
274,304,191
275,305,179
276,397,99
277,332,153
278,331,190
279,333,183
280,387,186
281,305,164
282,369,85
283,385,90
284,408,62
285,321,95
286,339,106
287,358,257
288,417,251
289,323,197
290,314,200
291,346,259
292,341,259
293,391,83
294,332,196
295,348,86
296,350,77
297,361,32
298,399,72
299,354,53
300,403,95
301,412,90
302,310,242
303,322,245
304,331,250
305,321,199
306,343,260
307,340,267
308,339,258
309,317,192
310,325,252
311,318,251
312,308,250
313,318,301
314,317,293
315,315,286
316,314,278
317,312,273
318,329,267
319,332,270
320,335,273
321,338,276
322,343,232
323,429,190
324,334,265
325,337,265
326,311,207
327,329,205
328,313,204
329,344,161
330,361,170
331,335,190
332,389,43
333,381,59
334,372,77
335,344,282
336,324,79
337,328,52
338,333,26
339,378,132
340,404,147
341,332,127
342,392,114
343,324,145
344,324,184
345,416,157
346,396,155
347,381,159
348,360,156
349,345,151
350,333,145
351,308,127
352,414,182
353,401,114
354,301,198
355,330,165
356,431,136
357,324,137
358,336,191
359,387,121
360,325,177
361,426,220
362,332,123
363,315,169
364,390,281
365,391,295
366,427,187
367,403,264
368,419,111
369,347,324
