,x,y
0,298,249
1,300,205
2,298,217
3,289,161
4,299,192
5,299,174
6,299,132
7,216,126
8,299,107
9,299,92
10,300,25
11,298,255
12,298,259
13,298,260
14,298,262
15,299,267
16,299,273
17,299,280
18,298,292
19,299,211
20,288,209
21,174,79
22,250,138
23,239,139
24,228,139
25,212,131
26,260,135
27,235,112
28,246,112
29,224,114
30,216,116
31,203,140
32,254,313
33,212,123
34,169,134
35,190,132
36,241,191
37,284,246
38,286,258
39,269,249
40,260,253
41,275,258
42,266,259
43,245,271
44,289,204
45,288,192
46,196,104
47,264,159
48,261,199
49,261,192
50,208,189
51,289,175
52,224,94
53,208,97
54,185,58
55,276,106
56,257,115
57,235,259
58,179,251
59,270,206
60,280,210
61,248,259
62,252,259
63,201,88
64,261,204
65,247,97
66,245,86
67,232,30
68,193,72
69,240,55
70,189,98
71,181,89
72,285,254
73,273,255
74,263,257
75,273,208
76,250,259
77,256,262
78,253,258
79,277,202
80,268,258
81,277,258
82,287,259
83,282,292
84,284,279
85,285,272
86,286,265
87,286,261
88,267,260
89,265,261
90,263,265
91,261,269
92,250,238
93,168,189
94,298,213
95,260,259
96,258,260
97,284,216
98,265,212
99,282,213
100,253,166
101,235,175
102,259,197
103,203,41
104,212,60
105,220,83
106,255,279
107,272,89
108,268,55
109,263,25
110,218,136
111,191,149
112,266,132
113,202,118
114,272,151
115,269,195
116,179,157
117,199,159
118,214,163
119,236,161
120,252,155
121,264,149
122,288,135
123,181,184
124,193,117
125,293,210
126,265,172
127,166,133
128,273,143
129,258,197
130,208,124
131,268,186
132,171,220
133,265,127
134,279,179
135,204,283
136,205,296
137,169,188
138,191,265
139,175,109
140,251,325
141,294,212
142,255,181
143,180,135
144,228,131
145,239,132
146,253,264
147,183,210
148,273,343
149,238,325
150,223,313
151,300,56
152,298,344
153,248,131
154,257,129
155,262,128
156,184,114
157,255,118
158,245,115
159,235,114
160,225,116
161,219,119
162,168,103
163,221,128
164,298,227
165,261,230
166,270,204
167,282,228
168,298,119
169,220,299
170,235,313
171,273,335
172,191,276
173,261,123
174,280,155
175,298,336
176,255,335
177,173,216
178,276,260
179,275,263
180,273,269
181,272,275
182,267,287
183,258,259
184,255,258
185,252,256
186,240,247
187,198,217
188,280,142
189,275,120
190,267,122
191,260,257
192,196,247
193,284,120
194,261,300
195,299,160
196,288,148
197,299,146
198,272,175
199,298,323
200,298,307
201,279,306
202,234,277
203,249,208
204,245,290
205,223,206
206,238,222
207,213,227
208,274,322
209,265,182
210,223,286
211,239,300
212,224,261
213,186,231
214,210,262
215,179,241
216,229,238
217,272,163
218,273,201
219,265,203
220,278,192
221,266,113
222,248,107
223,231,106
224,218,107
225,208,110
226,200,129
227,167,160
228,210,145
229,222,149
230,237,149
231,252,146
232,263,142
233,271,138
234,166,161
235,265,206
236,280,167
237,281,201
238,288,207
239,281,203
240,268,210
241,290,209
242,290,211
243,269,128
244,276,131
245,280,134
246,215,121
247,210,119
248,309,161
249,379,127
250,309,209
251,420,82
252,346,138
253,357,140
254,369,139
255,383,132
256,337,135
257,362,114
258,350,114
259,373,114
260,380,118
261,391,141
262,341,312
263,383,124
264,423,135
265,404,134
266,354,192
267,313,246
268,310,258
269,327,249
270,337,253
271,321,258
272,330,258
273,351,271
274,309,204
275,310,191
276,400,106
277,331,160
278,335,199
279,335,192
280,387,190
281,310,175
282,372,95
283,389,98
284,410,60
285,322,106
286,339,116
287,359,259
288,407,250
289,327,206
290,317,210
291,347,259
292,342,258
293,396,90
294,335,204
295,351,98
296,353,86
297,366,32
298,403,74
299,358,57
300,407,99
301,413,91
302,312,254
303,324,255
304,333,256
305,324,208
306,345,258
307,340,261
308,341,257
309,321,202
310,327,257
311,319,258
312,309,259
313,314,292
314,313,279
315,313,271
