,x,y
0,304,245
1,305,197
2,303,214
3,292,157
4,305,183
5,305,167
6,302,130
7,204,139
8,301,94
9,300,75
10,299,25
11,303,251
12,303,256
13,302,258
14,302,259
15,302,262
16,303,269
17,303,276
18,301,289
19,305,205
20,293,205
21,158,95
22,242,148
23,228,150
24,216,149
25,200,143
26,254,144
27,226,113
28,238,113
29,213,115
30,204,121
31,190,150
32,253,314
33,200,136
34,154,150
35,177,142
36,236,195
37,286,243
38,287,255
39,269,247
40,256,252
41,275,257
42,264,257
43,240,270
44,295,197
45,292,184
46,182,103
47,261,163
48,262,197
49,261,191
50,195,196
51,293,169
52,211,81
53,195,90
54,169,70
55,271,91
56,252,119
57,229,259
58,170,268
59,272,204
60,283,209
61,243,259
62,248,258
63,186,81
64,261,203
65,236,81
66,234,69
67,222,33
68,177,75
69,229,52
70,175,98
71,166,98
72,287,250
73,272,253
74,260,255
75,275,207
76,246,258
77,252,259
78,250,258
79,279,199
80,266,257
81,277,257
82,289,257
83,284,290
84,285,275
85,286,268
86,287,261
87,288,258
88,264,258
89,263,259
90,260,262
91,258,267
92,246,239
93,155,210
94,304,209
95,257,259
96,255,259
97,286,214
98,266,212
99,285,212
100,247,172
101,225,180
102,258,199
103,189,48
104,197,59
105,206,72
106,252,279
107,266,72
108,263,51
109,257,28
110,206,148
111,177,160
112,261,139
113,189,124
114,271,154
115,271,191
116,165,170
117,187,167
118,203,170
119,227,169
120,245,162
121,260,155
122,289,133
123,167,195
124,179,122
125,298,204
126,264,174
127,150,153
128,271,147
129,256,200
130,196,136
131,269,184
132,160,238
133,260,134
134,281,175
135,197,290
136,199,307
137,156,203
138,181,276
139,160,122
140,251,327
141,299,209
142,251,185
143,166,145
144,217,142
145,228,143
146,249,262
147,169,220
148,275,343
149,236,330
150,219,320
151,300,52
152,301,345
153,240,141
154,249,139
155,256,137
156,170,121
157,249,129
158,238,127
159,227,127
160,216,129
161,208,132
162,152,122
163,210,140
164,304,224
165,258,231
166,272,201
167,285,226
168,302,113
169,215,305
170,232,317
171,274,334
172,183,291
173,257,132
174,281,154
175,301,336
176,254,338
177,160,229
178,275,258
179,273,260
180,272,264
181,271,271
182,266,285
183,255,258
184,251,257
185,247,255
186,235,249
187,185,225
188,281,143
189,272,121
190,264,126
191,257,257
192,185,257
193,284,117
194,259,300
195,304,154
196,291,146
197,303,142
198,272,174
199,302,322
200,302,305
201,280,306
202,228,279
203,245,210
204,242,291
205,213,210
206,232,224
207,202,232
208,275,321
209,264,182
210,217,289
211,236,303
212,216,263
213,173,242
214,202,268
215,167,254
216,220,240
217,273,164
218,275,196
219,266,201
220,281,187
221,259,108
222,238,101
223,220,101
224,205,105
225,194,112
226,187,139
227,153,177
228,197,156
229,210,158
230,227,159
231,244,155
232,257,150
233,266,143
234,153,181
235,266,205
236,282,164
237,285,196
238,292,202
239,285,199
240,270,210
241,295,203
242,295,207
243,266,134
244,274,136
245,278,136
246,204,134
247,197,127
248,315,156
249,391,137
250,315,205
251,430,94
252,355,148
253,368,149
254,380,148
255,395,141
256,345,143
257,371,112
258,358,114
259,384,115
260,392,120
261,404,149
262,348,312
263,394,134
264,434,148
265,416,140
266,365,193
267,320,242
268,317,255
269,335,247
270,346,250
271,329,256
272,338,256
273,360,270
274,315,196
275,317,183
276,411,101
277,339,162
278,344,196
279,345,190
280,403,194
281,316,169
282,384,82
283,401,89
284,420,68
285,330,91
286,346,118
287,370,258
288,420,265
289,335,204
290,324,208
291,357,258
292,352,257
293,407,81
294,344,203
295,362,81
296,364,70
297,372,32
298,414,73
299,367,51
300,418,96
301,424,96
302,318,249
303,332,252
304,342,253
305,331,207
306,354,257
307,349,259
308,351,257
309,328,198
310,335,257
311,326,256
312,315,257
313,318,289
314,318,274
315,318,267
316,316,261
317,315,258
318,337,258
319,339,258
320,342,260
321,345,265
322,356,238
323,431,207
324,344,257
325,346,257
326,320,214
327,338,211
328,321,211
329,354,171
330,374,179
331,346,197
332,402,47
333,396,58
334,390,72
335,349,278
336,334,72
337,335,50
338,338,26
339,390,145
340,416,157
341,338,139
342,404,123
343,330,154
344,336,190
345,428,168
346,410,166
347,395,169
348,372,167
349,354,162
350,340,155
351,314,133
352,427,193
353,414,120
354,311,205
355,339,173
356,435,151
357,330,147
358,346,199
359,397,134
360,336,183
361,427,236
362,336,134
363,326,174
364,398,288
365,394,304
366,434,200
367,413,273
368,430,121
369,350,326
370,309,209
371,350,184
372,425,143
373,380,141
374,369,141
375,352,261
376,425,218
377,327,343
378,362,328
379,377,318
380,358,141
381,348,138
382,340,136
383,423,118
384,347,128
385,358,126
386,368,125
387,379,128
388,386,131
389,434,121
390,387,138
391,345,229
392,335,201
393,321,225
394,382,303
395,366,314
396,328,334
397,407,289
398,340,131
399,323,153
400,345,337
401,431,228
402,327,257
403,329,259
404,331,264
405,333,270
406,335,285
407,346,257
408,350,256
409,354,254
410,366,247
411,412,222
412,323,142
413,328,121
414,335,126
415,344,256
416,411,253
417,318,116
418,343,298
419,315,145
420,332,174
421,323,305
422,371,277
423,356,210
424,357,289
425,385,209
426,369,221
427,396,229
428,327,320
429,339,181
430,380,288
431,364,301
432,382,261
433,422,239
434,396,265
435,424,251
436,380,239
437,331,164
438,333,196
439,340,200
440,327,186
441,338,108
442,359,101
443,376,101
444,390,103
445,401,111
446,406,137
447,436,174
448,398,154
449,386,157
450,370,157
451,354,154
452,342,149
453,333,143
454,433,179
455,339,204
456,325,163
457,325,195
458,316,202
459,324,198
460,335,210
461,315,203
462,313,207
463,333,134
464,325,135
465,322,135
466,391,131
467,397,126
