,x,y
0,303,243
1,301,202
2,302,215
3,291,160
4,301,189
5,301,171
6,300,130
7,215,127
8,300,99
9,300,82
10,300,25
11,304,249
12,303,253
13,303,256
14,304,261
15,304,267
16,304,273
17,304,281
18,304,292
19,302,208
20,292,207
21,171,83
22,250,137
23,238,138
24,226,138
25,211,132
26,259,133
27,234,107
28,246,107
29,221,109
30,213,113
31,201,141
32,259,311
33,211,125
34,165,136
35,188,133
36,243,191
37,290,242
38,292,254
39,276,246
40,268,253
41,283,256
42,275,257
43,253,271
44,291,202
45,290,190
46,194,100
47,265,159
48,267,199
49,265,192
50,207,191
51,291,174
52,222,86
53,205,91
54,181,61
55,275,95
56,257,110
57,244,261
58,180,252
59,275,206
60,285,209
61,259,261
62,265,260
63,199,83
64,267,205
65,244,87
66,242,76
67,229,32
68,190,71
69,237,54
70,188,96
71,179,89
72,290,249
73,280,252
74,272,256
75,279,208
76,262,261
77,267,263
78,266,259
79,280,202
80,278,257
81,285,256
82,293,256
83,288,291
84,290,280
85,291,273
86,292,266
87,293,261
88,276,261
89,275,262
90,272,266
91,269,270
92,256,238
93,167,190
94,302,211
95,271,261
96,269,261
97,288,215
98,271,212
99,287,212
100,254,166
101,234,176
102,264,198
103,200,43
104,208,59
105,217,76
106,262,280
107,270,79
108,266,54
109,262,26
110,217,136
111,188,151
112,266,130
113,200,116
114,274,150
115,273,194
116,176,159
117,196,160
118,213,165
119,236,162
120,252,155
121,265,149
122,289,133
123,179,187
124,190,115
125,296,207
126,268,172
127,163,135
128,274,142
129,263,199
130,207,125
131,272,186
132,171,220
133,266,125
134,280,178
135,207,282
136,206,296
137,167,188
138,192,265
139,171,111
140,256,323
141,298,210
142,257,182
143,177,135
144,227,130
145,238,131
146,263,265
147,183,211
148,278,342
149,241,324
150,225,312
151,300,54
152,304,344
153,247,130
154,257,129
155,263,127
156,181,113
157,255,118
158,245,115
159,234,114
160,225,116
161,217,120
162,164,106
163,221,129
164,302,224
165,267,230
166,275,203
167,287,224
168,300,114
169,223,298
170,239,311
171,278,332
172,193,278
173,263,122
174,282,153
175,304,336
176,258,334
177,171,216
178,284,261
179,282,265
180,279,269
181,279,276
182,274,287
183,270,259
184,266,258
185,262,257
186,248,249
187,199,218
188,282,141
189,275,116
190,268,119
191,272,257
192,198,248
193,285,116
194,267,298
195,300,158
196,289,147
197,300,144
198,275,174
199,304,322
200,304,306
201,284,305
202,240,276
203,254,208
204,251,289
205,225,207
206,242,221
207,216,227
208,280,319
209,268,182
210,227,285
211,243,298
212,230,261
213,187,232
214,213,262
215,178,241
216,234,238
217,275,162
218,277,199
219,270,203
220,280,191
221,266,106
222,246,100
223,229,100
224,215,102
225,206,108
226,199,129
227,163,162
228,208,146
229,220,149
230,236,149
231,251,145
232,263,141
233,271,137
234,164,162
235,271,207
236,282,165
