,x,y
0,297,246
1,299,206
2,298,218
3,290,163
4,299,193
5,300,175
6,300,133
7,215,128
8,300,106
9,300,90
10,300,25
11,297,252
12,297,256
13,297,257
14,298,257
15,298,261
16,298,267
17,297,273
18,298,288
19,299,212
20,288,211
21,170,81
22,249,140
23,237,141
24,225,141
25,210,134
26,259,137
27,233,114
28,245,115
29,222,115
30,215,118
31,201,142
32,253,311
33,211,125
34,164,136
35,187,134
36,241,193
37,284,244
38,286,255
39,270,247
40,261,251
41,276,255
42,267,256
43,245,268
44,289,205
45,288,193
46,194,105
47,264,160
48,262,201
49,263,193
50,205,190
51,289,176
52,222,95
53,206,98
54,182,60
55,276,105
56,256,117
57,237,257
58,174,254
59,271,208
60,280,211
61,251,257
62,255,256
63,198,89
64,262,205
65,246,96
66,244,86
67,231,31
68,190,73
69,238,56
70,187,99
71,178,91
72,284,251
73,273,252
74,264,254
75,274,209
76,253,256
77,258,257
78,256,255
79,277,204
80,269,255
81,277,255
82,287,256
83,283,287
84,284,273
85,286,267
86,286,261
87,287,257
88,268,256
89,267,257
90,265,260
91,263,264
92,251,238
93,164,192
94,298,215
95,262,257
96,261,256
97,285,217
98,267,213
99,283,214
100,252,168
101,233,176
102,261,198
103,200,42
104,209,61
105,219,83
106,255,276
107,271,88
108,267,56
109,263,25
110,216,138
111,188,151
112,265,134
113,200,120
114,273,152
115,270,196
116,174,160
117,196,160
118,212,164
119,235,162
120,251,157
121,264,151
122,288,137
123,177,186
124,190,118
125,293,212
126,266,173
127,161,135
128,274,144
129,260,199
130,207,128
131,270,188
132,166,222
133,266,129
134,279,180
135,200,283
136,200,298
137,164,189
138,186,266
139,171,111
140,250,325
141,294,214
142,255,182
143,176,137
144,226,132
145,237,133
146,256,260
147,179,212
148,271,342
149,235,325
150,219,315
151,300,56
152,296,344
153,247,133
154,257,131
155,263,130
156,180,115
157,254,120
158,244,117
159,234,115
160,223,118
161,217,121
162,164,105
163,220,131
164,297,227
165,261,230
166,271,205
167,283,227
168,300,119
169,216,300
170,232,312
171,271,333
172,187,279
173,262,125
174,280,156
175,297,335
176,251,335
177,168,217
178,277,256
179,275,259
180,274,263
181,272,270
182,268,283
183,260,256
184,257,255
185,254,254
186,241,247
187,195,218
188,281,144
189,275,122
190,267,124
191,262,254
192,192,247
193,285,121
194,260,296
195,300,160
196,289,150
197,300,147
198,274,176
199,296,322
200,297,303
201,278,302
202,233,274
203,250,209
204,245,288
205,221,207
206,238,221
207,210,227
208,273,320
209,266,183
210,222,286
211,237,299
212,223,260
213,181,233
214,207,262
215,174,243
216,228,238
217,274,164
218,273,202
219,266,205
220,278,194
221,265,114
222,247,109
223,230,107
224,216,108
225,206,112
226,198,131
227,163,163
228,208,147
229,220,151
230,236,151
231,251,148
232,262,144
233,271,140
234,162,164
235,267,208
236,280,168
237,281,203
238,287,209
239,281,205
240,270,211
241,290,211
242,290,213
243,270,131
244,277,133
245,280,135
246,213,123
247,208,122
248,309,163
249,385,129
250,308,212
251,429,85
252,350,141
253,362,142
254,374,141
255,388,135
256,339,138
257,366,114
258,354,114
259,377,115
260,385,118
261,398,143
262,341,312
263,390,126
264,432,138
265,412,135
266,357,194
267,311,244
268,309,256
269,325,248
270,334,253
271,319,257
272,327,257
273,348,270
274,308,206
275,310,193
276,407,105
277,333,161
278,333,202
279,335,195
280,393,193
281,310,177
282,378,94
283,395,96
284,419,61
285,325,104
286,342,117
287,358,260
288,417,256
289,325,209
290,316,212
291,344,259
292,339,258
293,403,89
294,334,207
295,354,95
296,358,85
297,370,31
298,410,74
299,364,57
300,414,99
301,422,92
302,310,252
303,321,254
304,330,256
305,322,210
306,341,259
307,337,260
308,338,257
309,319,205
310,325,256
311,316,256
312,307,257
313,312,288
314,310,273
315,310,267
316,309,261
317,309,258
318,327,257
319,329,258
320,331,262
321,332,266
322,345,239
323,431,194
324,332,258
325,334,259
326,312,218
327,329,214
328,313,215
329,345,169
330,365,178
331,336,200
332,400,43
333,393,61
334,383,83
335,339,277
336,329,87
337,334,56
338,338,27
339,383,139
340,411,153
341,333,135
342,400,120
343,326,153
344,328,197
345,422,162
346,402,162
347,386,167
348,364,164
349,346,158
350,335,152
351,311,137
352,419,188
353,410,119
354,304,212
355,332,174
356,435,138
357,325,144
358,337,200
359,393,128
360,328,189
361,426,225
362,334,129
363,319,181
364,393,285
365,392,299
366,431,193
367,408,269
368,427,114
369,344,326
370,303,214
371,341,183
372,422,138
373,374,133
374,362,135
375,339,263
376,416,214
377,322,343
378,358,328
379,374,316
380,352,133
381,343,131
382,337,131
383,419,116
384,345,120
385,355,117
386,365,116
387,376,118
388,383,122
389,435,109
390,380,131
391,334,232
392,325,206
393,312,228
394,377,302
395,361,314
396,323,334
397,406,281
398,337,125
399,318,157
400,341,337
401,426,220
402,319,257
403,320,260
404,322,264
405,322,270
406,327,283
407,334,258
408,338,257
409,341,256
410,353,249
411,401,221
412,319,144
413,325,122
414,332,124
415,332,257
416,402,251
417,315,122
418,335,298
419,311,151
420,325,176
421,316,303
422,361,277
423,347,210
424,349,289
425,375,209
426,358,223
427,385,229
428,321,320
429,331,185
430,373,286
431,357,301
432,371,262
433,413,235
434,387,264
435,419,245
436,367,240
437,325,165
438,323,202
439,330,205
440,319,195
441,334,114
442,354,108
443,371,107
444,385,108
445,394,112
446,401,132
447,433,165
448,391,148
449,379,153
450,364,152
451,348,148
452,336,144
453,329,140
454,433,167
455,329,209
456,318,169
457,316,204
458,309,209
459,316,205
460,326,212
461,307,210
462,306,212
463,330,130
464,322,133
465,319,135
466,387,124
467,392,122
