,x,y
0,296,246
1,295,202
2,296,215
3,286,160
4,295,189
5,295,172
6,297,131
7,216,127
8,298,100
9,298,83
10,299,25
11,296,253
12,295,259
13,296,262
14,295,270
15,295,277
16,296,285
17,295,293
18,296,301
19,296,208
20,286,207
21,179,81
22,249,139
23,238,140
24,227,140
25,212,132
26,259,136
27,234,107
28,247,108
29,223,108
30,215,112
31,204,140
32,253,314
33,213,124
34,174,133
35,192,131
36,240,192
37,282,244
38,284,259
39,268,249
40,260,254
41,274,259
42,267,261
43,244,275
44,286,201
45,284,189
46,197,99
47,263,160
48,260,199
49,260,192
50,208,190
51,285,173
52,223,86
53,208,90
54,189,59
55,273,97
56,257,112
57,237,262
58,188,248
59,269,205
60,278,209
61,249,264
62,255,264
63,201,81
64,261,204
65,245,87
66,242,77
67,233,30
68,195,70
69,238,53
70,191,94
71,185,88
72,283,253
73,272,255
74,263,258
75,273,208
76,252,264
77,255,268
78,257,262
79,274,201
80,269,260
81,277,260
82,286,261
83,279,301
84,280,292
85,281,283
86,283,275
87,284,270
88,266,267
89,264,269
90,261,273
91,258,277
92,250,238
93,176,188
94,295,211
95,262,266
96,259,266
97,282,216
98,265,213
99,280,212
100,251,167
101,234,176
102,258,198
103,205,41
104,212,57
105,219,76
106,253,285
107,269,81
108,266,53
109,263,25
110,218,137
111,192,149
112,265,133
113,203,116
114,271,151
115,267,193
116,181,158
117,199,159
118,214,164
119,235,162
120,251,156
121,262,150
122,286,135
123,184,184
124,194,114
125,290,207
126,264,173
127,173,133
128,271,143
129,258,199
130,209,125
131,266,186
132,180,216
133,265,128
134,275,178
135,210,281
136,212,293
137,174,186
138,198,263
139,179,110
140,251,325
141,291,211
142,254,182
143,183,133
144,227,132
145,238,133
146,253,270
147,187,209
148,272,342
149,239,323
150,226,310
151,298,54
152,295,344
153,247,133
154,256,131
155,262,129
156,186,111
157,256,120
158,246,116
159,236,116
160,226,117
161,219,120
162,173,104
163,221,129
164,296,225
165,260,231
166,268,203
167,281,227
168,297,116
169,223,298
170,236,311
171,271,335
