,col_a,col_b,pvalue
554,02-00_2,07-00_2,1.0940390510620944e-08
555,02-00_2,07-00_3,8.221941137543312e-07
556,02-00_2,07-00_4,7.467400785438676e-08
557,02-00_2,07-00_5,2.348621169228877e-06
558,02-00_3,02-00_3,0.0
559,02-00_3,02-00_4,3.245282016339951e-102
560,02-00_3,02-00_5,5.9200630679784566e-114
561,02-00_3,02-01_1,4.0557246994250113e-13
562,02-00_3,02-01_3,2.553083701804426e-16
563,02-00_3,02-01_4,4.458792766006683e-15
564,02-00_3,02-01_5,4.8005243507628843e-14
565,02-00_3,03-00_1,6.271372807811952e-13
566,02-00_3,03-00_3,1.8479021828767016e-23
567,02-00_3,03-00_4,1.0290471182906022e-18
568,02-00_3,03-00_5,5.736177828426377e-13
569,02-00_3,03-01_3,3.4192508032177986e-11
570,02-00_3,03-01_5,5.404827020758591e-07
571,02-00_3,04-00_1,9.53059394572621e-08
572,02-00_3,04-00_2,4.3934171486653417e-07
573,02-00_3,04-00_3,5.613554284914928e-09
574,02-00_3,04-00_4,9.897856287374771e-09
575,02-00_3,04-00_5,6.592671905256307e-08
576,02-00_3,06-00_1,2.733741256007171e-09
577,02-00_3,06-00_3,1.6798851533843143e-14
578,02-00_3,06-00_4,2.644243222256849e-11
579,02-00_3,06-00_5,5.194891885534803e-10
580,02-00_3,06-01_1,1.9035124030474883e-07
581,02-00_3,06-01_3,1.372884913911091e-10
582,02-00_3,06-01_4,2.4994801035949805e-08
583,02-00_3,06-01_5,2.233196171247143e-07
584,02-00_4,02-00_4,0.0
585,02-00_4,02-00_5,1.4200791517569601e-65
586,02-00_4,02-01_1,7.651156811969411e-17
587,02-00_4,02-01_3,8.051324537213086e-18
588,02-00_4,02-01_4,5.967334749021022e-20
589,02-00_4,02-01_5,3.632688453329095e-15
590,02-00_4,03-00_1,5.918765074400701e-15
591,02-00_4,03-00_3,2.0051168979053727e-20
592,02-00_4,03-00_4,5.979322767264271e-21
593,02-00_4,03-00_5,2.892313574681722e-11
594,02-00_4,03-01_3,9.124220226994244e-10
595,02-00_4,03-01_4,2.1702958486867572e-08
596,02-00_4,06-00_1,1.8837383627975688e-09
597,02-00_4,06-00_3,6.605077573792108e-13
598,02-00_4,06-00_4,1.584154183691891e-12
599,02-00_4,06-00_5,3.6171192986955e-08
600,02-00_4,06-01_1,3.188888955804883e-07
601,02-00_4,06-01_3,6.400392915917863e-10
602,02-00_4,06-01_4,2.0009843796546632e-08
603,02-00_4,06-01_5,7.036980490378712e-07
604,02-00_5,02-00_5,0.0
605,02-00_5,02-01_0,2.1269875392254377e-06
606,02-00_5,02-01_1,1.33650112685514e-13
607,02-00_5,02-01_3,1.0092579869074715e-14
608,02-00_5,02-01_4,2.6482878717030976e-13
609,02-00_5,02-01_5,1.7389334882723605e-15
610,02-00_5,03-00_1,4.0882954219162905e-14
611,02-00_5,03-00_3,1.2388732262711736e-19
612,02-00_5,03-00_4,6.608480069902791e-15
613,02-00_5,03-00_5,1.8820197810539061e-16
614,02-00_5,03-01_1,1.2414806433921668e-06
615,02-00_5,03-01_3,3.658190206625999e-12
616,02-00_5,03-01_4,2.2157643760987246e-06
617,02-00_5,03-01_5,2.7252029984161373e-10
618,02-00_5,04-00_1,2.2043926083665901e-07
619,02-00_5,04-00_2,4.434154501349802e-08
620,02-00_5,04-00_3,1.6432965113603833e-07
621,02-00_5,04-00_4,1.177206055406632e-07
622,02-00_5,04-00_5,6.311677799260688e-08
623,02-00_5,04-01_1,4.823862541040481e-06
624,02-00_5,06-00_1,4.1737733690962426e-08
625,02-00_5,06-00_3,5.497840048232322e-11
626,02-00_5,06-00_4,1.7596189459408944e-08
627,02-00_5,06-00_5,1.5461570139865023e-09
628,02-00_5,06-01_0,1.1939504581134952e-06
629,02-00_5,06-01_1,1.9869322660107143e-08
630,02-00_5,06-01_2,5.287748855225284e-07
631,02-00_5,06-01_3,1.5834275761361687e-10
632,02-00_5,06-01_4,9.23323130001039e-08
633,02-00_5,06-01_5,2.248077121079548e-09
634,02-01_0,02-01_0,0.0
635,02-01_0,02-01_1,1.3739709109740164e-11
636,02-01_0,02-01_2,1.4596166761052015e-30
637,02-01_0,02-01_3,7.083569939104591e-15
638,02-01_0,02-01_4,1.588401375866264e-10
639,02-01_0,02-01_5,8.097825413907147e-18
640,02-01_0,03-00_0,1.4025209660912596e-07
641,02-01_0,03-01_0,2.6026334047993737e-14
642,02-01_0,04-00_0,1.950177013727421e-07
643,02-01_0,06-00_0,3.24989462944213e-14
644,02-01_0,06-01_0,3.8571697696453375e-08
645,02-01_1,02-01_1,0.0
646,02-01_1,02-01_2,8.210220067083356e-18
647,02-01_1,02-01_3,1.418960576962233e-107
648,02-01_1,02-01_4,2.438278922917192e-160
649,02-01_1,02-01_5,1.462451765745195e-127
650,02-01_1,03-00_1,1.9170415117797336e-06
651,02-01_1,03-00_3,1.0045924688945862e-07
652,02-01_1,03-00_4,7.358778779332078e-08
653,02-01_1,03-01_1,7.501759336659612e-12
654,02-01_1,03-01_3,2.0133270933446218e-13
655,02-01_1,03-01_4,2.3908113298948932e-14
656,02-01_1,03-01_5,3.949587707411481e-07
657,02-01_1,04-00_0,1.766349737131735e-07
658,02-01_1,04-00_1,8.124099632685376e-09
659,02-01_1,04-00_2,7.144956133386627e-08
660,02-01_1,04-00_3,3.223013620250369e-09
661,02-01_1,04-00_4,4.9498708318741904e-08
662,02-01_1,04-00_5,5.398971984733358e-09
663,02-01_1,04-01_1,2.7131643610680376e-14
664,02-01_1,04-01_2,1.396796915960466e-09
665,02-01_1,04-01_3,4.2119111220405645e-10
666,02-01_1,04-01_4,1.0581977479836518e-11
667,02-01_1,04-01_5,4.311950514782516e-13
668,02-01_1,06-01_0,2.66263931182106e-07
669,02-01_1,06-01_1,4.857564688740386e-18
670,02-01_1,06-01_2,1.5323707298043284e-08
671,02-01_1,06-01_3,6.783995874975156e-18
672,02-01_1,06-01_4,1.1757685915994611e-20
673,02-01_1,06-01_5,5.249333375964033e-16
674,02-01_1,07-01_2,1.196187631255427e-06
675,02-01_2,02-01_2,0.0
676,02-01_2,02-01_3,9.001617536456666e-15
677,02-01_2,02-01_4,3.593952202645912e-16
678,02-01_2,02-01_5,2.2335682686397684e-15
679,02-01_2,03-00_2,2.040435239302471e-07
680,02-01_2,03-01_2,1.5197065743603257e-14
681,02-01_2,04-00_2,3.826324237065205e-07
682,02-01_2,04-01_2,5.733666129422776e-19
683,02-01_2,06-01_2,2.281017804524029e-07
684,02-01_2,06-01_4,8.601208049447161e-07
685,02-01_2,07-00_2,1.5522019193413725e-07
686,02-01_2,07-01_2,7.158809901649321e-11
687,02-01_3,02-01_3,0.0
688,02-01_3,02-01_4,2.2145912423396656e-128
689,02-01_3,02-01_5,2.4872043127059885e-139
690,02-01_3,03-00_1,2.457825992337473e-07
691,02-01_3,03-00_3,6.870571565874092e-12
692,02-01_3,03-00_4,5.471162367743152e-09
693,02-01_3,03-00_5,7.248102324248523e-07
694,02-01_3,03-01_1,3.370993444887984e-10
695,02-01_3,03-01_3,3.431328970679426e-16
696,02-01_3,03-01_4,8.031576977624818e-13
697,02-01_3,03-01_5,8.240456510745437e-08
698,02-01_3,04-00_0,1.6469248702462187e-08
699,02-01_3,04-00_1,1.7196522739219697e-12
700,02-01_3,04-00_2,3.548200772851068e-08
701,02-01_3,04-00_3,9.156155111022942e-14
702,02-01_3,04-00_4,2.501823249882915e-12
703,02-01_3,04-00_5,1.7047950869845416e-12
704,02-01_3,04-01_1,2.6256339297560555e-11
705,02-01_3,04-01_2,9.165588298338501e-08
706,02-01_3,04-01_3,4.0055442275317246e-08
707,02-01_3,04-01_4,1.69660088523693e-09
708,02-01_3,04-01_5,1.5965214707866154e-09
709,02-01_3,06-00_1,1.0469096047838458e-06
710,02-01_3,06-00_3,1.1419262954379377e-08
711,02-01_3,06-00_4,1.0780497623774747e-06
712,02-01_3,06-00_5,1.22539918860996e-06
713,02-01_3,06-01_0,3.864286524804657e-07
714,02-01_3,06-01_1,9.019230636988636e-15
715,02-01_3,06-01_3,4.412312924710448e-19
716,02-01_3,06-01_4,1.3734142445243568e-17
717,02-01_3,06-01_5,1.9551040403240595e-15
718,02-01_3,07-00_3,3.030882931898601e-06
719,02-01_3,07-00_5,1.94599825667385e-06
720,02-01_4,02-01_4,0.0
721,02-01_4,02-01_5,2.2052234042312748e-99
722,02-01_4,03-00_1,6.828066657478452e-07
723,02-01_4,03-00_3,9.610338786657912e-10
724,02-01_4,03-00_4,9.73634622988632e-10
725,02-01_4,03-01_1,6.652859343234595e-12
726,02-01_4,03-01_3,1.2995934781292586e-15
727,02-01_4,03-01_4,3.1016149518781967e-17
728,02-01_4,03-01_5,1.955489977962683e-07
729,02-01_4,04-00_0,3.234794459463662e-07
730,02-01_4,04-00_1,1.0693514942167789e-08
731,02-01_4,04-00_2,3.8482016290087534e-08
732,02-01_4,04-00_3,5.808316540020343e-10
733,02-01_4,04-00_4,4.9507549052032245e-09
734,02-01_4,04-00_5,6.071757130840066e-09
735,02-01_4,04-01_1,3.286956604149944e-12
736,02-01_4,04-01_2,3.3120687156360124e-08
737,02-01_4,04-01_3,1.1084699590328406e-08
738,02-01_4,04-01_4,1.3265241298024514e-10
739,02-01_4,04-01_5,1.1735717695863894e-10
740,02-01_4,06-00_3,5.931009703969357e-07
741,02-01_4,06-00_4,8.616180035419014e-07
742,02-01_4,06-01_0,3.05187037471807e-06
743,02-01_4,06-01_1,2.4132380216720867e-16
744,02-01_4,06-01_2,2.78389888259642e-07
745,02-01_4,06-01_3,4.515249016522044e-18
746,02-01_4,06-01_4,9.753876652263104e-22
747,02-01_4,06-01_5,1.5180977958639962e-14
748,02-01_5,02-01_5,0.0
749,02-01_5,03-00_1,3.363653127328442e-07
750,02-01_5,03-00_3,1.0797477744959091e-09
751,02-01_5,03-00_4,1.172440394231352e-07
752,02-01_5,03-00_5,7.579426890583646e-07
753,02-01_5,03-01_1,2.922417053080764e-11
754,02-01_5,03-01_3,1.2406522921544152e-14
755,02-01_5,03-01_4,4.237124718715335e-12
756,02-01_5,03-01_5,6.177050292042669e-09
757,02-01_5,04-00_0,5.652279810807782e-09
758,02-01_5,04-00_1,1.488564566438456e-11
759,02-01_5,04-00_2,6.293065511951856e-07
760,02-01_5,04-00_3,6.516589750779398e-12
761,02-01_5,04-00_4,1.9619921039004368e-10
762,02-01_5,04-00_5,9.006159042926582e-12
763,02-01_5,04-01_1,2.208522070901405e-12
764,02-01_5,04-01_2,6.212166105699257e-09
765,02-01_5,04-01_3,1.1169877926804218e-08
766,02-01_5,04-01_4,4.946927192659647e-10
767,02-01_5,04-01_5,1.7334915950205993e-11
768,02-01_5,06-00_3,1.4191797265135362e-06
769,02-01_5,06-01_0,1.5933227185686087e-08
770,02-01_5,06-01_1,6.712346495586946e-19
771,02-01_5,06-01_2,2.825893313839187e-07
772,02-01_5,06-01_3,1.647157558848387e-19
773,02-01_5,06-01_4,1.6524182955530058e-19
774,02-01_5,06-01_5,8.974668577905553e-19
775,02-01_5,07-00_3,1.6248937345259175e-06
776,02-01_5,07-00_5,6.604785268428597e-07
777,02-01_5,07-01_2,8.895046143214856e-07
778,03-00_0,03-00_0,0.0
779,03-00_0,03-00_1,4.351940164727029e-12
780,03-00_0,03-00_2,2.626394725730502e-25
781,03-00_0,03-00_3,2.5100327658811188e-15
782,03-00_0,03-00_4,2.143753474002085e-11
783,03-00_0,03-00_5,5.2686969418060294e-18
784,03-00_0,03-01_0,1.1347079129084949e-12
785,03-00_0,03-01_2,4.463020981212475e-06
786,03-00_0,03-01_5,1.0413547889297476e-06
787,03-00_0,04-00_2,1.0017208419681641e-07
788,03-00_0,05-00_0,7.735993655226052e-07
789,03-00_0,06-00_0,1.1218395050159282e-12
790,03-00_0,07-00_0,1.9940909443279977e-06
791,03-00_0,07-00_2,4.0862622811050245e-11
792,03-00_0,07-00_5,2.8240637112382445e-06
793,03-00_1,03-00_1,0.0
794,03-00_1,03-00_2,6.314322227669095e-16
795,03-00_1,03-00_3,1.383401185870169e-74
796,03-00_1,03-00_4,1.0538595112736284e-113
797,03-00_1,03-00_5,2.6026359260537207e-94
798,03-00_1,03-01_1,3.7408667172040085e-16
799,03-00_1,03-01_3,8.202443747163827e-17
800,03-00_1,03-01_4,6.351912843356248e-13
801,03-00_1,03-01_5,7.792606265937793e-17
802,03-00_1,04-00_1,1.8255379805070997e-08
803,03-00_1,04-00_3,4.526223218721992e-09
804,03-00_1,04-00_4,7.1076325535704955e-09
805,03-00_1,04-00_5,4.849551181397954e-09
806,03-00_1,04-01_4,3.3583182044537078e-06
807,03-00_1,06-01_1,5.852488720864564e-07
808,03-00_1,06-01_3,9.4237816288018e-08
809,03-00_1,06-01_4,3.3046299484563427e-06
810,03-00_1,06-01_5,2.900780793494928e-07
811,03-00_1,07-00_1,8.917682873977587e-09
812,03-00_1,07-00_3,1.1399829935714399e-07
813,03-00_1,07-00_4,7.85282717174135e-08
814,03-00_1,07-00_5,4.849925386828989e-09
815,03-00_2,03-00_2,0.0
816,03-00_2,03-00_3,1.7601167407219908e-14
817,03-00_2,03-00_4,1.0417836502996417e-18
818,03-00_2,03-00_5,9.398513200920147e-13
819,03-00_2,03-01_2,1.431832784721756e-09
820,03-00_2,04-00_2,3.1634303333138785e-07
821,03-00_2,06-00_2,2.0593985073422715e-06
822,03-00_2,07-00_1,3.281037556616079e-07
823,03-00_2,07-00_2,8.088167045383323e-11
824,03-00_2,07-00_3,3.1889766839811285e-06
825,03-00_2,07-00_4,2.9900728210494655e-07
826,03-00_2,07-00_5,2.533791729289411e-07
827,03-00_3,03-00_3,0.0
828,03-00_3,03-00_4,1.986499853352855e-93
829,03-00_3,03-00_5,3.3249642515592773e-97
830,03-00_3,03-01_1,7.091777998194479e-11
831,03-00_3,03-01_3,6.344261361116352e-16
832,03-00_3,03-01_4,5.844474828251639e-11
833,03-00_3,03-01_5,3.45504068358746e-12
834,03-00_3,04-00_0,2.1702506263220934e-07
835,03-00_3,04-00_1,9.57598216759038e-15
836,03-00_3,04-00_2,1.1015605503383007e-08
837,03-00_3,04-00_3,5.828363197401105e-17
838,03-00_3,04-00_4,1.1851112453900827e-16
839,03-00_3,04-00_5,5.427474350689772e-15
840,03-00_3,04-01_1,4.75600919477221e-06
841,03-00_3,04-01_4,1.6832156331291578e-06
842,03-00_3,05-00_5,3.969857686967787e-06
843,03-00_3,06-00_1,6.242399473398571e-07
844,03-00_3,06-00_3,4.8789172942974016e-08
845,03-00_3,06-00_4,4.135289927882282e-07
846,03-00_3,06-00_5,4.21879855398489e-07
847,03-00_3,06-01_1,4.7086877776400396e-07
848,03-00_3,06-01_3,2.4699194953789997e-09
849,03-00_3,06-01_4,2.781734165676099e-07
850,03-00_3,06-01_5,5.19114454532249e-08
851,03-00_3,07-00_0,5.109659030479375e-08
852,03-00_3,07-00_1,1.5637496494547713e-08
853,03-00_3,07-00_2,5.821890333332733e-07
854,03-00_3,07-00_3,3.6749260685013554e-08
855,03-00_3,07-00_4,1.523465319152813e-07
856,03-00_3,07-00_5,1.1295557620175364e-09
857,03-00_4,03-00_4,0.0
858,03-00_4,03-00_5,4.821713439477163e-53
859,03-00_4,03-01_1,3.865558931439077e-13
860,03-00_4,03-01_3,2.327357646655715e-15
861,03-00_4,03-01_4,1.153127380790893e-14
862,03-00_4,03-01_5,1.5690399522198775e-11
863,03-00_4,04-00_0,2.681764897010795e-06
864,03-00_4,04-00_1,8.521111624207817e-10
865,03-00_4,04-00_2,2.503655206743884e-06
866,03-00_4,04-00_3,6.01227075733163e-12
867,03-00_4,04-00_4,3.2358483619028084e-11
868,03-00_4,04-00_5,3.6281151854887965e-10
869,03-00_4,04-01_3,3.6896435536205792e-06
870,03-00_4,04-01_4,2.3448079252817785e-06
871,03-00_4,04-01_5,4.081623074809087e-06
872,03-00_4,06-00_1,5.761437619780576e-07
873,03-00_4,06-00_3,7.781883924540439e-07
874,03-00_4,06-00_4,3.179913438997802e-08
875,03-00_4,06-01_1,1.474075919440506e-07
876,03-00_4,06-01_3,7.468842907526591e-10
877,03-00_4,06-01_4,2.158946158711438e-09
878,03-00_4,06-01_5,3.969468538652251e-07
879,03-00_4,07-00_1,3.132856571341506e-08
880,03-00_4,07-00_2,2.6329619065761164e-06
881,03-00_4,07-00_3,5.346037921938717e-07
882,03-00_4,07-00_4,2.08500305749902e-07
883,03-00_4,07-00_5,1.2787711533504644e-07
884,03-00_5,03-00_5,0.0
885,03-00_5,03-01_1,4.868310992665219e-13
886,03-00_5,03-01_3,3.5915344435527463e-16
887,03-00_5,03-01_4,9.074602850041224e-09
888,03-00_5,03-01_5,3.977425841296353e-19
889,03-00_5,04-00_1,8.385829698349511e-10
890,03-00_5,04-00_3,7.93534857564034e-10
891,03-00_5,04-00_4,2.4405058235840313e-10
892,03-00_5,04-00_5,2.259235849729891e-10
893,03-00_5,05-00_5,5.075812963336784e-07
894,03-00_5,06-01_3,1.7941809766078937e-06
895,03-00_5,06-01_5,2.534045759364601e-07
896,03-00_5,07-00_0,4.086588657113698e-07
897,03-00_5,07-00_1,2.596537339439607e-08
898,03-00_5,07-00_2,1.9332816819862468e-06
899,03-00_5,07-00_3,1.4983843762083554e-07
900,03-00_5,07-00_4,3.349006059823945e-07
901,03-00_5,07-00_5,4.3257179838593125e-10
902,03-01_0,03-01_0,0.0
903,03-01_0,03-01_1,9.24575436201602e-09
904,03-01_0,03-01_2,1.1959568852070207e-20
905,03-01_0,03-01_3,2.418698816085679e-12
906,03-01_0,03-01_4,1.16185754324561e-06
907,03-01_0,03-01_5,5.300017852396752e-18
908,03-01_0,04-01_0,4.722808547101146e-09
909,03-01_0,05-00_0,1.7286214049011413e-08
910,03-01_0,05-01_0,3.1579909754473535e-13
911,03-01_0,06-00_0,4.210989108477528e-10
912,03-01_0,06-01_0,5.934383588752214e-10
913,03-01_1,03-01_1,0.0
914,03-01_1,03-01_2,2.806429885390165e-11
915,03-01_1,03-01_3,1.1451298116021963e-54
916,03-01_1,03-01_4,1.369543830473191e-105
917,03-01_1,03-01_5,3.3864295223985083e-66
918,03-01_1,04-01_1,3.45838781148133e-13
919,03-01_1,04-01_3,1.2459431246300754e-10
920,03-01_1,04-01_4,1.6155233959358966e-12
921,03-01_1,04-01_5,2.2223160329026667e-11
922,03-01_1,05-01_1,1.547099508931351e-08
923,03-01_1,05-01_3,1.275613787655739e-07
924,03-01_1,05-01_4,2.1222002754426868e-10
925,03-01_1,06-01_1,2.6568312309423147e-17
926,03-01_1,06-01_3,9.065915049520735e-10
927,03-01_1,06-01_4,2.52612343089754e-13
928,03-01_1,06-01_5,1.5836288750132e-13
929,03-01_1,07-00_1,2.091080974147829e-06
930,03-01_1,07-00_3,7.67786107019001e-07
931,03-01_1,07-00_4,4.518453954197285e-06
932,03-01_1,07-00_5,4.4560483632483675e-07
933,03-01_1,07-01_1,2.821082690518537e-09
934,03-01_1,07-01_3,1.3882977667513154e-07
935,03-01_1,07-01_4,1.1719881050809561e-07
936,03-01_1,07-01_5,1.9076045388305154e-09
937,03-01_2,03-01_2,0.0
938,03-01_2,03-01_3,3.730906797033927e-07
939,03-01_2,03-01_4,2.46552078149241e-09
940,03-01_2,03-01_5,1.529832077429907e-08
941,03-01_2,04-01_1,2.1008093186001995e-08
942,03-01_2,04-01_2,4.242864428620202e-14
943,03-01_2,04-01_4,1.0339722685319114e-06
944,03-01_2,04-01_5,5.91268059197137e-08
945,03-01_2,05-01_2,1.1175971005752829e-08
946,03-01_2,06-01_2,7.873015553056721e-09
947,03-01_2,06-01_4,1.0897601185712226e-06
948,03-01_2,07-00_5,3.703675400690193e-06
949,03-01_2,07-01_0,4.646730813422408e-06
950,03-01_2,07-01_2,2.698523849559825e-07
951,03-01_3,03-01_3,0.0
952,03-01_3,03-01_4,6.824251549006526e-65
953,03-01_3,03-01_5,5.438368068546362e-90
954,03-01_3,04-00_1,6.871389360722945e-07
955,03-01_3,04-00_3,5.70569519006216e-08
956,03-01_3,04-00_4,1.4681131721875577e-08
957,03-01_3,04-00_5,2.464725914052529e-06
958,03-01_3,04-01_1,3.629307183663392e-15
959,03-01_3,04-01_3,6.853627019485359e-15
960,03-01_3,04-01_4,7.880610341531424e-18
961,03-01_3,04-01_5,1.0590104802114954e-12
962,03-01_3,05-01_3,1.0287862551635837e-07
963,03-01_3,05-01_5,4.26759849143466e-06
964,03-01_3,06-01_1,1.3395116877373609e-18
965,03-01_3,06-01_3,2.345022876549101e-16
966,03-01_3,06-01_4,2.104330531874584e-15
967,03-01_3,06-01_5,8.395311190657857e-19
968,03-01_3,07-00_1,6.548647265032767e-07
969,03-01_3,07-00_3,3.695579594835725e-08
970,03-01_3,07-00_4,2.3484498774332402e-07
971,03-01_3,07-00_5,4.9555804991627276e-08
972,03-01_3,07-01_1,6.218125683245157e-10
973,03-01_3,07-01_3,2.1426524551873475e-08
974,03-01_3,07-01_4,3.64492584075248e-09
975,03-01_3,07-01_5,2.387256746586922e-09
976,03-01_4,03-01_4,0.0
977,03-01_4,03-01_5,5.075398683321324e-38
978,03-01_4,04-00_4,2.5729860174168056e-06
979,03-01_4,04-01_1,3.154324923837127e-13
980,03-01_4,04-01_3,2.313566925568008e-12
981,03-01_4,04-01_4,6.831516969743295e-15
982,03-01_4,04-01_5,5.543435213550141e-11
983,03-01_4,05-01_1,1.216627464755169e-07
984,03-01_4,05-01_3,2.9356626503891625e-07
985,03-01_4,05-01_4,7.139733883776326e-11
986,03-01_4,06-01_1,5.008455274621226e-18
987,03-01_4,06-01_3,3.926983081361559e-12
988,03-01_4,06-01_4,8.339194192400319e-18
989,03-01_4,06-01_5,3.838541101178978e-13
990,03-01_4,07-00_1,3.6250977926158542e-06
991,03-01_4,07-00_3,4.814188843341648e-07
992,03-01_4,07-00_4,2.553191571533804e-06
993,03-01_4,07-00_5,7.342560496003685e-07
994,03-01_4,07-01_1,1.3703616394542476e-07
995,03-01_4,07-01_3,1.5887600222138804e-06
996,03-01_4,07-01_4,1.2500632089665828e-06
997,03-01_4,07-01_5,1.0111426621952585e-07
998,03-01_5,03-01_5,0.0
999,03-01_5,04-01_1,1.0344834687418879e-10
1000,03-01_5,04-01_3,5.000182319215016e-09
1001,03-01_5,04-01_4,6.624497802617693e-11
1002,03-01_5,04-01_5,2.0176283107352824e-09
1003,03-01_5,05-01_3,2.6417152763803826e-06
1004,03-01_5,06-01_1,2.3381730375927564e-14
1005,03-01_5,06-01_3,8.106955813949185e-11
1006,03-01_5,06-01_4,6.927777043105521e-10
1007,03-01_5,06-01_5,9.809891650900182e-16
1008,03-01_5,07-00_5,4.852167190728167e-06
1009,03-01_5,07-01_1,5.3799155202246234e-09
1010,03-01_5,07-01_3,3.139616819046979e-07
1011,03-01_5,07-01_4,5.505735215710708e-08
1012,03-01_5,07-01_5,1.610026069183459e-08
1013,04-00_0,04-00_0,0.0
1014,04-00_0,04-00_1,2.562722282552484e-29
1015,04-00_0,04-00_2,2.482285566518885e-24
1016,04-00_0,04-00_3,1.919910994822873e-24
1017,04-00_0,04-00_4,8.65308314560842e-22
1018,04-00_0,04-00_5,7.359977278238289e-34
1019,04-00_0,04-01_0,7.861305874545652e-16
1020,04-00_0,04-01_1,9.6024204851761e-08
1021,04-00_0,04-01_2,7.900666917757552e-07
1022,04-00_0,04-01_5,8.642698745546346e-08
1023,04-00_0,06-00_0,1.5412359481882756e-10
1024,04-00_0,06-00_1,5.8609996757442966e-08
1025,04-00_0,06-00_3,2.9957029618195146e-07
1026,04-00_0,06-00_5,1.905166863966424e-09
1027,04-00_0,07-00_0,2.795021554904434e-20
1028,04-00_0,07-00_1,2.9464793020923568e-12
1029,04-00_0,07-00_2,1.0022020747259366e-11
1030,04-00_0,07-00_3,7.117841292095103e-10
1031,04-00_0,07-00_4,1.123640904736426e-09
1032,04-00_0,07-00_5,5.742831019805976e-12
1033,04-00_0,07-01_0,4.386904319046332e-09
1034,04-00_0,07-01_1,4.583060395510213e-06
1035,04-00_0,07-01_5,3.918111923630968e-06
1036,04-00_1,04-00_1,0.0
1037,04-00_1,04-00_2,5.499596145629313e-19
1038,04-00_1,04-00_3,5.566966078741317e-138
1039,04-00_1,04-00_4,1.7038147684322622e-167
1040,04-00_1,04-00_5,7.265355025989135e-151
1041,04-00_1,04-01_0,2.2943522351294157e-06
1042,04-00_1,04-01_1,9.153322747242522e-22
1043,04-00_1,04-01_2,1.440329257884445e-07
1044,04-00_1,04-01_3,4.181604543343695e-15
1045,04-00_1,04-01_4,7.666042758299408e-17
1046,04-00_1,04-01_5,1.1355781137819604e-18
1047,04-00_1,06-00_1,1.4208842933308042e-11
1048,04-00_1,06-00_3,5.316354082917678e-10
1049,04-00_1,06-00_4,5.7355201682353444e-08
1050,04-00_1,06-00_5,1.057802374833243e-11
1051,04-00_1,06-01_1,4.438664805435485e-06
1052,04-00_1,06-01_3,2.239979189020019e-06
1053,04-00_1,06-01_5,1.3714657695126758e-07
1054,04-00_1,07-00_0,1.306421728312943e-13
1055,04-00_1,07-00_1,6.717480483166583e-21
1056,04-00_1,07-00_2,2.9582929693165286e-10
1057,04-00_1,07-00_3,2.894941577697558e-20
1058,04-00_1,07-00_4,5.631361664963528e-20
1059,04-00_1,07-00_5,4.1291868892444394e-20
1060,04-00_1,07-01_1,1.5106098173059774e-12
1061,04-00_1,07-01_3,1.900336292171333e-09
1062,04-00_1,07-01_4,8.467027629936214e-10
1063,04-00_1,07-01_5,4.6093214012897684e-12
1064,04-00_2,04-00_2,0.0
1065,04-00_2,04-00_3,5.586186263758238e-16
1066,04-00_2,04-00_4,3.9458990807186044e-16
1067,04-00_2,04-00_5,4.754386051751809e-20
1068,04-00_2,04-01_0,7.110780218666536e-08
1069,04-00_2,04-01_2,5.940126566200374e-13
1070,04-00_2,06-00_0,1.5279870547241692e-06
1071,04-00_2,06-00_2,5.467705360618045e-08
1072,04-00_2,06-00_3,1.4757450919327422e-07
1073,04-00_2,06-00_5,1.592534381781875e-07
1074,04-00_2,07-00_0,1.3810689260039774e-07
1075,04-00_2,07-00_2,3.456839380047183e-16
1076,04-00_2,07-00_5,1.913725905727363e-06
1077,04-00_3,04-00_3,0.0
1078,04-00_3,04-00_4,3.056303866596827e-170
1079,04-00_3,04-00_5,7.225612300585402e-142
1080,04-00_3,04-01_0,1.193218310110266e-06
1081,04-00_3,04-01_1,1.1683708937960058e-20
1082,04-00_3,04-01_3,1.7152415762357152e-19
1083,04-00_3,04-01_4,6.910146464827161e-20
1084,04-00_3,04-01_5,5.162523775479903e-19
1085,04-00_3,06-00_1,8.642751637281016e-10
1086,04-00_3,06-00_3,7.706879922445942e-09
1087,04-00_3,06-00_4,3.465675146046132e-07
1088,04-00_3,06-00_5,1.9316629311142602e-09
1089,04-00_3,06-01_5,1.8057650472215293e-06
1090,04-00_3,07-00_0,7.445938160682337e-12
1091,04-00_3,07-00_1,6.947287308778149e-19
1092,04-00_3,07-00_2,8.132021724335374e-10
1093,04-00_3,07-00_3,5.247879051270695e-21
1094,04-00_3,07-00_4,2.708541399809355e-20
1095,04-00_3,07-00_5,1.522111023088004e-17
1096,04-00_3,07-01_1,1.6361863671590256e-12
1097,04-00_3,07-01_3,2.2269367092436336e-11
1098,04-00_3,07-01_4,2.7872600651798388e-11
1099,04-00_3,07-01_5,3.174359297685673e-12
1100,04-00_4,04-00_4,0.0
1101,04-00_4,04-00_5,1.924874552401775e-110
1102,04-00_4,04-01_1,4.522583202895977e-22
1103,04-00_4,04-01_2,4.4411383143491305e-06
1104,04-00_4,04-01_3,9.397964503568153e-19
1105,04-00_4,04-01_4,1.2950822972141103e-20
1106,04-00_4,04-01_5,7.602884540463786e-19
1107,04-00_4,06-00_1,1.21445631259567e-10
