,col_a,col_b,pvalue
62,00-01_1,05-01_5,0.0028477104434455
63,00-01_1,06-01_0,1.2910018628476754e-05
64,00-01_1,06-01_1,4.011106238283013e-22
65,00-01_1,06-01_2,6.774160487580092e-12
66,00-01_1,06-01_3,1.5419986348968229e-18
67,00-01_1,06-01_4,2.5612404001621706e-21
68,00-01_1,06-01_5,6.488236391308315e-22
69,00-01_1,07-00_1,0.0029360103499349
70,00-01_1,07-00_2,0.0006385024904517
71,00-01_1,07-00_3,0.0033053047940321
72,00-01_1,07-00_4,0.0028776141854285
73,00-01_1,07-00_5,0.0011066555064454
74,00-01_1,07-01_0,0.0039604448967584
75,00-01_1,07-01_1,9.948416164657909e-08
76,00-01_1,07-01_2,0.0002891053626356
77,00-01_1,07-01_3,1.2595565274634976e-06
78,00-01_1,07-01_4,3.561842578711012e-07
79,00-01_1,07-01_5,3.069094666329153e-08
80,00-01_2,00-01_2,0.0
81,00-01_2,00-01_3,4.202542811508125e-20
82,00-01_2,00-01_4,6.776181986731693e-29
83,00-01_2,00-01_5,1.940723712914485e-22
84,00-01_2,01-01_1,3.887848179396183e-05
85,00-01_2,01-01_2,5.565293983991878e-08
86,00-01_2,01-01_3,0.0007016843336457
87,00-01_2,01-01_4,0.0001396235562928
88,00-01_2,01-01_5,0.0004625112437273
89,00-01_2,02-01_0,0.0013815371079166
90,00-01_2,02-01_1,0.0002097786958194
91,00-01_2,02-01_2,1.6753967039597426e-09
92,00-01_2,02-01_3,0.0021132998381152
93,00-01_2,02-01_4,0.0009219839296125
94,00-01_2,02-01_5,0.0002951945222457
95,00-01_2,03-01_2,2.46014053762025e-05
96,00-01_2,04-00_2,0.0006883885672081
97,00-01_2,04-01_0,0.0003113877167694
98,00-01_2,04-01_1,9.779212754463856e-05
99,00-01_2,04-01_2,1.1741749511855965e-08
100,00-01_2,04-01_3,4.195070773766928e-05
101,00-01_2,04-01_4,1.990469395438896e-05
102,00-01_2,04-01_5,2.5658552503404065e-05
103,00-01_2,05-01_2,4.782575115372473e-08
104,00-01_2,05-01_3,6.86006154405785e-05
105,00-01_2,05-01_4,0.0006168525310761
106,00-01_2,06-01_0,2.742283688936523e-07
107,00-01_2,06-01_1,3.2573212145215334e-07
108,00-01_2,06-01_2,3.212778722415688e-19
109,00-01_2,06-01_3,4.168836818128146e-07
110,00-01_2,06-01_4,1.3396505912424396e-06
111,00-01_2,06-01_5,4.438425773645671e-09
112,00-01_2,07-01_0,0.0006273110799976
113,00-01_2,07-01_2,7.014262722337534e-05
114,00-01_3,00-01_3,0.0
115,00-01_3,00-01_4,3.5909227860835564e-108
116,00-01_3,00-01_5,1.6911554869413043e-105
117,00-01_3,01-00_1,0.0005374993025362
118,00-01_3,01-00_3,0.0004814320015765
119,00-01_3,01-00_4,0.0011042923299677
120,00-01_3,01-00_5,0.0006834359977908
121,00-01_3,01-01_0,0.0028464461564884
122,00-01_3,01-01_1,9.855696528487628e-11
123,00-01_3,01-01_2,8.708983733908996e-05
124,00-01_3,01-01_3,5.898805924281117e-12
125,00-01_3,01-01_4,1.4733248250488931e-09
126,00-01_3,01-01_5,1.4999392408619618e-10
127,00-01_3,02-00_1,0.0004004984006106
128,00-01_3,02-00_3,0.0011171199544645
129,00-01_3,02-00_4,0.0016515598863733
130,00-01_3,02-00_5,0.0003827768068499
131,00-01_3,02-01_1,1.7606842738643006e-10
132,00-01_3,02-01_2,3.613889924960672e-05
133,00-01_3,02-01_3,8.150647987088951e-12
134,00-01_3,02-01_4,1.633650744665793e-10
135,00-01_3,02-01_5,4.44226030399392e-11
136,00-01_3,03-00_1,0.0006003643848829
137,00-01_3,03-00_2,0.0039840464932072
138,00-01_3,03-00_3,0.000123737038234
139,00-01_3,03-00_4,4.940115841526766e-05
140,00-01_3,03-00_5,0.0047202560041562
141,00-01_3,03-01_1,3.813610116853693e-06
142,00-01_3,03-01_3,4.1898687030159164e-10
143,00-01_3,03-01_4,1.9751616746879124e-08
144,00-01_3,03-01_5,2.3537756751473987e-05
145,00-01_3,04-00_1,0.0018373179666843
146,00-01_3,04-00_2,8.42600932535458e-05
147,00-01_3,04-00_3,0.0009622834818912
148,00-01_3,04-00_4,0.0011005705634102
149,00-01_3,04-00_5,0.0003049495419352
150,00-01_3,04-01_1,1.076686866900955e-08
151,00-01_3,04-01_2,5.09892860213277e-07
152,00-01_3,04-01_3,2.83737869316093e-10
153,00-01_3,04-01_4,1.481583047289276e-10
154,00-01_3,04-01_5,1.6376346217847724e-09
155,00-01_3,05-00_3,0.001252943699455
156,00-01_3,05-01_0,0.0002145700223736
157,00-01_3,05-01_1,0.0029961923391115
158,00-01_3,05-01_2,0.0046101143946743
159,00-01_3,05-01_3,9.002773926658281e-08
160,00-01_3,05-01_4,1.0816747278820938e-05
161,00-01_3,05-01_5,0.0014449295417708
162,00-01_3,06-00_1,0.0047252659698462
163,00-01_3,06-00_3,0.0014838586875133
164,00-01_3,06-00_4,0.0023148476606598
165,00-01_3,06-00_5,0.0035217594879832
166,00-01_3,06-01_0,1.0703543931146133e-06
167,00-01_3,06-01_1,6.1096311995718016e-18
168,00-01_3,06-01_2,3.678449700515799e-11
169,00-01_3,06-01_3,7.15722747194334e-21
170,00-01_3,06-01_4,1.6114196373339471e-18
171,00-01_3,06-01_5,1.6038854954447275e-20
172,00-01_3,07-00_1,0.0030243035269477
173,00-01_3,07-00_2,0.0018453568810494
174,00-01_3,07-00_3,0.0003574682162592
175,00-01_3,07-00_4,0.0005724493737832
176,00-01_3,07-00_5,0.0013396646222446
177,00-01_3,07-01_1,9.504491903269542e-06
178,00-01_3,07-01_3,1.6371581651243476e-06
179,00-01_3,07-01_4,1.0543797247271625e-06
180,00-01_3,07-01_5,3.4338355053626893e-06
181,00-01_4,00-01_4,0.0
182,00-01_4,00-01_5,9.467494596900307e-66
183,00-01_4,01-00_1,0.0005709679636442
184,00-01_4,01-00_3,0.0012880394936969
185,00-01_4,01-00_4,0.0003571054246061
186,00-01_4,01-00_5,0.001497960987503
187,00-01_4,01-01_1,8.359505467633629e-12
188,00-01_4,01-01_2,0.0001607210869912
189,00-01_4,01-01_3,1.8060040786845738e-10
190,00-01_4,01-01_4,7.287348997732229e-12
191,00-01_4,01-01_5,2.149564280878682e-09
192,00-01_4,02-01_1,5.96091327927952e-10
193,00-01_4,02-01_2,1.0633571760433009e-05
194,00-01_4,02-01_3,2.2977212952601635e-09
195,00-01_4,02-01_4,1.1791055228589742e-10
196,00-01_4,02-01_5,2.178566481932023e-09
197,00-01_4,03-00_1,0.0045455959089436
198,00-01_4,03-00_3,0.0015430583728199
199,00-01_4,03-00_4,0.0001167444981556
200,00-01_4,03-01_1,2.8983488832216123e-08
201,00-01_4,03-01_2,0.0010518194522199
202,00-01_4,03-01_3,7.765810534598173e-10
203,00-01_4,03-01_4,5.361895768733402e-12
204,00-01_4,03-01_5,3.074085333504334e-05
205,00-01_4,04-00_1,0.0004181456223684
206,00-01_4,04-00_2,0.0001769229340104
207,00-01_4,04-00_3,0.0004291827692603
208,00-01_4,04-00_4,0.0001283786665486
209,00-01_4,04-00_5,0.0001040748834079
210,00-01_4,04-01_1,1.785695989516806e-12
211,00-01_4,04-01_2,1.555695717298261e-07
212,00-01_4,04-01_3,2.808156342543044e-12
213,00-01_4,04-01_4,9.360279709164944e-15
214,00-01_4,04-01_5,7.312292001033183e-12
215,00-01_4,05-00_3,0.0014160840709848
216,00-01_4,05-00_4,0.0022820346029677
217,00-01_4,05-01_0,0.0011435522967975
218,00-01_4,05-01_1,0.0003923400731943
219,00-01_4,05-01_2,0.0006528329576854
220,00-01_4,05-01_3,2.970003621004995e-07
221,00-01_4,05-01_4,4.812765015922693e-08
222,00-01_4,06-00_3,0.0039750418863879
223,00-01_4,06-00_4,0.0013939194985489
224,00-01_4,06-01_0,4.660150469967972e-05
225,00-01_4,06-01_1,1.7226228295539609e-18
226,00-01_4,06-01_2,3.078682147717345e-11
227,00-01_4,06-01_3,1.1543671151758522e-18
228,00-01_4,06-01_4,6.238261663671067e-22
229,00-01_4,06-01_5,4.4342297585068545e-18
230,00-01_4,07-00_1,0.0001436740606841
231,00-01_4,07-00_2,0.0001898470545154
232,00-01_4,07-00_3,3.4918701823015414e-05
233,00-01_4,07-00_4,3.0349352729832112e-05
234,00-01_4,07-00_5,5.142741951994752e-05
235,00-01_4,07-01_1,8.638544341325243e-07
236,00-01_4,07-01_3,3.731347960377215e-07
237,00-01_4,07-01_4,1.1238038549922389e-07
238,00-01_4,07-01_5,2.916378166392456e-07
239,00-01_5,00-01_5,0.0
240,00-01_5,01-00_5,0.0030832983070308
241,00-01_5,01-01_0,0.0001408683131098
242,00-01_5,01-01_1,4.0794159543021127e-10
243,00-01_5,01-01_2,5.063461990155097e-05
244,00-01_5,01-01_3,9.034019769686508e-11
245,00-01_5,01-01_4,1.3036689210816376e-08
246,00-01_5,01-01_5,3.875310159456536e-11
247,00-01_5,02-00_1,0.0007242216067402
248,00-01_5,02-00_3,0.0021906795687565
249,00-01_5,02-00_4,0.0045860137884528
250,00-01_5,02-00_5,0.0003018254853761
251,00-01_5,02-01_1,3.4241040864429894e-08
252,00-01_5,02-01_2,2.953716661548941e-05
253,00-01_5,02-01_3,6.6351906706214596e-09
254,00-01_5,02-01_4,1.1883022534583745e-07
255,00-01_5,02-01_5,2.6390477802149267e-09
256,00-01_5,03-00_1,0.0028793786319106
257,00-01_5,03-00_4,0.0015019517761143
258,00-01_5,03-01_1,1.8438221686020388e-06
259,00-01_5,03-01_3,9.439819949789596e-10
260,00-01_5,03-01_4,3.014512734973011e-07
261,00-01_5,03-01_5,7.099411600864109e-07
262,00-01_5,04-00_2,0.0002534616385333
263,00-01_5,04-00_5,0.0008146503649193
264,00-01_5,04-01_1,2.435921502983681e-08
265,00-01_5,04-01_2,2.0307054738794046e-07
266,00-01_5,04-01_3,8.993826674197576e-08
267,00-01_5,04-01_4,9.093024430417643e-08
268,00-01_5,04-01_5,2.6573759946932643e-10
269,00-01_5,05-00_3,0.0002707876065526
270,00-01_5,05-00_4,0.0043907249370533
271,00-01_5,05-00_5,0.0022793631619477
272,00-01_5,05-01_0,0.003142259452038
273,00-01_5,05-01_1,0.000723534882397
274,00-01_5,05-01_2,0.002181566415456
275,00-01_5,05-01_3,5.586803982808653e-07
276,00-01_5,05-01_4,2.082411453246922e-05
277,00-01_5,05-01_5,0.0006379203448881
278,00-01_5,06-00_5,0.0032197749341532
279,00-01_5,06-01_0,1.5365500790362768e-06
280,00-01_5,06-01_1,7.429262971037122e-18
281,00-01_5,06-01_2,1.800685927380713e-10
282,00-01_5,06-01_3,7.257865791803872e-18
283,00-01_5,06-01_4,1.3864392379994214e-15
284,00-01_5,06-01_5,1.7474870364083618e-22
285,00-01_5,07-01_1,1.973738321462509e-06
286,00-01_5,07-01_2,0.0021365509565637
287,00-01_5,07-01_3,1.3634578269225304e-05
288,00-01_5,07-01_4,6.322637733379903e-06
289,00-01_5,07-01_5,6.902112120733542e-07
290,01-00_0,01-00_0,0.0
291,01-00_0,01-00_1,2.821983128758178e-13
292,01-00_0,01-00_2,1.1510531332768263e-38
293,01-00_0,01-00_3,7.99326480812667e-16
294,01-00_0,01-00_4,6.947497519426304e-10
295,01-00_0,01-00_5,3.735515592421353e-19
296,01-00_0,01-01_0,8.875037559308113e-22
297,01-00_0,01-01_1,0.0004126437474663
298,01-00_0,01-01_2,1.3935915378989054e-08
299,01-00_0,01-01_3,0.0002315267676777
300,01-00_0,01-01_5,5.19230175197888e-06
301,01-00_0,02-00_0,9.887159738610021e-13
302,01-00_0,02-00_1,0.0019925794999185
303,01-00_0,02-00_2,9.390057291214922e-05
304,01-00_0,02-00_3,3.2547343471096385e-05
305,01-00_0,02-00_4,0.0023518195573507
306,01-00_0,02-00_5,1.23395133742222e-05
307,01-00_0,02-01_0,1.3178751305873474e-07
308,01-00_0,02-01_3,0.0043404099060177
309,01-00_0,02-01_5,0.0036178562605605
310,01-00_0,03-00_0,2.8483239775313657e-10
311,01-00_0,03-00_2,0.0011097037116083
312,01-00_0,03-00_3,0.0002600839945782
313,01-00_0,03-00_4,0.0026306314775825
314,01-00_0,03-00_5,0.0030121612026355
315,01-00_0,03-01_0,1.0848598283432333e-07
316,01-00_0,03-01_2,0.0002307685551113
317,01-00_0,04-00_0,5.50114164218957e-10
318,01-00_0,04-00_1,0.0044498805818739
319,01-00_0,04-00_2,3.767127178004001e-05
320,01-00_0,04-00_3,0.0017166858102934
321,01-00_0,04-00_5,0.0006041455700509
322,01-00_0,04-01_0,0.0002390780030572
323,01-00_0,05-00_0,1.0929639080854772e-09
324,01-00_0,05-00_2,1.085588846924641e-05
325,01-00_0,05-00_5,0.004549559693686
326,01-00_0,05-01_0,1.1045259173941587e-05
327,01-00_0,05-01_2,0.0033142644727378
328,01-00_0,06-00_0,7.959101749142795e-14
329,01-00_0,06-00_2,6.32664859420614e-05
330,01-00_0,06-01_0,3.25092709356636e-05
331,01-00_0,07-00_0,4.652419741354403e-07
332,01-00_0,07-00_1,6.526962406868272e-05
333,01-00_0,07-00_2,3.366335242816469e-07
334,01-00_0,07-00_3,0.0004745046011692
335,01-00_0,07-00_4,0.0002695616700508
336,01-00_0,07-00_5,0.0001262752887337
337,01-00_0,07-01_0,0.0032074895033048
338,01-00_0,bai_score,0.0026575275045583
339,01-00_0,age,0.0001526951461456
340,01-00_1,01-00_1,0.0
341,01-00_1,01-00_2,6.188876306183501e-15
342,01-00_1,01-00_3,1.1947069835820604e-100
343,01-00_1,01-00_4,3.1611952809000633e-121
344,01-00_1,01-00_5,5.297756906409223e-118
345,01-00_1,01-01_0,8.934263708507088e-07
346,01-00_1,01-01_1,3.910932490533221e-33
347,01-00_1,01-01_2,5.585784973010023e-08
348,01-00_1,01-01_3,2.6287265167372358e-28
349,01-00_1,01-01_4,4.334428124797333e-28
350,01-00_1,01-01_5,5.304433234838559e-29
351,01-00_1,02-00_1,3.2553019604479884e-06
352,01-00_1,02-00_3,3.3816362000550624e-08
353,01-00_1,02-00_4,1.3310294821266082e-06
354,01-00_1,02-00_5,3.512444871373876e-07
355,01-00_1,02-01_0,0.0027344965487921
356,01-00_1,02-01_1,7.266041087185307e-09
357,01-00_1,02-01_2,0.0011770936978595
358,01-00_1,02-01_3,9.413857451224455e-14
359,01-00_1,02-01_4,3.717632799944623e-10
360,01-00_1,02-01_5,1.3401255073825111e-11
361,01-00_1,03-00_0,0.0002725395098756
362,01-00_1,03-00_1,2.457781942669193e-08
363,01-00_1,03-00_3,2.335583870101233e-12
364,01-00_1,03-00_4,2.074901079900916e-10
365,01-00_1,03-00_5,4.623519485545429e-07
366,01-00_1,03-01_1,0.0004626573881185
367,01-00_1,03-01_2,0.0044274749963415
368,01-00_1,03-01_3,0.0006619295807653
369,01-00_1,03-01_4,0.0005847984347748
370,01-00_1,03-01_5,0.0047905377525224
371,01-00_1,04-00_0,6.372528382170326e-05
372,01-00_1,04-00_1,5.500149377259434e-07
373,01-00_1,04-00_2,9.115849419717046e-05
374,01-00_1,04-00_3,2.7161072494565094e-07
375,01-00_1,04-00_4,1.114592521747133e-06
376,01-00_1,04-00_5,5.5513407942726894e-08
377,01-00_1,04-01_1,0.0001740117183895
378,01-00_1,04-01_2,0.0002892703766076
379,01-00_1,04-01_3,0.0003627415501585
380,01-00_1,04-01_4,0.0003439876909492
381,01-00_1,04-01_5,0.0002032483551471
382,01-00_1,06-00_0,0.0044197702767362
383,01-00_1,06-00_1,9.474970003310442e-09
384,01-00_1,06-00_2,0.0014732890111922
385,01-00_1,06-00_3,1.3265808009802824e-08
386,01-00_1,06-00_4,5.982016829028161e-08
387,01-00_1,06-00_5,2.8509062593686168e-08
388,01-00_1,06-01_1,7.247546638312126e-07
389,01-00_1,06-01_3,1.6461283825279456e-07
390,01-00_1,06-01_4,8.261694379111284e-07
391,01-00_1,06-01_5,6.735004096237923e-07
392,01-00_1,07-00_0,1.967070352965001e-07
393,01-00_1,07-00_1,0.0002785944667044
394,01-00_1,07-00_2,2.079091680851816e-05
395,01-00_1,07-00_3,0.0020645979335036
396,01-00_1,07-00_5,5.053525773398893e-05
397,01-00_2,01-00_2,0.0
398,01-00_2,01-00_3,3.8339211837590485e-09
399,01-00_2,01-00_4,2.06353619750596e-12
400,01-00_2,01-00_5,7.99497752450845e-13
401,01-00_2,01-01_0,2.071313338181917e-09
402,01-00_2,01-01_1,9.258061955910936e-05
403,01-00_2,01-01_2,9.298185476801664e-18
404,01-00_2,01-01_3,0.0010326623647774
405,01-00_2,01-01_4,0.0002032227038136
406,01-00_2,01-01_5,0.0005792328906705
407,01-00_2,02-00_0,1.4600236419157516e-08
408,01-00_2,02-00_1,1.4992092964736806e-05
409,01-00_2,02-00_2,5.3535466100509905e-11
410,01-00_2,02-00_3,5.936393892564269e-05
411,01-00_2,02-00_4,9.75548637429556e-05
412,01-00_2,02-00_5,2.217162180128653e-05
413,01-00_2,02-01_0,7.979912883212791e-06
414,01-00_2,02-01_1,0.0001396938892091
415,01-00_2,02-01_2,2.3584074864805083e-08
416,01-00_2,02-01_3,0.0005641609815889
417,01-00_2,02-01_4,0.0001504245813867
418,01-00_2,02-01_5,0.0006253328149456
419,01-00_2,03-00_0,3.093090808331316e-08
420,01-00_2,03-00_2,4.06097219575581e-10
421,01-00_2,03-00_3,0.0027207840928182
422,01-00_2,03-00_4,0.0001128075549709
423,01-00_2,03-01_0,0.0008147454011464
424,01-00_2,03-01_1,0.0023921811387675
425,01-00_2,03-01_2,6.995763035823024e-09
426,01-00_2,03-01_4,0.0004979889283317
427,01-00_2,04-00_0,9.788460878114942e-06
428,01-00_2,04-00_2,2.41605333085225e-07
429,01-00_2,04-00_3,0.0004071401198728
430,01-00_2,04-00_4,0.0048196198604338
431,01-00_2,04-00_5,0.0005440988262317
432,01-00_2,04-01_0,0.0002499331900724
433,01-00_2,04-01_2,3.4746966195766205e-05
434,01-00_2,05-00_0,0.0002866179561547
435,01-00_2,05-00_1,0.0007056508307306
436,01-00_2,05-00_2,2.1247327653627656e-07
437,01-00_2,05-00_4,0.0013491988122597
438,01-00_2,05-00_5,0.0029174526062136
439,01-00_2,05-01_0,0.0005486307677121
440,01-00_2,05-01_1,0.0002528873359121
441,01-00_2,05-01_2,5.887712181049639e-06
442,01-00_2,05-01_3,0.0007488704474689
443,01-00_2,05-01_4,0.0001158126815331
444,01-00_2,05-01_5,0.0004280270493677
445,01-00_2,06-00_0,4.1408245660415335e-08
446,01-00_2,06-00_2,6.134444375374071e-13
447,01-00_2,06-00_4,0.00137254727035
448,01-00_2,07-00_0,5.829229854831099e-05
449,01-00_2,07-00_1,2.214936214128671e-07
450,01-00_2,07-00_2,1.4538433492003813e-11
451,01-00_2,07-00_3,8.545895282861605e-06
452,01-00_2,07-00_4,1.1843663180435545e-06
453,01-00_2,07-00_5,1.6784286529039968e-06
454,01-00_2,07-01_0,0.0020221826801926
455,01-00_3,01-00_3,0.0
456,01-00_3,01-00_4,1.1858129882018496e-115
457,01-00_3,01-00_5,1.2469083277229803e-98
458,01-00_3,01-01_0,1.1483042611607716e-08
459,01-00_3,01-01_1,6.428531202013002e-29
460,01-00_3,01-01_2,9.404889979920908e-07
461,01-00_3,01-01_3,6.389655525191398e-33
462,01-00_3,01-01_4,8.15065442470382e-27
463,01-00_3,01-01_5,7.173249175489449e-29
464,01-00_3,02-00_0,0.0009396971459376
465,01-00_3,02-00_1,2.975737017997211e-07
466,01-00_3,02-00_3,2.3287252210843544e-12
467,01-00_3,02-00_4,2.967006073545804e-08
468,01-00_3,02-00_5,2.531358371268952e-09
469,01-00_3,02-01_0,0.0001213170221274
470,01-00_3,02-01_1,2.7295121458337637e-09
471,01-00_3,02-01_2,0.001474068737485
472,01-00_3,02-01_3,1.2121025513136306e-15
473,01-00_3,02-01_4,1.0797445651219551e-10
474,01-00_3,02-01_5,1.1996152514353306e-12
475,01-00_3,03-00_0,0.0001656002294246
476,01-00_3,03-00_1,1.9848863103793507e-07
477,01-00_3,03-00_3,8.053146621841404e-15
478,01-00_3,03-00_4,2.0063370419091135e-10
479,01-00_3,03-00_5,5.385967745656206e-08
480,01-00_3,03-01_1,0.0010052760228452
481,01-00_3,03-01_3,5.537398391910197e-05
482,01-00_3,03-01_4,0.0014558626825789
483,01-00_3,03-01_5,0.0034771713796967
484,01-00_3,04-00_0,4.098416696790631e-06
485,01-00_3,04-00_1,1.329191302333049e-09
486,01-00_3,04-00_2,1.6995403152617114e-06
487,01-00_3,04-00_3,8.614436549218249e-11
488,01-00_3,04-00_4,1.294050564852025e-09
489,01-00_3,04-00_5,2.0844358011290822e-10
490,01-00_3,04-01_1,6.454353047592978e-05
491,01-00_3,04-01_2,0.0007994193065578
492,01-00_3,04-01_3,0.0001406084564139
493,01-00_3,04-01_4,0.0001625131479549
494,01-00_3,04-01_5,8.982320595508564e-05
495,01-00_3,06-00_0,0.0004886013910941
496,01-00_3,06-00_1,3.684436212621841e-09
497,01-00_3,06-00_2,0.0030992849232214
498,01-00_3,06-00_3,2.4809925628538247e-10
499,01-00_3,06-00_4,1.2647069729068905e-08
500,01-00_3,06-00_5,1.0873694817318954e-09
501,01-00_3,06-01_0,0.0028279163616767
502,01-00_3,06-01_1,4.494210985281066e-07
503,01-00_3,06-01_3,9.910809140982126e-09
504,01-00_3,06-01_4,3.392268073535361e-07
505,01-00_3,06-01_5,5.4610563236854574e-08
506,01-00_3,07-00_0,1.0780405717316872e-06
507,01-00_3,07-00_1,0.0001995770800723
508,01-00_3,07-00_2,0.0001342529846664
509,01-00_3,07-00_3,0.0004296344092451
510,01-00_3,07-00_4,0.0012792343997087
511,01-00_3,07-00_5,9.433346951775992e-05
512,01-00_4,01-00_4,0.0
513,01-00_4,01-00_5,6.387734506301044e-66
514,01-00_4,01-01_0,1.6357002953881354e-05
515,01-00_4,01-01_1,6.569355617917447e-32
516,01-00_4,01-01_2,9.1133620002675e-07
517,01-00_4,01-01_3,1.1793607887860516e-30
518,01-00_4,01-01_4,1.2234357973726234e-34
519,01-00_4,01-01_5,1.290487157245844e-26
520,01-00_4,02-00_0,0.0007324324215318
521,01-00_4,02-00_1,1.0613207413786685e-06
522,01-00_4,02-00_3,4.2146151002996236e-10
523,01-00_4,02-00_4,1.9822158672580223e-08
524,01-00_4,02-00_5,2.117163330120309e-07
525,01-00_4,02-01_0,0.000381771214687
526,01-00_4,02-01_1,5.25998948387961e-10
527,01-00_4,02-01_2,0.0007720848828651
528,01-00_4,02-01_3,8.691711844363524e-15
529,01-00_4,02-01_4,1.3200537688471508e-11
530,01-00_4,02-01_5,1.2366291499220797e-12
531,01-00_4,03-00_0,3.467659107546859e-05
532,01-00_4,03-00_1,1.2220039859957357e-08
533,01-00_4,03-00_3,7.097076724373589e-14
534,01-00_4,03-00_4,1.5578698578467064e-12
535,01-00_4,03-00_5,2.997474667919487e-07
536,01-00_4,03-01_1,6.033585443298405e-06
537,01-00_4,03-01_3,3.1252567056124155e-05
538,01-00_4,03-01_4,7.73928272113927e-06
539,01-00_4,03-01_5,0.0008242799642852
540,01-00_4,04-00_0,0.0001294578801987
541,01-00_4,04-00_1,2.443601484655288e-07
542,01-00_4,04-00_2,0.0004856645444444
543,01-00_4,04-00_3,2.8802911266661706e-08
544,01-00_4,04-00_4,1.6675586041908626e-07
545,01-00_4,04-00_5,1.930921633417571e-07
546,01-00_4,04-01_1,9.38573700717537e-05
547,01-00_4,04-01_2,0.0036896984766833
548,01-00_4,04-01_3,0.0001004689274872
549,01-00_4,04-01_4,0.0001184014558952
550,01-00_4,04-01_5,0.0001170632851993
551,01-00_4,06-00_0,0.0008065207182719
552,01-00_4,06-00_1,1.9494651940172276e-09
553,01-00_4,06-00_2,0.0009575372638529
554,01-00_4,06-00_3,5.671976839625122e-10
555,01-00_4,06-00_4,3.0079757889622907e-10
556,01-00_4,06-00_5,1.2308187945865349e-08
557,01-00_4,06-01_1,3.124825383964097e-08
558,01-00_4,06-01_3,5.654964525131795e-09
559,01-00_4,06-01_4,4.292332390875605e-09
560,01-00_4,06-01_5,1.5247218864366138e-07
561,01-00_4,07-00_0,6.336907612500184e-06
562,01-00_4,07-00_1,0.0004004281089245
563,01-00_4,07-00_2,0.0005917963444798
564,01-00_4,07-00_3,0.0017230613906038
565,01-00_4,07-00_4,0.0048374325384624
566,01-00_4,07-00_5,0.0001646886968899
567,01-00_5,01-00_5,0.0
568,01-00_5,01-01_0,2.929478195392866e-09
569,01-00_5,01-01_1,1.756160494124842e-27
570,01-00_5,01-01_2,2.1940481634071723e-08
571,01-00_5,01-01_3,4.301876646024953e-27
572,01-00_5,01-01_4,8.470500493761309e-22
573,01-00_5,01-01_5,4.018260617046466e-31
