,x,y
0,299,237
1,298,200
2,298,213
3,289,158
4,298,187
5,298,170
6,298,130
7,219,129
8,298,99
9,298,82
10,300,25
11,299,243
12,299,246
13,299,247
14,299,269
15,299,274
16,299,280
17,299,287
18,298,298
19,298,207
20,287,206
21,181,87
22,252,138
23,240,138
24,230,139
25,214,134
26,261,135
27,237,108
28,248,109
29,225,110
30,217,115
31,204,141
32,253,312
33,215,127
34,174,139
35,193,134
36,238,187
37,280,235
38,281,246
39,262,236
40,250,239
41,268,245
42,258,245
43,237,262
44,288,199
45,287,187
46,201,103
47,264,158
48,260,195
49,260,188
50,203,184
51,287,171
52,227,87
53,212,93
54,193,63
55,275,96
56,259,112
57,227,246
58,184,255
59,268,201
60,278,206
61,236,246
62,241,246
63,206,85
64,259,199
65,248,88
66,246,77
67,236,32
68,199,74
69,242,53
70,195,97
71,188,93
72,280,241
73,265,242
74,254,242
75,271,204
76,238,246
77,245,255
78,244,247
79,275,199
80,260,244
81,270,245
82,283,246
83,279,296
84,280,285
85,280,278
86,282,272
87,283,268
88,259,260
89,257,261
90,254,264
91,252,267
92,242,228
93,174,195
94,298,210
95,253,255
96,249,255
97,281,212
98,262,206
99,280,209
100,251,164
101,232,171
102,257,192
103,209,45
104,216,61
105,223,78
106,247,276
107,272,79
108,269,53
109,265,26
110,220,137
111,193,149
112,266,132
113,205,119
114,273,150
115,268,191
116,180,159
117,200,156
118,214,159
119,236,158
120,252,154
121,264,149
122,288,133
123,179,183
124,197,118
125,292,207
126,264,170
127,172,140
128,273,142
129,255,193
130,211,127
131,267,182
132,177,224
133,266,128
134,277,176
135,206,281
136,209,297
137,171,190
138,191,265
139,181,114
140,252,324
141,293,210
142,253,177
143,184,137
144,231,131
145,241,132
146,242,257
147,179,208
148,273,342
149,240,324
150,227,313
151,299,53
152,297,344
153,250,131
154,259,129
155,263,129
156,189,115
157,257,121
158,247,119
159,238,119
160,229,121
161,222,123
162,175,110
163,224,130
164,299,221
165,255,222
166,268,200
167,280,221
168,298,114
169,223,297
170,237,310
171,272,334
172,196,280
173,263,125
174,280,153
175,297,336
176,256,334
177,173,217
178,270,264
179,268,267
180,266,272
181,264,278
182,261,288
183,248,245
184,244,243
185,240,241
186,232,235
187,192,213
188,280,141
189,275,118
190,268,120
191,251,244
192,193,244
193,284,116
194,257,298
195,298,156
196,288,146
197,298,144
198,271,172
199,297,324
200,298,310
201,276,308
202,231,268
203,246,203
204,243,285
205,218,201
206,234,215
207,208,220
208,273,322
209,263,178
210,224,280
211,239,296
212,220,250
213,182,230
214,207,256
215,179,243
216,223,228
217,272,161
218,271,196
219,263,199
220,277,189
221,266,108
222,248,101
223,233,100
224,219,103
225,210,109
226,203,131
227,171,164
228,211,145
229,223,148
230,238,148
231,252,145
232,263,142
233,271,137
234,173,167
235,263,201
236,280,164
237,280,198
238,286,204
239,280,200
240,266,205
241,288,205
242,289,208
243,270,128
244,276,130
245,280,133
246,218,125
247,212,120
248,308,158
249,379,129
250,310,206
251,422,86
252,346,138
253,358,138
254,368,138
255,384,133
256,337,134
257,361,108
258,349,108
259,373,110
260,381,114
261,394,141
262,342,313
263,383,127
264,427,138
265,406,134
266,360,187
267,317,235
268,316,246
269,337,236
270,349,239
271,330,245
272,341,245
273,361,262
274,307,199
275,309,187
276,398,103
277,334,157
278,337,194
279,338,187
280,395,184
281,308,171
282,370,87
283,386,93
284,409,63
285,321,96
286,339,112
287,371,246
288,415,256
289,329,202
290,319,206
291,364,246
292,358,247
293,393,85
294,339,199
295,349,88
296,351,77
297,363,32
298,401,73
299,356,53
300,405,97
301,413,93
302,317,241
303,333,241
304,345,242
305,326,204
306,361,246
307,354,255
308,356,247
309,321,199
310,339,243
311,328,245
312,315,246
313,318,296
314,318,285
315,317,278
316,317,272
317,315,268
318,340,260
319,342,261
320,345,264
321,347,268
322,356,228
323,427,195
324,347,255
325,351,255
326,315,212
327,336,206
328,317,209
329,346,164
330,366,171
331,340,192
332,391,44
333,383,60
334,375,77
335,350,276
336,325,79
337,329,53
338,334,26
339,378,136
340,406,149
341,331,132
342,393,119
343,325,150
344,329,191
345,419,158
346,399,155
347,384,159
348,362,158
349,345,154
350,333,149
351,309,133
352,419,182
353,402,117
354,304,207
355,333,169
356,431,139
357,324,142
358,342,193
359,387,127
360,329,182
361,424,225
362,331,128
363,318,175
364,391,281
365,387,298
366,429,190
367,406,266
368,421,114
369,342,325
370,302,209
371,344,177
372,416,137
373,366,131
374,357,131
375,357,257
376,419,208
377,320,342
378,354,325
379,369,314
380,348,131
381,339,129
382,334,128
383,411,115
384,341,121
385,351,119
386,360,119
387,369,120
388,376,123
389,428,110
390,374,130
391,343,222
392,328,200
393,317,221
394,373,298
395,358,312
396,321,334
397,402,280
398,335,125
399,317,153
400,339,335
401,426,218
402,329,265
403,331,267
404,333,272
405,334,278
406,337,288
407,352,245
408,356,243
409,359,241
410,367,235
411,405,212
412,317,141
413,322,118
414,329,120
415,349,243
416,405,244
417,313,117
418,339,299
419,308,146
420,326,172
421,319,308
422,366,268
423,352,202
424,354,285
425,380,201
426,364,214
427,390,220
428,321,322
429,333,178
430,372,281
431,357,297
432,377,250
433,416,230
434,390,256
435,419,243
436,375,228
437,324,161
438,324,197
439,333,198
440,319,189
441,331,107
442,349,101
443,364,100
444,378,103
445,388,109
446,395,131
447,429,164
448,387,145
449,375,148
450,360,148
451,345,145
452,335,141
453,327,137
454,429,167
455,334,201
456,317,164
457,316,198
458,310,205
459,316,200
460,331,205
461,307,205
462,306,208
463,327,128
464,321,131
465,318,132
466,380,125
467,386,120
