,x,y
0,308,235
1,305,201
2,307,211
3,294,159
4,305,188
5,305,170
6,304,130
7,224,124
8,303,100
9,303,84
10,300,25
11,308,240
12,308,244
13,309,244
14,304,277
15,303,281
16,304,288
17,305,294
18,305,302
19,306,207
20,294,205
21,183,79
22,259,134
23,248,135
24,236,135
25,219,127
26,267,132
27,240,104
28,252,106
29,229,106
30,221,110
31,212,135
32,262,308
33,218,121
34,180,129
35,199,127
36,247,183
37,289,232
38,292,242
39,271,232
40,260,234
41,278,241
42,269,241
43,248,257
44,296,200
45,294,188
46,205,99
47,271,155
48,268,192
49,268,185
50,212,178
51,294,173
52,231,88
53,216,90
54,193,59
55,279,98
56,263,110
57,239,241
58,194,241
59,277,199
60,286,204
61,247,241
62,253,243
63,209,83
64,268,195
65,251,89
66,249,80
67,236,31
68,201,71
69,243,55
70,198,93
71,190,87
72,290,238
73,276,238
74,265,237
75,280,201
76,250,242
77,255,254
78,256,243
79,283,198
80,272,239
81,282,240
82,294,242
83,286,298
84,286,289
85,286,284
86,287,278
87,289,274
88,268,262
89,265,263
90,261,264
91,260,268
92,252,223
93,182,181
94,306,209
95,261,254
96,258,254
97,291,210
98,271,202
99,288,206
100,259,160
101,240,166
102,267,190
103,210,43
104,218,60
105,226,78
106,256,273
107,275,82
108,270,54
109,264,27
110,225,133
111,199,142
112,272,129
113,209,114
114,279,148
115,277,190
116,188,150
117,208,150
118,222,154
119,243,154
120,260,150
121,271,146
122,294,133
123,187,174
124,201,112
125,300,206
126,271,167
127,178,128
128,279,140
129,264,189
130,215,122
131,276,181
132,185,210
133,272,125
134,285,176
135,216,271
136,219,287
137,179,179
138,201,255
139,184,107
140,261,321
141,302,208
142,261,174
143,190,129
144,237,127
145,247,128
146,252,254
147,189,198
148,282,341
149,249,318
150,234,304
151,301,54
152,307,344
153,256,128
154,265,126
155,269,125
156,193,110
157,261,118
158,252,115
159,242,115
160,233,115
161,225,118
162,179,100
163,230,126
164,307,219
165,265,219
166,277,198
167,289,218
168,304,115
169,232,289
170,246,304
171,282,332
172,205,267
173,268,122
174,286,152
175,306,336
176,264,330
177,182,206
178,277,269
179,274,271
180,272,275
181,270,281
182,268,288
183,260,240
184,256,238
185,252,236
186,244,230
187,203,204
188,286,140
189,280,117
190,273,118
191,263,239
192,203,235
193,290,117
194,266,296
195,304,157
196,294,146
197,305,144
198,279,170
199,306,324
200,306,312
201,285,307
202,241,263
203,255,198
204,252,280
205,227,196
206,244,210
207,218,214
208,282,321
209,271,176
210,234,273
211,248,291
212,231,245
213,191,220
214,218,249
215,190,231
216,234,222
217,279,159
218,279,195
219,272,196
220,284,188
221,271,107
222,252,100
223,236,98
224,223,100
225,214,106
226,208,124
227,178,154
228,217,140
229,230,143
230,245,144
231,259,141
232,269,139
233,277,134
234,180,153
235,272,198
236,286,163
237,287,197
238,294,203
239,288,199
240,276,202
241,296,204
242,297,206
243,276,125
244,282,129
245,286,131
246,222,120
247,215,115
248,315,159
249,388,125
250,318,205
251,431,82
252,353,135
253,364,136
254,376,136
255,393,130
256,344,133
257,370,104
258,357,106
259,381,107
260,390,111
261,403,138
262,353,311
263,393,124
264,438,133
265,415,131
266,368,185
267,327,234
268,326,245
269,346,237
270,358,239
271,340,245
272,351,245
273,372,263
274,315,201
275,317,187
276,407,100
277,340,156
278,345,193
279,346,186
280,403,182
281,316,172
282,378,87
283,395,92
284,418,60
285,328,98
286,346,109
287,381,246
288,427,248
289,337,200
290,327,204
291,372,248
292,367,248
293,401,84
294,346,197
295,355,88
296,358,78
297,368,31
298,409,72
299,362,54
300,414,96
301,423,89
302,326,241
303,342,242
304,355,243
305,334,202
306,370,248
307,362,260
308,364,249
309,329,198
310,349,244
311,338,244
312,325,245
313,326,301
314,325,292
315,324,286
316,321,280
317,320,276
318,346,266
319,348,267
320,352,270
321,355,273
322,364,228
323,439,187
324,354,261
325,358,260
326,323,211
327,344,205
328,325,208
329,354,161
330,374,168
331,348,191
332,398,43
333,390,60
334,381,78
335,359,278
336,330,81
337,334,54
338,337,26
339,387,134
340,416,146
341,338,130
342,403,116
343,332,149
344,337,190
345,429,155
346,407,154
347,393,157
348,369,156
349,353,151
350,340,147
351,316,133
352,429,179
353,411,115
354,312,206
355,341,167
356,442,133
357,332,140
358,350,191
359,397,124
360,337,182
361,435,217
362,338,125
363,326,176
364,402,278
365,400,293
366,440,185
367,417,261
368,430,110
369,354,323
370,312,208
371,352,175
372,424,133
373,376,129
374,365,130
375,364,261
376,429,205
377,332,341
378,368,323
379,383,310
380,355,129
381,346,127
382,341,125
383,420,112
384,348,118
385,358,115
386,368,115
387,379,115
388,386,120
389,438,105
390,383,127
391,352,222
392,337,199
393,326,219
394,386,296
395,371,309
396,332,334
397,414,274
398,342,123
399,324,152
400,351,334
401,437,212
402,335,272
403,338,275
404,339,279
405,342,285
406,346,292
407,361,245
408,365,244
409,368,242
410,376,236
411,414,210
412,324,140
413,329,117
414,337,118
415,358,244
416,416,241
417,320,117
418,349,299
419,315,147
420,333,171
421,329,311
422,378,268
423,360,201
424,365,286
425,388,200
426,373,213
427,398,219
428,331,323
429,341,177
430,385,280
431,369,296
432,388,249
433,425,227
434,400,254
435,430,238
436,384,227
437,332,160
438,333,196
439,341,198
440,327,189
441,338,107
442,355,99
443,372,98
444,388,100
445,398,107
446,405,127
447,440,159
448,396,142
449,383,145
450,367,146
451,353,142
452,342,139
453,334,135
454,440,159
455,342,200
456,324,164
457,324,199
458,318,203
459,324,200
460,339,203
461,315,205
462,315,208
463,334,126
464,328,129
465,325,131
466,390,122
467,397,117
