,x,y
0,297,222
1,296,174
2,297,194
3,286,138
4,297,161
5,297,146
6,298,115
7,211,127
8,299,91
9,299,75
10,299,25
11,297,229
12,297,235
13,297,239
14,298,241
15,297,246
16,297,252
17,297,261
18,297,278
19,297,183
20,286,186
21,172,96
22,245,135
23,232,137
24,221,136
25,206,133
26,255,131
27,230,105
28,243,105
29,218,107
30,211,112
31,197,142
32,246,306
33,207,125
34,165,147
35,184,136
36,235,181
37,281,221
38,284,236
39,265,228
40,254,236
41,271,239
42,261,243
43,238,261
44,286,175
45,284,162
46,192,101
47,260,149
48,256,179
49,256,174
50,199,184
51,285,148
52,220,82
53,203,89
54,183,70
55,273,89
56,254,108
57,228,250
58,172,270
59,266,187
60,277,190
61,242,249
62,248,248
63,197,83
64,256,187
65,243,81
66,241,71
67,231,33
68,190,75
69,237,50
70,185,98
71,179,97
72,282,229
73,268,234
74,258,239
75,270,190
76,245,248
77,251,248
78,250,248
79,273,179
80,264,243
81,274,240
82,285,239
83,280,278
84,282,259
85,282,251
86,283,244
87,285,241
88,262,244
89,261,246
90,258,248
91,256,254
92,243,224
93,163,211
94,297,188
95,256,246
96,254,246
97,281,196
98,262,196
99,280,194
100,247,158
101,227,167
102,254,181
103,202,48
104,209,59
105,215,73
106,249,267
107,269,72
108,267,48
109,262,27
110,211,136
111,184,151
112,262,128
113,197,118
114,269,140
115,264,172
116,172,163
117,192,158
118,207,159
119,230,156
120,247,149
121,260,143
122,286,119
123,172,188
124,187,118
125,290,183
126,261,160
127,163,156
128,270,134
129,254,184
130,203,127
131,265,166
132,166,240
133,262,123
134,275,156
135,194,286
136,195,306
137,163,199
138,181,271
139,172,121
140,242,322
141,292,188
142,250,170
143,175,141
144,222,130
145,232,130
146,248,252
147,174,213
148,266,342
149,227,329
150,211,320
151,299,48
152,295,344
153,243,129
154,253,126
155,259,124
156,180,117
157,252,116
158,242,115
159,232,115
160,222,116
161,215,120
162,166,123
163,215,128
164,297,205
165,255,214
166,266,183
167,279,206
168,298,104
169,209,301
170,224,312
171,265,329
172,183,291
173,259,119
174,277,138
175,295,330
176,245,336
177,165,227
178,273,242
179,271,245
180,269,250
181,267,257
182,263,274
183,254,246
184,250,245
185,245,243
186,234,236
187,189,215
188,278,128
189,273,112
190,265,116
191,256,244
192,186,249
193,283,108
194,254,289
195,297,135
196,286,129
197,298,125
198,269,158
199,296,313
200,296,294
201,274,294
202,225,269
203,244,196
204,238,282
205,216,196
206,232,209
207,205,220
208,269,312
209,260,167
210,213,282
211,229,295
212,215,253
213,177,235
214,200,259
215,170,252
216,221,228
217,269,149
218,269,177
219,260,183
220,274,166
221,262,102
222,243,96
223,226,95
224,212,98
225,202,106
226,194,131
227,162,173
228,202,145
229,215,147
230,230,146
231,246,142
232,258,136
233,267,132
234,163,183
235,261,188
236,277,146
237,277,175
238,285,182
239,278,178
240,265,193
241,286,183
242,288,188
243,267,123
244,274,124
245,278,123
246,211,122
247,204,118
248,308,138
249,390,128
250,308,186
251,433,99
252,354,136
253,366,137
254,378,138
255,393,134
256,343,132
257,369,104
258,356,105
259,381,107
260,390,113
261,403,143
262,346,307
263,393,125
264,438,150
265,417,138
266,361,181
267,313,221
268,311,236
269,330,227
270,340,236
271,323,238
272,333,241
273,356,261
274,307,175
275,309,162
276,410,102
277,336,150
278,338,180
279,338,175
280,398,186
281,308,149
282,380,83
283,398,89
284,421,72
285,325,89
286,345,108
287,365,250
288,428,274
289,328,186
290,317,190
291,351,248
292,346,248
293,405,83
294,338,188
295,356,81
296,359,71
297,370,33
298,413,76
299,363,50
300,417,99
301,425,99
302,312,229
303,326,233
304,336,239
305,325,190
306,348,248
307,343,248
308,345,247
309,320,179
310,331,241
311,320,239
312,309,239
313,314,278
314,313,259
315,312,251
316,311,244
317,311,241
318,331,243
319,333,244
320,336,248
321,338,254
322,351,224
323,440,214
324,338,246
325,340,246
326,313,196
327,333,196
328,315,194
329,350,159
330,370,168
