,x,y
0,298,204
1,298,153
2,298,174
3,287,121
4,299,140
5,299,127
6,298,102
7,209,113
8,298,82
9,299,68
10,300,25
11,297,211
12,297,218
13,297,223
14,297,233
15,297,238
16,296,246
17,296,255
18,295,273
19,298,162
20,287,165
21,166,91
22,244,120
23,232,122
24,220,123
25,204,120
26,254,117
27,229,92
28,242,92
29,218,94
30,209,99
31,194,129
32,241,296
33,206,112
34,155,138
35,180,125
36,235,165
37,282,204
38,285,219
39,266,211
40,256,222
41,274,223
42,265,228
43,238,251
44,287,153
45,286,141
46,190,90
47,259,134
48,258,161
49,256,156
50,197,171
51,287,130
52,220,72
53,202,79
54,179,66
55,273,80
56,253,96
57,230,238
58,154,260
59,268,167
60,278,171
61,247,239
62,253,238
63,196,74
64,257,169
65,243,72
66,241,64
67,231,33
68,188,69
69,237,47
70,183,89
71,174,90
72,283,211
73,270,218
74,261,224
75,271,171
76,250,239
77,254,240
78,255,238
79,274,158
80,268,228
81,276,225
82,287,223
83,277,271
84,280,254
85,281,245
86,283,237
87,284,232
88,266,235
89,263,237
90,260,241
91,256,245
92,245,208
93,147,201
94,298,167
95,260,237
96,258,238
97,282,176
98,263,179
99,280,174
100,246,143
101,226,152
102,256,164
103,200,47
104,207,54
105,215,65
106,247,258
107,270,65
108,267,44
109,263,26
110,210,122
111,180,140
112,261,113
113,194,106
114,269,124
115,266,152
116,164,151
117,188,145
118,204,146
119,228,141
120,246,134
121,260,128
122,286,106
123,166,176
124,184,106
125,292,162
126,260,143
127,150,147
128,269,120
129,254,168
130,200,113
131,266,147
132,147,230
133,261,110
134,276,138
135,182,277
136,178,299
137,149,188
138,168,262
139,164,113
140,235,316
141,294,167
142,249,154
143,168,130
144,221,115
145,232,115
146,250,242
147,166,200
148,259,341
149,214,324
150,197,314
151,300,45
152,292,344
153,242,114
154,252,112
155,258,111
156,175,108
157,251,105
158,241,104
159,231,104
160,221,106
161,214,108
162,155,116
163,214,114
164,298,184
165,256,198
166,268,164
167,280,187
168,299,93
169,197,292
170,214,304
171,260,323
172,166,284
173,258,107
174,277,122
175,293,328
176,234,333
177,151,215
178,274,233
179,272,237
180,270,242
181,266,250
182,260,266
183,259,234
184,254,233
185,249,231
186,236,223
187,186,200
188,278,114
189,272,100
190,264,102
191,261,232
192,180,236
193,282,96
194,249,280
195,298,119
196,287,113
197,299,110
198,268,140
199,294,308
200,294,288
201,271,287
202,221,258
203,244,179
204,233,271
205,215,182
206,232,193
207,203,205
208,264,304
209,261,150
210,205,272
211,221,285
212,213,242
213,167,223
214,194,247
215,156,240
216,221,214
217,270,132
218,270,156
219,263,164
220,276,146
221,263,90
222,243,84
223,226,83
224,211,87
225,200,95
226,191,119
227,151,162
228,200,132
229,212,133
230,230,131
231,246,127
232,257,123
233,266,117
234,148,174
235,263,169
236,278,129
237,279,153
238,287,161
239,280,157
240,267,174
241,288,161
242,290,167
243,266,109
244,273,110
245,277,110
246,210,110
247,202,106
248,310,121
249,385,115
250,309,165
251,431,92
252,351,121
253,363,123
254,374,124
255,390,120
256,340,117
257,367,93
258,354,92
259,378,95
260,386,100
261,402,131
262,347,297
263,388,113
264,439,140
265,415,126
266,360,165
267,312,204
268,309,220
269,328,213
270,337,223
271,320,224
272,327,230
273,353,252
274,309,153
275,311,142
276,406,92
277,336,134
278,339,161
279,340,156
280,398,172
281,311,131
282,378,74
283,393,81
284,417,68
285,324,79
286,343,96
287,362,241
288,434,263
289,329,168
290,317,171
291,345,242
292,339,240
293,401,76
294,339,169
295,354,73
296,357,65
297,368,33
298,409,72
299,361,47
300,413,91
301,422,92
302,311,212
303,323,218
304,333,226
305,326,171
306,342,241
307,338,241
308,337,238
309,322,158
310,324,231
311,316,226
312,308,224
313,312,272
314,312,254
315,311,245
316,310,238
317,308,234
318,327,236
319,329,238
320,333,242
321,336,247
322,348,210
323,444,203
324,332,238
325,335,239
326,313,176
327,333,179
328,315,174
329,350,144
330,370,153
331,341,164
332,398,47
333,390,56
334,381,66
335,344,260
336,328,66
337,333,45
338,337,27
339,385,124
340,415,141
341,335,113
342,400,107
343,328,125
344,332,152
345,430,153
