,x,y
0,295,246
1,295,202
2,295,216
3,286,159
4,294,189
5,295,171
6,297,129
7,216,124
8,297,95
9,298,79
10,299,25
11,295,253
12,295,259
13,296,261
14,297,268
15,297,275
16,297,283
17,296,290
18,297,299
19,295,209
20,286,208
21,182,80
22,250,137
23,238,138
24,227,137
25,214,129
26,260,134
27,234,102
28,247,102
29,222,104
30,215,108
31,205,138
32,256,311
33,213,120
34,177,133
35,194,129
36,242,191
37,282,244
38,286,258
39,270,248
40,263,254
41,277,259
42,271,261
43,249,274
44,285,202
45,283,189
46,197,95
47,264,158
48,262,198
49,262,192
50,210,189
51,284,173
52,222,80
53,206,84
54,191,58
55,272,91
56,258,108
57,242,262
58,192,246
59,271,206
60,280,210
61,255,264
62,261,263
63,201,77
64,263,205
65,242,82
66,241,72
67,233,30
68,196,67
69,238,51
70,192,90
71,186,86
72,284,252
73,274,254
74,267,257
75,274,208
76,258,264
77,261,267
78,262,261
79,275,201
80,273,260
81,280,260
82,288,261
83,282,298
84,282,289
85,283,281
86,284,273
87,286,268
88,271,265
89,268,267
90,265,270
91,263,275
92,253,239
93,181,186
94,295,211
95,267,264
96,264,265
97,282,216
98,267,213
99,281,213
100,252,166
101,235,175
102,260,198
103,206,40
104,212,55
105,217,71
106,258,283
107,268,75
108,266,51
109,263,25
110,218,134
111,194,149
112,266,130
113,203,112
114,271,149
115,267,193
116,183,157
117,201,158
118,215,163
119,236,161
120,252,155
121,264,149
122,286,132
123,186,184
124,195,111
125,289,209
126,265,171
127,177,132
128,273,141
129,260,198
130,210,121
131,267,185
132,183,216
133,266,125
134,275,177
135,213,279
136,214,292
137,177,185
138,201,261
139,181,108
140,254,322
141,291,211
142,256,181
143,184,132
144,228,129
145,238,130
146,258,269
147,190,208
148,275,340
149,242,321
150,229,309
151,299,52
152,299,344
153,248,130
154,257,128
155,264,126
156,188,109
157,256,114
158,246,109
159,235,108
160,225,110
161,218,114
162,177,104
163,221,126
164,295,225
165,262,231
166,270,204
167,281,227
168,297,112
169,226,296
170,240,309
171,273,333
172,203,272
173,263,120
174,278,152
175,299,337
176,256,332
177,182,212
178,277,266
179,275,270
180,273,276
181,271,283
182,268,291
183,265,261
184,262,261
185,258,259
186,246,249
187,205,216
188,279,140
189,275,115
190,268,117
191,268,260
192,205,245
193,283,115
194,262,301
195,295,157
196,286,146
197,297,143
198,271,173
199,298,325
200,297,311
201,279,309
202,238,277
203,251,209
204,248,290
205,227,206
206,241,221
207,219,226
208,275,322
209,265,181
210,228,285
211,242,298
212,230,261
213,194,229
214,217,261
215,189,237
216,234,239
217,272,161
218,271,199
219,265,203
220,275,190
221,265,104
222,245,96
223,229,95
224,216,97
225,207,102
226,203,125
227,175,159
228,211,144
229,221,149
230,237,148
231,252,145
232,263,140
233,271,136
234,178,159
