,x,y
0,285,228
1,286,183
2,287,198
3,279,143
4,286,169
5,287,153
6,292,118
7,216,119
8,295,86
9,296,70
10,299,25
11,285,234
12,285,241
13,285,245
14,286,251
15,285,258
16,285,266
17,284,275
18,285,287
19,286,190
20,277,190
21,185,81
22,246,129
23,236,130
24,225,129
25,212,123
26,256,125
27,233,95
28,245,97
29,221,97
30,214,102
31,203,132
32,243,304
33,211,115
34,176,130
35,192,124
36,236,178
37,272,226
38,275,241
39,260,231
40,253,239
41,267,243
42,261,246
43,239,263
44,277,182
45,275,170
46,198,88
47,258,147
48,255,183
49,254,177
50,204,179
51,277,155
52,222,72
53,207,77
54,194,59
55,270,83
56,255,100
57,233,250
58,184,245
59,263,190
60,272,193
61,246,251
62,253,251
63,202,71
64,255,190
65,242,72
66,240,63
67,236,31
68,197,65
69,238,47
70,193,84
71,189,84
72,274,234
73,264,238
74,257,243
75,266,192
76,250,251
77,252,253
78,254,249
79,267,184
80,264,246
81,270,245
82,277,244
83,270,286
84,271,273
85,272,264
86,273,256
87,276,251
88,262,250
89,260,252
90,255,256
91,253,261
92,244,224
93,177,185
94,287,193
95,258,251
96,255,251
97,275,199
98,259,198
99,274,196
100,247,155
101,229,164
102,253,183
103,210,42
104,213,51
105,218,63
106,246,271
107,267,67
108,265,48
109,265,26
110,216,128
111,192,141
112,262,122
113,203,107
114,267,139
115,260,176
116,181,151
117,198,149
118,211,153
119,231,151
120,247,145
121,259,139
122,281,121
123,182,176
124,194,105
125,280,189
126,258,159
127,177,132
128,267,132
129,253,185
130,208,116
131,260,169
132,178,214
133,262,117
134,267,161
135,199,273
136,200,289
137,174,181
138,190,256
139,182,105
140,238,318
141,282,192
142,249,168
143,184,127
144,226,122
145,236,123
146,248,256
147,183,200
148,258,340
149,226,319
150,214,306
151,297,48
152,286,345
153,245,122
154,254,119
155,260,119
156,188,104
157,253,111
158,243,110
159,234,109
160,224,110
161,219,112
162,179,105
163,220,120
164,287,207
165,253,217
166,262,187
167,272,209
168,294,102
169,211,290
170,224,304
171,258,328
172,192,270
173,260,114
174,272,140
175,285,333
176,240,331
177,176,207
178,267,250
179,265,253
180,262,260
181,260,268
182,257,280
183,257,248
184,253,248
185,248,245
186,237,236
187,197,206
188,274,129
189,271,107
190,265,110
191,260,246
192,195,236
193,280,105
194,250,290
195,289,141
196,280,132
197,290,130
198,264,159
199,284,319
200,285,302
201,266,299
202,226,266
203,243,195
204,236,280
205,219,194
206,233,208
207,210,214
208,261,314
209,258,168
210,216,275
211,228,290
212,220,250
213,186,221
214,206,251
215,180,232
216,225,226
217,265,149
218,263,181
219,258,187
220,266,172
221,262,95
222,243,88
223,228,86
224,215,89
225,207,95
226,202,120
227,173,155
228,209,137
229,219,140
230,233,139
231,248,136
232,258,132
233,266,127
234,177,158
235,259,191
236,271,150
237,270,181
238,276,187
239,271,183
240,262,195
241,277,188
242,280,192
243,266,117
244,272,120
245,275,122
246,214,114
247,209,107
248,299,144
249,381,120
250,297,190
251,427,83
252,347,129
253,358,131
254,369,132
255,386,124
256,337,125
257,362,95
258,350,97
259,374,97
260,383,103
261,394,135
262,333,308
263,386,117
264,432,133
265,408,127
266,350,181
267,299,226
268,296,242
269,314,234
270,321,241
271,306,244
272,314,248
273,340,265
274,296,183
275,298,170
276,401,90
277,328,149
278,325,184
279,326,178
280,386,183
281,299,156
282,374,73
283,390,78
284,415,60
285,322,83
286,340,102
287,348,253
288,422,252
289,315,190
290,306,194
291,331,254
292,326,253
293,397,72
294,325,191
295,352,73
296,355,64
297,367,30
