,x,y
0,307,246
1,306,201
2,306,215
3,295,159
4,307,188
5,305,171
6,304,129
7,218,127
8,302,98
9,302,81
10,300,25
11,307,253
12,307,259
13,307,261
14,307,272
15,307,279
16,307,287
17,307,295
18,307,303
19,306,208
20,295,208
21,177,82
22,251,136
23,241,138
24,229,138
25,213,132
26,262,133
27,235,106
28,248,106
29,224,109
30,216,113
31,205,140
32,263,314
33,213,124
34,173,134
35,192,132
36,246,191
37,292,243
38,295,259
39,277,248
40,269,256
41,284,260
42,277,263
43,253,277
44,296,202
45,295,189
46,197,101
47,267,158
48,268,198
49,267,192
50,213,190
51,294,172
52,225,86
53,208,91
54,187,60
55,277,95
56,259,110
57,245,264
58,191,248
59,277,205
60,287,209
61,259,267
62,264,266
63,202,84
64,267,204
65,247,86
66,245,77
67,233,31
68,195,71
69,240,53
70,191,96
71,184,90
72,293,252
73,281,256
74,273,259
75,279,208
76,261,267
77,265,271
78,265,265
79,283,200
80,279,261
81,287,261
82,296,261
83,290,302
84,291,294
85,292,286
86,294,277
87,295,271
88,277,269
89,274,271
90,271,275
91,268,279
92,258,240
93,176,188
94,306,210
95,272,268
96,269,269
97,291,215
98,272,213
99,289,213
100,256,166
101,237,175
102,264,198
103,204,43
104,212,59
105,221,77
106,262,286
107,273,79
108,269,53
109,264,26
110,219,136
111,193,150
112,268,129
113,203,117
114,276,150
115,274,193
116,182,158
117,201,159
118,216,164
119,239,161
120,255,155
121,267,148
122,292,132
123,185,185
124,193,115
125,300,208
126,269,171
127,170,134
128,276,141
129,264,198
130,209,125
131,274,185
132,180,217
133,267,124
134,284,177
135,216,281
136,216,294
137,175,186
138,203,263
139,178,111
140,261,325
141,301,210
142,259,180
143,183,134
144,229,130
145,240,131
146,262,273
147,191,209
148,282,342
149,247,323
150,233,311
151,301,53
152,308,345
153,249,129
154,259,127
155,264,125
156,186,112
157,257,118
158,247,117
159,237,116
160,227,118
161,220,121
162,172,105
163,222,129
164,306,225
165,267,231
166,276,203
167,289,226
168,303,113
169,229,298
170,244,312
171,282,335
172,203,274
173,264,122
174,284,153
175,308,337
176,263,335
177,181,213
178,284,271
179,283,274
180,279,280
181,277,288
182,274,295
183,269,264
184,265,263
185,262,261
186,250,251
187,207,217
188,284,140
189,277,116
190,269,118
191,272,262
192,207,247
193,287,115
194,268,304
195,305,156
196,293,146
197,305,143
198,277,174
199,307,326
200,307,313
201,287,312
202,242,279
203,254,209
204,254,293
205,231,207
206,246,222
207,222,228
208,283,324
209,269,181
210,233,286
211,247,301
212,234,263
213,195,231
214,221,263
215,189,239
216,239,239
217,277,162
218,279,199
219,271,203
220,284,190
221,268,106
222,249,99
223,231,99
224,218,101
225,208,107
226,202,129
227,173,160
228,211,145
229,224,150
230,239,148
231,254,144
232,264,139
233,272,135
234,173,161
235,272,206
236,284,165
237,287,200
238,295,205
239,287,201
240,275,210
241,297,207
242,297,210
243,272,124
244,279,129
245,282,131
246,216,123
247,210,117
248,315,159
249,385,127
250,317,207
251,421,83
252,353,137
253,363,138
254,374,138
255,389,132
256,343,133
257,368,106
258,355,106
259,379,109
260,386,113
261,398,140
262,350,312
263,389,124
264,426,134
265,410,132
266,361,190
267,321,243
268,318,258
269,335,248
270,343,253
271,327,259
272,335,261
273,357,275
274,316,201
275,318,189
276,404,101
277,339,158
278,343,198
279,343,191
280,393,189
281,317,172
282,378,87
283,393,92
284,412,61
285,327,95
286,345,110
287,364,262
288,411,246
289,334,205
290,325,209
291,352,265
292,345,264
293,399,85
294,343,204
295,356,87
296,358,78
297,368,31
298,405,73
299,361,54
300,409,96
301,416,89
302,320,251
303,331,253
304,339,258
305,330,207
306,348,264
307,345,269
308,344,263
309,328,200
310,332,260
311,325,259
312,316,260
313,323,302
314,322,293
315,322,285
316,320,276
317,318,271
318,335,268
319,338,270
320,341,274
321,343,278
322,352,238
323,423,186
324,339,266
325,342,267
326,321,215
327,338,211
328,322,212
329,350,165
330,368,175
331,345,196
332,395,43
333,388,60
334,382,78
335,349,284
336,331,79
337,333,53
338,337,26
339,383,136
340,409,150
341,336,129
342,398,117
343,331,150
344,335,193
345,419,157
346,401,159
347,388,163
348,366,160
349,350,155
350,339,149
351,315,132
352,417,183
353,408,116
354,312,208
355,338,171
356,427,133
357,330,142
358,345,198
359,393,125
360,336,184
361,419,215
362,336,124
363,326,177
364,391,279
365,390,291
366,425,185
367,403,261
368,421,110
369,353,324
370,311,210
371,348,180
372,418,134
373,373,130
374,363,131
375,349,271
376,413,208
377,333,342
378,365,321
379,377,309
380,354,130
381,345,127
382,340,126
383,414,113
384,346,119
385,356,117
386,366,117
387,376,119
388,382,121
389,426,105
390,380,129
391,343,231
392,335,203
393,322,226
394,380,296
395,367,310
396,334,335
397,401,272
398,340,122
399,323,153
400,351,333
401,420,212
402,327,269
403,330,274
404,333,279
405,335,286
406,339,294
407,340,262
408,345,261
409,348,259
410,359,249
411,398,215
412,322,140
413,327,116
414,335,118
415,338,261
416,398,245
417,317,115
418,345,302
419,315,146
420,332,173
421,327,311
422,368,278
423,353,208
424,358,292
425,377,205
426,363,221
427,385,226
428,331,324
429,339,180
430,377,285
431,364,299
432,375,261
433,409,228
434,386,260
435,414,237
436,370,238
437,330,162
438,332,198
439,340,202
440,327,190
441,336,106
442,355,99
443,371,99
444,386,101
445,395,107
446,400,129
447,427,159
448,392,146
449,381,149
450,366,148
451,351,144
452,340,140
453,333,136
454,426,160
455,338,205
456,324,165
457,325,199
458,318,205
459,324,201
460,335,210
461,316,207
462,315,209
463,333,126
464,326,129
465,322,132
466,386,124
467,392,118
