,x,y
0,302,258
1,299,219
2,300,230
3,289,174
4,299,205
5,299,187
6,300,142
7,219,136
8,300,111
9,300,94
10,300,25
11,303,264
12,303,267
13,303,268
14,303,270
15,303,274
16,303,280
17,303,285
18,303,297
19,300,225
20,290,224
21,177,85
22,253,148
23,241,149
24,230,149
25,215,141
26,263,145
27,237,118
28,249,119
29,225,120
30,218,124
31,206,150
32,263,317
33,215,133
34,173,142
35,192,141
36,244,203
37,288,257
38,290,267
39,273,259
40,264,263
41,279,267
42,271,268
43,251,278
44,290,219
45,288,206
46,197,111
47,267,170
48,264,212
49,264,205
50,210,200
51,289,189
52,224,99
53,208,103
54,187,63
55,276,110
56,260,123
57,242,268
58,192,260
59,272,219
60,282,224
61,254,268
62,259,267
63,202,94
64,264,217
65,246,100
66,244,89
67,231,33
68,194,78
69,239,59
70,190,104
71,184,96
72,289,263
73,277,264
74,268,266
75,275,221
76,257,268
77,262,270
78,260,267
79,278,217
80,274,266
81,282,267
82,292,268
83,289,297
84,289,285
85,290,279
86,291,274
87,291,271
88,272,268
89,271,270
90,269,273
91,267,276
92,253,249
93,178,198
94,300,227
95,267,268
96,265,268
97,286,230
98,268,224
99,284,227
100,255,177
101,237,186
102,262,210
103,203,45
104,211,65
105,220,88
106,262,286
107,271,92
108,267,59
109,262,27
110,220,146
111,193,159
112,268,142
113,204,127
114,274,162
115,271,209
116,182,167
117,201,168
118,216,174
119,238,171
120,255,166
121,267,160
122,289,146
123,185,194
124,194,125
125,294,225
126,268,184
127,172,140
128,275,153
129,262,210
130,211,134
131,271,200
132,182,228
133,268,137
134,279,193
135,214,290
136,217,303
137,176,197
138,199,273
139,178,117
140,261,328
141,296,227
142,258,193
143,183,143
144,230,141
145,240,142
146,260,272
147,187,220
148,282,344
149,249,328
150,235,318
151,300,59
152,305,345
153,251,141
154,260,139
155,265,138
156,187,121
157,258,127
158,248,124
159,237,123
160,227,125
161,221,129
162,173,110
163,223,139
164,301,238
165,263,242
166,272,218
167,285,240
168,300,126
169,230,306
170,246,317
171,281,337
172,204,285
173,265,133
174,281,167
175,304,337
176,265,337
177,180,225
178,281,269
179,279,272
180,278,276
181,277,282
182,274,292
183,264,268
184,260,267
185,257,265
186,246,257
187,202,227
188,282,153
189,277,129
190,270,131
191,266,266
192,203,257
193,286,129
194,267,305
195,299,171
196,289,160
197,300,157
198,274,188
199,304,325
200,303,310
201,285,311
202,241,283
203,252,220
204,253,296
205,225,217
206,241,232
207,216,238
208,281,325
209,268,194
210,232,292
211,248,305
212,231,270
213,191,241
214,217,271
215,187,250
216,232,247
217,275,175
218,274,215
219,267,217
220,279,207
221,267,119
222,248,113
223,232,112
224,218,113
225,209,118
226,203,137
227,173,169
228,212,156
229,224,160
230,239,159
231,254,156
232,265,153
233,273,149
234,175,169
235,267,219
236,281,179
237,282,217
238,289,222
239,282,218
240,271,223
241,291,224
242,292,226
243,272,139
244,279,142
245,282,144
246,218,131
247,212,127
248,309,174
249,386,136
250,311,224
251,436,83
252,352,149
253,364,149
254,375,148
255,390,141
256,341,146
257,368,118
258,355,119
259,379,120
260,387,124
261,401,149
262,347,318
263,390,133
264,441,140
265,416,140
266,361,203
267,317,256
268,316,266
269,333,259
270,343,262
271,327,267
272,336,267
273,358,279
274,310,219
275,310,205
276,407,111
277,336,170
278,338,212
279,339,205
280,398,199
281,310,188
282,378,99
283,395,102
284,423,61
285,324,109
286,344,123
287,367,267
288,429,261
289,330,219
290,320,224
291,355,268
292,350,267
293,403,93
294,339,217
295,354,100
296,357,89
297,371,31
298,413,76
299,363,59
300,415,104
301,426,94
302,317,263
303,329,264
304,340,265
305,327,221
306,352,267
307,347,269
308,350,266
309,323,217
310,335,266
311,325,266
312,314,267
313,319,297
314,317,285
315,317,278
316,316,273
317,315,270
318,336,268
319,338,269
320,340,272
321,341,276
322,352,248
323,442,196
324,343,268
325,345,268
326,316,229
327,336,224
328,318,226
329,349,177
330,369,185
331,341,210
332,402,43
333,392,64
334,383,87
335,347,286
336,328,92
337,333,58
338,338,26
339,385,146
340,415,158
341,335,142
342,401,127
343,328,162
344,330,209
345,429,167
346,406,167
347,390,172
348,366,170
349,350,166
350,337,160
351,312,145
352,427,194
353,413,124
354,305,224
355,336,184
356,446,138
357,328,153
358,343,210
359,394,134
360,331,200
361,438,228
362,335,137
363,321,193
364,399,291
365,399,304
366,440,196
367,416,274
368,434,115
369,349,330
370,305,226
371,347,193
372,427,142
373,374,140
374,364,142
375,350,272
376,425,220
377,328,344
378,364,330
379,380,320
