,x,y
0,301,251
1,301,211
2,301,221
3,290,164
4,301,197
5,300,179
6,301,132
7,217,125
8,301,97
9,301,81
10,299,25
11,301,258
12,301,262
13,301,263
14,301,269
15,301,276
16,301,284
17,301,291
18,301,300
19,301,216
20,290,214
21,178,75
22,253,136
23,241,137
24,230,136
25,214,129
26,262,132
27,234,104
28,247,105
29,222,106
30,215,110
31,206,137
32,259,310
33,213,121
34,175,127
35,194,127
36,244,191
37,287,249
38,289,261
39,273,252
40,264,256
41,279,261
42,271,262
43,250,272
44,290,209
45,289,197
46,197,95
47,266,159
48,264,202
49,263,194
50,213,189
51,289,180
52,222,82
53,206,86
54,187,56
55,274,93
56,258,109
57,241,259
58,194,238
59,273,209
60,282,214
61,254,262
62,259,261
63,200,78
64,264,208
65,244,83
66,241,73
67,232,30
68,194,66
69,237,52
70,190,89
71,185,83
72,288,256
73,276,257
74,268,259
75,276,211
76,257,262
77,260,265
78,260,260
79,279,206
80,274,260
81,282,262
82,291,262
83,285,298
84,286,289
85,286,281
86,289,274
87,289,268
88,271,265
89,270,267
90,266,271
91,264,275
92,254,240
93,181,178
94,301,218
95,266,264
96,263,265
97,286,220
98,268,215
99,284,217
100,255,166
101,237,174
102,262,199
103,203,40
104,209,55
105,217,72
106,258,281
107,270,77
108,266,53
109,263,26
110,220,134
111,195,146
112,268,129
113,204,113
114,274,151
115,270,199
116,184,154
117,203,156
118,217,162
119,238,160
120,255,154
121,266,149
122,289,135
123,187,180
124,195,110
125,295,215
126,268,173
127,175,124
128,274,142
129,261,199
130,209,121
131,270,189
132,184,207
133,266,125
134,279,183
135,214,275
136,216,285
137,178,180
138,203,256
139,180,104
140,257,322
141,296,217
142,257,182
143,185,129
144,230,129
145,241,130
146,257,268
147,192,204
148,277,340
149,244,319
150,231,304
151,300,53
152,303,344
153,251,129
154,260,126
155,264,125
156,187,107
157,257,116
158,246,113
159,235,113
160,225,115
161,219,118
162,175,97
163,222,127
164,301,230
165,263,234
166,273,208
167,285,231
168,301,115
169,228,293
170,241,307
171,276,333
172,205,265
173,263,121
174,281,156
175,302,337
176,258,331
177,184,206
178,279,268
179,277,271
180,276,276
181,273,283
182,270,291
183,264,262
184,260,260
185,258,258
186,246,249
187,206,213
188,282,143
189,276,116
190,269,118
191,268,259
192,205,241
193,285,116
194,264,300
195,300,163
196,289,151
197,301,148
198,273,177
199,302,325
200,302,311
201,282,309
202,239,274
203,252,209
204,251,288
205,228,205
206,242,221
207,219,225
208,279,322
209,267,183
210,229,281
211,244,297
212,231,259
213,195,225
214,218,258
215,190,231
216,235,237
217,275,164
218,275,205
219,268,207
220,279,197
221,265,104
222,246,97
223,229,96
224,216,98
225,207,104
226,203,125
227,176,153
228,213,144
229,225,148
230,240,148
231,254,145
232,265,140
233,273,136
234,178,151
235,268,209
236,282,170
237,282,207
238,289,212
239,282,208
240,271,213
241,291,214
242,292,215
243,271,126
244,278,129
245,282,132
246,215,120
247,210,114
248,311,164
249,386,126
250,312,213
251,428,75
252,350,135
253,362,137
254,374,137
255,390,129
256,341,132
257,369,104
258,356,106
259,380,107
260,387,111
261,399,137
262,346,311
263,391,122
264,431,127
265,411,127
266,360,191
267,316,249
268,314,261
269,330,250
270,339,253
271,324,260
272,332,260
273,354,271
274,311,209
275,312,196
276,406,95
277,336,159
278,339,202
279,339,194
280,393,187
281,311,180
282,380,82
283,396,86
284,418,54
285,327,94
286,344,110
287,362,257
288,416,238
289,330,208
290,320,213
291,349,259
292,343,259
293,403,78
294,339,206
295,358,84
296,361,73
297,370,29
298,411,66
299,365,52
300,414,89
301,422,83
302,315,256
303,327,256
304,336,257
305,327,211
306,346,259
307,341,264
308,342,258
309,324,206
310,330,259
311,322,260
312,312,262
313,317,298
314,317,289
315,316,281
316,314,274
317,313,268
318,331,264
319,333,266
320,336,269
321,339,273
322,349,239
323,428,177
324,336,262
325,339,262
326,317,220
327,335,214
328,318,217
329,348,165
330,368,173
331,341,199
332,399,39
333,393,55
334,385,72
335,345,281
336,331,77
337,334,53
338,337,26
339,384,134
340,409,146
341,335,129
342,400,113
343,329,151
344,331,198
345,422,153
346,402,155
347,387,161
348,365,159
349,349,154
350,336,148
351,312,135
352,418,179
353,409,110
354,307,215
355,336,173
356,434,124
357,327,142
358,342,199
359,394,122
360,332,189
361,425,207
362,336,125
363,322,183
364,393,275
365,392,286
366,429,179
367,406,256
368,427,104
369,349,323
370,306,217
371,346,181
372,421,129
373,373,129
374,362,130
375,345,265
376,415,203
377,328,341
378,362,319
379,377,305
380,352,129
381,343,127
382,338,126
383,418,106
384,346,117
385,356,114
386,367,113
387,377,116
388,384,118
389,433,97
390,380,127
391,339,232
392,330,207
393,317,230
394,379,293
395,365,308
396,328,334
397,404,265
398,339,122
399,320,157
400,346,332
401,425,205
402,323,266
403,325,269
404,328,275
405,330,281
406,333,291
407,339,259
408,342,258
409,346,256
410,357,247
411,399,212
412,320,142
413,327,116
414,334,117
415,336,258
416,401,241
417,317,116
418,339,300
419,312,150
420,328,177
421,322,309
422,365,273
423,352,208
424,354,288
425,377,205
426,361,221
427,386,224
428,326,322
429,336,183
430,375,281
431,361,297
432,374,257
433,412,224
434,388,257
435,417,230
436,370,237
437,327,164
438,328,204
439,336,206
440,323,197
441,337,105
442,356,97
443,373,97
444,387,98
445,396,104
446,401,124
447,432,153
448,391,143
449,380,147
450,364,147
451,349,144
452,339,140
453,331,135
454,431,150
455,335,209
456,320,170
457,320,207
458,313,211
459,320,208
460,331,212
461,311,214
462,310,215
463,331,126
464,324,129
465,321,132
466,388,121
467,393,115
