,x,y
0,299,250
1,299,208
2,299,220
3,288,163
4,299,195
5,299,176
6,299,134
7,213,132
8,299,106
9,299,88
10,299,25
11,299,256
12,299,259
13,299,259
14,299,257
15,299,260
16,299,265
17,299,272
18,299,287
19,299,214
20,287,213
21,172,85
22,249,143
23,237,144
24,226,143
25,210,136
26,258,139
27,231,116
28,244,116
29,220,117
30,213,120
31,201,144
32,255,312
33,210,129
34,167,139
35,188,136
36,239,193
37,283,247
38,285,258
39,267,249
40,256,250
41,273,256
42,263,256
43,242,265
44,288,207
45,287,195
46,193,105
47,263,162
48,259,201
49,259,194
50,203,191
51,288,177
52,220,92
53,203,96
54,181,61
55,274,103
56,255,119
57,231,255
58,180,257
59,268,209
60,278,213
61,244,252
62,248,252
63,196,87
64,259,206
65,243,94
66,240,82
67,228,31
68,189,74
69,236,55
70,185,99
71,178,93
72,284,255
73,270,255
74,260,253
75,271,211
76,246,252
77,253,255
78,250,253
79,275,206
80,264,255
81,275,256
82,287,258
83,282,287
84,284,271
85,285,264
86,285,260
87,286,257
88,263,255
89,262,255
90,261,257
91,259,261
92,246,238
93,169,196
94,299,217
95,257,254
96,255,253
97,282,220
98,263,214
99,280,217
100,250,169
101,231,177
102,257,199
103,199,43
104,207,60
105,215,82
106,254,274
107,269,85
108,265,55
109,261,25
110,215,141
111,188,153
112,265,136
113,199,122
114,272,154
115,267,198
116,176,163
117,196,161
118,212,166
119,234,164
120,251,159
121,263,153
122,288,137
123,177,188
124,190,120
125,293,214
126,264,174
127,166,139
128,272,146
129,256,199
130,206,131
131,268,189
132,172,227
133,263,132
134,277,182
135,203,284
136,206,299
137,168,193
138,188,268
139,172,114
140,253,326
141,293,216
142,253,183
143,177,139
144,226,136
145,237,136
146,251,257
147,178,214
148,275,342
149,240,327
150,224,316
151,299,55
152,299,344
153,247,136
154,255,133
155,261,133
156,180,117
157,253,124
158,243,122
159,233,122
160,223,122
161,216,126
162,166,109
163,218,133
164,299,230
165,258,231
166,268,207
167,282,230
168,299,120
169,220,301
170,237,314
171,274,333
172,192,282
173,261,128
174,280,158
175,299,336
176,256,336
177,171,221
178,274,255
179,273,257
180,272,261
181,271,268
182,267,282
183,254,255
184,251,253
185,248,252
186,237,246
187,192,220
188,280,145
189,274,122
190,266,126
191,256,253
192,191,249
193,283,122
194,261,297
195,299,162
196,288,151
197,299,148
198,271,177
199,299,322
200,299,303
201,279,303
202,233,274
203,247,209
204,245,287
205,218,209
206,235,222
207,207,228
208,275,320
209,263,185
210,223,285
211,239,299
212,221,258
213,181,236
214,207,262
215,177,247
216,223,237
217,272,166
218,272,203
219,263,206
220,277,195
221,263,114
222,245,109
223,228,107
224,214,109
225,204,113
226,197,133
227,166,166
228,207,149
229,219,152
230,236,152
231,250,150
232,261,146
233,269,142
234,167,168
235,263,209
236,280,169
237,280,205
238,287,211
239,280,207
240,266,212
241,288,212
242,290,214
243,268,133
244,276,135
245,279,136
246,212,128
247,207,124
248,309,163
249,382,132
250,310,213
251,425,84
252,348,143
253,361,144
254,372,144
255,388,137
