,x,y
0,296,251
1,294,203
2,296,218
3,286,161
4,294,190
5,295,173
6,297,132
7,218,134
8,298,101
9,298,83
10,299,25
11,297,257
12,297,262
13,298,263
14,298,263
15,298,268
16,297,274
17,298,281
18,298,293
19,295,211
20,284,210
21,182,90
22,251,145
23,239,146
24,229,146
25,214,139
26,260,141
27,236,115
28,247,115
29,224,116
30,217,121
31,206,148
32,258,314
33,215,132
34,179,145
35,194,140
36,242,196
37,283,248
38,285,262
39,269,253
40,260,257
41,275,262
42,266,263
43,247,275
44,284,203
45,283,190
46,198,105
47,264,163
48,259,200
49,259,194
50,209,196
51,284,175
52,223,89
53,208,95
54,190,66
55,273,99
56,258,118
57,238,264
58,196,262
59,268,208
60,277,212
61,250,264
62,255,263
63,202,86
64,259,206
65,244,90
66,242,79
67,233,33
68,196,76
69,238,55
70,192,100
71,187,96
72,284,256
73,272,258
74,263,260
75,271,210
76,253,263
77,257,265
78,256,263
79,273,203
80,269,262
81,277,262
82,287,263
83,283,293
84,284,280
85,284,273
86,285,267
87,286,263
88,267,263
89,265,264
90,263,267
91,262,271
92,250,242
93,184,202
94,295,214
95,262,263
96,260,263
97,281,218
98,264,215
99,279,215
100,253,172
101,235,181
102,257,200
103,206,46
104,212,61
105,218,79
106,257,282
107,269,81
108,266,53
109,263,26
110,220,143
111,196,157
112,266,137
113,205,124
114,272,154
115,265,196
116,185,167
117,202,166
118,215,170
119,236,167
120,253,161
121,264,155
122,286,136
123,187,193
124,196,121
125,289,210
126,265,175
127,179,146
128,273,147
129,257,202
130,212,133
131,265,188
132,188,232
133,266,132
134,275,179
135,215,287
136,218,302
137,180,198
138,202,272
139,182,118
140,256,326
141,290,213
142,254,185
143,187,143
144,229,138
145,239,139
146,255,268
147,190,218
148,276,342
149,246,328
150,233,317
151,299,54
152,299,344
153,248,138
154,257,136
155,263,134
156,189,119
157,257,125
158,247,123
159,238,122
160,227,124
161,221,127
162,179,115
163,222,136
164,296,229
165,260,234
166,267,206
167,281,230
168,298,117
169,228,303
170,242,315
171,275,334
172,206,285
173,263,130
174,278,156
175,299,336
176,260,336
177,185,225
178,275,263
179,274,265
180,272,270
181,271,277
182,269,289
183,260,263
184,256,262
185,253,260
186,242,252
187,203,223
188,279,144
189,275,122
190,268,125
191,262,262
192,203,254
193,284,120
194,263,301
195,295,159
196,286,149
197,296,145
198,269,177
199,299,323
200,298,307
201,280,308
202,238,281
203,249,212
204,250,293
205,224,211
206,239,226
207,216,232
208,275,323
209,263,185
210,230,290
211,244,302
212,228,266
213,194,239
214,216,267
215,191,250
216,230,242
217,271,166
218,269,201
219,262,205
220,273,192
221,265,112
222,247,106
223,231,105
224,218,107
225,209,113
226,204,136
227,178,171
228,212,153
229,223,156
230,238,155
231,252,152
232,263,148
233,271,143
234,182,173
235,263,209
236,277,167
237,277,202
238,284,208
239,277,204
240,267,213
241,286,209
242,287,212
243,270,133
244,277,135
245,279,136
246,217,130
247,212,125
248,305,161
249,385,134
250,307,210
251,430,86
252,350,145
253,362,146
254,373,145
255,389,139
256,340,141
257,365,113
258,353,114
259,377,115
260,385,119
261,398,146
262,343,314
263,389,131
264,433,142
265,412,138
266,357,195
267,312,248
268,310,261
269,328,251
270,339,256
271,322,262
272,332,262
273,355,274
274,304,203
275,305,190
276,405,103
277,334,163
278,334,200
279,335,194
280,393,194
281,305,174
282,377,88
283,394,93
284,418,62
285,323,98
286,343,118
287,364,263
288,419,261
289,326,208
290,316,212
291,351,262
292,347,262
293,401,84
294,335,206
295,355,88
296,356,77
297,369,31
298,410,72
299,362,52
300,413,97
301,421,92
302,311,256
303,325,258
304,335,260
305,323,210
306,349,262
307,343,264
308,346,262
309,318,202
310,330,261
311,320,262
312,309,262
313,314,293
314,313,280
315,311,273
316,311,267
317,310,263
318,332,262
319,334,263
320,335,266
321,338,271
322,348,241
323,433,200
324,338,262
325,340,262
326,311,218
327,331,215
328,313,215
329,346,170
330,365,179
331,338,200
332,399,43
333,391,58
334,382,76
335,343,281
336,328,80
337,332,52
338,337,25
339,383,143
340,410,155
341,334,137
342,398,122
343,325,154
344,326,195
345,422,164
346,401,164
347,386,168
348,364,166
349,347,160
350,335,154
351,308,136
352,419,191
353,409,119
354,301,210
355,332,175
356,437,143
357,325,146
358,339,201
359,392,131
360,327,187
361,428,230
362,334,132
363,316,179
364,394,288
365,392,302
366,431,196
367,408,272
368,428,115
369,344,327
370,299,213
371,343,185
372,421,140
373,373,137
374,362,139
375,346,266
376,418,217
377,323,343
378,359,329
379,374,319
380,353,138
381,343,136
382,337,134
383,418,117
384,344,125
385,355,122
386,365,122
387,374,124
388,382,127
389,435,112
390,380,136
391,337,233
392,326,206
393,313,230
394,378,304
395,362,316
396,324,335
397,407,285
398,337,129
399,316,156
400,342,337
401,427,224
402,322,262
403,323,265
404,325,270
405,326,277
406,330,288
407,341,262
408,344,261
409,347,259
410,358,251
411,402,223
412,316,144
413,325,122
414,332,125
415,338,260
416,404,253
417,313,120
418,337,302
419,307,149
420,325,177
421,318,308
422,365,280
423,349,212
424,352,293
425,376,210
426,361,225
427,386,231
428,322,323
429,331,184
430,374,290
431,359,303
432,375,265
433,414,239
434,389,266
435,420,249
436,370,242
437,323,166
438,322,200
439,331,205
440,316,191
441,334,112
442,353,105
443,370,104
444,383,106
445,394,112
446,400,134
447,434,169
448,391,152
449,379,155
450,364,155
451,349,152
452,337,147
453,329,142
454,434,171
455,331,208
456,316,167
457,313,201
458,307,208
459,313,203
460,327,212
461,304,209
462,304,212
463,329,133
464,322,135
465,318,136
466,385,129
467,391,124
