,x,y
0,303,226
1,299,192
2,301,204
3,289,152
4,298,180
5,298,163
6,299,124
7,220,122
8,299,100
9,299,85
10,300,25
11,303,232
12,303,235
13,304,236
14,303,291
15,303,297
16,303,303
17,303,309
18,304,313
19,299,199
20,288,197
21,184,83
22,253,132
23,242,133
24,231,132
25,216,126
26,262,129
27,235,103
28,248,104
29,224,105
30,216,109
31,207,135
32,259,309
33,215,119
34,178,132
35,195,129
36,242,180
37,283,225
38,287,236
39,266,229
40,256,234
41,274,237
42,266,240
43,244,264
44,288,192
45,287,180
46,200,100
47,266,150
48,260,186
49,259,179
50,210,178
51,287,165
52,225,89
53,210,92
54,192,62
55,276,98
56,259,107
57,235,245
58,196,243
59,269,193
60,279,197
61,244,250
62,251,251
63,204,85
64,259,190
65,247,90
66,245,80
67,234,33
68,198,73
69,240,54
70,194,96
71,189,90
72,285,232
73,270,234
74,260,237
75,271,195
76,247,250
77,252,266
78,253,251
79,275,191
80,268,238
81,277,236
82,289,236
83,283,310
84,282,307
85,284,301
86,285,295
87,287,289
88,266,275
89,263,277
90,258,279
91,255,281
92,248,223
93,184,185
94,300,201
95,261,267
96,256,266
97,283,203
98,263,198
99,281,200
100,254,156
101,235,164
102,257,185
103,207,45
104,214,61
105,222,79
106,252,281
107,272,82
108,268,53
109,263,26
110,221,130
111,196,143
112,268,126
113,205,115
114,274,143
115,267,183
116,185,152
117,204,150
118,217,153
119,239,152
120,254,147
121,266,142
122,289,128
123,185,176
124,197,114
125,293,198
126,266,162
127,179,133
128,275,136
129,257,185
130,211,120
131,268,174
132,186,212
133,267,122
134,277,169
135,216,272
136,219,287
137,177,181
138,203,256
139,184,110
140,258,320
141,295,201
142,255,170
143,186,132
144,232,125
145,242,126
146,249,266
147,188,199
148,278,340
149,245,317
150,232,304
151,299,53
152,304,344
153,251,125
154,260,123
155,265,123
156,190,112
157,258,115
158,248,113
159,238,112
160,228,114
161,222,116
162,179,105
163,225,124
164,302,211
165,258,215
166,268,191
167,281,211
168,299,111
169,229,290
170,243,304
171,278,332
172,207,269
173,264,119
174,280,146
175,304,336
176,259,331
177,181,208
178,275,283
179,272,287
180,268,291
181,266,296
182,264,297
183,257,244
184,252,242
185,249,241
186,240,233
187,203,205
188,281,134
189,276,114
190,269,115
191,261,242
192,204,237
193,285,114
194,262,300
195,299,150
196,289,140
197,299,137
198,271,164
199,303,326
200,303,317
201,281,314
202,238,266
203,249,195
204,248,284
205,225,194
206,241,208
207,219,214
208,279,322
209,265,171
210,231,275
211,244,292
212,229,247
213,193,222
214,217,250
215,190,233
216,233,223
217,273,154
218,271,189
219,263,190
220,277,181
221,268,105
222,248,99
223,231,98
224,217,100
225,208,106
226,205,125
227,177,156
228,214,138
229,225,142
230,240,142
231,254,138
232,265,135
233,272,131
234,181,159
235,263,193
236,280,157
237,280,190
238,287,196
239,280,192
240,267,196
241,289,198
242,290,199
243,271,122
244,278,125
245,281,127
246,218,118
247,211,114
248,309,152
249,385,121
250,313,197
251,430,80
252,351,131
253,363,132
254,375,131
255,390,126
256,342,128
257,368,103
258,355,104
259,380,105
260,389,109
261,399,134
262,350,309
263,390,119
264,436,130
265,413,127
266,363,177
267,323,224
268,321,235
269,342,227
270,353,232
271,334,235
272,344,237
273,367,262
274,310,192
275,310,180
276,405,100
277,338,149
278,342,185
279,342,178
280,398,175
281,310,164
282,376,88
283,394,92
284,418,59
285,324,98
286,344,107
287,375,243
288,423,242
289,333,192
290,323,196
291,368,246
292,360,247
293,401,85
294,343,189
295,353,89
296,356,80
297,369,31
298,408,71
299,361,53
300,413,96
301,421,88
302,322,231
303,339,232
304,349,234
305,331,194
306,364,247
307,358,263
308,358,247
309,325,190
310,342,236
311,332,235
312,319,235
313,325,309
314,325,306
315,324,300
316,322,293
317,320,289
318,343,273
319,346,274
320,351,277
321,354,279
322,360,220
323,436,182
324,350,263
325,354,263
326,319,202
327,341,196
328,321,199
329,350,155
330,370,162
331,346,183
332,399,42
333,390,60
334,380,79
335,358,279
336,328,82
337,332,52
338,338,25
339,385,129
340,413,141
341,335,125
342,401,114
343,329,142
344,333,182
345,426,150
346,404,147
347,389,151
348,367,150
349,350,145
350,338,141
351,311,127
352,425,173
353,410,113
354,306,198
355,338,160
356,439,130
357,328,135
358,348,183
359,395,120
360,333,173
361,433,211
362,336,122
363,321,168
364,397,271
365,396,287
366,438,179
367,411,254
368,429,107
369,351,320
370,305,200
371,349,168
372,424,130
373,372,124
374,362,125
375,362,263
376,424,197
377,330,341
378,366,318
379,380,304
380,352,124
381,344,123
382,339,122
383,419,110
384,346,115
385,356,113
386,366,113
387,376,114
388,383,116
389,436,102
390,380,123
391,348,213
392,333,190
393,322,211
394,383,289
395,367,304
396,330,333
397,410,268
398,340,119
399,320,146
400,350,331
401,434,206
402,333,282
403,336,286
404,340,290
405,342,295
406,344,296
407,354,241
408,358,239
409,362,236
410,369,229
411,407,202
412,320,134
413,326,114
414,334,115
415,351,238
416,408,234
417,315,113
418,347,299
419,311,140
420,330,163
421,326,314
422,374,264
423,357,192
424,362,283
425,381,192
426,367,206
427,391,211
428,329,323
429,338,169
430,380,274
431,366,291
432,382,244
433,420,218
434,394,248
435,425,231
436,376,220
437,329,153
438,329,188
439,338,189
440,322,181
441,335,105
442,354,99
443,371,98
444,386,100
445,396,105
446,402,124
447,438,154
448,393,137
449,381,140
450,365,141
451,350,137
452,339,134
453,331,131
454,438,156
455,339,191
456,319,157
457,319,190
458,313,196
459,320,192
460,337,195
461,311,197
462,310,199
463,331,122
464,325,125
465,321,127
466,387,118
467,394,114
