,user_id,00-01,01-00,01-01,02-00,02-01,03-00,03-01,04-00,04-01,05-00,05-01,06-00,06-01,07-00,07-01
111,05894,23.25974025974026,12.662337662337663,21.051948051948052,39.103896103896105,32.97402597402598,32.23376623376623,35.63636363636363,37.64935064935065,21.662337662337663,58.96103896103896,66.1038961038961,48.38961038961039,56.48051948051948,60.532467532467535,46.44155844155844
112,05895,15.428571428571429,20.558441558441558,21.2987012987013,21.493506493506494,12.87012987012987,24.038961038961038,16.883116883116884,21.31168831168831,20.5974025974026,28.584415584415584,14.987012987012987,31.22077922077922,22.051948051948052,27.766233766233768,20.844155844155843
113,05897,23.4025974025974,18.142857142857142,12.272727272727273,49.25974025974026,61.506493506493506,71.15584415584415,69.41558441558442,30.415584415584416,87.54545454545455,78.16883116883118,87.07792207792208,17.48051948051948,27.883116883116884,68.75324675324676,105.84415584415585
114,05898,7.025974025974026,18.883116883116884,17.571428571428573,20.5974025974026,18.103896103896105,11.181818181818182,17.01298701298701,14.38961038961039,16.584415584415584,65.75324675324676,66.32467532467533,15.623376623376624,13.818181818181818,19.4025974025974,41.116883116883116
115,06000,3.2987012987012987,34.701298701298704,30.948051948051948,16.07792207792208,13.25974025974026,20.896103896103895,21.363636363636363,5.5064935064935066,18.98701298701299,55.37662337662338,49.97402597402598,16.038961038961038,9.376623376623376,11.805194805194805,42.25974025974026
116,06002,11.974025974025974,47.48051948051948,47.1948051948052,46.41558441558441,44.324675324675326,37.97402597402598,68.36363636363636,54.714285714285715,48.23376623376623,48.1948051948052,51.98701298701299,45.48051948051948,48.4025974025974,48.35064935064935,51.09090909090909
117,06166,12.792207792207792,15.324675324675324,15.623376623376624,33.76623376623377,48.285714285714285,22.454545454545453,14.207792207792208,60.35064935064935,39.467532467532465,76.72727272727273,71.32467532467533,13.428571428571429,18.805194805194805,108.24675324675324,71.05194805194805
118,06195,10.441558441558442,14.792207792207792,18.2987012987013,12.558441558441558,14.844155844155845,21.038961038961038,29.01298701298701,14.116883116883116,12.103896103896103,35.064935064935064,27.4025974025974,15.064935064935066,17.454545454545453,13.181818181818182,22.09090909090909
119,06196,16.324675324675326,9.727272727272727,7.558441558441558,5.220779220779221,25.51948051948052,12.597402597402597,19.883116883116884,20.441558441558442,20.25974025974026,35.1948051948052,32.467532467532465,25.571428571428573,14.0,35.103896103896105,14.233766233766234
120,06197,18.233766233766232,13.935064935064934,32.84415584415584,13.571428571428571,22.025974025974026,7.558441558441558,41.103896103896105,12.74025974025974,37.27272727272727,14.662337662337663,32.285714285714285,10.155844155844155,33.22077922077922,12.25974025974026,15.415584415584416
121,06247,12.857142857142858,15.428571428571429,21.727272727272727,35.103896103896105,47.25974025974026,25.883116883116884,28.935064935064936,26.272727272727273,40.90909090909091,54.41558441558441,35.35064935064935,22.415584415584416,18.7012987012987,52.74025974025974,43.37662337662338
122,06619,4.077922077922078,24.233766233766232,29.12987012987013,14.467532467532468,9.896103896103897,14.714285714285714,23.155844155844157,10.324675324675324,12.883116883116884,46.077922077922075,36.16883116883117,13.168831168831169,23.194805194805195,28.883116883116884,45.58441558441559
123,06620,14.376623376623376,26.68831168831169,44.467532467532465,29.272727272727273,49.688311688311686,48.0,37.64935064935065,44.0,24.233766233766232,53.4025974025974,25.571428571428573,46.63636363636363,44.23376623376623,26.545454545454547,25.376623376623378
124,06621,15.818181818181818,49.883116883116884,61.48051948051948,11.896103896103897,33.922077922077925,44.33766233766234,49.36363636363637,60.35064935064935,37.8051948051948,86.41558441558442,89.51948051948052,11.376623376623376,16.792207792207794,99.31168831168831,73.64935064935065
125,06627,12.96103896103896,16.883116883116884,41.27272727272727,17.506493506493506,21.493506493506494,21.246753246753247,37.48051948051948,14.38961038961039,24.454545454545453,93.1038961038961,82.22077922077922,27.0,11.662337662337663,21.428571428571427,49.753246753246756
126,06629,49.63636363636363,25.766233766233768,50.41558441558441,29.4025974025974,54.87012987012987,30.818181818181817,39.753246753246756,10.883116883116884,28.207792207792206,35.42857142857143,34.83116883116883,7.532467532467533,37.1948051948052,12.909090909090908,38.09090909090909
127,06630,8.467532467532468,13.2987012987013,11.519480519480519,14.2987012987013,18.324675324675326,7.181818181818182,19.16883116883117,23.16883116883117,28.68831168831169,65.74025974025975,61.76623376623377,8.948051948051948,8.272727272727273,13.233766233766234,54.688311688311686
128,06631,29.103896103896105,11.077922077922079,18.857142857142858,13.337662337662337,34.896103896103895,12.571428571428571,27.051948051948052,18.948051948051948,31.155844155844157,63.506493506493506,46.42857142857143,30.233766233766232,42.36363636363637,21.844155844155843,41.55844155844156
129,06632,26.25974025974026,9.558441558441558,24.558441558441558,25.285714285714285,37.76623376623377,23.376623376623378,62.883116883116884,14.090909090909092,30.350649350649352,62.63636363636363,89.42857142857143,21.935064935064936,12.636363636363637,46.883116883116884,75.16883116883118
130,06633,6.740259740259741,24.01298701298701,12.116883116883116,5.246753246753247,11.792207792207792,11.441558441558442,10.779220779220779,9.922077922077921,28.623376623376622,68.03896103896103,23.857142857142858,27.181818181818183,13.415584415584416,11.805194805194805,56.12987012987013
131,06634,12.805194805194805,10.662337662337663,8.844155844155845,15.805194805194805,9.051948051948052,14.922077922077921,9.896103896103897,16.74025974025974,26.675324675324674,94.49350649350649,95.98701298701299,18.337662337662337,11.246753246753247,31.428571428571427,32.66233766233766
132,06637,18.98701298701299,10.467532467532468,14.35064935064935,10.714285714285714,24.493506493506494,29.766233766233768,35.09090909090909,50.64935064935065,36.64935064935065,27.324675324675326,22.571428571428573,45.96103896103896,24.545454545454547,47.15584415584416,25.857142857142858
133,06638,18.948051948051948,39.98701298701299,54.298701298701296,14.506493506493506,19.857142857142858,16.545454545454547,14.727272727272727,31.77922077922078,43.246753246753244,39.37662337662338,24.12987012987013,8.896103896103897,20.2987012987013,43.35064935064935,52.41558441558441
134,06646,7.571428571428571,8.493506493506494,8.831168831168831,16.74025974025974,14.272727272727273,10.0,16.16883116883117,6.974025974025974,21.2987012987013,61.324675324675326,59.03896103896104,7.038961038961039,21.948051948051948,14.87012987012987,22.103896103896105
135,06647,28.649350649350648,27.116883116883116,51.84415584415584,6.623376623376624,41.8051948051948,6.51948051948052,34.324675324675326,35.896103896103895,43.714285714285715,40.22077922077922,40.688311688311686,32.51948051948052,34.94805194805195,19.77922077922078,32.77922077922078
136,06648,13.064935064935066,15.74025974025974,12.103896103896103,18.155844155844157,8.077922077922079,23.07792207792208,10.805194805194805,18.038961038961038,8.051948051948052,40.116883116883116,27.792207792207794,24.01298701298701,12.077922077922079,20.649350649350648,8.792207792207792
137,06649,21.935064935064936,15.03896103896104,10.402597402597403,19.064935064935064,21.2987012987013,21.2987012987013,35.64935064935065,30.506493506493506,21.467532467532468,52.5974025974026,66.42857142857143,17.363636363636363,26.324675324675326,23.09090909090909,19.61038961038961
138,06651,10.506493506493506,12.844155844155845,16.194805194805195,5.3896103896103895,14.74025974025974,4.636363636363637,6.818181818181818,3.8051948051948052,17.92207792207792,26.77922077922078,33.20779220779221,6.597402597402597,10.35064935064935,16.363636363636363,22.649350649350648
139,06652,7.454545454545454,13.064935064935066,5.740259740259741,6.64935064935065,14.35064935064935,10.467532467532468,10.415584415584416,10.376623376623376,13.519480519480519,18.038961038961038,21.22077922077922,5.12987012987013,7.025974025974026,18.51948051948052,27.77922077922078
140,06654,9.025974025974026,38.77922077922078,31.272727272727273,11.714285714285714,18.805194805194805,13.636363636363637,15.233766233766234,11.064935064935066,20.68831168831169,88.96103896103897,90.05194805194805,26.12987012987013,17.805194805194805,53.701298701298704,26.883116883116884
141,06655,18.68831168831169,10.805194805194805,19.285714285714285,19.207792207792206,13.480519480519481,21.51948051948052,36.714285714285715,29.454545454545453,11.103896103896103,34.15584415584416,47.61038961038961,17.116883116883116,19.98701298701299,24.662337662337663,7.402597402597403
142,06657,38.66233766233766,13.844155844155845,46.922077922077925,31.025974025974026,35.20779220779221,13.402597402597403,48.298701298701296,29.974025974025974,39.98701298701299,54.87012987012987,72.85714285714286,34.688311688311686,45.61038961038961,27.92207792207792,55.62337662337662
143,06658,5.857142857142857,15.831168831168831,13.0,19.246753246753247,20.428571428571427,20.532467532467532,25.766233766233768,7.714285714285714,30.77922077922078,52.675324675324674,28.948051948051948,14.753246753246753,18.493506493506494,19.441558441558442,13.571428571428571
144,06672,16.584415584415584,12.12987012987013,20.01298701298701,11.64935064935065,17.025974025974026,14.909090909090908,20.363636363636363,9.909090909090908,25.194805194805195,14.012987012987013,10.311688311688311,7.363636363636363,10.675324675324676,14.948051948051948,26.649350649350648
145,06674,17.961038961038962,39.714285714285715,45.84415584415584,13.974025974025974,33.103896103896105,28.01298701298701,18.974025974025974,15.779220779220779,11.779220779220779,55.03896103896104,24.61038961038961,58.63636363636363,50.77922077922078,21.98701298701299,15.623376623376624
146,06678,18.948051948051948,19.493506493506494,19.363636363636363,18.506493506493506,28.766233766233768,18.623376623376622,19.935064935064936,16.272727272727273,32.58441558441559,25.83116883116883,38.81818181818182,11.805194805194805,27.532467532467532,11.402597402597403,39.285714285714285
147,06679,10.207792207792208,6.012987012987013,11.168831168831169,8.857142857142858,14.467532467532468,8.38961038961039,6.025974025974026,12.207792207792208,8.766233766233766,19.948051948051948,20.428571428571427,14.64935064935065,10.61038961038961,14.207792207792208,4.779220779220779
148,06681,15.948051948051948,11.0,14.155844155844155,13.064935064935066,17.77922077922078,8.64935064935065,21.207792207792206,9.233766233766234,16.051948051948052,36.714285714285715,53.12987012987013,14.753246753246753,17.233766233766232,11.493506493506494,13.376623376623376
149,06715,9.363636363636363,19.935064935064936,18.532467532467532,29.4025974025974,20.025974025974026,25.753246753246753,29.753246753246753,8.480519480519481,19.7012987012987,45.493506493506494,19.25974025974026,6.883116883116883,19.207792207792206,14.662337662337663,29.68831168831169
150,06716,11.168831168831169,12.909090909090908,24.272727272727273,18.415584415584416,13.623376623376624,25.454545454545453,15.415584415584416,14.935064935064934,14.363636363636363,50.12987012987013,38.90909090909091,18.376623376623378,11.558441558441558,24.74025974025974,28.818181818181817
151,06717,36.97402597402598,38.87012987012987,28.818181818181817,26.948051948051948,45.41558441558441,25.51948051948052,28.31168831168831,16.181818181818183,50.98701298701299,33.15584415584416,54.38961038961039,23.363636363636363,38.311688311688314,23.649350649350648,30.974025974025974
152,06718,10.012987012987013,8.87012987012987,16.38961038961039,14.987012987012987,11.909090909090908,18.155844155844157,24.48051948051948,20.753246753246753,22.16883116883117,52.922077922077925,56.18181818181818,7.025974025974026,20.103896103896105,12.61038961038961,35.38961038961039
153,06719,11.7012987012987,13.38961038961039,28.961038961038962,26.064935064935064,22.77922077922078,10.467532467532468,42.298701298701296,23.818181818181817,33.64935064935065,24.584415584415584,26.272727272727273,35.8051948051948,33.97402597402598,11.064935064935066,29.2987012987013
154,06720,5.0519480519480515,12.935064935064934,14.077922077922079,20.506493506493506,15.077922077922079,17.116883116883116,22.753246753246753,22.233766233766232,14.675324675324676,44.27272727272727,38.72727272727273,13.532467532467532,14.402597402597403,23.649350649350648,44.467532467532465
155,06787,6.259740259740259,23.92207792207792,29.363636363636363,5.324675324675325,18.90909090909091,30.83116883116883,29.558441558441558,12.480519480519481,14.662337662337663,49.38961038961039,53.74025974025974,10.493506493506494,13.103896103896103,13.597402597402597,18.90909090909091
156,06790,8.142857142857142,18.675324675324674,18.2987012987013,7.0,10.064935064935066,9.0,18.272727272727273,6.012987012987013,19.064935064935064,14.571428571428571,15.493506493506494,16.428571428571427,16.350649350649352,7.5064935064935066,13.766233766233766
157,06791,24.07792207792208,24.753246753246753,17.753246753246753,23.714285714285715,25.2987012987013,16.31168831168831,19.0,18.350649350649352,26.207792207792206,21.363636363636363,18.051948051948052,26.01298701298701,17.90909090909091,21.545454545454547,34.714285714285715
158,06792,7.311688311688312,27.038961038961038,48.61038961038961,21.896103896103895,38.23376623376623,16.77922077922078,45.896103896103895,28.454545454545453,28.441558441558442,51.116883116883116,25.038961038961038,13.896103896103897,18.935064935064936,13.753246753246753,40.63636363636363
159,06793,12.64935064935065,14.38961038961039,19.662337662337663,30.038961038961038,34.33766233766234,60.701298701298704,72.1948051948052,24.48051948051948,22.0,77.81818181818181,27.558441558441558,6.883116883116883,22.818181818181817,25.428571428571427,28.350649350649352
160,06794,13.7012987012987,15.805194805194805,31.87012987012987,18.844155844155843,31.61038961038961,12.363636363636363,29.285714285714285,10.805194805194805,32.506493506493506,23.324675324675326,30.363636363636363,15.116883116883116,44.55844155844156,13.532467532467532,34.81818181818182
161,06795,25.194805194805195,17.4025974025974,16.25974025974026,20.324675324675326,17.51948051948052,30.233766233766232,23.532467532467532,22.61038961038961,16.246753246753247,50.467532467532465,57.15584415584416,7.558441558441558,3.2467532467532467,13.857142857142858,51.298701298701296
162,06797,15.96103896103896,60.35064935064935,21.974025974025974,26.545454545454547,16.467532467532468,47.09090909090909,61.506493506493506,24.935064935064936,46.79220779220779,68.77922077922078,40.883116883116884,36.96103896103896,26.7012987012987,73.22077922077922,44.1948051948052
163,06798,21.532467532467532,12.818181818181818,18.4025974025974,24.181818181818183,10.415584415584416,4.2727272727272725,12.64935064935065,19.675324675324674,37.41558441558441,72.46753246753246,39.37662337662338,12.233766233766234,8.545454545454545,46.883116883116884,62.87012987012987
164,06800,9.61038961038961,22.649350649350648,23.584415584415584,24.467532467532468,27.025974025974026,32.74025974025974,29.7012987012987,23.415584415584416,19.636363636363637,47.532467532467535,45.467532467532465,18.7012987012987,11.428571428571429,21.662337662337663,15.337662337662337
165,06802,15.311688311688311,31.363636363636363,51.285714285714285,32.103896103896105,31.83116883116883,11.844155844155845,34.63636363636363,28.181818181818183,25.896103896103895,25.714285714285715,29.09090909090909,24.649350649350648,10.545454545454545,16.844155844155843,30.558441558441558
166,06804,10.285714285714286,37.467532467532465,33.66233766233766,43.84415584415584,31.025974025974026,33.285714285714285,35.311688311688314,24.7012987012987,30.454545454545453,47.077922077922075,42.64935064935065,26.272727272727273,30.376623376623378,37.66233766233766,33.96103896103896
167,06805,7.623376623376624,13.272727272727273,11.285714285714286,14.155844155844155,18.571428571428573,35.58441558441559,25.233766233766232,15.64935064935065,5.285714285714286,18.376623376623378,22.155844155844157,12.636363636363637,7.818181818181818,9.168831168831169,7.662337662337662
168,06807,33.15584415584416,17.285714285714285,31.7012987012987,15.753246753246753,43.41558441558441,14.051948051948052,62.01298701298701,18.753246753246753,49.753246753246756,69.32467532467533,55.72727272727273,33.1948051948052,55.35064935064935,23.142857142857142,53.883116883116884
169,06808,28.441558441558442,12.662337662337663,31.727272727272727,9.116883116883116,43.35064935064935,9.077922077922079,44.37662337662338,11.181818181818182,35.701298701298704,64.8051948051948,37.94805194805195,4.857142857142857,39.5974025974026,18.038961038961038,38.18181818181818
170,06809,11.25974025974026,26.753246753246753,28.753246753246753,28.974025974025974,23.09090909090909,16.038961038961038,29.116883116883116,17.675324675324674,34.23376623376623,45.103896103896105,28.376623376623378,20.98701298701299,17.493506493506494,7.402597402597403,54.4025974025974
171,06810,4.363636363636363,13.675324675324676,16.61038961038961,26.051948051948052,15.974025974025974,39.84415584415584,12.64935064935065,22.5974025974026,17.285714285714285,50.25974025974026,47.79220779220779,29.532467532467532,10.766233766233766,43.15584415584416,42.103896103896105
172,06811,20.714285714285715,8.779220779220779,19.428571428571427,33.36363636363637,10.493506493506494,39.493506493506494,44.16883116883117,11.03896103896104,21.25974025974026,55.54545454545455,56.467532467532465,5.857142857142857,16.623376623376622,9.818181818181818,23.064935064935064
173,06812,7.545454545454546,18.68831168831169,24.83116883116883,12.402597402597403,21.337662337662337,8.363636363636363,24.714285714285715,10.909090909090908,23.51948051948052,64.51948051948052,55.66233766233766,9.896103896103897,21.532467532467532,10.220779220779221,25.571428571428573
174,06813,19.38961038961039,11.519480519480519,20.051948051948052,50.246753246753244,31.68831168831169,31.324675324675326,49.41558441558441,21.246753246753247,49.55844155844156,86.42857142857143,27.415584415584416,57.05194805194805,26.792207792207794,93.67532467532467,72.24675324675324
175,06814,11.896103896103897,24.532467532467532,19.324675324675326,44.77922077922078,16.038961038961038,34.467532467532465,31.38961038961039,26.454545454545453,32.94805194805195,78.83116883116882,64.44155844155844,12.909090909090908,20.441558441558442,71.03896103896103,59.83116883116883
176,06815,12.896103896103897,11.363636363636363,6.233766233766234,5.636363636363637,23.467532467532468,11.454545454545455,17.77922077922078,15.116883116883116,21.83116883116883,17.324675324675326,23.558441558441558,11.623376623376624,7.402597402597403,17.844155844155843,46.58441558441559
177,06816,10.0,11.467532467532468,16.961038961038962,16.116883116883116,22.662337662337663,23.233766233766232,19.5974025974026,12.844155844155845,47.8051948051948,40.42857142857143,40.311688311688314,11.285714285714286,7.922077922077922,15.714285714285714,48.12987012987013
178,06819,15.194805194805195,44.09090909090909,62.76623376623377,22.92207792207792,40.688311688311686,51.03896103896104,22.09090909090909,67.35064935064935,32.76623376623377,47.064935064935064,58.54545454545455,40.58441558441559,32.22077922077922,34.675324675324674,68.41558441558442
179,06820,34.45454545454545,10.558441558441558,37.51948051948052,6.35064935064935,24.064935064935064,16.493506493506494,17.337662337662337,11.636363636363637,41.857142857142854,104.22077922077922,83.06493506493507,36.01298701298701,12.7012987012987,45.506493506493506,42.77922077922078
180,06821,10.363636363636363,29.727272727272727,48.493506493506494,19.77922077922078,38.25974025974026,32.142857142857146,28.68831168831169,19.428571428571427,23.467532467532468,54.493506493506494,51.57142857142857,20.961038961038962,27.4025974025974,24.727272727272727,17.428571428571427
181,06822,16.896103896103895,16.51948051948052,27.662337662337663,28.233766233766232,34.5974025974026,38.883116883116884,53.44155844155844,24.818181818181817,47.57142857142857,70.74025974025975,78.11688311688312,31.935064935064936,32.142857142857146,64.0,82.55844155844156
182,06823,4.909090909090909,12.0,16.7012987012987,13.142857142857142,15.0,14.558441558441558,14.064935064935066,10.025974025974026,19.90909090909091,38.701298701298704,20.48051948051948,15.194805194805195,19.883116883116884,17.623376623376622,16.415584415584416
183,06824,33.922077922077925,15.987012987012987,36.18181818181818,22.207792207792206,32.36363636363637,50.36363636363637,53.64935064935065,49.74025974025974,50.54545454545455,63.922077922077925,60.37662337662338,17.376623376623378,48.83116883116883,72.74025974025975,71.93506493506493
184,06825,8.727272727272727,8.233766233766234,14.311688311688311,13.363636363636363,14.818181818181818,9.7012987012987,4.896103896103896,22.07792207792208,29.155844155844157,14.909090909090908,13.402597402597403,25.83116883116883,17.805194805194805,11.064935064935066,38.27272727272727
185,06826,18.558441558441558,9.285714285714286,16.233766233766232,12.688311688311689,25.363636363636363,18.5974025974026,15.480519480519481,50.896103896103895,18.961038961038962,62.896103896103895,66.46753246753246,70.50649350649351,30.974025974025974,22.844155844155843,22.68831168831169
186,06827,20.22077922077922,21.181818181818183,30.376623376623378,16.01298701298701,33.15584415584416,22.961038961038962,17.636363636363637,58.62337662337662,47.54545454545455,63.935064935064936,54.714285714285715,14.64935064935065,19.337662337662337,95.48051948051948,52.36363636363637
187,06828,15.181818181818182,16.25974025974026,14.194805194805195,5.116883116883117,14.805194805194805,13.935064935064934,10.545454545454545,10.584415584415584,15.12987012987013,62.57142857142857,55.36363636363637,7.025974025974026,6.532467532467533,9.194805194805195,10.727272727272727
188,06829,8.844155844155845,4.116883116883117,10.38961038961039,15.246753246753247,13.584415584415584,4.311688311688312,10.896103896103897,10.324675324675324,14.96103896103896,18.064935064935064,8.896103896103897,9.025974025974026,14.2987012987013,10.831168831168831,13.662337662337663
189,06830,13.220779220779221,24.142857142857142,30.532467532467532,11.25974025974026,34.298701298701296,16.818181818181817,24.207792207792206,28.181818181818183,71.02597402597402,61.25974025974026,67.0909090909091,11.688311688311689,23.376623376623378,115.02597402597402,100.50649350649351
190,06831,5.571428571428571,19.22077922077922,11.181818181818182,14.675324675324676,30.09090909090909,4.701298701298701,16.506493506493506,6.35064935064935,9.87012987012987,82.28571428571429,22.0,5.571428571428571,9.012987012987013,5.5064935064935066,9.38961038961039
191,06832,36.116883116883116,17.558441558441558,31.5974025974026,20.337662337662337,53.44155844155844,21.961038961038962,28.857142857142858,21.896103896103895,19.246753246753247,69.24675324675324,45.857142857142854,18.7012987012987,23.025974025974026,19.68831168831169,35.76623376623377
192,06833,22.961038961038962,14.662337662337663,12.38961038961039,12.493506493506494,18.532467532467532,23.233766233766232,28.83116883116883,14.714285714285714,35.142857142857146,98.62337662337663,75.84415584415585,7.545454545454546,45.96103896103896,36.0,87.27272727272727
193,06835,21.636363636363637,34.883116883116884,21.7012987012987,24.16883116883117,25.376623376623378,24.51948051948052,25.714285714285715,26.0,26.7012987012987,52.84415584415584,59.20779220779221,11.883116883116884,18.77922077922078,26.61038961038961,27.675324675324674
194,06836,17.142857142857142,32.506493506493506,26.506493506493506,30.22077922077922,35.753246753246756,29.571428571428573,49.0,29.09090909090909,27.805194805194805,35.20779220779221,27.493506493506494,15.662337662337663,17.77922077922078,21.38961038961039,45.09090909090909
195,06837,12.96103896103896,8.987012987012987,19.467532467532468,2.857142857142857,15.662337662337663,6.545454545454546,11.38961038961039,13.597402597402597,15.948051948051948,15.818181818181818,14.12987012987013,14.545454545454545,11.623376623376624,26.83116883116883,14.61038961038961
196,06838,3.311688311688312,14.155844155844155,16.38961038961039,21.961038961038962,13.909090909090908,55.922077922077925,14.428571428571429,9.64935064935065,30.051948051948052,72.25974025974025,25.467532467532468,9.857142857142858,15.12987012987013,67.25974025974025,56.76623376623377
197,06839,13.415584415584416,24.74025974025974,23.25974025974026,26.428571428571427,23.961038961038962,34.02597402597402,34.96103896103896,20.09090909090909,27.181818181818183,49.714285714285715,55.077922077922075,41.58441558441559,33.493506493506494,47.76623376623377,36.15584415584416
198,06840,10.155844155844155,12.103896103896103,17.01298701298701,28.467532467532468,20.7012987012987,27.545454545454547,52.4025974025974,15.688311688311689,20.623376623376622,61.324675324675326,66.85714285714286,19.766233766233768,18.7012987012987,6.4935064935064934,17.662337662337663
199,06841,13.519480519480519,9.25974025974026,12.857142857142858,25.662337662337663,13.077922077922079,18.61038961038961,11.584415584415584,13.38961038961039,35.81818181818182,51.753246753246756,46.4025974025974,17.584415584415584,11.207792207792208,11.220779220779221,36.09090909090909
200,06842,7.740259740259741,18.974025974025974,19.98701298701299,33.48051948051948,21.896103896103895,39.38961038961039,27.0,22.83116883116883,11.272727272727273,84.11688311688312,86.41558441558442,41.493506493506494,34.20779220779221,10.051948051948052,8.948051948051948
201,06843,19.545454545454547,15.090909090909092,24.662337662337663,20.714285714285715,27.545454545454547,14.506493506493506,32.12987012987013,16.246753246753247,25.61038961038961,20.09090909090909,26.350649350649352,19.48051948051948,26.454545454545453,22.7012987012987,24.363636363636363
202,06880,22.623376623376622,13.38961038961039,33.90909090909091,28.649350649350648,33.81818181818182,25.07792207792208,34.94805194805195,22.363636363636363,19.90909090909091,31.87012987012987,29.727272727272727,16.441558441558442,29.337662337662337,24.194805194805195,26.805194805194805
203,06881,10.987012987012987,17.545454545454547,22.415584415584416,14.38961038961039,17.948051948051948,18.2987012987013,23.16883116883117,12.883116883116884,20.753246753246753,49.74025974025974,38.298701298701296,10.935064935064934,24.415584415584416,17.38961038961039,27.493506493506494
204,06882,16.584415584415584,15.532467532467532,12.714285714285714,27.207792207792206,78.64935064935065,15.922077922077921,19.0,12.753246753246753,14.675324675324676,20.844155844155843,15.35064935064935,10.051948051948052,8.311688311688311,20.376623376623378,17.48051948051948
205,06883,14.727272727272727,10.428571428571429,10.35064935064935,14.727272727272727,35.285714285714285,43.22077922077922,45.55844155844156,23.428571428571427,23.7012987012987,78.76623376623377,40.55844155844156,14.168831168831169,15.311688311688311,20.974025974025974,14.96103896103896
206,06884,39.25974025974026,21.662337662337663,36.94805194805195,33.1948051948052,34.467532467532465,22.896103896103895,25.116883116883116,53.532467532467535,32.77922077922078,55.83116883116883,45.42857142857143,28.064935064935064,35.16883116883117,17.649350649350648,26.246753246753247
207,06885,23.116883116883116,17.948051948051948,30.714285714285715,16.7012987012987,34.311688311688314,17.61038961038961,39.896103896103895,19.181818181818183,33.467532467532465,25.83116883116883,21.662337662337663,11.077922077922079,27.7012987012987,11.090909090909092,20.194805194805195
208,06886,23.83116883116883,15.64935064935065,20.623376623376622,27.935064935064936,7.766233766233766,30.428571428571427,19.974025974025974,12.766233766233766,39.09090909090909,53.4025974025974,47.0,23.805194805194805,21.805194805194805,21.90909090909091,35.54545454545455
209,06887,16.545454545454547,23.623376623376622,32.688311688311686,19.532467532467532,30.415584415584416,18.649350649350648,21.441558441558442,37.896103896103895,32.57142857142857,63.27272727272727,52.506493506493506,44.42857142857143,28.376623376623378,19.09090909090909,15.285714285714286
210,06888,32.03896103896104,24.4025974025974,33.09090909090909,47.42857142857143,40.35064935064935,34.077922077922075,58.18181818181818,11.519480519480519,22.753246753246753,72.50649350649351,75.58441558441558,45.72727272727273,60.83116883116883,43.467532467532465,50.66233766233766
211,06889,7.8311688311688314,16.961038961038962,43.1948051948052,42.493506493506494,36.467532467532465,14.0,21.025974025974026,11.441558441558442,19.493506493506494,49.467532467532465,54.15584415584416,39.42857142857143,38.79220779220779,41.467532467532465,74.54545454545455
212,06890,12.142857142857142,22.87012987012987,22.805194805194805,22.675324675324674,16.87012987012987,15.831168831168831,39.857142857142854,28.545454545454547,30.2987012987013,33.1948051948052,33.285714285714285,44.87012987012987,26.961038961038962,19.246753246753247,16.38961038961039
213,06892,18.766233766233768,11.974025974025974,25.727272727272727,12.03896103896104,19.207792207792206,11.337662337662337,29.12987012987013,6.857142857142857,24.4025974025974,40.05194805194805,46.298701298701296,13.818181818181818,20.948051948051948,11.948051948051948,20.948051948051948
214,06988,12.116883116883116,16.753246753246753,20.74025974025974,15.935064935064934,24.22077922077922,12.883116883116884,24.31168831168831,7.818181818181818,14.285714285714286,30.025974025974026,27.428571428571427,17.935064935064936,13.974025974025974,14.74025974025974,33.37662337662338
215,06989,22.285714285714285,15.2987012987013,21.38961038961039,17.428571428571427,25.025974025974026,28.766233766233768,29.5974025974026,32.62337662337662,55.16883116883117,79.46753246753246,29.571428571428573,20.805194805194805,42.42857142857143,114.18181818181819,103.44155844155844
216,06990,25.896103896103895,41.48051948051948,57.33766233766234,26.636363636363637,26.01298701298701,30.142857142857142,33.02597402597402,26.90909090909091,74.63636363636364,65.6103896103896,90.59740259740259,26.441558441558442,28.98701298701299,59.58441558441559,56.57142857142857
217,06991,6.1558441558441555,36.37662337662338,30.0,15.012987012987013,25.376623376623378,14.636363636363637,22.116883116883116,17.662337662337663,11.402597402597403,42.45454545454545,19.376623376623378,10.922077922077921,18.92207792207792,19.83116883116883,27.051948051948052
218,06992,17.103896103896105,17.428571428571427,36.103896103896105,38.54545454545455,20.194805194805195,22.77922077922078,20.74025974025974,16.233766233766232,13.454545454545455,48.42857142857143,50.4025974025974,18.83116883116883,34.311688311688314,12.64935064935065,21.246753246753247
219,06993,22.272727272727273,34.62337662337662,20.649350649350648,24.896103896103895,17.974025974025974,25.22077922077922,28.01298701298701,30.77922077922078,43.64935064935065,29.558441558441558,23.01298701298701,38.064935064935064,14.675324675324676,28.31168831168831,63.87012987012987
220,06994,16.805194805194805,11.376623376623376,16.051948051948052,13.779220779220779,19.883116883116884,8.363636363636363,22.38961038961039,12.688311688311689,38.0,22.051948051948052,23.467532467532468,29.766233766233768,19.376623376623378,21.363636363636363,25.74025974025974
221,06995,35.97402597402598,30.38961038961039,29.038961038961038,15.909090909090908,24.792207792207794,20.61038961038961,20.025974025974026,38.90909090909091,32.15584415584416,58.74025974025974,42.298701298701296,11.324675324675324,30.766233766233768,32.077922077922075,65.16883116883118
222,06999,7.181818181818182,22.07792207792208,12.337662337662337,18.974025974025974,8.532467532467532,10.818181818181818,35.324675324675326,8.155844155844155,34.79220779220779,39.103896103896105,27.454545454545453,21.90909090909091,17.675324675324674,51.77922077922078,30.350649350649352
