,00-00,01-00,02-00,03-00,04-00,05-00,06-00,07-00,00-01,01-01,02-01,03-01,04-01,05-01,06-01,07-01
219,0.0,18.605177993527516,19.932038834951474,21.313915857605192,20.190938511326866,32.54368932038836,19.864077669902915,27.511326860841436,15.666666666666677,24.142394822006473,24.582524271844676,25.313915857605206,27.851132686084156,28.883495145631056,22.69255663430422,36.54045307443366
220,0.0,23.27831715210357,24.39158576051781,25.805825242718466,23.3042071197411,26.9644012944984,23.883495145631077,29.572815533980577,18.142394822006473,30.139158576051795,30.187702265372195,29.834951456310673,30.896440129449843,28.77022653721681,26.61165048543691,38.03559870550157
221,0.0,12.411003236245957,11.275080906148878,12.190938511326861,13.158576051779939,14.281553398058266,11.841423948220065,20.62135922330098,10.436893203883498,15.527508090614909,13.867313915857615,14.430420711974113,20.46278317152104,15.404530744336574,13.925566343042089,28.110032362459542
222,0.0,14.550161812297752,12.491909385113276,13.601941747572829,14.75080906148868,15.715210355987061,12.877022653721692,24.038834951456305,11.333333333333332,18.000000000000018,15.252427184466027,15.747572815533998,23.944983818770222,17.106796116504853,15.152103559870561,32.653721682847895
223,0.0,15.029126213592244,13.042071197411016,14.168284789644018,15.313915857605181,16.18446601941747,13.213592233009715,24.718446601941746,11.595469255663438,18.35598705501619,15.82200647249192,16.375404530744348,24.572815533980577,17.705501618122977,15.491909385113276,33.31067961165051
224,0.0,14.009708737864083,12.799352750809069,13.932038834951468,14.899676375404539,15.834951456310684,13.09708737864078,23.517799352750796,11.592233009708753,17.210355987055024,16.025889967637557,16.35922330097088,23.867313915857597,17.47896440129451,15.038834951456312,31.624595469255667
225,0.0,12.475728155339818,12.809061488673152,13.679611650485437,14.385113268608423,15.394822006472502,12.87702265372169,21.925566343042078,11.404530744336585,15.466019417475728,16.48867313915859,16.346278317152105,22.951456310679628,17.051779935275086,14.644012944983826,29.899676375404542
226,0.0,13.475728155339816,13.9611650485437,14.533980582524283,14.44336569579289,16.925566343042068,13.145631067961176,20.084142394822013,12.110032362459553,17.436893203883503,18.63430420711975,18.226537216828497,22.171521035598698,17.355987055016183,15.029126213592239,27.86731391585761
227,0.0,24.074433656957925,22.511326860841425,23.50161812297735,21.48867313915859,24.9611650485437,20.025889967637557,27.84142394822007,17.72168284789646,30.466019417475746,30.812297734627844,29.540453074433678,31.47572815533983,26.00647249190941,22.81229773462784,36.252427184466036
228,0.0,13.229773462783186,13.268608414239486,14.203883495145645,13.55987055016183,23.067961165048555,12.514563106796126,19.906148867313913,11.45631067961165,17.239482200647256,17.372168284789662,18.17152103559872,20.89644012944985,20.585760517799372,14.744336569579291,27.158576051779917
229,0.0,12.711974110032365,12.559870550161818,13.631067961165058,13.194174757281555,24.200647249190954,12.048543689320388,19.608414239482197,11.11326860841424,16.388349514563117,16.330097087378643,17.508090614886733,19.961165048543695,20.951456310679628,14.417475728155337,26.23948220064724
230,0.0,12.511326860841427,12.220064724919094,13.187702265372172,12.864077669902914,22.699029126213603,11.815533980582536,19.142394822006484,10.834951456310684,16.2200647249191,15.43689320388351,17.038834951456316,19.10032362459547,19.46278317152104,14.22330097087379,25.372168284789645
231,0.0,12.336569579288039,11.663430420711979,12.744336569579287,12.423948220064725,20.00647249190938,11.530744336569592,18.19417475728155,10.689320388349515,16.02588996763755,14.831715210356002,16.582524271844665,18.258899676375414,17.692556634304218,13.779935275080922,24.39158576051782
232,0.0,11.18122977346279,11.365695792880267,12.06148867313917,11.980582524271849,17.724919093851124,11.1779935275081,17.300970873786426,10.45954692556635,14.919093851132681,14.0517799352751,15.650485436893216,17.462783171521046,16.288025889967635,13.472491909385113,23.44660194174758
233,0.0,10.644012944983826,10.90938511326862,11.831715210355995,11.851132686084146,16.10679611650486,11.177993527508093,16.692556634304214,10.313915857605188,14.152103559870557,13.566343042071203,15.190938511326872,16.893203883495136,15.414239482200657,13.50809061488674,22.67961165048544
234,0.0,32.61165048543689,29.50485436893205,31.035598705501613,27.30097087378641,29.320388349514555,26.631067961165055,33.4822006472492,22.223300970873794,41.02588996763754,40.779935275080916,38.41423948220069,38.378640776699044,31.708737864077673,29.430420711974097,42.01941747572816
235,0.0,17.55987055016183,18.83495145631068,20.20711974110034,19.375404530744337,35.35922330097088,18.925566343042075,26.951456310679596,15.171521035598724,22.86084142394823,23.339805825242735,24.333333333333336,26.84789644012947,30.00000000000001,21.576051779935288,35.75080906148866
236,0.0,18.177993527508097,19.02912621359222,20.375404530744326,18.689320388349525,21.786407766990305,18.98381877022653,24.016181229773462,14.74433656957929,23.608414239482194,23.50161812297735,23.446601941747588,24.993527508090622,22.754045307443374,21.462783171521043,30.822006472491907
237,0.0,24.045307443365697,25.12944983818771,26.81877022653723,24.174757281553404,27.676375404530752,24.611650485436922,30.608414239482197,18.588996763754043,30.741100323624604,31.343042071197445,30.96116504854371,31.789644012944994,29.699029126213574,27.52427184466021,39.381877022653704
238,0.0,22.453074433656955,24.152103559870532,25.517799352750814,23.055016181229764,26.899676375404535,23.57281553398059,29.64401294498381,17.89644012944984,28.847896440129468,29.974110032362482,29.65048543689321,30.760517799352762,28.618122977346268,26.475728155339805,38.26537216828479
239,0.0,22.569579288025896,23.847896440129453,25.501618122977373,22.96116504854369,27.233009708737875,23.508090614886754,29.618122977346278,17.766990291262147,28.935275080906177,29.705501618122995,29.352750809061494,30.847896440129478,28.702265372168263,26.317152103559874,38.43042071197414
240,0.0,16.970873786407783,18.343042071197424,19.76051779935277,19.071197411003233,37.81877022653719,18.459546925566354,26.80258899676378,14.731391585760528,22.132686084142417,22.72491909385116,23.89967637540454,26.28802588996765,31.59223300970874,20.95792880258902,35.13915857605178
241,0.0,23.23624595469256,24.99352750809061,26.478964401294515,23.779935275080902,27.13592233009708,24.278317152103554,30.3915857605178,18.391585760517806,29.906148867313924,31.100323624595504,30.572815533980584,31.763754045307458,29.291262135922324,27.255663430420718,39.110032362459556
242,0.0,21.310679611650496,23.22653721682847,24.73786407766992,22.517799352750796,26.365695792880288,22.83171521035601,29.152103559870543,17.498381877022666,27.718446601941736,28.860841423948234,28.64077669902911,30.12944983818774,27.63430420711974,25.624595469255674,37.893203883495126
243,0.0,10.624595469255668,10.812297734627839,11.43365695792881,11.737864077669904,14.569579288025885,11.14563106796117,16.708737864077676,10.271844660194176,14.10355987055017,13.485436893203886,14.812297734627842,17.02912621359224,14.660194174757285,13.210355987055022,23.165048543689323
244,0.0,10.200647249190945,10.550161812297734,11.440129449838205,11.718446601941746,14.922330097087388,11.03883495145631,16.38187702265373,10.262135922330103,13.627831715210355,13.271844660194185,14.504854368932047,16.60194174757282,14.601941747572834,13.304207119741108,22.35922330097087
245,0.0,10.802588996763767,11.194174757281564,12.297734627831726,12.291262135922338,15.126213592233018,11.909385113268613,16.773462783171524,10.372168284789657,14.368932038834958,14.074433656957945,14.996763754045304,17.161812297734627,15.190938511326864,14.000000000000009,22.640776699029118
246,0.0,12.197411003236258,12.572815533980588,13.300970873786415,13.152103559870564,14.556634304207135,13.064724919093862,18.414239482200642,11.307443365695809,15.197411003236255,16.41747572815535,16.56957928802591,20.100323624595475,15.990291262135939,14.540453074433664,26.045307443365687
247,0.0,11.961165048543709,12.731391585760534,13.401294498381889,13.789644012944995,15.540453074433676,12.854368932038838,20.074433656957943,11.63430420711975,15.19741100323626,16.82200647249192,16.673139158576056,21.86084142394823,16.993527508090615,14.627831715210373,28.359223300970875
248,0.0,20.061488673139188,20.459546925566347,21.977346278317142,19.860841423948226,22.142394822006477,20.268608414239473,25.02588996763756,15.627831715210368,26.116504854368948,25.766990291262157,25.475728155339826,26.190938511326873,24.226537216828483,22.851132686084156,31.32686084142394
249,0.0,12.252427184466022,11.877022653721687,12.52103559870551,12.407766990291266,16.029126213592246,12.618122977346287,17.294498381877034,10.569579288025903,16.368932038834963,14.60194174757282,16.443365695792906,16.935275080906155,16.776699029126213,14.430420711974103,23.80906148867316
250,0.0,21.055016181229764,23.029126213592235,24.443365695792874,22.326860841423947,26.006472491909385,22.323624595469273,29.10679611650484,17.200647249190947,27.498381877022663,28.485436893203914,28.69902912621361,29.82524271844664,27.517799352750835,25.343042071197427,37.268608414239466
251,0.0,21.59546925566344,20.66990291262136,21.63106796116507,18.2233009708738,19.569579288025896,20.36245954692558,20.68284789644014,14.951456310679623,28.569579288025896,26.76051779935275,27.229773462783175,23.200647249190922,22.990291262135933,22.29126213592235,27.126213592233032
252,0.0,11.867313915857618,10.902912621359233,11.912621359223307,11.818770226537227,18.207119741100314,11.313915857605178,16.74433656957929,10.268608414239488,15.912621359223314,13.653721682847914,16.12297734627831,16.362459546925585,16.783171521035612,13.47572815533983,22.511326860841432
253,0.0,12.152103559870552,11.349514563106803,12.16828478964402,12.281553398058252,19.05177993527509,11.789644012944995,17.084142394821992,10.605177993527512,16.284789644012957,14.02588996763755,16.576051779935277,16.695792880258896,17.462783171521053,14.042071197411024,23.152103559870554
254,0.0,11.796116504854371,11.55987055016182,12.11650485436893,12.122977346278327,19.084142394822013,11.957928802589011,17.24271844660193,10.443365695792886,15.90938511326862,13.977346278317164,16.59223300970875,16.59223300970873,17.770226537216846,14.087378640776716,23.362459546925557
255,0.0,12.656957928802584,12.35275080906149,13.103559870550173,12.809061488673148,17.812297734627833,12.912621359223321,17.708737864077673,10.967637540453083,17.074433656957947,15.17475728155341,17.394822006472516,17.618122977346285,18.61812297734629,14.899676375404528,24.682847896440148
256,0.0,11.262135922330105,10.521035598705511,11.52750809061489,11.524271844660198,16.595469255663446,11.071197411003242,16.310679611650496,10.103559870550159,15.158576051779944,13.229773462783184,15.423948220064752,15.851132686084147,15.715210355987043,13.207119741100332,21.857605177993538
257,0.0,11.281553398058252,11.572815533980592,12.36245954692557,13.815533980582535,16.061488673139163,12.427184466019424,23.097087378640765,10.097087378640786,15.258899676375417,13.889967637540462,15.430420711974122,22.569579288025885,17.132686084142403,13.763754045307454,32.56310679611649
258,0.0,10.669902912621367,10.915857605178,11.873786407766996,13.207119741100325,15.336569579288028,11.951456310679617,21.582524271844658,9.86407766990292,14.50485436893205,13.355987055016193,14.854368932038847,21.27508090614886,16.265372168284788,13.310679611650501,30.834951456310673
259,0.0,11.631067961165057,11.925566343042066,12.718446601941755,13.877022653721685,16.3980582524272,12.883495145631072,22.80906148867314,10.34304207119742,15.640776699029136,14.407766990291265,15.938511326860857,22.265372168284795,17.734627831715223,14.12297734627833,31.96763754045307
260,0.0,11.116504854368952,12.06148867313916,12.650485436893218,13.50161812297735,16.2653721682848,12.699029126213594,21.197411003236244,10.417475728155347,15.220064724919107,14.404530744336581,15.970873786407774,20.825242718446592,17.754045307443377,14.242718446601957,29.702265372168263
261,0.0,12.689320388349513,12.974110032362457,13.47896440129451,12.893203883495147,20.724919093851145,13.067961165048562,17.90291262135924,10.938511326860842,17.391585760517827,15.653721682847907,18.47572815533983,17.679611650485445,20.728155339805824,14.996763754045313,24.779935275080895
262,0.0,12.867313915857627,14.99676375404532,15.025889967637543,13.974110032362464,19.592233009708742,13.449838187702262,17.401294498381894,12.362459546925576,17.19417475728157,18.495145631067967,20.95469255663432,17.660194174757276,20.226537216828472,15.825242718446615,19.770226537216836
263,0.0,12.307443365695791,12.258899676375414,12.922330097087384,12.744336569579295,15.291262135922349,13.194174757281552,17.559870550161836,10.938511326860851,16.63754045307445,15.194174757281564,16.84142394822008,17.682847896440126,17.080906148867328,14.870550161812295,24.49514563106797
264,0.0,21.828478964401313,21.346278317152105,22.07766990291263,18.922330097087364,22.0938511326861,20.676375404530766,22.288025889967642,15.851132686084162,29.113268608414238,26.76699029126213,28.69902912621359,24.721682847896442,25.647249190938524,22.76375404530747,30.255663430420725
265,0.0,13.653721682847907,14.453074433656969,14.763754045307465,13.996763754045313,18.25242718446602,14.446601941747598,18.870550161812293,11.831715210355984,18.94498381877025,17.65048543689321,19.98058252427185,19.689320388349525,20.236245954692574,16.326860841423954,26.760517799352755
266,0.0,12.977346278317153,14.605177993527516,15.980582524271835,15.113268608414248,35.899676375404546,14.17152103559871,22.372168284789648,12.10032362459548,17.828478964401302,17.35598705501619,21.029126213592242,20.847896440129464,31.640776699029153,16.51779935275082,28.938511326860844
267,0.0,20.02912621359223,21.76699029126214,23.56634304207121,22.32038834951457,47.52427184466016,20.70873786407767,32.407766990291265,16.414239482200642,25.880258899676374,26.957928802589013,29.16828478964405,30.67961165048544,38.33656957928804,23.802588996763774,41.009708737864095
268,0.0,18.828478964401306,20.55987055016182,22.346278317152084,21.2200647249191,55.58576051779935,19.36245954692556,32.165048543689316,15.724919093851138,24.23948220064726,25.391585760517803,28.585760517799358,28.877022653721696,43.65048543689322,22.563106796116536,39.20064724919094
269,0.0,18.980582524271863,20.69255663430421,22.53721682847896,20.983818770226545,62.634304207119754,19.129449838187696,31.592233009708757,15.644012944983839,24.34951456310679,24.983818770226556,29.297734627831748,28.30744336569582,50.64401294498381,22.203883495145664,37.84142394822008
270,0.0,18.009708737864088,19.563106796116518,21.996763754045315,19.825242718446603,77.67637540453076,17.802588996763753,31.391585760517813,14.990291262135926,22.796116504854382,23.475728155339812,29.74110032362459,26.521035598705506,63.828478964401306,21.152103559870575,35.2621359223301
271,0.0,18.29126213592232,19.80258899676376,22.025889967637553,20.29449838187704,66.3818770226537,18.563106796116493,31.443365695792878,15.42718446601943,23.343042071197413,24.281553398058254,29.09061488673141,27.414239482200657,53.60517799352753,21.747572815534017,36.79288025889965
272,0.0,17.533980582524297,19.236245954692567,21.69579288025891,19.56957928802589,76.54368932038834,17.631067961165048,30.76699029126214,14.877022653721697,22.16828478964403,23.148867313915865,29.288025889967624,25.877022653721678,63.15533980582524,20.873786407766996,34.653721682847944
273,0.0,15.375404530744339,17.517799352750828,19.553398058252416,16.006472491909385,67.02912621359226,15.449838187702262,23.35275080906151,13.440129449838205,19.69579288025892,20.42394822006473,27.915857605178,19.98058252427184,59.32362459546926,18.43365695792883,23.32038834951457
274,0.0,25.508090614886722,26.763754045307454,28.401294498381876,25.333333333333353,28.0064724919094,25.96116504854371,31.990291262135926,19.407766990291258,32.80906148867316,33.51132686084145,32.854368932038874,33.31391585760518,31.119741100323616,28.81877022653722,40.31067961165048
275,0.0,25.640776699029125,26.427184466019433,27.99676375404532,24.94822006472492,27.572815533980588,25.68284789644016,31.184466019417478,19.29126213592233,33.035598705501656,33.161812297734656,32.43689320388352,32.60517799352752,30.420711974110024,28.504854368932055,39.02588996763756
276,0.0,13.475728155339821,13.485436893203895,13.669902912621371,14.46601941747575,15.498381877022668,13.854368932038838,22.91909385113269,10.928802588996776,18.31067961165049,15.873786407767003,17.449838187702262,22.174757281553394,17.864077669902915,15.097087378640778,30.375404530744348
277,0.0,11.33656957928804,12.320388349514571,13.459546925566345,13.122977346278324,21.265372168284795,12.650485436893211,18.72168284789644,10.88996763754046,15.86084142394822,15.391585760517808,17.239482200647252,18.281553398058264,19.456310679611665,14.873786407766994,24.705501618122987
278,0.0,18.359223300970886,19.82200647249192,21.31391585760519,19.81877022653722,32.08737864077669,19.21035598705502,27.0032362459547,15.1844660194175,24.320388349514555,24.23300970873788,25.85113268608414,26.851132686084156,29.48543689320389,22.07766990291265,34.30744336569578
279,0.0,16.877022653721685,18.174757281553404,19.72168284789645,18.427184466019416,31.38187702265371,17.82524271844662,25.333333333333346,14.255663430420725,22.67637540453074,22.31067961165052,24.210355987055028,25.119741100323633,28.46925566343042,20.605177993527544,32.17475728155341
280,0.0,13.19093851132687,14.970873786407779,16.307443365695807,14.734627831715208,45.54368932038836,14.048543689320402,22.776699029126217,12.220064724919093,18.12621359223302,16.770226537216832,22.731391585760544,20.469255663430435,40.84789644012942,16.475728155339823,29.62459546925568
281,0.0,23.042071197411012,23.702265372168284,25.207119741100332,22.540453074433664,25.000000000000007,23.33656957928801,28.326860841423965,17.566343042071203,30.000000000000014,29.708737864077694,29.210355987055028,29.517799352750824,27.488673139158575,25.81229773462785,35.26213592233011
282,0.0,18.92556634304208,14.33656957928804,14.818770226537223,15.980582524271854,16.317152103559877,14.142394822006485,27.038834951456288,10.909385113268613,24.122977346278326,16.462783171521046,18.33656957928804,24.647249190938492,17.90614886731392,15.724919093851128,32.83495145631068
283,0.0,16.469255663430438,13.692556634304216,14.203883495145636,15.207119741100328,15.721682847896464,13.987055016181245,25.414239482200635,10.84789644012945,21.423948220064727,15.899676375404548,17.825242718446624,23.715210355987033,17.789644012944986,15.3074433656958,31.880258899676377
284,0.0,15.80582524271845,16.016181229773462,16.721682847896453,14.333333333333341,15.103559870550173,16.067961165048544,16.906148867313924,11.530744336569587,21.40129449838188,20.19417475728154,20.699029126213613,18.446601941747595,17.954692556634317,17.343042071197402,22.783171521035598
285,0.0,18.886731391585773,13.446601941747575,14.414239482200655,15.359223300970882,15.24271844660194,13.46278317152104,24.11650485436894,10.909385113268616,23.951456310679603,16.543689320388356,17.37216828478966,22.935275080906166,16.572815533980574,15.456310679611658,29.79288025889968
286,0.0,9.72815533980583,10.129449838187705,11.16828478964403,12.038834951456312,14.449838187702278,11.233009708737866,19.035598705501616,9.533980582524276,13.414239482200651,12.67961165048546,14.042071197411016,18.666666666666654,15.252427184466026,12.611650485436904,27.42718446601942
287,0.0,15.98705501618124,18.22330097087381,20.553398058252426,17.482200647249197,81.5469255663431,15.909385113268613,27.57605177993527,13.75080906148868,20.46601941747576,20.757281553398062,29.349514563106798,22.692556634304218,70.51779935275081,18.90938511326861,30.200647249190947
288,0.0,30.190938511326877,28.233009708737896,29.242718446601945,25.877022653721678,31.91262135922331,26.74757281553399,30.588996763754032,21.281553398058264,39.135922330097074,35.812297734627855,38.94498381877023,34.16181229773462,36.63754045307445,30.411003236245968,41.38511326860837
289,0.0,18.300970873786433,20.067961165048555,21.41100323624596,19.99029126213595,32.04207119741102,19.28478964401296,27.394822006472495,15.294498381877027,24.304207119741104,24.511326860841443,25.899676375404535,27.294498381877027,29.245954692556648,22.177993527508104,35.09708737864078
290,0.0,18.627831715210363,20.52750809061491,21.915857605177987,20.239482200647274,29.663430420711972,19.773462783171535,27.307443365695796,15.52750809061491,24.624595469255667,25.135922330097106,26.28155339805827,27.59870550161813,27.77993527508091,22.70226537216832,35.029126213592214
291,0.0,17.317152103559888,19.32038834951457,22.14563106796118,17.909385113268623,94.38511326860844,16.71521035598706,27.802588996763777,14.508090614886736,21.207119741100335,22.21035598705503,31.37864077669904,22.676375404530738,81.60517799352755,20.012944983818777,27.64077669902913
292,0.0,16.838187702265383,18.990291262135948,21.488673139158596,17.88025889967638,88.12944983818775,16.669902912621364,26.957928802589,14.524271844660202,21.074433656957947,22.042071197411016,30.26213592233009,22.857605177993527,76.70550161812302,20.03559870550164,28.058252427184463
293,0.0,15.951456310679628,13.93203883495146,14.05825242718447,14.938511326860842,15.158576051779939,13.944983818770245,24.51456310679611,10.443365695792886,20.980582524271853,15.799352750809074,17.86731391585761,22.737864077669908,17.171521035598712,14.957928802589002,30.38187702265372
294,0.0,17.158576051779935,18.637540453074443,20.375404530744344,18.75728155339807,37.035598705501656,17.92556634304209,26.368932038834963,14.372168284789664,22.9611650485437,22.7087378640777,24.993527508090597,25.650485436893213,32.45307443365697,20.77022653721685,33.45307443365695
295,0.0,20.482200647249208,14.566343042071207,15.427184466019431,16.527508090614898,16.546925566343045,14.29126213592233,27.229773462783157,11.288025889967638,25.744336569579286,17.233009708737864,18.802588996763753,25.161812297734627,17.779935275080902,16.06472491909386,32.64401294498382
296,0.0,20.291262135922345,14.055016181229782,14.94498381877023,15.64724919093852,15.618122977346289,13.627831715210364,25.64401294498381,10.592233009708746,25.427184466019416,16.702265372168306,18.203883495145643,23.45631067961163,16.893203883495158,15.46601941747574,30.093851132686083
297,0.0,6.265372168284794,7.03883495145632,7.33333333333334,6.401294498381883,6.90291262135923,7.258899676375411,8.440129449838198,4.987055016181235,9.038834951456321,8.16181229773464,9.032362459546933,8.77346278317153,8.21359223300972,7.660194174757295,11.679611650485452
298,0.0,10.41423948220066,12.666666666666671,12.440129449838196,12.252427184466029,12.763754045307458,12.912621359223307,17.135922330097095,9.404530744336574,15.051779935275087,14.886731391585778,15.948220064724936,17.213592233009713,14.996763754045311,13.728155339805843,22.650485436893227
299,0.0,9.582524271844669,8.216828478964407,8.355987055016191,8.631067961165066,9.579288025889976,8.375404530744344,13.485436893203893,6.190938511326868,12.640776699029137,9.37216828478965,10.498381877022672,12.44983818770228,10.297734627831726,9.119741100323631,16.3948220064725
300,0.0,13.00000000000001,13.990291262135937,14.064724919093859,14.462783171521043,15.33656957928803,14.242718446601947,22.24271844660194,11.035598705501618,17.870550161812304,16.55663430420713,18.061488673139156,21.899676375404532,17.873786407767007,15.23624595469257,29.368932038834977
301,0.0,13.757281553398062,15.673139158576069,15.766990291262163,14.647249190938522,15.543689320388372,15.906148867313927,18.592233009708757,11.731391585760523,19.084142394822024,19.330097087378633,20.33009708737863,20.03559870550163,18.320388349514566,17.045307443365697,25.449838187702284
302,0.0,19.63106796116507,21.504854368932058,23.46601941747573,22.171521035598712,51.27184466019416,20.352750809061494,32.76699029126214,16.30097087378641,25.414239482200653,26.537216828478968,29.12621359223303,30.472491909385116,40.925566343042085,23.45307443365699,41.22330097087383
303,0.0,18.996763754045308,20.511326860841418,22.656957928802598,21.06148867313918,65.01618122977348,19.110032362459535,32.171521035598694,15.644012944983832,24.223300970873787,25.197411003236258,29.466019417475756,28.517799352750828,52.23300970873789,22.417475728155363,38.07119741100322
304,0.0,18.11003236245955,19.53721682847898,21.828478964401306,19.812297734627844,77.4886731391586,17.867313915857604,31.398058252427205,14.957928802589011,22.705501618122987,23.50485436893204,29.66019417475728,26.326860841423958,63.70226537216828,21.022653721682875,35.139158576051756
305,0.0,18.126213592233015,19.741100323624597,21.203883495145632,19.77669902912623,33.06472491909385,19.080906148867335,27.06472491909385,15.187702265372188,23.954692556634313,24.300970873786415,25.847896440129468,26.919093851132708,29.970873786407793,21.967637540453104,34.595469255663424
306,0.0,17.13268608414241,19.142394822006484,21.980582524271856,17.996763754045315,93.07119741100331,16.822006472491914,27.45954692556635,14.64077669902913,21.27831715210358,22.20388349514564,31.203883495145643,22.786407766990276,80.67961165048541,20.216828478964405,27.66666666666667
307,0.0,16.550161812297755,18.631067961165076,20.653721682847898,16.93203883495146,68.93203883495148,16.63106796116506,22.708737864077666,14.323624595469257,21.04207119741102,22.100323624595475,28.73786407766991,21.550161812297745,62.09061488673138,20.210355987055028,23.585760517799347
308,0.0,16.485436893203904,18.644012944983857,21.067961165048555,17.660194174757283,82.90938511326858,16.57928802588998,26.3883495145631,14.33009708737865,20.724919093851152,21.62459546925567,29.559870550161826,22.88349514563107,72.36893203883496,19.728155339805838,28.378640776699015
309,0.0,21.38187702265374,22.864077669902898,24.44012944983819,22.2200647249191,26.699029126213578,22.28802588996766,29.006472491909392,17.01941747572816,27.970873786407765,28.472491909385134,28.692556634304207,29.877022653721706,28.051779935275096,25.236245954692585,37.03559870550163
310,0.0,17.06472491909386,18.883495145631073,21.29126213592235,19.148867313915854,77.93527508090615,17.22653721682848,30.349514563106798,14.61812297734629,21.63106796116507,22.37540453074436,28.96440129449836,25.498381877022645,64.55663430420708,20.508090614886743,34.15210355987056
311,0.0,17.540453074433668,19.28478964401295,21.533980582524286,19.65372168284791,69.06148867313921,17.886731391585762,31.061488673139163,14.90614886731392,22.37216828478966,23.32686084142395,28.491909385113292,26.362459546925567,55.74433656957928,21.0032362459547,35.533980582524265
312,0.0,17.822006472491903,19.650485436893202,21.4336569579288,20.349514563106816,59.802588996763795,18.579288025889976,31.38187702265372,15.012944983818777,23.097087378640794,24.116504854368912,27.805825242718456,27.378640776699054,46.66343042071201,21.614886731391596,37.10355987055016
313,0.0,15.00323624595471,17.077669902912632,17.85760517799353,16.922330097087386,23.605177993527505,15.825242718446606,23.336569579288025,13.485436893203897,19.21682847896441,21.100323624595475,23.85113268608416,24.51779935275083,24.84466019417476,19.585760517799354,30.899676375404532
314,0.0,17.873786407766996,19.572815533980602,20.770226537216825,20.239482200647267,28.46278317152107,18.663430420711986,29.378640776699026,14.951456310679623,22.86731391585759,24.553398058252426,27.886731391585773,30.99676375404532,30.012944983818787,22.91585760517799,41.8284789644013
315,0.0,18.48543689320387,19.838187702265387,20.99676375404532,20.744336569579296,29.579288025889987,19.000000000000014,29.94822006472492,15.05825242718448,23.478964401294505,25.025889967637546,28.035598705501624,31.174757281553426,30.48543689320389,23.184466019417467,42.122977346278276
316,0.0,18.016181229773473,19.365695792880285,20.59870550161814,19.990291262135926,29.977346278317178,18.50809061488674,28.686084142394822,15.142394822006485,23.14563106796115,24.637540453074426,27.352750809061487,29.333333333333364,30.009708737864063,22.644012944983825,38.624595469255674
317,0.0,17.618122977346285,18.789644012945,20.042071197411012,19.417475728155345,29.317152103559888,18.01294498381878,27.33333333333335,14.815533980582538,22.563106796116507,23.88349514563106,26.556634304207126,27.802588996763774,29.197411003236272,21.912621359223316,35.951456310679596
318,0.0,16.181229773462796,18.17475728155343,19.656957928802598,17.456310679611654,47.304207119741086,16.754045307443363,22.605177993527512,14.333333333333348,21.106796116504853,22.171521035598722,26.902912621359242,23.462783171521032,45.3592233009709,20.49838187702266,27.22006472491911
319,0.0,16.699029126213595,18.498381877022688,19.925566343042092,17.60841423948222,49.06796116504854,16.8705501618123,23.08737864077671,14.388349514563107,21.40129449838188,22.440129449838192,27.216828478964413,23.731391585760523,46.53398058252429,20.61165048543689,27.559870550161826
320,0.0,16.57605177993528,18.6601941747573,20.05501618122978,17.640776699029132,50.98381877022653,16.961165048543705,23.11326860841425,14.320388349514564,21.359223300970868,22.815533980582522,27.566343042071207,23.75404530744337,47.75404530744341,20.82200647249192,27.391585760517813
321,0.0,16.33009708737867,18.372168284789662,19.854368932038838,17.18770226537217,51.378640776699044,16.666666666666664,22.55663430420714,14.08737864077671,20.987055016181245,22.307443365695804,27.58252427184466,23.061488673139173,47.76699029126215,20.42394822006474,26.106796116504853
322,0.0,16.184466019417496,17.970873786407783,20.022653721682854,18.281553398058264,61.990291262135926,16.70550161812299,27.711974110032365,13.94498381877023,21.174757281553408,21.540453074433668,26.85113268608415,24.760517799352744,52.39805825242719,19.592233009708753,33.16504854368932
323,0.0,31.598705501618138,29.26213592233009,30.556634304207137,26.229773462783193,29.948220064724936,27.95145631067963,29.99029126213595,21.699029126213595,41.05825242718448,38.071197411003276,39.64401294498382,34.27184466019419,34.75728155339808,31.30744336569577,39.97734627831718
324,0.0,16.02265372168286,18.210355987055042,19.896440129449843,16.970873786407765,59.63430420711973,16.346278317152112,21.86407766990291,14.155339805825253,20.585760517799375,21.52750809061492,27.59223300970872,22.174757281553394,55.14563106796116,19.974110032362482,24.757281553398073
325,0.0,16.433656957928825,18.68932038834954,20.504854368932055,17.103559870550175,65.64724919093851,16.618122977346278,22.595469255663417,14.323624595469266,20.967637540453087,22.11326860841425,28.423948220064716,22.08414239482201,59.65372168284791,20.275080906148872,24.401294498381898
326,0.0,18.74110032362459,20.721682847896435,22.15533980582525,20.66666666666668,29.770226537216843,20.158576051779942,27.818770226537218,15.88996763754046,24.867313915857597,25.65695792880259,26.62135922330099,28.13268608414242,27.588996763754047,23.03559870550166,36.051779935275114
327,0.0,16.420711974110038,18.152103559870557,19.74110032362459,18.304207119741122,41.294498381877055,17.177993527508107,26.284789644012957,13.93851132686086,21.91585760517801,21.770226537216843,24.8220064724919,24.961165048543684,35.16504854368931,19.915857605178026,32.896440129449836
328,0.0,18.559870550161815,20.527508090614884,22.025889967637543,20.45631067961167,29.656957928802605,19.93851132686086,27.679611650485445,15.686084142394831,24.750809061488688,25.343042071197416,26.621359223300995,27.84789644012946,27.737864077669904,22.961165048543727,35.588996763754054
