,x,y
0,300,251
1,299,210
2,299,221
3,289,164
4,299,196
5,299,177
6,299,132
7,218,126
8,299,102
9,299,86
10,299,25
11,300,258
12,300,262
13,300,264
14,300,268
15,300,274
16,300,281
17,300,289
18,300,298
19,299,216
20,287,214
21,180,80
22,252,137
23,240,139
24,229,138
25,214,131
26,261,133
27,234,109
28,246,109
29,222,111
30,216,114
31,206,140
32,258,313
33,213,123
34,177,132
35,194,132
36,244,193
37,285,248
38,289,261
39,272,252
40,264,257
41,279,262
42,271,263
43,250,274
44,289,209
45,287,196
46,198,103
47,266,160
48,262,203
49,262,195
50,214,190
51,288,178
52,224,91
53,208,95
54,189,59
55,275,100
56,257,112
57,242,263
58,193,245
59,270,210
60,280,214
61,255,265
62,260,264
63,202,87
64,262,208
65,246,91
66,243,81
67,232,31
68,196,72
69,239,56
70,192,97
71,186,89
72,287,256
73,276,258
74,268,260
75,273,212
76,258,265
77,262,267
78,261,263
79,276,207
80,274,262
81,281,262
82,290,262
83,286,297
84,286,287
85,286,280
86,287,273
87,289,268
88,271,265
89,269,267
90,267,271
91,264,275
92,253,241
93,181,184
94,299,218
95,267,265
96,264,265
97,284,220
98,266,215
99,283,217
100,255,167
101,237,177
102,260,200
103,205,43
104,212,61
105,219,81
106,259,283
107,271,84
108,267,55
109,262,27
110,220,136
111,196,149
112,266,130
113,205,118
114,274,152
115,269,199
116,186,157
117,204,159
118,218,164
119,239,162
120,254,155
121,265,149
122,288,135
123,189,184
124,196,116
125,293,215
126,267,174
127,175,130
128,274,143
129,259,200
130,211,124
131,269,190
132,184,213
133,265,125
134,278,183
135,214,279
136,216,290
137,180,184
138,202,261
139,181,109
140,256,324
141,295,217
142,257,183
143,186,134
144,230,130
145,240,131
146,259,270
147,193,208
148,277,342
149,244,322
150,230,309
151,299,55
152,302,345
153,249,130
154,258,127
155,263,126
156,188,113
157,256,117
158,245,113
159,235,113
160,225,115
161,219,118
162,176,102
163,222,128
164,299,230
165,262,234
166,270,208
167,284,231
168,299,116
169,227,297
170,240,311
171,276,335
172,204,271
173,262,122
174,281,156
175,302,337
176,259,333
177,184,211
178,279,267
179,277,270
180,275,276
181,274,282
182,271,292
183,265,264
184,262,262
185,258,261
186,246,251
187,207,217
188,281,142
189,275,118
190,268,119
191,268,262
192,206,246
193,285,118
194,264,302
195,299,162
196,289,149
197,299,147
198,272,177
199,302,326
200,301,311
201,282,309
202,239,278
203,251,211
204,250,291
205,228,208
206,243,224
207,221,228
208,278,323
209,267,184
210,229,285
211,243,300
212,231,262
213,197,229
214,218,261
215,191,236
216,235,240
217,274,165
218,272,205
219,265,207
220,277,198
221,265,109
222,246,103
223,230,103
224,217,105
225,208,109
226,203,128
227,177,158
228,213,146
229,225,149
230,240,149
231,253,145
232,264,141
233,271,137
234,178,156
235,266,210
236,280,169
237,280,206
238,287,212
239,281,208
240,269,214
241,289,214
242,290,216
243,269,127
244,277,130
245,280,133
246,216,121
247,211,118
248,309,164
249,383,126
250,311,214
251,422,79
252,349,136
253,360,138
254,371,138
255,386,131
256,339,133
257,365,108
258,353,108
259,376,111
260,384,114
261,394,140
262,345,314
263,387,122
264,426,132
265,407,131
266,356,193
267,313,249
268,311,262
269,328,252
270,336,257
271,321,261
272,328,262
273,350,275
274,309,209
275,311,196
276,402,102
277,334,159
278,337,203
279,337,195
280,388,190
281,310,179
282,375,90
283,391,94
284,412,59
285,324,99
286,342,112
287,358,263
288,410,245
289,328,210
290,319,214
291,345,265
292,340,264
293,398,86
294,337,208
295,353,90
296,356,80
297,366,31
298,404,71
299,359,55
300,408,96
301,415,89
302,312,256
303,324,258
304,332,260
305,325,212
306,342,265
307,339,267
308,339,263
309,322,207
310,326,262
311,319,262
312,309,263
313,316,297
314,315,287
315,313,280
316,312,273
317,311,268
318,328,265
319,330,267
320,333,271
321,336,275
322,346,242
323,423,183
324,333,265
325,336,266
326,315,220
327,333,216
328,317,217
329,346,167
330,363,176
331,339,201
332,394,41
333,387,59
334,380,80
335,342,283
336,328,83
337,331,55
338,335,26
339,381,136
340,405,149
341,333,130
342,396,117
343,327,151
344,330,199
345,417,157
346,398,158
347,383,164
348,362,161
349,346,156
350,335,149
351,311,135
352,413,183
353,405,115
354,305,215
355,333,173
356,427,130
357,326,143
358,340,201
359,390,124
360,330,190
361,418,213
362,334,125
363,321,183
364,389,279
365,388,291
366,423,184
367,401,261
368,420,108
369,348,326
370,305,217
371,343,183
372,416,133
373,371,130
374,361,131
375,341,270
376,409,208
377,327,342
378,361,323
379,374,309
380,351,129
381,342,127
382,337,126
383,413,112
384,345,117
385,355,112
386,365,112
387,375,115
388,381,118
389,426,102
390,378,128
391,337,234
392,328,208
393,315,231
394,376,298
395,362,311
396,327,335
397,399,271
398,337,122
399,319,156
400,345,334
401,418,211
402,321,266
403,322,270
404,325,276
405,327,282
406,331,292
407,335,264
408,338,262
409,342,261
410,354,251
411,395,216
412,318,142
413,324,118
414,332,119
415,333,262
416,396,245
417,314,118
418,338,302
419,311,150
420,326,177
421,320,309
422,362,278
423,349,211
424,352,291
425,372,208
426,358,223
427,381,228
428,325,323
429,333,184
430,373,286
431,359,300
432,371,262
433,406,228
434,384,261
435,412,236
436,365,240
437,325,165
438,325,205
439,333,208
440,321,197
441,333,109
442,352,103
443,369,102
444,382,103
445,392,108
446,398,128
447,426,158
448,387,145
449,377,149
450,362,149
451,347,145
452,336,141
453,328,137
454,426,156
455,333,211
456,318,169
457,318,206
458,311,212
459,317,208
460,329,214
461,309,214
462,308,216
463,330,127
464,322,130
