,x,y
0,300,232
1,301,184
2,300,202
3,290,147
4,301,170
5,300,155
6,299,122
7,217,133
8,299,99
9,299,83
10,299,25
11,301,238
12,301,244
13,300,245
14,300,247
15,301,251
16,300,258
17,300,266
18,299,282
19,300,192
20,290,193
21,179,97
22,249,141
23,238,143
24,227,143
25,213,138
26,260,137
27,235,114
28,247,114
29,225,116
30,218,120
31,204,146
32,255,309
33,213,131
34,174,149
35,193,140
36,242,186
37,286,231
38,287,244
39,271,236
40,260,242
41,276,245
42,267,247
43,246,264
44,291,184
45,289,171
46,198,106
47,265,155
48,263,187
49,262,181
50,208,189
51,290,157
52,226,91
53,209,96
54,189,71
55,276,98
56,257,117
57,237,253
58,184,268
59,272,193
60,282,197
61,249,251
62,254,250
63,203,88
64,263,193
65,248,91
66,245,80
67,234,35
68,196,79
69,241,55
70,192,103
71,185,100
72,287,238
73,274,241
74,264,245
75,275,196
76,252,251
77,257,251
78,255,250
79,278,186
80,269,247
81,279,245
82,289,245
83,284,282
84,286,265
85,287,257
86,288,251
87,288,247
88,268,248
89,267,249
90,264,253
91,262,258
92,251,229
93,174,210
94,300,196
95,262,249
96,260,249
97,286,203
98,267,201
99,284,200
100,253,164
101,234,173
102,260,187
103,207,50
104,214,63
105,222,80
106,256,271
107,273,81
108,268,53
109,264,27
110,218,142
111,193,156
112,265,133
113,204,124
114,273,146
115,270,180
116,182,166
117,200,162
118,215,165
119,236,161
120,252,155
121,265,148
122,289,127
123,182,191
124,195,123
125,294,191
126,266,165
127,172,155
128,274,140
129,260,189
130,210,132
131,270,173
132,177,239
133,265,128
134,280,163
135,207,288
136,208,306
137,173,201
138,192,273
139,180,123
140,252,324
141,296,196
142,256,176
143,183,144
144,227,135
145,237,136
146,254,255
147,184,217
148,275,342
149,239,330
150,224,320
151,299,53
152,299,344
153,247,135
154,256,132
155,263,131
156,188,122
157,256,122
158,246,121
159,237,121
160,227,123
161,220,125
162,174,123
163,221,133
164,300,212
165,262,220
166,271,190
167,284,214
168,299,111
169,221,303
170,236,313
171,274,331
172,195,290
173,263,126
174,281,145
175,299,333
176,255,337
177,177,228
178,277,248
179,276,250
180,274,255
181,274,262
182,269,277
183,258,249
184,256,248
185,252,247
186,241,240
187,198,218
188,281,136
189,275,118
190,268,122
191,261,248
192,197,252
193,285,116
194,261,294
195,300,144
196,290,137
197,299,133
198,273,165
199,299,317
200,299,298
201,280,298
202,235,273
203,250,202
204,248,285
205,223,202
206,239,215
207,213,225
208,275,316
209,266,173
210,225,285
211,240,298
212,225,257
213,186,238
214,211,262
215,182,252
216,229,233
217,274,155
218,274,184
219,266,189
220,279,174
221,266,110
222,248,106
223,233,105
224,219,107
225,209,113
226,202,136
227,172,175
228,211,150
229,222,152
230,237,151
231,250,148
232,263,143
233,271,137
234,173,183
235,267,193
236,281,154
237,283,183
238,289,190
239,283,186
240,271,198
241,291,191
242,293,195
243,270,129
244,277,130
245,280,130
246,217,128
247,211,125
248,309,146
249,381,132
250,310,193
251,417,95
252,349,140
253,361,142
254,371,142
255,385,137
256,339,136
257,362,114
258,351,114
259,373,116
260,380,119
261,393,144
262,344,309
263,384,129
264,422,147
265,405,139
266,357,185
267,315,230
268,313,243
269,329,234
270,340,241
271,324,244
272,333,247
273,354,263
274,310,184
275,312,171
276,398,106
277,334,155
278,337,185
279,337,180
280,391,187
281,310,157
282,372,91
283,387,96
284,407,70
285,322,98
286,341,117
287,363,251
288,412,268
289,329,192
290,319,197
291,351,250
292,347,249
293,394,88
294,338,192
295,350,91
296,353,80
297,363,34
298,400,77
299,356,54
300,405,102
301,411,99
302,314,238
303,327,241
304,336,244
305,325,195
306,349,249
307,343,251
308,346,248
309,322,185
310,331,246
311,322,246
312,312,245
313,315,281
314,314,264
315,314,256
316,313,250
317,312,247
318,332,248
319,334,248
320,336,252
321,338,256
322,349,227
323,423,208
324,339,248
325,341,249
326,314,202
327,332,201
328,316,200
329,346,163
330,365,172
331,339,187
332,390,49
333,383,63
334,376,80
335,343,270
336,326,81
337,329,52
338,334,27
339,380,140
340,404,154
341,333,132
342,394,122
343,325,146
344,329,179
345,415,165
346,398,161
347,384,163
348,363,160
349,347,154
350,335,147
351,311,127
352,414,189
353,402,121
354,305,191
355,333,165
356,425,153
357,325,140
358,340,189
359,388,131
360,330,173
361,420,238
362,333,128
363,320,163
364,391,286
365,390,305
366,423,199
367,405,272
368,417,122
369,346,324
370,305,196
371,343,174
372,413,143
373,371,134
374,361,135
375,346,253
376,413,214
377,324,342
378,359,328
379,373,319
380,351,134
381,342,131
382,336,130
383,409,121
384,342,122
385,351,121
386,361,120
387,370,122
388,377,125
389,423,121
390,377,133
391,338,219
392,329,190
393,316,213
394,376,302
395,362,313
396,325,331
397,402,290
398,336,125
399,318,145
400,342,337
401,420,226
402,323,247
403,325,249
404,326,254
405,328,261
406,331,277
407,342,248
408,344,247
409,347,245
410,358,238
411,400,217
412,318,136
413,324,118
414,331,122
415,339,247
416,401,250
417,314,116
418,338,293
419,310,137
420,326,164
421,320,298
422,364,271
423,349,200
424,352,285
425,375,201
426,361,214
427,385,223
428,324,316
429,334,172
430,373,284
431,358,297
432,373,255
433,411,237
434,387,261
435,415,251
436,370,231
437,325,155
438,326,184
439,334,189
440,321,174
441,332,110
442,350,106
443,366,105
444,379,106
445,388,112
446,395,135
447,424,173
448,388,148
449,376,151
450,362,150
451,348,147
452,336,142
453,328,137
454,424,181
455,334,193
456,319,154
457,318,182
458,311,189
459,317,185
460,329,198
461,309,191
462,308,195
463,329,129
464,322,129
465,319,130
466,381,127
467,387,124
