,x,y
0,299,259
1,295,217
2,297,229
3,286,172
4,294,204
5,295,186
6,297,140
7,221,131
8,298,110
9,298,93
10,299,25
11,299,265
12,299,268
13,300,268
14,300,269
15,301,273
16,301,279
17,301,285
18,302,296
19,295,224
20,286,221
21,183,80
22,254,143
23,243,144
24,232,144
25,217,136
26,263,140
27,237,114
28,249,115
29,226,117
30,219,120
31,208,144
32,261,315
33,217,128
34,178,135
35,196,136
36,244,199
37,285,256
38,287,268
39,271,258
40,263,262
41,277,267
42,270,266
43,251,276
44,285,217
45,283,204
46,201,108
47,266,166
48,262,210
49,261,202
50,211,196
51,285,187
52,226,97
53,211,101
54,191,59
55,275,107
56,260,118
57,241,265
58,195,252
59,270,217
60,279,222
61,253,266
62,257,266
63,205,91
64,262,214
65,247,98
66,245,88
67,233,31
68,198,75
69,240,58
70,194,102
71,188,91
72,286,263
73,275,264
74,266,265
75,273,219
76,256,266
77,260,268
78,259,265
79,275,214
80,272,265
81,280,266
82,289,268
83,287,296
84,287,284
85,288,278
86,288,272
87,289,268
88,270,266
89,269,268
90,267,270
91,266,275
92,253,247
93,183,189
94,296,226
95,265,266
96,263,267
97,283,228
98,266,222
99,281,224
100,255,174
101,237,182
102,260,207
103,207,42
104,214,63
105,222,87
106,260,284
107,271,91
108,267,58
109,263,26
110,222,141
111,197,154
112,269,137
113,207,122
114,273,158
115,267,206
116,185,161
117,204,163
118,218,169
119,240,167
120,256,162
121,267,156
122,287,143
123,187,189
124,198,121
125,290,223
126,267,180
127,177,133
128,275,150
129,260,207
130,214,129
131,267,197
132,187,220
133,269,132
134,276,190
135,215,285
136,219,296
137,180,189
138,201,267
139,183,111
140,259,326
141,292,225
142,257,189
143,187,138
144,232,135
145,242,137
146,258,270
147,191,214
148,280,342
149,249,325
150,235,314
151,299,58
152,304,345
153,252,136
154,261,134
155,266,133
156,190,117
157,259,122
158,249,118
159,239,117
160,229,120
161,222,123
162,178,103
163,226,133
164,298,238
165,262,240
166,269,215
167,282,239
168,298,124
169,230,302
170,244,314
171,278,335
172,206,277
173,266,128
174,279,164
175,302,337
176,263,335
177,184,217
178,279,268
179,277,270
180,276,274
181,276,280
182,273,291
183,263,266
184,259,266
185,256,263
186,245,255
187,204,222
188,280,150
189,277,125
190,270,126
191,265,265
192,204,251
193,285,125
194,266,303
195,295,170
196,286,158
197,296,156
198,272,184
199,302,325
200,302,309
201,284,309
202,240,281
203,252,217
204,253,293
205,227,214
206,241,229
207,217,233
208,279,324
209,266,191
210,232,289
211,246,302
212,230,266
213,194,235
214,217,266
215,191,243
216,233,245
217,273,172
218,271,212
219,264,214
220,274,204
221,268,115
222,249,110
223,233,109
224,220,110
225,211,114
226,206,133
227,177,162
228,215,150
229,226,155
230,241,154
231,256,151
232,266,147
233,273,144
234,180,160
235,265,217
236,279,177
237,278,214
238,285,220
239,279,216
240,269,220
241,286,222
242,288,223
243,272,133
244,278,137
245,281,140
246,219,125
247,214,123
248,306,171
249,385,132
250,308,221
251,435,80
252,350,143
