,x,y
0,298,243
1,297,197
2,298,212
3,288,156
4,298,183
5,298,167
6,298,129
7,215,131
8,299,100
9,299,83
10,299,25
11,299,250
12,299,256
13,300,258
14,300,259
15,300,264
16,300,270
17,300,276
18,300,290
19,298,204
20,288,204
21,174,89
22,248,141
23,236,143
24,225,143
25,211,136
26,258,137
27,234,112
28,246,112
29,222,114
30,214,117
31,201,145
32,256,312
33,210,128
34,169,143
35,189,137
36,242,192
37,284,241
38,288,255
39,271,246
40,262,252
41,277,256
42,269,258
43,248,273
44,288,196
45,286,184
46,194,104
47,265,160
48,262,196
49,262,190
50,207,193
51,287,168
52,222,89
53,205,95
54,184,66
55,274,98
56,256,116
57,239,262
58,185,262
59,271,204
60,281,208
61,252,262
62,257,261
63,199,86
64,263,203
65,244,89
66,242,79
67,230,33
68,191,75
69,237,54
70,188,99
71,180,95
72,286,249
73,275,253
74,265,256
75,275,206
76,255,262
77,260,262
78,258,260
79,276,198
80,271,258
81,280,258
82,289,257
83,285,289
84,286,276
85,287,268
86,288,262
87,289,258
88,270,259
89,268,260
90,266,264
91,263,268
92,252,238
93,171,202
94,298,208
95,265,260
96,263,260
97,284,213
98,267,211
99,283,210
100,252,168
101,234,178
102,260,196
103,202,46
104,210,60
105,217,79
106,258,280
107,269,81
108,266,54
109,262,27
110,216,141
111,190,154
112,265,134
113,200,121
114,272,151
115,269,191
116,178,164
117,198,163
118,213,166
119,235,164
120,252,158
121,263,152
122,288,132
123,180,191
124,191,119
125,292,204
126,265,172
127,167,145
128,273,144
129,259,197
130,207,130
131,269,183
132,176,231
133,265,129
134,277,175
135,208,287
136,210,302
137,171,196
138,194,271
139,175,117
140,254,325
141,294,207
142,256,182
143,180,141
144,226,135
145,236,135
146,256,265
147,184,216
148,275,342
149,241,327
150,226,317
151,299,54
152,302,345
153,246,135
154,256,133
155,262,131
156,183,119
157,254,122
158,245,119
159,235,118
160,224,121
161,217,123
162,169,114
163,219,133
164,298,222
165,262,230
166,271,201
167,283,224
168,299,115
169,223,302
170,238,314
171,275,332
172,196,285
173,261,126
174,279,152
175,301,335
176,256,336
177,175,224
178,278,258
179,277,262
180,275,266
181,274,272
182,270,285
183,262,260
184,258,260
185,255,258
186,243,249
187,199,221
188,280,141
189,274,120
190,267,123
191,265,258
192,198,252
193,284,117
194,263,299
195,298,154
196,288,145
197,298,141
198,272,173
199,301,321
200,301,305
201,281,305
202,236,278
203,250,209
204,248,291
205,223,208
206,239,222
207,214,229
208,277,320
209,266,181
210,225,288
211,242,301
212,226,264
213,188,238
214,212,266
215,183,249
216,230,241
217,273,162
218,273,195
219,265,200
220,277,187
221,265,110
222,245,104
223,229,104
224,215,105
225,206,111
226,199,133
227,168,169
228,207,150
229,219,153
230,235,152
231,250,150
232,262,144
233,270,139
234,169,173
235,267,204
236,279,163
237,280,195
238,288,202
239,281,198
240,271,208
241,289,203
242,290,206
243,269,130
244,277,133
245,280,133
246,213,126
247,207,123
248,308,156
249,388,131
250,308,204
251,433,89
252,353,141
253,365,143
254,377,142
255,392,137
256,343,138
257,368,111
258,355,111
259,380,112
260,388,117
261,402,145
262,346,313
263,392,129
264,437,143
265,415,137
266,359,193
267,312,241
268,311,255
269,329,247
270,338,254
271,323,257
272,331,258
273,355,273
274,307,196
275,309,184
276,408,103
277,335,160
278,335,197
279,336,190
280,396,193
281,308,168
282,379,87
283,396,94
284,421,65
285,325,98
286,344,115
287,364,262
288,424,263
289,327,204
290,317,208
291,350,263
292,345,262
293,404,85
294,335,204
295,356,88
296,358,77
297,370,33
298,412,74
299,362,54
300,416,98
301,425,94
302,312,249
303,325,253
304,335,256
305,323,206
306,347,262
307,342,263
308,344,260
309,319,197
310,329,258
311,320,258
312,310,257
313,316,290
314,315,276
315,314,268
316,312,262
317,312,258
318,332,260
319,333,261
320,335,264
321,338,268
322,348,239
323,437,202
324,337,260
325,339,261
326,312,213
327,331,212
328,315,210
329,348,168
330,369,177
331,337,197
332,401,45
333,393,60
334,383,77
335,345,281
336,328,80
337,333,53
338,337,27
339,387,141
340,414,155
341,336,134
342,402,121
343,327,151
344,327,191
345,427,164
346,406,163
347,389,167
348,366,164
349,350,158
350,336,152
351,311,132
352,424,191
353,412,119
354,304,204
355,333,172
356,441,145
357,327,144
358,339,198
359,396,130
360,329,183
361,433,232
362,336,129
363,319,175
364,398,289
365,398,304
366,435,197
367,412,272
368,431,116
369,350,326
370,302,208
371,344,183
372,425,140
373,377,135
374,366,136
375,345,266
376,420,216
377,327,343
378,364,329
379,381,318
380,355,135
381,346,133
382,339,131
383,422,118
384,346,122
385,356,119
386,366,119
387,377,120
388,384,123
389,439,114
390,383,133
391,337,230
392,327,202
393,315,224
394,383,304
395,366,316
396,327,334
397,411,287
398,339,126
399,318,152
400,347,337
401,431,224
402,323,259
403,324,262
404,326,266
405,328,273
406,332,286
407,339,260
408,342,260
409,346,258
410,358,249
411,404,221
412,319,141
413,325,120
414,333,123
415,337,259
416,406,253
417,315,117
418,340,299
419,310,145
420,325,173
421,321,305
422,368,280
423,350,210
424,355,291
425,379,208
426,361,222
427,389,230
428,326,320
429,333,181
430,378,289
431,362,302
432,377,264
433,417,239
434,391,266
435,425,250
436,371,241
437,326,162
438,323,196
439,331,200
440,319,187
441,335,110
442,354,103
443,372,102
444,387,104
445,397,110
446,404,133
447,438,170
448,395,150
449,383,153
450,367,153
451,351,150
452,339,144
453,331,139
454,439,173
455,331,204
456,318,163
457,315,195
458,309,202
459,315,197
460,327,209
461,307,202
462,306,207
463,331,130
464,324,133
465,320,133
466,388,126
467,395,122
