,x,y
0,298,246
1,296,208
2,298,221
3,287,165
4,296,195
5,296,177
6,298,136
7,215,135
8,298,104
9,298,87
10,300,25
11,298,253
12,299,256
13,299,258
14,299,260
15,298,264
16,298,271
17,299,278
18,299,291
19,297,215
20,286,214
21,179,90
22,249,145
23,238,147
24,226,146
25,212,140
26,258,142
27,234,117
28,246,117
29,223,118
30,215,122
31,202,147
32,256,313
33,212,134
34,173,144
35,190,140
36,238,196
37,283,245
38,285,256
39,267,247
40,257,250
41,273,256
42,265,256
43,245,268
44,286,208
45,285,195
46,195,106
47,263,165
48,260,203
49,259,196
50,203,193
51,286,178
52,221,91
53,206,97
54,187,66
55,273,101
56,256,120
57,235,257
58,189,260
59,268,210
60,278,215
61,247,255
62,252,255
63,199,88
64,260,208
65,243,92
66,240,81
67,230,33
68,194,76
69,237,56
70,189,101
71,184,96
72,283,251
73,270,253
74,261,253
75,271,213
76,249,255
77,255,259
78,253,255
79,275,208
80,267,255
81,276,256
82,287,257
83,283,291
84,284,277
85,285,269
86,285,264
87,286,260
88,266,258
89,264,259
90,261,262
91,260,266
92,247,238
93,177,200
94,298,218
95,261,257
96,258,257
97,283,221
98,263,216
99,281,218
100,251,172
101,231,180
102,257,202
103,204,46
104,210,62
105,217,81
106,255,277
107,268,84
108,266,55
109,262,27
110,217,144
111,190,157
112,265,139
113,202,124
114,271,157
115,266,199
116,179,165
117,197,165
118,212,168
119,234,167
120,251,162
121,263,156
122,286,140
123,179,191
124,192,122
125,290,215
126,264,177
127,173,144
128,272,149
129,256,202
130,208,134
131,266,190
132,180,230
133,265,134
134,276,183
135,208,286
136,212,301
137,172,196
138,194,271
139,179,119
140,255,326
141,293,218
142,253,187
143,181,142
144,227,139
145,237,139
146,252,261
147,181,216
148,276,342
149,243,327
150,230,316
151,299,56
152,300,345
153,247,139
154,256,137
155,262,136
156,185,120
157,255,129
158,245,127
159,236,127
160,226,129
161,219,131
162,174,114
163,220,137
164,298,229
165,258,232
166,268,209
167,281,230
168,298,120
169,225,301
170,240,314
171,275,334
172,199,284
173,261,132
174,279,160
175,299,336
176,258,336
177,176,223
178,275,259
179,273,261
180,271,266
181,270,272
182,267,284
183,256,256
184,253,255
185,250,253
186,238,246
187,194,221
188,280,148
189,274,124
190,267,128
191,260,255
192,195,251
193,283,122
194,261,299
195,296,163
196,286,153
197,298,150
198,270,180
199,299,322
200,299,306
201,280,306
202,235,276
203,247,211
204,248,289
205,219,210
206,235,223
207,210,230
208,276,322
209,264,187
210,227,286
211,242,300
212,225,260
213,185,237
214,211,263
215,182,249
216,226,238
217,271,168
218,270,205
219,263,208
220,275,197
221,263,114
222,245,108
223,229,107
224,215,109
225,206,115
226,200,137
227,171,170
228,208,153
229,220,156
230,236,156
231,250,154
232,262,149
233,269,145
234,175,172
235,264,211
236,278,171
237,279,206
238,285,212
239,279,208
240,267,214
241,287,213
242,289,216
243,269,135
244,276,137
245,279,139
246,215,132
247,209,127
248,308,165
249,387,136
250,308,215
251,435,87
252,353,146
253,364,146
254,376,146
255,392,140
256,342,142
257,368,117
258,356,117
259,379,119
260,388,123
261,402,148
262,344,314
263,391,134
264,440,143
265,417,139
266,362,196
267,314,245
268,313,256
269,331,248
270,342,251
271,325,256
272,335,257
273,356,269
274,306,208
275,308,195
276,409,107
277,337,165
278,337,203
279,339,197
280,401,194
281,308,178
282,379,92
283,396,97
284,422,64
285,324,101
286,344,120
287,367,258
288,428,262
289,329,211
290,318,215
291,354,256
292,349,256
293,404,87
294,338,208
295,356,92
296,357,81
297,371,32
298,412,76
299,362,55
300,417,101
301,425,95
302,313,252
303,327,253
304,338,254
305,325,213
306,352,256
307,345,259
308,348,256
309,321,208
310,333,256
311,323,256
312,312,257
313,315,291
314,314,277
315,313,270
316,313,264
317,312,260
318,334,258
319,336,260
320,338,262
321,339,266
322,353,239
323,442,200
324,341,258
325,343,258
326,313,221
327,334,216
328,316,218
329,350,172
330,371,180
331,341,202
332,402,44
333,393,61
334,384,81
335,346,278
336,328,84
337,333,54
338,338,26
339,386,144
340,416,156
341,336,139
342,402,125
343,328,157
344,329,200
345,430,165
346,408,164
347,392,168
348,368,167
349,350,162
350,338,156
351,310,140
352,429,191
353,414,122
354,303,215
355,336,177
356,445,144
357,328,149
358,343,202
359,396,134
360,329,191
361,437,231
362,336,134
363,318,183
364,399,288
365,399,304
366,440,197
367,416,273
368,433,117
369,346,328
370,302,218
371,347,186
372,428,142
373,374,139
374,364,139
375,348,261
376,427,216
377,324,344
378,361,329
379,378,319
380,354,139
381,345,137
382,339,135
383,422,120
384,346,129
385,357,128
386,366,127
387,376,129
388,384,132
389,442,113
390,382,137
391,340,232
392,329,209
393,315,230
394,381,304
395,364,316
396,324,335
397,415,286
398,339,132
399,318,160
400,344,338
401,437,225
402,324,260
403,325,262
404,327,266
405,328,273
406,332,286
407,344,256
408,348,255
409,350,253
410,362,247
411,412,222
412,319,147
413,326,124
414,334,127
415,341,255
416,412,253
417,314,122
418,338,301
419,308,154
420,327,180
421,319,306
422,367,278
423,353,212
424,354,291
425,382,210
426,366,224
427,394,230
428,323,322
429,335,187
430,377,289
431,360,303
432,378,261
433,424,239
434,394,265
435,430,250
436,376,239
437,326,168
438,325,206
439,334,208
440,319,197
441,336,114
442,355,108
443,372,107
444,386,109
445,397,115
446,405,137
447,442,170
448,396,152
449,383,156
450,367,155
451,351,154
452,339,149
453,331,145
454,444,172
455,334,211
456,318,171
457,316,207
458,309,213
459,316,208
460,331,215
461,306,214
462,306,216
463,331,135
464,324,137
465,320,139
466,388,133
467,394,127
