,x,y
0,282,248
1,282,207
2,284,220
3,277,163
4,282,193
5,284,175
6,290,133
7,216,130
8,294,102
9,294,85
10,299,25
11,281,254
12,281,259
13,282,262
14,282,264
15,282,270
16,282,276
17,282,283
18,283,295
19,282,214
20,274,212
21,187,84
22,248,141
23,236,143
24,226,141
25,213,135
26,256,138
27,233,111
28,245,111
29,223,113
30,216,117
31,206,143
32,246,311
33,213,127
34,182,137
35,195,135
36,236,193
37,269,245
38,272,258
39,258,248
40,251,253
41,264,258
42,258,260
43,239,272
44,272,207
45,272,193
46,200,105
47,259,161
48,252,201
49,252,194
50,207,191
51,274,177
52,223,92
53,209,95
54,195,61
55,271,100
56,256,115
57,233,260
58,194,251
59,259,209
60,269,213
61,244,262
62,250,260
63,204,87
64,252,207
65,243,92
66,242,82
67,235,31
68,200,74
69,239,56
70,195,99
71,191,92
72,271,253
73,261,255
74,255,257
75,262,211
76,247,261
77,250,263
78,251,260
79,264,205
80,261,259
81,267,259
82,274,260
83,270,293
84,269,281
85,270,274
86,272,268
87,273,263
88,259,261
89,257,263
90,254,266
91,252,270
92,243,239
93,185,191
94,283,217
95,255,261
96,252,262
97,271,219
98,257,215
99,270,216
100,248,169
101,231,177
102,251,200
103,210,44
104,215,61
105,220,81
106,248,280
107,267,84
108,266,54
109,264,26
110,218,140
111,195,152
112,262,135
113,205,120
114,266,153
115,257,197
116,185,160
117,201,161
118,213,165
119,233,163
120,249,158
121,260,152
122,281,136
123,186,186
124,196,118
125,277,213
126,259,174
127,183,136
128,269,145
129,251,201
130,211,128
131,258,188
132,188,220
133,264,130
134,266,181
135,208,280
136,211,293
137,180,189
138,198,263
139,186,113
140,243,323
141,279,216
142,249,183
143,188,137
144,226,134
145,236,135
146,248,265
147,188,210
148,262,341
149,234,323
150,223,311
151,296,55
152,284,345
153,246,135
154,255,132
155,260,131
156,191,116
157,254,120
158,245,117
159,234,116
160,224,118
161,219,122
162,184,108
163,220,132
164,284,229
165,251,232
166,259,207
167,269,229
168,293,117
169,220,298
170,231,310
171,260,333
172,203,275
173,261,126
174,272,156
175,283,336
176,246,334
177,184,215
178,265,262
179,263,265
180,261,270
181,259,276
182,257,287
183,253,260
184,249,259
185,246,257
186,236,248
187,200,217
188,274,144
189,271,121
190,265,123
191,256,258
192,201,247
193,280,120
194,251,299
195,287,161
196,279,150
197,289,147
198,263,177
199,282,324
200,283,308
201,267,306
202,230,276
203,243,210
204,240,289
205,220,207
206,233,222
207,213,227
208,262,321
209,257,184
210,221,285
211,233,298
212,223,261
213,192,231
214,211,261
215,190,240
216,226,239
217,266,165
218,260,203
219,254,206
220,264,194
221,263,111
222,245,105
223,229,104
224,217,106
225,208,112
226,204,131
227,179,163
228,210,148
229,221,152
230,234,151
231,248,149
232,259,145
233,267,141
234,185,164
235,256,209
236,269,168
237,266,204
238,272,211
239,267,206
240,259,212
241,274,212
242,276,215
243,267,131
244,273,133
245,275,135
246,216,125
247,211,122
248,297,163
