,x,y
0,300,233
1,301,188
2,301,205
3,290,149
4,301,174
5,301,158
6,300,124
7,213,132
8,300,95
9,300,78
10,299,25
11,300,240
12,300,246
13,300,249
14,300,253
15,300,258
16,300,265
17,300,273
18,300,288
19,301,195
20,290,198
21,175,95
22,247,143
23,235,144
24,224,143
25,209,138
26,257,138
27,232,109
28,245,110
29,221,112
30,213,116
31,201,146
32,255,311
33,210,130
34,171,148
35,189,139
36,240,188
37,285,231
38,287,247
39,268,237
40,258,244
41,275,248
42,265,251
43,244,267
44,291,188
45,289,175
46,194,102
47,263,157
48,261,190
49,260,184
50,205,190
51,290,161
52,221,84
53,204,89
54,185,69
55,274,92
56,256,114
57,235,256
58,185,267
59,270,196
60,281,201
61,246,255
62,252,254
63,198,82
64,260,196
65,243,84
66,241,73
67,231,33
68,191,75
69,237,52
70,187,97
71,181,97
72,285,239
73,272,243
74,262,248
75,273,200
76,249,255
77,255,256
78,253,254
79,277,190
80,268,250
81,277,249
82,288,249
83,284,287
84,285,272
85,285,264
86,286,257
87,287,253
88,266,253
89,264,255
90,262,258
91,259,264
92,249,231
93,172,209
94,301,200
95,260,254
96,258,254
97,285,206
98,265,205
99,283,204
100,250,166
101,232,174
102,258,190
103,202,48
104,209,59
105,216,74
106,255,275
107,270,75
108,266,50
109,262,27
110,215,141
111,190,155
112,264,134
113,200,121
114,272,148
115,269,183
116,178,166
117,197,163
118,211,165
119,234,163
120,250,157
121,263,150
122,289,128
123,180,191
124,191,120
125,295,195
126,264,168
127,169,153
128,272,142
129,257,193
130,206,131
131,269,176
132,176,238
133,264,130
134,279,167
135,207,288
136,209,305
137,172,200
138,194,273
139,176,121
140,253,325
141,296,200
142,254,178
143,181,143
144,224,136
145,234,138
146,252,260
147,183,216
148,275,342
149,240,329
150,225,319
151,300,51
152,300,344
153,245,136
154,255,133
155,261,132
156,184,119
157,254,123
158,244,121
159,234,120
160,224,122
161,217,125
162,170,122
163,218,134
164,301,215
165,260,223
166,270,194
167,284,216
168,300,111
169,222,303
170,237,314
171,274,332
172,196,289
173,261,127
174,281,147
175,300,334
176,256,337
177,176,228
178,276,253
179,274,256
180,272,262
181,271,268
182,268,282
183,257,253
184,253,252
185,250,250
186,239,242
187,197,219
188,281,137
189,274,118
190,266,122
191,260,252
192,197,252
193,284,114
194,261,297
195,301,146
196,289,139
197,301,135
198,272,167
199,300,319
200,300,302
201,280,302
202,234,275
203,248,204
204,246,288
205,222,204
206,237,217
207,211,226
208,275,318
209,264,176
210,224,286
211,239,299
212,224,259
213,186,238
214,210,263
215,182,252
216,227,235
217,273,157
218,273,188
219,264,193
220,279,178
221,264,107
222,244,101
223,228,99
224,214,102
225,204,109
226,199,134
227,170,174
228,207,151
229,219,153
230,234,153
231,249,150
232,261,144
233,269,139
234,170,181
235,265,198
236,281,156
237,283,187
238,289,194
239,283,190
240,269,202
241,292,195
242,293,199
243,269,130
244,276,131
245,280,131
246,213,128
247,207,122
248,311,149
249,385,132
250,312,197
251,421,96
252,351,142
253,363,144
254,374,143
255,388,138
256,341,138
257,366,109
258,354,110
259,377,111
260,385,116
261,397,146
262,345,311
263,388,130
264,425,148
265,408,139
266,359,188
267,316,231
268,314,245
269,332,237
270,342,244
271,325,248
272,334,250
273,355,267
274,311,188
275,313,175
276,404,101
277,336,157
278,340,190
279,340,183
280,393,190
281,312,160
282,378,83
283,394,90
284,411,69
285,326,93
286,343,114
287,363,255
288,410,267
289,331,197
290,320,201
291,352,255
292,346,254
293,400,82
294,340,196
295,356,83
296,358,72
297,366,33
298,406,75
299,361,52
300,410,97
301,415,97
302,315,240
303,328,243
304,338,247
305,327,199
306,349,254
307,344,256
308,345,254
309,324,190
310,331,250
311,323,249
312,312,249
313,317,287
314,315,273
315,314,264
316,314,256
317,312,252
318,333,253
319,335,254
320,337,258
321,340,263
322,351,231
323,423,208
324,338,254
325,341,254
326,317,207
327,335,205
328,318,204
329,348,166
330,367,174
331,342,190
332,394,48
333,389,59
334,382,74
335,345,275
336,330,75
337,332,51
338,335,26
339,383,141
340,408,155
341,335,134
342,398,120
343,327,148
344,332,183
345,419,166
346,401,163
347,387,165
348,365,162
349,349,157
350,336,150
351,312,128
352,417,191
353,407,119
354,307,195
355,335,167
356,426,153
357,327,142
358,343,192
359,392,131
360,333,176
361,418,238
362,334,130
363,322,166
364,391,287
365,388,304
366,424,200
367,403,272
368,420,121
369,347,324
370,306,200
371,346,178
372,417,143
373,374,137
374,364,137
375,347,259
376,414,216
377,325,342
378,359,329
379,373,319
380,354,136
381,344,133
382,338,132
383,413,118
384,345,124
385,355,120
386,364,120
387,374,122
388,381,125
389,425,122
390,381,134
391,340,223
392,331,194
393,318,217
394,377,302
395,362,313
396,326,331
397,400,289
398,337,127
399,320,147
400,344,337
401,420,227
402,324,252
403,326,255
404,327,261
405,329,268
406,332,282
407,341,252
408,345,252
409,348,250
410,359,242
411,401,219
412,320,137
413,325,118
414,333,122
415,338,251
416,400,251
417,315,114
418,339,296
419,311,139
420,329,167
421,321,302
422,365,274
423,351,204
424,354,287
425,377,204
426,362,217
427,386,226
428,325,318
429,336,176
430,374,286
431,360,299
432,374,258
433,410,238
434,388,263
435,413,252
436,371,235
437,327,157
438,329,188
439,336,193
440,323,178
441,335,107
442,355,100
443,371,99
444,384,102
445,394,109
446,399,134
447,426,174
448,391,150
449,379,153
450,364,152
451,350,149
452,338,144
453,330,139
454,424,181
455,336,198
456,320,156
457,320,187
458,312,194
459,320,190
460,332,202
461,310,195
462,309,199
463,330,130
464,324,131
465,320,131
466,385,127
467,392,122
