,x,y
0,300,251
1,298,207
2,300,221
3,289,165
4,298,193
5,298,176
6,300,136
7,221,136
8,300,107
9,300,89
10,300,25
11,300,257
12,300,261
13,301,263
14,301,262
15,301,266
16,301,272
17,301,279
18,301,291
19,299,213
20,289,213
21,184,89
22,252,146
23,241,147
24,230,147
25,217,140
26,262,143
27,238,117
28,250,117
29,227,119
30,220,123
31,208,148
32,260,314
33,217,133
34,180,143
35,197,140
36,244,197
37,286,249
38,288,261
39,272,252
40,264,257
41,278,261
42,270,262
43,252,275
44,289,206
45,287,193
46,202,109
47,266,165
48,264,203
49,264,197
50,212,196
51,288,178
52,228,96
53,212,100
54,194,65
55,277,104
56,260,121
57,242,264
58,194,260
59,272,210
60,282,214
61,254,264
62,259,263
63,206,91
64,264,209
65,249,97
66,246,85
67,236,33
68,200,77
69,242,58
70,196,103
71,190,97
72,287,256
73,276,257
74,267,260
75,276,213
76,257,263
77,262,264
78,260,262
79,278,206
80,273,261
81,281,261
82,290,262
83,287,291
84,288,278
85,288,271
86,289,265
87,290,261
88,272,261
89,270,263
90,268,266
91,266,270
92,254,243
93,182,199
94,299,216
95,266,262
96,264,263
97,285,221
98,268,217
99,284,217
100,255,173
101,237,181
102,262,202
103,210,46
104,217,64
105,224,85
106,261,281
107,273,87
108,270,56
109,265,27
110,222,145
111,197,157
112,268,139
113,208,125
114,274,157
115,270,198
116,186,166
117,204,166
118,218,171
119,239,168
120,254,163
121,266,156
122,289,139
123,188,193
124,199,123
125,293,213
126,268,177
127,180,143
128,275,149
129,262,203
130,214,134
131,270,190
132,186,229
133,268,134
134,279,182
135,214,287
136,216,301
137,180,197
138,200,271
139,185,118
140,258,327
141,294,216
142,258,187
143,188,143
144,232,139
145,241,140
146,260,267
147,190,217
148,279,342
149,246,328
150,232,318
151,300,57
152,302,345
153,251,139
154,260,137
155,266,135
156,192,121
157,259,127
158,249,125
159,240,125
160,230,127
161,224,129
162,180,113
163,225,138
164,300,230
165,264,235
166,272,208
167,284,231
168,300,121
169,228,304
170,243,315
171,278,334
172,204,284
173,266,131
174,281,159
175,301,336
176,262,337
177,184,224
178,280,261
179,278,263
180,277,268
181,276,274
182,272,287
183,264,263
184,260,262
185,257,261
186,246,253
187,203,223
188,282,147
189,277,125
190,270,128
191,266,261
192,204,253
193,286,124
194,266,301
195,299,163
196,288,153
197,299,149
198,274,179
199,301,323
200,301,307
201,283,306
202,241,281
203,252,213
204,252,293
205,227,212
206,242,226
207,218,233
208,279,321
209,268,187
210,231,290
211,246,303
212,231,266
213,194,239
214,218,267
215,190,249
216,234,243
217,274,168
218,274,204
219,267,207
220,278,195
221,268,115
222,250,110
223,234,109
224,221,111
225,212,116
226,206,137
227,178,170
228,214,153
229,225,157
230,240,157
231,254,154
232,264,149
233,273,145
234,180,171
235,268,211
236,281,170
237,282,204
238,288,211
239,282,206
240,271,215
241,290,212
242,291,215
243,272,135
244,279,137
245,282,139
246,220,132
247,214,127
248,308,165
249,386,136
250,310,213
251,426,89
252,352,146
253,363,147
254,374,147
255,390,141
256,342,142
257,366,117
258,354,117
259,378,119
260,386,123
261,398,149
262,344,315
263,390,133
264,432,143
265,412,140
266,359,197
267,314,249
268,313,261
269,329,252
270,340,257
271,324,261
272,333,263
273,354,275
274,308,206
275,309,193
276,404,109
277,336,165
278,337,203
279,338,197
280,394,196
281,309,177
282,376,95
283,392,100
284,416,64
285,324,104
286,344,120
287,363,265
288,420,261
289,328,211
290,318,215
291,350,263
292,346,263
293,398,91
294,338,209
295,353,95
296,355,85
297,368,33
298,407,77
299,360,57
300,411,103
301,418,96
302,314,256
303,326,258
304,336,260
305,326,213
306,348,263
307,343,264
308,345,262
309,322,206
310,331,261
311,322,262
312,312,262
313,316,291
314,315,278
315,314,271
316,313,265
317,312,261
318,332,261
319,334,263
320,336,266
321,338,270
322,349,243
323,432,200
324,338,262
325,340,263
326,314,220
327,333,217
328,316,217
329,348,173
330,367,181
331,340,202
332,397,45
333,388,64
334,380,85
335,344,281
336,328,87
337,332,56
338,337,26
339,384,145
340,410,157
341,336,139
342,399,125
343,327,157
344,329,199
345,422,167
346,402,166
347,388,170
348,365,168
349,349,162
350,336,156
351,312,139
352,421,192
353,408,123
354,305,213
355,334,177
356,435,143
357,327,149
358,341,203
359,393,134
360,330,190
361,428,230
362,336,134
363,320,183
364,394,289
365,393,303
366,432,197
367,409,273
368,426,118
369,346,327
370,304,215
371,345,187
372,422,143
373,374,139
374,364,140
375,346,267
376,418,218
377,325,343
378,360,329
379,375,319
380,354,139
381,345,137
382,339,135
383,417,121
384,346,127
385,356,125
386,366,125
387,376,127
388,382,129
389,432,113
390,381,138
391,338,235
392,328,209
393,316,231
394,378,305
395,362,317
396,326,335
397,407,285
398,339,131
399,318,159
400,344,337
401,427,225
402,323,261
403,324,264
404,326,268
405,327,275
406,330,287
407,341,263
408,344,262
409,347,261
410,358,253
411,403,224
412,319,147
413,326,125
414,334,127
415,338,261
416,404,255
417,315,123
418,338,301
419,310,153
420,326,179
421,320,307
422,365,281
423,351,213
424,352,293
425,378,212
426,361,227
427,388,233
428,324,323
429,334,187
430,374,291
431,359,304
432,375,266
433,415,239
434,389,268
435,421,251
436,371,243
437,326,168
438,325,204
439,333,207
440,320,195
441,335,115
442,354,110
443,370,109
444,384,111
445,394,116
446,402,137
447,434,170
448,392,154
449,380,157
450,365,157
451,350,153
452,338,149
453,331,145
454,434,172
455,333,211
456,318,171
457,316,205
458,310,211
459,317,207
460,329,215
461,308,212
462,307,215
463,332,135
464,324,137
465,321,139
466,386,131
467,392,127
