,x,y
0,297,239
1,297,202
2,297,213
3,287,159
4,297,189
5,297,171
6,297,128
7,214,123
8,298,100
9,298,84
10,299,25
11,296,246
12,297,250
13,297,252
14,297,260
15,297,266
16,297,273
17,296,281
18,296,292
19,297,208
20,287,206
21,172,79
22,249,134
23,237,134
24,225,134
25,210,128
26,258,131
27,231,106
28,244,106
29,221,107
30,213,111
31,200,137
32,252,309
33,210,121
34,166,132
35,187,129
36,239,187
37,282,236
38,284,250
39,268,240
40,259,245
41,275,250
42,267,252
43,244,266
44,287,202
45,286,189
46,195,100
47,262,155
48,260,196
49,259,188
50,204,185
51,287,172
52,222,87
53,206,91
54,184,58
55,274,98
56,255,110
57,236,253
58,176,246
59,269,202
60,278,207
61,250,255
62,255,254
63,199,84
64,260,200
65,244,89
66,242,79
67,231,31
68,191,71
69,238,54
70,188,94
71,180,87
72,283,244
73,272,246
74,263,249
75,272,205
76,253,255
77,256,258
78,257,252
79,275,200
80,269,251
81,277,251
82,286,252
83,281,291
84,281,279
85,282,270
86,284,264
87,285,259
88,267,256
89,266,258
90,262,262
91,259,266
92,248,232
93,165,185
94,297,210
95,262,255
96,259,255
97,282,212
98,264,208
99,280,209
100,250,162
101,232,171
102,258,193
103,202,42
104,210,59
105,218,78
106,253,276
107,269,83
108,266,53
109,262,27
110,216,132
111,188,146
112,263,127
113,200,115
114,271,147
115,268,192
116,176,155
117,196,155
118,212,159
119,234,157
120,250,151
121,262,145
122,286,131
123,178,180
124,190,113
125,291,207
126,263,168
127,163,131
128,271,139
129,257,194
130,207,121
131,267,183
132,168,214
133,263,123
134,276,177
135,201,277
136,201,292
137,165,183
138,188,260
139,172,107
140,248,323
141,292,209
142,253,177
143,177,132
144,226,127
145,237,128
146,254,260
147,179,205
148,270,342
149,233,322
150,219,309
151,299,54
152,296,345
153,246,127
154,256,125
155,261,124
156,182,110
157,253,115
158,244,113
159,233,113
160,222,115
161,216,117
162,166,103
163,219,125
164,297,221
165,259,225
166,269,201
167,281,221
168,298,114
169,216,295
170,232,308
171,270,332
172,188,272
173,260,120
174,278,152
175,296,336
176,250,333
177,169,211
178,275,258
179,273,261
180,271,266
181,269,273
182,266,285
183,261,253
184,257,252
185,253,249
186,240,242
187,196,212
188,279,139
189,273,115
190,265,118
191,263,251
192,193,242
193,283,115
194,258,295
195,297,156
196,287,145
197,297,143
198,271,171
199,297,322
200,296,306
201,276,304
202,232,270
203,247,204
204,244,285
205,221,202
206,237,216
207,211,221
208,272,320
209,263,178
210,221,280
211,236,296
212,223,255
213,182,227
214,208,256
215,176,236
216,228,232
217,272,159
218,271,198
219,264,200
220,276,190
221,263,106
222,245,100
223,228,99
224,215,100
225,205,106
226,197,125
227,164,157
228,207,142
229,219,146
230,235,145
231,250,141
232,261,137
233,269,134
234,164,158
235,264,203
236,278,164
237,279,199
238,285,205
239,279,201
240,268,206
241,287,206
242,288,208
243,268,124
244,275,127
245,278,130
246,213,119
247,207,115
248,308,158
249,381,124
250,308,206
251,425,80
252,347,134
253,359,135
254,370,135
255,386,128
256,337,131
257,365,106
258,352,106
259,376,107
260,384,111
261,396,137
262,341,310
263,386,121
264,430,132
265,409,130
266,356,188
267,311,237
268,308,250
269,325,241
270,333,247
271,318,251
272,325,252
273,348,267
274,307,201
275,309,189
276,402,99
277,333,156
278,334,196
279,334,190
280,390,187
281,309,172
282,374,87
283,391,90
284,415,59
285,322,97
286,340,109
287,356,255
288,415,247
289,325,203
290,315,207
291,343,256
292,337,255
293,399,83
294,334,202
295,352,89
296,355,78
297,367,31
298,406,71
299,360,55
300,410,94
301,418,88
302,309,245
303,321,247
304,329,249
305,322,205
306,340,255
307,335,259
308,335,255
309,319,201
310,323,252
311,315,252
312,306,252
313,312,292
314,311,280
315,310,271
316,309,264
317,307,259
318,325,257
319,327,259
320,330,263
321,332,267
322,344,233
323,429,186
324,329,257
325,332,258
326,312,213
327,330,208
328,313,210
329,345,163
330,364,171
331,337,194
332,396,43
333,388,59
334,380,78
335,340,277
336,328,82
337,331,54
338,335,26
