,x,y
0,301,234
1,299,198
2,300,209
3,290,156
4,300,185
5,300,168
6,300,127
7,221,120
8,300,93
9,300,76
10,300,25
11,301,240
12,301,243
13,301,243
14,300,273
15,299,278
16,300,284
17,300,291
18,300,300
19,299,204
20,289,202
21,183,77
22,255,132
23,243,132
24,233,132
25,217,125
26,263,129
27,237,97
28,251,99
29,226,99
30,218,104
31,209,133
32,256,308
33,217,118
34,176,127
35,197,124
36,242,181
37,283,232
38,285,242
39,266,234
40,255,235
41,273,241
42,263,241
43,242,258
44,289,197
45,288,185
46,203,92
47,267,152
48,263,191
49,263,185
50,208,176
51,289,169
52,228,77
53,213,81
54,194,57
55,276,87
56,261,103
57,234,241
58,188,241
59,271,198
60,281,202
61,242,242
62,248,243
63,208,74
64,262,195
65,249,77
66,246,68
67,237,30
68,201,66
69,243,49
70,197,86
71,191,83
72,284,238
73,269,238
74,259,238
75,274,200
76,244,242
77,251,254
78,250,244
79,277,196
80,266,241
81,276,242
82,287,242
83,280,297
84,280,287
85,281,281
86,283,276
87,284,270
88,262,259
89,260,261
90,257,264
91,254,267
92,247,224
93,177,179
94,300,207
95,257,255
96,253,254
97,284,209
98,265,202
99,283,205
100,255,159
101,235,164
102,260,189
103,211,41
104,217,53
105,225,67
106,251,273
107,273,71
108,269,50
109,267,26
110,222,129
111,197,140
112,269,126
113,207,110
114,274,145
115,270,188
116,184,149
117,204,148
118,218,152
119,240,151
120,255,148
121,267,143
122,290,129
123,184,172
124,200,108
125,292,204
126,267,164
127,175,127
128,276,136
129,259,188
130,212,118
131,269,179
132,180,209
133,268,121
134,279,173
135,209,272
136,211,287
137,174,177
138,196,254
139,183,104
140,254,320
141,295,206
142,256,172
143,187,127
144,234,125
145,243,126
146,247,254
147,185,197
148,275,340
149,241,318
150,227,305
151,300,52
152,299,344
153,253,125
154,261,123
155,267,122
156,192,105
157,259,113
158,249,110
159,239,109
160,229,110
161,223,114
162,176,100
163,226,123
164,300,218
165,258,219
166,271,197
167,283,218
168,300,110
169,225,290
170,239,305
171,275,332
172,199,267
173,266,118
174,282,150
175,299,335
176,256,331
177,177,205
178,272,266
179,269,268
180,267,274
181,266,279
182,262,286
183,254,241
184,251,240
185,247,237
186,238,231
187,198,203
188,283,136
189,277,111
190,270,113
191,258,241
192,198,234
193,286,110
194,259,295
195,300,154
196,290,143
197,300,141
198,274,168
199,300,323
200,300,309
201,278,307
202,234,262
203,250,197
204,246,280
205,222,194
206,239,209
207,213,213
208,276,319
209,267,174
210,226,274
211,242,291
212,226,244
213,187,219
214,212,248
215,183,230
216,229,222
217,275,157
218,275,193
219,267,195
220,279,186
221,268,99
222,250,91
223,234,90
224,221,92
225,212,99
226,206,121
227,174,152
228,214,137
229,226,141
230,242,141
231,255,139
232,267,135
233,273,132
234,176,152
235,267,197
236,282,161
237,281,195
238,288,201
239,282,197
240,269,201
241,291,202
242,291,204
243,273,122
244,279,125
245,282,127
246,219,116
247,213,110
248,309,155
249,382,122
250,311,203
251,423,81
252,348,132
253,359,132
254,371,133
255,387,127
256,339,129
257,366,99
258,352,99
259,377,101
260,385,106
261,395,135
262,344,309
263,386,119
264,428,132
265,408,127
266,360,183
267,319,232
268,318,242
269,338,234
270,350,236
271,332,242
272,342,242
273,362,259
274,309,198
275,310,185
276,400,94
277,334,152
278,336,192
279,337,185
280,394,179
281,309,168
282,375,79
283,391,85
284,411,59
285,326,89
286,342,104
287,371,242
288,416,245
289,328,198
290,320,203
291,363,243
292,357,245
293,396,77
294,338,195
295,354,78
296,356,69
297,366,31
298,404,68
299,360,51
300,407,89
301,415,86
302,318,239
303,334,239
304,345,239
305,326,201
306,360,244
307,353,255
308,355,245
309,322,196
310,339,242
311,329,242
312,317,243
313,319,299
314,318,288
315,317,282
316,317,276
317,315,272
318,339,261
319,342,263
320,344,265
321,347,269
322,356,226
323,429,185
324,346,255
325,350,256
326,316,208
327,335,202
328,317,206
329,347,159
330,367,166
331,341,189
332,393,43
333,386,56
334,379,69
335,351,275
336,330,73
337,332,51
338,335,27
339,381,130
340,408,143
341,333,126
342,395,112
343,326,145
344,329,188
345,420,151
346,400,150
347,384,154
348,363,152
349,347,149
350,334,143
351,311,129
352,420,176
353,405,110
354,305,204
355,334,165
356,432,131
357,326,137
358,342,190
359,391,119
360,330,179
361,425,214
362,334,121
363,319,174
364,392,274
365,391,290
366,430,181
367,407,258
368,422,108
369,345,322
370,304,206
371,345,173
372,416,129
373,370,126
374,358,126
375,356,257
376,419,201
377,325,341
378,359,321
379,374,308
380,350,125
381,342,123
382,336,122
383,413,108
384,344,114
385,353,110
