,col_a,col_b,rvalue
252,1,02-00_5,0.2848949978006876
507,1,02-00_5,0.2777502174462236
758,1,02-00_5,0.8409713185087482
251,1,02-00_4,0.2709916211923003
506,1,02-00_4,0.2491595297540167
757,1,02-00_4,0.9287987480724008
250,1,02-00_3,0.3076443267919411
505,1,02-00_3,0.2629124080988793
756,1,02-00_3,0.8207031986373025
755,1,02-00_2,0.4251494723708318
249,1,02-00_1,0.2612058356327221
504,1,02-00_1,0.2671912629978351
754,1,02-00_1,1.0
25,1,01-01_5,0.3654459095570999
248,1,01-01_5,0.5785453942021909
503,1,01-01_5,0.9395317821053308
24,1,01-01_4,0.3721239087175223
247,1,01-01_4,0.5706200865347584
502,1,01-01_4,0.9349844793052808
23,1,01-01_3,0.357687976458409
246,1,01-01_3,0.5725264165981186
501,1,01-01_3,0.9168622315070322
22,1,01-01_2,0.242411377138897
245,1,01-01_2,0.3029290467616536
500,1,01-01_2,0.4778381945590771
21,1,01-01_1,0.3945190595563743
244,1,01-01_1,0.611945649730185
499,1,01-01_1,0.9999999999999996
243,1,01-01_0,0.275232628383615
242,1,01-00_5,0.9079793525985974
241,1,01-00_4,0.9125298352308252
240,1,01-00_3,0.8787898433556856
239,1,01-00_2,0.4243071060114656
238,1,01-00_1,1.0
20,1,00-01_5,0.8856502882230867
19,1,00-01_4,0.920126982632598
18,1,00-01_3,0.8500366088264047
17,1,00-01_2,0.5997423605291239
16,1,00-01_1,0.9999999999999996
1942,2,asrsb_score,0.2244339895379587
589,2,age,0.2350067699997614
838,2,07-01_5,0.2148796969623754
1802,2,07-01_5,0.344393556462102
2188,2,07-01_5,0.201984842866482
2250,2,07-01_5,0.45217069558994
2289,2,07-01_5,0.570908015995489
837,2,07-01_4,0.2314062148726004
1801,2,07-01_4,0.2721319761596793
2249,2,07-01_4,0.3801495780825581
2288,2,07-01_4,0.4846056936047859
836,2,07-01_3,0.2210748100897701
1800,2,07-01_3,0.249756852975369
2248,2,07-01_3,0.3653651515590407
2287,2,07-01_3,0.4378144300909964
81,2,07-01_2,0.2241983057494017
588,2,07-01_2,0.2564896658558662
835,2,07-01_2,0.2292840460334755
1054,2,07-01_2,0.3597288986526745
1458,2,07-01_2,0.2875584892888528
1635,2,07-01_2,0.2329554088124733
1799,2,07-01_2,0.6838643932103504
2187,2,07-01_2,0.2581263596488404
2247,2,07-01_2,0.5376514856253228
2286,2,07-01_2,1.0
834,2,07-01_1,0.2217765965899936
1457,2,07-01_1,0.2018992392510387
1798,2,07-01_1,0.3544217467339689
2246,2,07-01_1,0.4531704991978744
1456,2,07-01_0,0.25720076298161
1797,2,07-01_0,0.3479711130150154
1941,2,07-01_0,0.2357962501633433
2045,2,07-01_0,0.2414584213976499
2245,2,07-01_0,0.4276592345652679
323,2,07-00_5,0.268490996927346
833,2,07-00_5,0.2648229968190532
1053,2,07-00_5,0.2051267216996374
1268,2,07-00_5,0.2881908709383707
1455,2,07-00_5,0.2597612034611903
1634,2,07-00_5,0.2670651260301213
1796,2,07-00_5,0.3216751838380816
1940,2,07-00_5,0.3113655238420711
2244,2,07-00_5,0.6450907932039756
322,2,07-00_4,0.2722410612506286
832,2,07-00_4,0.3001626463447511
1267,2,07-00_4,0.286525159856299
1454,2,07-00_4,0.2408471791308866
1633,2,07-00_4,0.2265827988054559
1795,2,07-00_4,0.2642089475895146
1939,2,07-00_4,0.2623896758362028
2243,2,07-00_4,0.5919838558740114
321,2,07-00_3,0.2501860201434208
831,2,07-00_3,0.2761076271622834
1052,2,07-00_3,0.2011932706411393
1266,2,07-00_3,0.2614355003148936
1453,2,07-00_3,0.2407663813291055
1632,2,07-00_3,0.2290470980396579
1794,2,07-00_3,0.2701309023210226
1938,2,07-00_3,0.2723484060038177
2242,2,07-00_3,0.5685731848234566
320,2,07-00_2,0.371782932540877
587,2,07-00_2,0.3158659416159444
830,2,07-00_2,0.3179539358869346
1051,2,07-00_2,0.2930587837322123
1265,2,07-00_2,0.3587848561672659
1452,2,07-00_2,0.2321484266618586
1631,2,07-00_2,0.441700951926024
1793,2,07-00_2,0.5273922504045071
1937,2,07-00_2,0.3084824320301439
2126,2,07-00_2,0.3624082034029615
2241,2,07-00_2,0.9999999999999998
319,2,07-00_1,0.2895359938439715
829,2,07-00_1,0.2851532553187024
1050,2,07-00_1,0.21485567785644
1264,2,07-00_1,0.2855862569634173
1451,2,07-00_1,0.2479824578213111
1630,2,07-00_1,0.2516071767981269
1792,2,07-00_1,0.3204662291475641
1936,2,07-00_1,0.293358223543901
318,2,07-00_0,0.2266049987820129
1629,2,07-00_0,0.294205890570892
1791,2,07-00_0,0.3574520171185363
1935,2,07-00_0,0.3130635241579943
80,2,06-01_5,0.3259235271325638
586,2,06-01_5,0.3523471575136637
1049,2,06-01_5,0.2070878692507463
1628,2,06-01_5,0.238352947522683
1790,2,06-01_5,0.3246293677774855
2044,2,06-01_5,0.2346029632482954
2125,2,06-01_5,0.2023655544073889
2186,2,06-01_5,0.4969105801794344
79,2,06-01_4,0.2709223430986904
585,2,06-01_4,0.3984670458295115
828,2,06-01_4,0.227152557859506
1048,2,06-01_4,0.275633091322962
1263,2,06-01_4,0.2101341634683603
1450,2,06-01_4,0.2731282411595609
1627,2,06-01_4,0.2165418700315699
1789,2,06-01_4,0.368167918618816
2043,2,06-01_4,0.2394369173657517
2124,2,06-01_4,0.2330640179873268
2185,2,06-01_4,0.5260393824451763
78,2,06-01_3,0.2831490222641603
584,2,06-01_3,0.4009929090092494
827,2,06-01_3,0.2118619693230917
1047,2,06-01_3,0.241390517058706
1262,2,06-01_3,0.2233271215010125
1449,2,06-01_3,0.223409542210025
1626,2,06-01_3,0.2336919247966626
1788,2,06-01_3,0.3500966017315971
2042,2,06-01_3,0.2319660016066073
2123,2,06-01_3,0.238827307733921
2184,2,06-01_3,0.4860401654298936
77,2,06-01_2,0.4800833649569966
583,2,06-01_2,0.3494717512442556
1046,2,06-01_2,0.2892425668611683
1261,2,06-01_2,0.2040236932369825
1448,2,06-01_2,0.3208874264419296
1625,2,06-01_2,0.2064264262501998
1787,2,06-01_2,0.3509921892305801
2041,2,06-01_2,0.3394417318316958
2122,2,06-01_2,0.2275407855286344
2183,2,06-01_2,1.0
76,2,06-01_1,0.2856597292734634
582,2,06-01_1,0.3748350904497794
826,2,06-01_1,0.220878568301616
1045,2,06-01_1,0.212161070691371
1447,2,06-01_1,0.2461184014619961
1624,2,06-01_1,0.2091928429743382
1786,2,06-01_1,0.3560572860068573
2040,2,06-01_1,0.2599899180235954
75,2,06-01_0,0.2873967406902877
581,2,06-01_0,0.2986703899905294
1446,2,06-01_0,0.2041708643046783
1623,2,06-01_0,0.2030025077369814
1785,2,06-01_0,0.2459932155767405
2039,2,06-01_0,0.2025258566599249
2121,2,06-01_0,0.2794161693509185
1622,2,06-00_5,0.2928062104230765
1784,2,06-00_5,0.237616754115343
2120,2,06-00_5,0.463858712399865
1621,2,06-00_4,0.2560139399387678
1783,2,06-00_4,0.2018492706284926
2119,2,06-00_4,0.4935374885790056
1620,2,06-00_3,0.29355541049902
2118,2,06-00_3,0.4657045511323871
317,2,06-00_2,0.3943364316436528
580,2,06-00_2,0.2411801626933527
825,2,06-00_2,0.2782854334078679
1044,2,06-00_2,0.2025603065128466
1260,2,06-00_2,0.2662642098460784
1619,2,06-00_2,0.303131501461346
2117,2,06-00_2,1.0
1618,2,06-00_1,0.2501428111267098
1782,2,06-00_1,0.2465445544889501
316,2,06-00_0,0.3057514268653744
579,2,06-00_0,0.2346296458646708
824,2,06-00_0,0.257430372211042
1617,2,06-00_0,0.2695066145271531
1934,2,06-00_0,0.2054791813052773
578,2,05-01_5,0.2627476900528641
1933,2,05-01_5,0.3793336884595354
2038,2,05-01_5,0.4903040358056892
315,2,05-01_4,0.2175429999866879
577,2,05-01_4,0.2579223830145882
1932,2,05-01_4,0.3814217077360626
2037,2,05-01_4,0.5414541851938952
74,2,05-01_3,0.2244887659465248
576,2,05-01_3,0.2944372787921455
1931,2,05-01_3,0.3418727174795704
2036,2,05-01_3,0.4624382140790605
73,2,05-01_2,0.3043965931167311
314,2,05-01_2,0.2544998201964059
575,2,05-01_2,0.3270942495676479
823,2,05-01_2,0.2348119435378189
1043,2,05-01_2,0.2372101539918796
1445,2,05-01_2,0.317762895076126
1781,2,05-01_2,0.2077332142735763
1930,2,05-01_2,0.5524943088663105
2035,2,05-01_2,1.0
313,2,05-01_1,0.2067555583011097
574,2,05-01_1,0.2683055912022179
1929,2,05-01_1,0.4239756979282513
573,2,05-01_0,0.2150006568639877
1444,2,05-01_0,0.2230739740153849
1780,2,05-01_0,0.2081016105324741
1928,2,05-01_0,0.2975572296883449
1259,2,05-00_5,0.2162588295204681
1779,2,05-00_5,0.2044609865675657
1927,2,05-00_5,0.55891351682357
1258,2,05-00_4,0.2142601172563529
1926,2,05-00_4,0.6153014971642572
1257,2,05-00_3,0.2109143163812466
1925,2,05-00_3,0.5594101216740602
312,2,05-00_2,0.2899504193152747
1256,2,05-00_2,0.2548564756587919
1924,2,05-00_2,1.0
1255,2,05-00_1,0.2175820021532633
311,2,05-00_0,0.2049743918234046
72,2,04-01_5,0.2369786246040005
572,2,04-01_5,0.2303738952186592
822,2,04-01_5,0.2051743264552913
1042,2,04-01_5,0.2507234248907509
1443,2,04-01_5,0.3023893758640203
1778,2,04-01_5,0.4664274819836602
71,2,04-01_4,0.2400958351941841
821,2,04-01_4,0.2235490107702656
1442,2,04-01_4,0.2736866408325118
1777,2,04-01_4,0.4022012493362503
70,2,04-01_3,0.2308207280906101
1441,2,04-01_3,0.2501048968470855
1776,2,04-01_3,0.3453860384208351
69,2,04-01_2,0.3173195378345319
310,2,04-01_2,0.2332002403044346
571,2,04-01_2,0.4117282386935864
820,2,04-01_2,0.2524600761715971
1041,2,04-01_2,0.477076101119301
1440,2,04-01_2,0.4121173208079952
1616,2,04-01_2,0.3945571380639652
1775,2,04-01_2,1.0
68,2,04-01_1,0.2198102309069759
570,2,04-01_1,0.2094887428107088
819,2,04-01_1,0.2408935557466442
1040,2,04-01_1,0.2386978526129269
1439,2,04-01_1,0.3120414433601952
1615,2,04-01_1,0.2074883344692193
67,2,04-01_0,0.2037869062715112
309,2,04-01_0,0.2069219522083545
569,2,04-01_0,0.2658218053130391
1039,2,04-01_0,0.2023981734990879
1438,2,04-01_0,0.2450068847182607
1614,2,04-01_0,0.3006309648015216
1038,2,04-00_5,0.2376878052992646
1613,2,04-00_5,0.4897984104172486
1037,2,04-00_4,0.2233099767835272
1612,2,04-00_4,0.440924624829735
1036,2,04-00_3,0.2208046406067689
1611,2,04-00_3,0.4388756528441548
308,2,04-00_2,0.2886675527317081
818,2,04-00_2,0.2858160067415443
1035,2,04-00_2,0.2840242094040329
1254,2,04-00_2,0.2859557346834569
1437,2,04-00_2,0.2247528653442948
1610,2,04-00_2,1.0
817,2,04-00_1,0.2028703678205962
1034,2,04-00_1,0.2433222486457857
307,2,04-00_0,0.2485947080161626
816,2,04-00_0,0.2140006111511893
1033,2,04-00_0,0.2171198728007685
1436,2,03-01_5,0.3149317256922382
568,2,03-01_4,0.2319935179838592
1435,2,03-01_4,0.3309953271030756
1434,2,03-01_3,0.2842814356557351
66,2,03-01_2,0.237498038225576
306,2,03-01_2,0.3219330692630718
567,2,03-01_2,0.392263983356195
815,2,03-01_2,0.2979305920102613
1032,2,03-01_2,0.4186800216534983
1253,2,03-01_2,0.335602553868614
1433,2,03-01_2,0.9999999999999996
566,2,03-01_0,0.2947223203814356
1031,2,03-01_0,0.2245380423291005
1252,2,03-01_0,0.2036778262895196
1251,2,03-00_5,0.3913955668262623
305,2,03-00_4,0.2178969749116156
565,2,03-00_4,0.2248202953919104
814,2,03-00_4,0.2437330857379227
1250,2,03-00_4,0.4739443443586289
813,2,03-00_3,0.2047829330952587
1249,2,03-00_3,0.4177500228798553
304,2,03-00_2,0.3460023642347893
564,2,03-00_2,0.2642024892364039
812,2,03-00_2,0.4306228109472613
1030,2,03-00_2,0.2903532986529814
1248,2,03-00_2,1.0
811,2,03-00_1,0.212336429741597
303,2,03-00_0,0.3084736588809341
563,2,03-00_0,0.2622942407615621
810,2,03-00_0,0.3215715539780684
1029,2,03-00_0,0.2054129376494314
65,2,02-01_5,0.2045527573328816
562,2,02-01_5,0.2815343339557777
809,2,02-01_5,0.2243874063229513
1028,2,02-01_5,0.4305664212169729
302,2,02-01_4,0.2139907692805196
561,2,02-01_4,0.2755468667836367
808,2,02-01_4,0.2514288262079244
1027,2,02-01_4,0.4414729463763672
560,2,02-01_3,0.2466163297441599
807,2,02-01_3,0.2143053531394632
1026,2,02-01_3,0.4219731187534348
64,2,02-01_2,0.3342785589251829
301,2,02-01_2,0.3109796612933018
559,2,02-01_2,0.4019991352056868
806,2,02-01_2,0.3854872734959919
1025,2,02-01_2,1.0
63,2,02-01_1,0.2093867533698991
300,2,02-01_1,0.2150020437362902
558,2,02-01_1,0.3087244063601968
805,2,02-01_1,0.2523366111526584
299,2,02-01_0,0.2509852443267726
557,2,02-01_0,0.2237739070192314
804,2,02-01_0,0.3170429414954558
298,2,02-00_5,0.238776861963691
556,2,02-00_5,0.2841081355809076
803,2,02-00_5,0.3997031090983513
297,2,02-00_4,0.219842624690122
555,2,02-00_4,0.2348719233820204
802,2,02-00_4,0.4225880411167316
296,2,02-00_3,0.2263692329860353
554,2,02-00_3,0.2475712385423174
801,2,02-00_3,0.4013402215547488
295,2,02-00_2,0.3619639835506318
553,2,02-00_2,0.2192934143488147
800,2,02-00_2,1.0
294,2,02-00_1,0.2435267293044798
552,2,02-00_1,0.2618389575593016
293,2,02-00_0,0.3153547487665368
551,2,02-00_0,0.2410654293342777
550,2,01-01_5,0.4414851141795489
62,2,01-01_4,0.2150089090678405
292,2,01-01_4,0.2098305574064622
549,2,01-01_4,0.4931072812339835
548,2,01-01_3,0.4663639823014838
61,2,01-01_2,0.302963882051643
291,2,01-01_2,0.4621822556496446
547,2,01-01_2,1.0
60,2,01-01_1,0.231784280495586
290,2,01-01_1,0.2205393823064805
289,2,01-01_0,0.3324806549440302
288,2,01-00_5,0.3925139005111193
287,2,01-00_4,0.3858964945062668
286,2,01-00_3,0.3271953606055809
285,2,01-00_2,1.0
59,2,00-01_5,0.5161554108763342
58,2,00-01_4,0.5776325440852537
57,2,00-01_3,0.4904152416398871
56,2,00-01_2,1.0
123,3,07-01_5,0.2606091295156045
1308,3,07-01_5,0.2200117568849143
1493,3,07-01_5,0.3312709468178212
1662,3,07-01_5,0.3828410005918093
1830,3,07-01_5,0.6475678483221958
1962,3,07-01_5,0.3820511960801962
2060,3,07-01_5,0.2913931233033646
2198,3,07-01_5,0.2513205728693474
2259,3,07-01_5,0.6144336552876722
2292,3,07-01_5,0.9394375859470088
122,3,07-01_4,0.2734791011428557
1492,3,07-01_4,0.3276331321060685
1661,3,07-01_4,0.3669220592415033
1829,3,07-01_4,0.6828941500611106
1961,3,07-01_4,0.3643104785275266
2059,3,07-01_4,0.2986470834569059
2197,3,07-01_4,0.2035223445388712
2258,3,07-01_4,0.5986642697261092
2291,3,07-01_4,0.970417653999996
121,3,07-01_3,0.268760656611222
1491,3,07-01_3,0.3118606944939145
1660,3,07-01_3,0.3686074495709006
1828,3,07-01_3,0.6817353010313032
1960,3,07-01_3,0.3712175996328862
2058,3,07-01_3,0.2990490638813582
2257,3,07-01_3,0.6168532877272969
2290,3,07-01_3,1.0
636,3,07-01_2,0.242681510348986
1097,3,07-01_2,0.2186292464677577
1490,3,07-01_2,0.2031171400667217
1827,3,07-01_2,0.3373803880898982
2196,3,07-01_2,0.2101036043514431
2256,3,07-01_2,0.3238313948672554
120,3,07-01_1,0.2489407079405734
1096,3,07-01_1,0.2191748823460821
1307,3,07-01_1,0.2204357747803219
1489,3,07-01_1,0.3425290526061617
1659,3,07-01_1,0.3875297450195445
1826,3,07-01_1,0.6548227438657135
1959,3,07-01_1,0.3741591274288514
2057,3,07-01_1,0.2849928361519831
2195,3,07-01_1,0.2447674729710061
2255,3,07-01_1,0.6050983389455843
1825,3,07-01_0,0.3580602525280531
1958,3,07-01_0,0.2112167108590964
2254,3,07-01_0,0.393484002494564
369,3,07-00_5,0.2202899262109416
635,3,07-00_5,0.2037509911970653
884,3,07-00_5,0.2107976896158745
1095,3,07-00_5,0.2668827831043003
1306,3,07-00_5,0.3375892759508854
1488,3,07-00_5,0.3040613912564392
1658,3,07-00_5,0.4594701193724463
1824,3,07-00_5,0.4694606268984401
1957,3,07-00_5,0.3728771650939214
2056,3,07-00_5,0.2556332093964482
2139,3,07-00_5,0.2001488362306035
2194,3,07-00_5,0.2298971177574816
2253,3,07-00_5,0.928633269956072
883,3,07-00_4,0.2024449403667133
1094,3,07-00_4,0.2324787289688347
1305,3,07-00_4,0.2932426231692762
1487,3,07-00_4,0.2889514508204564
1657,3,07-00_4,0.4926013615064165
1823,3,07-00_4,0.4999205030436769
1956,3,07-00_4,0.312060855991823
2055,3,07-00_4,0.2242787863445746
2138,3,07-00_4,0.2140975698532236
2252,3,07-00_4,0.9752009805417988
119,3,07-00_3,0.2017947538829368
882,3,07-00_3,0.2052560683565684
1093,3,07-00_3,0.2620018645044557
1304,3,07-00_3,0.306868608102043
1486,3,07-00_3,0.3068162576194609
1656,3,07-00_3,0.5006328669757891
1822,3,07-00_3,0.5095857839187787
1955,3,07-00_3,0.3247448536854143
2054,3,07-00_3,0.2276236882097031
2137,3,07-00_3,0.2098727769975428
2251,3,07-00_3,1.0
368,3,07-00_2,0.2155429593862157
634,3,07-00_2,0.2242895799098353
1092,3,07-00_2,0.2334305189515806
1303,3,07-00_2,0.2797107014240411
1655,3,07-00_2,0.3403192374539827
1821,3,07-00_2,0.3132104120158369
1954,3,07-00_2,0.2632381098479376
2136,3,07-00_2,0.2248625107356358
2193,3,07-00_2,0.2447113254952674
367,3,07-00_1,0.2100831705643122
881,3,07-00_1,0.2235766690271891
1091,3,07-00_1,0.2479716128020773
1302,3,07-00_1,0.3147328843934094
1485,3,07-00_1,0.2784885600569582
1654,3,07-00_1,0.4760726992156424
1820,3,07-00_1,0.4867918492434434
1953,3,07-00_1,0.3312234045516092
2053,3,07-00_1,0.2287851195179173
2135,3,07-00_1,0.2169890756977006
2192,3,07-00_1,0.2043330442709307
366,3,07-00_0,0.2732432376405529
633,3,07-00_0,0.2517188424776899
1090,3,07-00_0,0.2185651191282158
1301,3,07-00_0,0.3037722305299127
1653,3,07-00_0,0.3766970566406064
1819,3,07-00_0,0.3149423488276647
1952,3,07-00_0,0.2503278315882267
118,3,06-01_5,0.4951886753601138
365,3,06-01_5,0.3031430266696564
632,3,06-01_5,0.5272654532597014
880,3,06-01_5,0.2894540799686143
1089,3,06-01_5,0.431374744247641
1300,3,06-01_5,0.3036226882732535
1484,3,06-01_5,0.4750800331813145
1652,3,06-01_5,0.2676972406231714
1818,3,06-01_5,0.3393116717401794
2052,3,06-01_5,0.2563762289077201
2134,3,06-01_5,0.3489636330313146
2191,3,06-01_5,0.8899454587827685
117,3,06-01_4,0.4716363734331074
364,3,06-01_4,0.2852483375468637
631,3,06-01_4,0.532136239304342
879,3,06-01_4,0.3104447608990141
1088,3,06-01_4,0.4600377927215396
1299,3,06-01_4,0.2872530329303244
1483,3,06-01_4,0.4309285053924618
1651,3,06-01_4,0.2077975469273646
1817,3,06-01_4,0.3420383424034399
2051,3,06-01_4,0.2349357892801072
2133,3,06-01_4,0.37265625431026
2190,3,06-01_4,0.9040791246593592
116,3,06-01_3,0.4991304804023912
363,3,06-01_3,0.3188384582394545
630,3,06-01_3,0.5599910326091528
878,3,06-01_3,0.354656303618712
1087,3,06-01_3,0.4784398283460241
1298,3,06-01_3,0.330980089087
1482,3,06-01_3,0.4439663075887785
1650,3,06-01_3,0.2461645038133491
1816,3,06-01_3,0.3145772814809264
2050,3,06-01_3,0.2432543364326216
2132,3,06-01_3,0.444591780474777
2189,3,06-01_3,0.9999999999999998
115,3,06-01_2,0.3648250046299391
629,3,06-01_2,0.2005886849540051
877,3,06-01_2,0.2134440262473128
1086,3,06-01_2,0.2447465252619061
1481,3,06-01_2,0.2400510038424044
1815,3,06-01_2,0.2355055614340305
114,3,06-01_1,0.4644743062597421
362,3,06-01_1,0.2823793660075526
628,3,06-01_1,0.5221519031646905
876,3,06-01_1,0.2910431238241637
1085,3,06-01_1,0.4219608936487653
1297,3,06-01_1,0.2819007644313346
1480,3,06-01_1,0.4726163934727583
1649,3,06-01_1,0.2302563839089249
1814,3,06-01_1,0.387840324604522
2049,3,06-01_1,0.2695396269035186
2131,3,06-01_1,0.3065959851451228
113,3,06-01_0,0.2733193091111814
627,3,06-01_0,0.2503131404238982
875,3,06-01_0,0.2272496108253029
1084,3,06-01_0,0.2839235799616053
1479,3,06-01_0,0.2378946302871586
2130,3,06-01_0,0.2383064872992646
361,3,06-00_5,0.3379068631307761
626,3,06-00_5,0.3492413084809785
874,3,06-00_5,0.344000017576577
1083,3,06-00_5,0.2718771972955464
1296,3,06-00_5,0.2830271699228095
1648,3,06-00_5,0.3330735327510384
2129,3,06-00_5,0.8888447354913376
360,3,06-00_4,0.3166513639136548
625,3,06-00_4,0.30023558456584
873,3,06-00_4,0.3673185013462664
1082,3,06-00_4,0.2732431469903981
1295,3,06-00_4,0.2832316295003505
1647,3,06-00_4,0.2850311077991491
2128,3,06-00_4,0.9252735039903104
359,3,06-00_3,0.3499671087160337
624,3,06-00_3,0.3303059510457578
872,3,06-00_3,0.4180457720928028
1081,3,06-00_3,0.3175696455108869
1294,3,06-00_3,0.3042085123261657
1646,3,06-00_3,0.3210764972325816
2127,3,06-00_3,1.0
358,3,06-00_1,0.3275398245764357
623,3,06-00_1,0.3412348382645622
871,3,06-00_1,0.3301111384933668
1080,3,06-00_1,0.2735546207670374
1293,3,06-00_1,0.2789868582170806
1645,3,06-00_1,0.3398151964517129
1813,3,06-00_1,0.2116826606703881
870,3,06-00_0,0.2260906165971667
1079,3,06-00_0,0.2119226752052919
1292,3,05-01_5,0.2009462884663483
1478,3,05-01_5,0.2581646371078562
1812,3,05-01_5,0.2036550958166497
1951,3,05-01_5,0.5987161060719292
2048,3,05-01_5,0.8198066776759401
112,3,05-01_4,0.2474169300922537
1477,3,05-01_4,0.217770615035813
1811,3,05-01_4,0.2318129282476239
1950,3,05-01_4,0.5776805217580312
2047,3,05-01_4,0.8081991003758052
111,3,05-01_3,0.2983654641676472
1476,3,05-01_3,0.2970754697131263
1810,3,05-01_3,0.2294443958469746
1949,3,05-01_3,0.6634454268527745
2046,3,05-01_3,1.0
1475,3,05-01_2,0.2020316713963982
1809,3,05-01_2,0.2116170012547442
1948,3,05-01_2,0.3485185796861426
1474,3,05-01_1,0.2018035386808346
1808,3,05-01_1,0.219540891145286
1947,3,05-01_1,0.5774956519823201
110,3,05-01_0,0.2090705321724032
1473,3,05-01_0,0.2035965614985074
1946,3,05-01_0,0.2709243489422948
1291,3,05-00_5,0.2589806556060527
1472,3,05-00_5,0.204666761506865
1807,3,05-00_5,0.2151696348439901
1945,3,05-00_5,0.8210671901705698
1944,3,05-00_4,0.855252485558957
1290,3,05-00_3,0.2129645412400898
1806,3,05-00_3,0.2180607446894561
1943,3,05-00_3,1.0
1289,3,05-00_2,0.2176728460250897
1288,3,05-00_1,0.217578831278706
869,3,05-00_0,0.2214667439712943
1287,3,05-00_0,0.2314556854703834
1471,3,05-00_0,0.2050644439843335
109,3,04-01_5,0.3344710833305253
357,3,04-01_5,0.2209409324221589
622,3,04-01_5,0.3166865247740623
868,3,04-01_5,0.2300747429239523
1078,3,04-01_5,0.3346856501369396
1286,3,04-01_5,0.2341426726414337
1470,3,04-01_5,0.3905674761420815
1644,3,04-01_5,0.4776230893672378
1805,3,04-01_5,0.9188832076029122
108,3,04-01_4,0.3540568004530666
356,3,04-01_4,0.2129294943567125
621,3,04-01_4,0.2495694246861659
867,3,04-01_4,0.2159154293340113
1077,3,04-01_4,0.3341722892212562
1285,3,04-01_4,0.2684601304515673
1469,3,04-01_4,0.4630871202445797
1643,3,04-01_4,0.4879213152565012
1804,3,04-01_4,0.9457203219385958
107,3,04-01_3,0.3488926487699852
355,3,04-01_3,0.2149130648193435
620,3,04-01_3,0.2380368593499933
866,3,04-01_3,0.2025573033750209
1076,3,04-01_3,0.3060627804828259
1284,3,04-01_3,0.2460865945732137
1468,3,04-01_3,0.4236733039156476
1642,3,04-01_3,0.4833086391886776
1803,3,04-01_3,1.0
106,3,04-01_2,0.2810812781734535
619,3,04-01_2,0.3448476643623719
1075,3,04-01_2,0.2981925521538652
1467,3,04-01_2,0.2331380170815577
1641,3,04-01_2,0.24391037166166
105,3,04-01_1,0.3180972126237179
354,3,04-01_1,0.2252833951904495
618,3,04-01_1,0.3043052204132819
865,3,04-01_1,0.2357510969756773
1074,3,04-01_1,0.3673716150204662
1283,3,04-01_1,0.2569368536624234
1466,3,04-01_1,0.4276011528576017
1640,3,04-01_1,0.4967424756678645
1639,3,04-01_0,0.272161555139258
104,3,04-00_5,0.2040868497059298
353,3,04-00_5,0.3513552532852452
617,3,04-00_5,0.3290872298018999
864,3,04-00_5,0.3013533549084571
1073,3,04-00_5,0.3872412940469136
1282,3,04-00_5,0.4251206959021855
1465,3,04-00_5,0.2642916989261359
1638,3,04-00_5,0.93660857106676
352,3,04-00_4,0.3364519685679097
616,3,04-00_4,0.3072388752583735
863,3,04-00_4,0.318850143052905
1072,3,04-00_4,0.38453402357625
1281,3,04-00_4,0.447909780331319
1464,3,04-00_4,0.3153047382222827
1637,3,04-00_4,0.9590505136239068
351,3,04-00_3,0.3582960849453664
615,3,04-00_3,0.3039581884985575
862,3,04-00_3,0.3238708018989689
1071,3,04-00_3,0.4071049614725681
1280,3,04-00_3,0.4519571004376622
1463,3,04-00_3,0.3027276336501958
1636,3,04-00_3,1.0
103,3,04-00_2,0.2217876173539983
350,3,04-00_2,0.2683554964863286
614,3,04-00_2,0.2274745001852792
861,3,04-00_2,0.2826119087047409
1070,3,04-00_2,0.3071961724907524
1279,3,04-00_2,0.3178925125219771
349,3,04-00_1,0.3362272823228954
613,3,04-00_1,0.3423214382201895
860,3,04-00_1,0.2978154214218269
1069,3,04-00_1,0.3871803246625001
1278,3,04-00_1,0.4215860409173237
1462,3,04-00_1,0.2779870490136714
348,3,04-00_0,0.258621389244731
612,3,04-00_0,0.2456131662150394
859,3,04-00_0,0.2431199217991878
1068,3,04-00_0,0.3142623864195727
1277,3,04-00_0,0.2897392242065781
102,3,03-01_5,0.2380424243637863
611,3,03-01_5,0.306657244367531
858,3,03-01_5,0.2804799551256017
1067,3,03-01_5,0.2992173717569337
1276,3,03-01_5,0.3822361387025414
1461,3,03-01_5,0.8560582868860397
101,3,03-01_4,0.31260588400568
610,3,03-01_4,0.3287530818285744
857,3,03-01_4,0.251102013510346
1066,3,03-01_4,0.3924823775033748
1275,3,03-01_4,0.3612909621699904
1460,3,03-01_4,0.7816176337874475
100,3,03-01_3,0.3457490719190972
347,3,03-01_3,0.2272683774745815
609,3,03-01_3,0.3861803646426568
856,3,03-01_3,0.3653788023615986
1065,3,03-01_3,0.4417443501729584
1274,3,03-01_3,0.4381221112774757
1459,3,03-01_3,1.0
855,3,03-01_2,0.2194008025317667
1064,3,03-01_2,0.2370864449116011
99,3,03-01_1,0.259432545833791
608,3,03-01_1,0.3061473736138442
854,3,03-01_1,0.2152317499107059
1063,3,03-01_1,0.3475071633856204
1273,3,03-01_1,0.3598015322443049
853,3,03-01_0,0.2180172407430473
1062,3,03-01_0,0.2038032913230833
1272,3,03-01_0,0.2053531634444105
346,3,03-00_5,0.3032741302564949
607,3,03-00_5,0.261143028887949
852,3,03-00_5,0.3947965024291626
1061,3,03-00_5,0.2774294827305637
1271,3,03-00_5,0.8718989669206128
