,x,y
0,299,248
1,296,203
2,298,218
3,287,162
4,296,190
5,296,173
6,298,134
7,213,134
8,299,107
9,299,91
10,299,25
11,299,253
12,299,258
13,299,259
14,299,261
15,300,264
16,300,271
17,299,277
18,301,290
19,296,211
20,287,211
21,170,90
22,248,145
23,236,147
24,224,146
25,209,139
26,258,141
27,233,117
28,245,117
29,222,119
30,213,122
31,198,149
32,255,314
33,209,131
34,165,146
35,185,140
36,240,196
37,285,246
38,287,258
39,271,251
40,263,255
41,277,259
42,269,261
43,249,274
44,286,203
45,285,190
46,192,109
47,265,164
48,262,201
49,261,195
50,203,197
51,286,175
52,220,96
53,203,100
54,180,65
55,275,106
56,256,120
57,239,263
58,181,265
59,271,209
60,281,211
61,253,263
62,258,262
63,196,91
64,262,207
65,244,96
66,241,86
67,228,34
68,188,78
69,235,58
70,184,105
71,176,97
72,286,253
73,275,256
74,265,258
75,274,211
76,255,263
77,260,263
78,259,261
79,275,203
80,272,260
81,280,259
82,289,260
83,286,291
84,286,277
85,287,270
86,287,264
87,288,261
88,270,262
89,268,263
90,266,265
91,265,268
92,251,242
93,167,203
94,297,213
95,265,261
96,263,262
97,285,218
98,267,215
99,283,215
100,252,172
101,232,180
102,260,201
103,199,46
104,207,64
105,215,85
106,258,281
107,270,88
108,265,56
109,261,27
110,214,143
111,186,158
112,265,138
113,199,126
114,272,156
115,268,196
116,172,167
117,193,166
118,210,169
119,233,168
120,251,161
121,264,155
122,286,137
123,176,194
124,188,124
125,291,210
126,265,176
127,162,147
128,273,148
129,259,202
130,205,133
131,267,188
132,172,234
133,265,133
134,276,180
135,205,290
136,208,305
137,166,200
138,190,274
139,170,119
140,254,326
141,293,213
142,254,186
143,175,143
144,225,138
145,235,139
146,258,266
147,179,221
148,276,343
149,240,329
150,225,319
151,299,56
152,302,345
153,246,138
154,255,136
155,262,134
156,179,121
157,255,127
158,244,124
159,234,124
160,223,125
161,217,128
162,163,116
163,218,136
164,298,227
165,262,233
166,270,207
167,283,229
168,299,120
169,222,305
170,237,315
171,275,334
172,193,288
173,263,129
174,279,158
175,300,335
176,257,336
177,171,227
178,278,261
179,276,263
180,275,267
181,275,274
182,270,286
183,263,262
184,259,261
185,255,260
186,243,252
187,194,224
188,280,145
189,275,125
190,267,127
191,265,260
192,194,256
193,284,123
194,263,300
195,297,159
196,286,149
197,298,147
198,272,178
199,300,321
200,300,305
201,281,305
202,235,281
203,250,213
204,249,293
205,221,211
206,238,226
207,211,232
208,276,321
209,265,185
210,225,290
211,241,303
212,225,266
213,182,242
214,210,268
215,178,253
216,228,243
217,273,167
218,272,201
219,265,205
220,275,192
221,265,116
222,245,110
223,229,109
224,213,111
225,203,116
226,196,136
227,163,172
228,205,153
229,218,157
230,234,157
231,250,152
232,262,148
233,270,144
234,165,175
235,266,209
236,278,169
237,279,201
238,286,207
239,279,203
240,270,213
241,287,210
242,289,212
243,269,133
244,275,137
245,279,138
246,213,129
247,207,126
248,307,162
249,390,133
250,307,211
251,445,87
252,354,144
253,367,146
254,379,145
255,395,138
256,343,141
257,369,117
258,357,117
259,381,119
260,390,122
261,407,147
262,347,315
263,394,131
264,450,142
265,422,139
266,361,196
267,313,246
268,311,258
269,328,251
270,339,256
271,322,260
272,332,261
273,356,274
274,306,203
275,307,190
276,413,108
277,337,163
278,336,201
279,337,195
280,401,196
281,307,175
282,380,96
283,399,100
284,431,63
285,324,105
286,346,120
287,365,263
288,437,264
289,326,209
290,316,212
291,350,263
292,346,262
293,408,91
294,336,207
295,355,96
296,358,86
297,374,32
298,419,76
299,365,57
300,422,104
301,434,96
302,313,253
303,326,256
304,336,258
305,323,211
306,348,263
307,343,263
308,345,262
309,320,203
310,330,260
311,320,259
312,310,260
313,317,290
314,314,276
315,314,270
316,312,264
317,311,261
318,332,261
319,333,262
320,336,264
321,338,269
322,349,242
323,452,202
324,338,262
325,340,263
326,313,218
327,332,215
328,314,215
329,349,171
330,371,180
331,339,201
332,408,44
333,397,62
334,385,85
335,345,281
336,328,88
337,334,55
338,339,26
339,390,142
340,421,156
341,337,138
342,407,125
343,327,155
344,327,197
345,436,166
346,411,164
347,395,169
348,369,167
349,351,161
350,338,155
351,310,138
352,433,193
353,419,123
354,302,210
355,335,176
356,456,144
357,328,148
358,340,201
359,399,133
360,327,189
361,448,233
362,337,133
363,318,180
364,405,291
365,406,305
366,448,198
367,422,274
368,443,117
369,350,327
370,302,212
371,346,186
372,435,142
373,378,138
374,367,138
375,346,266
376,431,220
377,327,344
378,367,330
379,384,321
380,356,137
381,346,136
382,339,134
383,430,120
384,348,126
385,358,123
386,369,124
387,379,126
388,386,128
389,453,113
390,385,135
391,338,233
392,327,207
393,314,229
394,387,305
395,369,317
396,327,335
397,422,289
398,340,129
399,318,157
400,348,338
401,443,226
402,322,261
403,324,263
404,326,267
405,327,274
406,332,286
407,340,262
408,343,262
409,347,260
410,360,253
411,412,224
412,319,145
413,327,125
414,335,127
415,338,261
416,414,256
417,315,123
418,340,301
419,308,150
420,326,178
421,321,306
422,369,281
423,351,212
424,356,293
425,382,211
426,364,226
427,394,233
428,326,322
429,334,185
430,381,291
431,364,304
432,379,266
433,428,241
434,397,269
435,436,253
436,374,242
437,327,167
438,324,202
439,331,206
440,317,192
441,336,116
442,356,110
443,373,109
444,389,111
445,400,116
446,409,136
447,452,170
448,399,152
449,386,155
450,369,155
451,352,152
452,340,148
453,331,143
454,454,173
455,331,209
456,317,169
457,315,201
458,307,208
459,314,204
460,327,213
461,306,210
462,306,212
463,332,134
464,325,137
465,320,138
466,390,129
467,398,127
