,x,y
0,302,228
1,300,188
2,301,203
3,289,148
4,299,174
5,299,158
6,299,121
7,218,128
8,299,95
9,299,79
10,299,25
11,303,235
12,303,238
13,303,239
14,304,264
15,304,268
16,304,274
17,304,281
18,304,293
19,300,196
20,289,196
21,181,94
22,251,136
23,240,137
24,229,137
25,214,133
26,261,133
27,236,107
28,248,108
29,225,109
30,216,114
31,205,141
32,257,311
33,214,126
34,174,144
35,193,136
36,239,182
37,283,227
38,285,238
39,264,229
40,251,233
41,271,238
42,260,239
43,240,259
44,290,188
45,288,174
46,199,103
47,265,152
48,260,186
49,259,179
50,203,182
51,289,160
52,226,86
53,210,91
54,191,69
55,276,93
56,259,111
57,230,243
58,187,262
59,268,193
60,279,198
61,238,242
62,244,244
63,204,84
64,258,191
65,248,85
66,246,74
67,236,33
68,198,76
69,242,53
70,194,99
71,187,97
72,284,233
73,268,235
74,256,237
75,272,195
76,241,242
77,248,252
78,246,244
79,277,188
80,262,238
81,273,238
82,287,238
83,284,293
84,285,279
85,285,272
86,287,267
87,288,263
88,263,255
89,260,257
90,257,260
91,255,264
92,244,223
93,175,204
94,301,199
95,255,252
96,251,251
97,284,203
98,263,199
99,282,200
100,251,160
101,231,167
102,257,185
103,208,49
104,215,61
105,223,76
106,251,272
107,272,76
108,268,50
109,265,27
110,219,135
111,193,150
112,267,129
113,204,120
114,274,144
115,268,181
116,181,160
117,199,155
118,214,157
119,236,155
120,252,150
121,265,145
122,289,126
123,180,184
124,196,118
125,294,195
126,265,163
127,173,149
128,274,138
129,256,187
130,210,127
131,268,173
132,179,233
133,267,125
134,279,166
135,209,283
136,212,301
137,172,195
138,194,268
139,181,120
140,257,325
141,296,199
142,253,172
143,184,140
144,229,130
145,240,130
146,245,254
147,180,209
148,279,343
149,245,327
150,230,316
151,299,51
152,304,345
153,249,130
154,258,128
155,263,127
156,189,118
157,257,119
158,248,118
159,238,117
160,229,119
161,222,121
162,175,118
163,223,128
164,302,212
165,257,216
166,268,191
167,282,213
168,299,109
169,226,298
170,240,311
171,277,333
172,199,286
173,264,123
174,281,145
175,304,335
176,260,336
177,175,222
178,274,259
179,272,262
180,270,267
181,268,273
182,265,284
183,250,240
184,246,239
185,242,237
186,234,232
187,193,211
188,282,135
189,275,115
190,268,118
191,253,239
192,194,245
193,285,112
194,262,296
195,299,145
196,289,137
197,299,134
198,272,164
199,304,322
200,304,306
201,281,305
202,233,267
203,246,197
204,246,284
205,219,197
