,x,y
0,314,274
1,310,248
2,313,253
3,295,196
4,309,234
5,308,214
6,307,157
7,205,142
8,305,118
9,304,99
10,300,25
11,315,279
12,315,281
13,316,281
14,316,282
15,316,285
16,318,290
17,318,294
18,319,301
19,311,252
20,296,248
21,146,75
22,250,154
23,234,155
24,220,154
25,200,145
26,261,151
27,222,121
28,239,121
29,207,123
30,199,127
31,189,152
32,272,318
33,198,137
34,146,135
35,171,141
36,240,215
37,296,273
38,300,282
39,279,274
40,269,276
41,288,280
42,279,280
43,258,284
44,297,247
45,294,233
46,176,115
47,267,181
48,265,232
49,265,223
50,196,207
51,294,215
52,206,104
53,187,107
54,155,56
55,272,114
56,255,125
57,245,275
58,178,248
59,276,239
60,287,244
61,261,277
62,267,278
63,177,98
64,266,235
65,234,105
66,229,93
67,210,30
68,167,77
69,221,63
70,166,107
71,156,91
72,298,279
73,284,279
74,275,278
75,279,241
76,265,278
77,270,280
78,268,278
79,282,241
80,282,279
81,291,279
82,303,281
83,302,301
84,302,293
85,301,288
86,302,284
87,303,282
88,281,280
89,279,280
90,277,282
91,275,284
92,256,262
93,157,184
94,312,252
95,275,278
96,273,279
97,294,250
98,271,241
99,290,247
100,253,188
101,230,195
102,264,226
103,175,40
104,187,66
105,198,92
106,269,291
107,265,97
108,259,63
109,250,26
110,207,151
111,174,160
112,267,149
113,185,130
114,275,174
115,272,231
116,160,166
117,185,172
118,203,179
119,232,179
120,252,174
121,266,169
122,293,159
123,165,195
124,172,126
125,303,251
126,269,198
127,144,126
128,275,163
129,264,224
130,194,138
131,272,221
132,165,216
133,267,144
134,283,217
135,208,288
136,212,297
137,154,191
138,190,269
139,150,111
140,269,328
141,305,251
142,257,205
143,159,141
144,220,148
145,233,149
146,267,281
147,170,221
148,295,343
149,254,326
150,235,314
151,301,64
152,324,345
153,246,148
154,258,146
155,265,145
156,161,120
157,253,132
158,240,126
159,225,125
160,213,128
161,205,133
162,142,97
163,211,146
164,313,259
165,266,258
166,275,239
167,293,258
168,305,136
169,230,304
170,250,316
171,294,336
172,193,277
173,263,139
174,285,183
175,323,337
176,273,337
177,162,219
178,291,280
179,289,282
180,288,285
181,287,289
182,284,297
183,271,280
184,267,278
185,263,276
186,248,268
187,189,230
188,285,165
189,276,135
190,267,136
191,274,277
192,191,257
193,287,136
194,278,306
195,308,195
196,294,179
197,307,177
198,276,206
199,321,326
200,320,312
201,299,313
202,244,288
203,252,233
204,261,297
205,218,226
206,240,244
207,208,244
208,295,326
209,270,210
210,233,293
211,254,305
212,230,275
213,177,240
214,211,273
215,172,245
216,231,256
217,276,190
218,277,239
219,269,238
220,282,233
221,263,124
222,238,117
223,216,116
224,199,118
225,189,123
226,184,141
227,148,162
228,198,160
229,213,164
230,233,166
231,251,163
232,265,159
233,273,156
234,151,154
235,270,239
236,285,200
237,287,243
238,296,248
239,287,243
240,274,241
241,298,250
242,300,249
243,272,145
244,279,149
245,284,152
246,201,135
247,193,132
248,320,196
249,415,140
250,327,248
251,477,71
252,371,153
253,387,154
254,402,152
255,421,143
256,358,151
257,393,118
258,376,119
259,409,120
260,418,125
261,435,149
262,372,316
263,422,135
264,485,131
265,454,138
266,386,212
267,333,273
268,331,281
269,351,274
270,363,275
271,344,280
272,354,280
273,381,284
274,323,247
275,323,233
276,441,112
277,354,180
278,357,231
279,358,222
280,432,204
281,321,214
282,405,101
283,427,105
284,461,51
285,338,113
286,362,124
287,393,275
288,472,247
289,348,239
290,337,244
291,376,276
292,369,278
293,435,94
294,359,234
295,376,104
296,378,91
297,395,27
298,447,73
299,385,60
300,451,103
301,464,87
302,333,278
303,347,278
304,358,277
305,345,240
306,372,277
307,366,279
308,368,277
309,339,242
310,352,278
311,342,279
312,330,280
313,336,301
314,334,293
315,333,288
316,332,284
317,331,281
318,354,279
319,355,280
320,358,281
321,361,284
322,376,261
323,486,181
324,360,278
325,363,278
326,333,250
327,355,239
328,335,247
329,370,186
330,396,192
331,361,225
332,436,36
333,422,63
334,411,89
335,370,289
336,342,95
337,345,62
338,351,24
339,414,149
340,452,157
341,349,148
342,435,127
343,342,173
344,347,231
345,470,163
346,441,169
347,421,177
348,392,177
349,370,172
350,354,167
351,321,159
352,468,191
353,449,123
354,319,251
355,353,196
356,489,121
357,341,162
358,362,223
359,426,135
360,348,220
361,482,213
362,350,144
363,335,216
364,438,288
365,438,297
366,485,187
367,457,269
368,475,106
369,377,328
370,318,251
371,366,204
372,468,138
373,400,147
374,386,148
375,370,279
376,467,217
377,352,343
378,395,327
379,415,314
380,373,147
381,360,146
382,353,144
383,461,116
384,364,130
385,379,124
386,393,123
387,406,126
388,413,130
389,487,93
390,409,143
391,362,257
392,348,239
393,334,258
394,417,303
395,398,316
396,351,337
397,457,276
398,355,138
399,332,183
400,375,336
401,481,216
402,343,280
403,345,282
404,346,285
405,349,290
406,354,296
407,363,279
408,368,278
409,372,275
410,387,267
411,445,228
412,333,165
413,339,134
414,348,136
415,361,277
416,449,256
417,325,136
418,363,306
419,321,178
420,343,205
421,341,313
422,398,287
423,376,231
424,381,297
425,411,224
426,390,242
427,424,241
428,347,326
429,353,209
430,412,293
431,392,305
432,410,274
433,464,238
434,430,271
435,473,243
436,403,255
437,341,189
438,343,239
439,354,236
440,337,233
441,351,122
442,376,115
443,398,114
444,415,115
445,428,120
446,438,137
447,487,159
448,425,157
449,411,162
450,390,164
451,369,161
452,355,158
453,345,155
454,487,150
455,354,237
456,332,199
457,333,243
458,327,248
459,334,244
460,350,240
461,324,250
462,323,250
463,344,145
464,337,149
465,333,152
466,417,133
467,425,129
