,x,y
0,308,249
1,308,200
2,306,215
3,296,159
4,308,187
5,307,171
6,304,130
7,222,128
8,302,105
9,302,89
10,300,25
11,307,255
12,307,259
13,307,260
14,308,262
15,308,266
16,308,272
17,308,279
18,308,292
19,308,208
20,297,206
21,173,86
22,255,140
23,243,141
24,233,141
25,217,134
26,264,136
27,240,111
28,252,112
29,229,114
30,221,117
31,207,144
32,265,315
33,218,126
34,169,141
35,193,137
36,249,194
37,294,247
38,295,259
39,280,250
40,270,255
41,285,259
42,276,260
43,254,274
44,299,200
45,297,188
46,202,107
47,270,160
48,272,198
49,270,192
50,213,194
51,297,172
52,231,94
53,213,98
54,186,63
55,281,102
56,261,115
57,246,262
58,181,261
59,280,204
60,289,209
61,258,261
62,263,260
63,206,90
64,271,204
65,253,94
66,251,84
67,235,31
68,196,75
69,244,56
70,194,102
71,183,94
72,295,254
73,283,256
74,273,258
75,283,207
76,261,261
77,266,263
78,263,260
79,287,200
80,277,259
81,286,259
82,296,260
83,293,292
84,294,279
85,295,271
86,296,266
87,296,262
88,276,261
89,275,262
90,273,266
91,271,269
92,259,239
93,167,198
94,307,210
95,270,261
96,269,262
97,293,215
98,275,212
99,291,212
100,259,168
101,240,178
102,269,198
103,206,44
104,216,62
105,226,83
106,265,281
107,277,86
108,271,55
109,265,26
110,222,139
111,194,154
112,270,133
113,207,121
114,278,151
115,279,193
116,182,163
117,204,162
118,220,167
119,242,163
120,257,157
121,269,151
122,293,134
123,185,191
124,196,120
125,302,207
126,272,172
127,164,141
128,278,143
129,267,198
130,214,128
131,278,185
132,172,230
133,270,128
134,287,178
135,211,289
136,211,304
137,171,195
138,195,273
139,175,115
140,262,328
141,303,210
142,263,182
143,182,140
144,233,133
145,242,133
146,263,266
147,187,217
148,283,344
149,247,329
150,230,320
151,301,55
152,307,344
153,252,133
154,261,130
155,267,129
156,187,118
157,259,118
158,250,115
159,240,115
160,230,117
161,224,120
162,166,111
163,226,131
164,307,226
165,270,232
166,280,202
167,292,227
168,302,117
169,228,305
170,244,316
171,283,335
172,195,286
173,267,124
174,287,154
175,308,336
176,264,338
177,175,224
178,285,261
179,284,264
180,283,268
181,282,275
182,278,288
183,268,260
184,265,260
185,261,258
186,250,251
187,204,223
188,286,142
189,280,120
190,272,122
191,269,259
192,202,254
193,289,119
194,270,301
195,306,157
196,295,147
197,305,144
198,280,174
199,308,323
200,308,306
201,289,306
202,242,280
203,257,210
204,256,293
205,231,210
206,247,224
207,220,231
208,285,323
209,274,182
210,233,290
211,249,304
212,233,265
213,190,239
214,218,267
215,182,249
216,238,241
217,280,163
218,283,198
219,276,202
220,287,190
221,270,112
222,253,107
223,237,105
224,223,107
225,213,113
226,205,132
227,168,168
228,215,149
229,226,152
230,242,152
231,256,148
232,267,143
233,275,139
234,165,170
235,276,206
236,288,165
237,291,198
238,297,204
239,291,200
240,278,210
241,299,206
242,300,208
243,274,129
244,281,131
245,284,133
246,220,123
247,215,121
248,315,159
249,377,128
250,316,207
251,412,85
252,347,140
253,358,141
254,367,140
255,380,133
256,336,136
257,359,111
258,348,112
259,369,114
260,376,117
261,389,142
262,347,312
263,380,125
264,418,137
265,400,134
266,356,192
267,320,245
268,318,258
269,332,249
270,341,252
271,327,258
272,335,259
273,355,271
274,317,200
275,318,187
