,x,y
0,294,244
1,295,201
2,295,215
3,286,157
4,295,188
5,296,169
6,297,127
7,212,124
8,297,94
9,298,77
10,299,25
11,293,251
12,293,256
13,293,258
14,293,258
15,293,263
16,293,270
17,293,278
18,293,290
19,295,208
20,285,207
21,172,80
22,246,136
23,234,136
24,223,136
25,207,129
26,256,132
27,230,104
28,243,104
29,218,106
30,211,110
31,198,138
32,248,310
33,207,121
34,165,133
35,185,129
36,237,189
37,280,242
38,282,255
39,265,246
40,256,251
41,271,256
42,264,257
43,241,270
44,285,200
45,283,188
46,192,95
47,261,156
48,258,197
49,258,191
50,202,188
51,285,171
52,218,80
53,203,85
54,184,58
55,272,90
56,255,108
57,233,259
58,174,250
59,267,205
60,277,209
61,247,259
62,252,258
63,196,77
64,258,203
65,241,80
66,239,71
67,231,30
68,190,68
69,236,50
70,185,90
71,179,86
72,280,250
73,269,252
74,261,254
75,270,207
76,250,259
77,253,260
78,253,257
79,273,200
80,266,257
81,274,257
82,283,257
83,278,290
84,279,276
85,279,269
86,281,262
87,282,258
88,263,257
89,262,259
90,259,262
91,256,267
92,246,237
93,164,188
94,294,211
95,258,257
96,256,259
97,280,214
98,263,211
99,278,212
100,248,164
101,229,173
102,256,196
103,202,41
104,208,55
105,214,71
106,250,278
107,267,74
108,265,50
109,262,25
110,213,134
111,185,148
112,263,128
113,198,114
114,270,148
115,266,193
116,173,156
117,193,156
118,208,162
119,231,159
120,248,153
121,261,147
122,285,130
123,175,183
124,188,111
125,289,208
126,263,169
127,163,134
128,270,140
129,255,197
130,204,122
131,266,183
132,166,218
133,263,123
134,274,175
135,198,281
136,198,295
137,163,186
138,184,263
139,172,108
140,244,323
141,290,210
142,252,179
143,176,132
144,223,128
145,233,129
146,251,263
147,177,208
148,266,342
149,230,323
150,215,311
151,298,52
152,293,344
153,244,129
154,254,126
155,260,125
156,180,109
157,253,115
158,242,112
159,231,111
160,221,113
161,214,117
162,166,104
163,217,126
164,294,224
165,257,229
166,267,203
167,278,225
168,297,110
169,212,297
170,228,311
171,266,333
172,185,275
173,259,120
174,277,151
175,293,335
176,247,334
177,167,213
178,272,257
179,270,260
180,269,265
181,266,273
182,263,284
183,257,258
184,253,257
185,250,255
186,237,246
187,193,214
188,278,138
189,272,114
190,265,117
191,259,256
192,190,245
193,282,113
194,255,297
195,296,155
196,285,144
197,296,141
198,269,172
199,293,322
200,293,305
201,273,303
202,228,274
203,245,207
204,240,288
205,218,203
206,234,219
207,208,225
208,268,319
209,262,180
210,217,284
211,232,298
212,219,259
213,180,229
214,204,260
215,173,239
216,225,236
217,270,160
218,269,199
219,262,202
220,274,189
221,263,103
222,242,96
223,226,95
224,212,98
225,203,103
226,196,125
227,163,159
228,204,144
229,217,147
230,232,147
231,247,144
232,259,139
233,267,135
234,163,161
235,263,205
236,277,162
237,277,199
238,283,205
239,277,201
240,266,210
241,286,207
242,287,209
243,267,125
244,274,128
245,277,129
246,211,119
247,204,115
248,307,157
249,384,125
250,306,208
251,424,83
252,349,136
253,361,137
254,373,137
255,388,130
256,339,132
257,365,104
258,352,105
259,378,106
260,385,110
261,397,140
262,339,312
263,388,121
264,430,135
265,410,131
266,355,191
267,308,243
268,305,256
269,321,248
270,330,254
271,315,257
272,323,260
273,346,273
274,305,201
275,307,188
276,404,96
277,332,158
278,333,199
279,334,191
280,390,190
281,307,171
282,377,81
283,393,85
284,414,60
285,324,90
286,341,109
287,355,262
288,417,252
289,324,207
290,314,210
291,340,262
292,335,261
293,400,78
294,333,205
295,355,81
296,357,71
297,367,31
298,407,69
299,361,50
300,411,91
301,417,88
302,306,251
303,318,254
304,327,257
305,321,208
306,337,262
307,333,263
308,334,260
309,318,201
310,320,259
311,312,259
312,303,258
313,308,290
314,307,277
315,306,270
316,305,263
317,304,259
318,323,260
319,325,261
320,327,265
321,329,269
322,342,238
323,428,191
324,328,260
325,330,261
326,310,215
327,328,213
328,311,213
329,345,166
330,364,175
331,335,198
332,396,42
333,389,56
334,382,71
335,337,280
336,328,74
337,332,51
338,335,26
339,382,134
340,409,150
341,333,129
342,398,114
343,324,148
344,326,194
345,420,159
346,400,159
347,386,164
348,363,161
349,346,154
350,334,148
351,308,131
352,418,186
353,407,112
354,301,208
355,330,170
356,432,136
357,324,140
358,337,199
359,391,122
360,327,185
361,425,220
362,333,123
363,317,177
364,391,284
365,391,297
366,429,189
367,405,266
368,423,110
369,342,325
370,299,210
371,341,181
372,419,134
373,373,129
374,362,129
375,336,266
376,415,210
377,319,342
378,357,326
379,373,314
380,352,129
381,342,126
382,336,125
383,415,110
384,344,115
385,354,112
386,364,111
387,375,114
388,382,116
389,430,106
390,379,126
391,333,230
392,324,204
393,310,225
394,376,300
395,360,313
396,319,333
397,404,278
398,336,120
399,316,151
400,340,336
401,424,216
402,315,259
403,316,262
404,318,266
405,319,273
406,324,286
407,330,260
408,334,260
409,337,259
410,351,249
411,398,218
412,316,139
413,323,114
414,331,117
415,327,259
416,399,248
417,313,113
418,332,298
419,308,144
420,324,173
421,313,304
422,360,278
423,346,208
424,348,290
425,373,207
426,356,221
427,382,227
428,317,320
429,330,181
430,371,287
431,356,300
432,369,262
433,411,232
434,385,263
435,418,242
436,365,239
437,323,161
438,321,199
439,329,203
440,317,190
441,334,103
442,353,97
443,370,95
444,383,98
445,393,103
446,399,126
447,431,162
448,390,145
449,378,148
450,362,148
451,347,144
452,336,139
453,327,136
454,431,163
455,329,207
456,316,164
457,313,200
458,307,205
459,313,202
460,325,211
461,305,207
462,304,210
463,329,125
464,321,128
465,317,130
466,386,119
467,391,115
