,x,y
0,291,258
1,288,212
2,291,226
3,281,168
4,288,198
5,289,181
6,295,137
7,221,133
8,296,100
9,297,81
10,299,25
11,291,265
12,291,269
13,292,270
14,292,271
15,292,276
16,292,282
17,292,289
18,293,299
19,289,219
20,281,218
21,194,85
22,253,146
23,242,146
24,231,145
25,218,137
26,262,142
27,237,109
28,250,111
29,227,111
30,220,116
31,211,146
32,254,315
33,217,129
34,189,140
35,201,136
36,241,199
37,277,256
38,280,269
39,264,259
40,257,263
41,270,269
42,263,269
43,244,278
44,279,211
45,277,199
46,204,101
47,264,167
48,258,208
49,258,201
50,211,197
51,279,182
52,225,85
53,213,91
54,200,62
55,272,96
56,260,116
57,236,267
58,205,254
59,266,216
60,275,220
61,247,269
62,252,268
63,208,82
64,259,214
65,244,85
66,242,75
67,237,32
68,203,72
69,240,54
70,199,96
71,197,91
72,278,263
73,268,265
74,260,266
75,269,218
76,250,269
77,254,271
78,254,268
79,270,211
80,266,268
81,274,269
82,282,270
83,278,299
84,278,288
85,278,280
86,280,274
87,281,270
88,263,269
89,262,270
90,259,273
91,257,277
92,247,247
93,195,194
94,291,221
95,259,269
96,257,269
97,278,226
98,263,222
99,276,223
100,253,175
101,235,183
102,257,206
103,214,44
104,217,59
105,221,75
106,253,286
107,268,78
108,266,54
109,265,27
110,223,143
111,200,156
112,268,138
113,210,120
114,272,158
115,263,203
116,191,164
117,205,166
118,217,171
119,238,168
120,253,164
121,265,157
122,284,141
123,192,191
124,202,118
125,284,218
126,264,180
127,192,138
128,273,150
129,258,208
130,215,130
131,263,195
132,199,223
133,268,134
134,270,187
135,217,286
136,221,298
137,188,193
138,206,269
139,192,114
140,254,325
141,286,221
142,255,190
143,194,139
144,231,138
145,241,139
146,251,273
147,194,216
148,274,341
149,246,324
150,235,314
151,297,55
152,297,344
153,251,139
154,260,136
155,266,135
156,197,115
157,259,123
158,249,119
159,239,118
160,229,120
161,223,123
162,191,109
163,225,135
164,291,236
165,257,241
166,265,213
167,276,238
168,296,119
169,229,301
170,240,313
171,271,334
172,213,279
173,266,129
174,276,162
175,295,337
176,258,334
177,192,220
178,271,269
179,269,272
180,268,277
181,266,283
182,264,293
183,257,269
184,253,268
185,250,265
186,240,256
187,205,224
188,278,149
189,275,123
190,270,126
191,260,267
192,206,253
193,283,121
194,259,304
195,291,166
196,283,155
197,293,152
198,268,183
199,293,326
200,293,311
201,275,310
202,236,282
203,248,218
204,246,295
205,224,214
206,238,229
207,216,234
208,272,324
209,263,190
210,229,289
211,242,302
212,227,268
213,198,237
214,216,268
215,197,246
216,230,246
217,270,171
218,266,209
219,261,212
220,269,200
221,266,110
222,247,103
223,232,101
224,220,103
225,213,110
226,209,133
227,187,166
228,216,152
229,226,156
230,240,156
231,254,153
232,265,149
233,272,145
234,194,166
235,262,216
236,274,174
237,272,209
238,280,216
239,274,211
240,266,220
241,281,217
242,283,220
243,272,135
