,x,y
0,298,236
1,299,190
2,299,205
3,288,151
4,298,177
5,298,161
6,299,125
7,220,127
8,298,101
9,298,84
10,299,25
11,299,242
12,298,246
13,299,248
14,299,249
15,299,254
16,299,259
17,298,267
18,299,283
19,298,198
20,288,198
21,181,88
22,251,136
23,241,138
24,230,137
25,216,132
26,261,133
27,237,111
28,249,111
29,228,114
30,220,116
31,208,141
32,256,309
33,216,125
34,176,141
35,195,134
36,242,185
37,283,234
38,286,246
39,268,237
40,259,242
41,274,247
42,265,247
43,246,263
44,289,190
45,288,178
46,201,104
47,265,153
48,261,189
49,261,182
50,210,185
51,288,163
52,227,91
53,212,96
54,191,65
55,276,99
56,259,114
57,236,250
58,186,259
59,270,195
60,280,199
61,247,250
62,252,249
63,205,87
64,261,194
65,248,91
66,246,80
67,236,33
68,198,74
69,241,55
70,195,100
71,187,94
72,285,241
73,272,243
74,262,245
75,274,198
76,250,249
77,255,251
78,254,248
79,277,191
80,267,246
81,277,247
82,287,247
83,283,282
84,284,266
85,285,259
86,286,253
87,287,249
88,266,249
89,265,250
90,263,254
91,261,258
92,250,228
93,177,199
94,298,201
95,260,250
96,258,250
97,284,205
98,265,202
99,282,203
100,254,162
101,236,170
102,259,188
103,208,46
104,215,61
105,223,80
106,256,270
107,273,83
108,269,53
109,265,27
110,221,136
111,196,150
112,267,129
113,207,120
114,274,146
115,269,183
116,186,160
117,204,157
118,218,160
119,238,157
120,254,152
121,265,146
122,288,128
123,186,185
124,198,118
125,292,198
126,266,165
127,174,143
128,274,139
129,258,190
130,213,126
131,269,176
132,179,229
133,267,125
134,278,167
135,207,282
136,209,300
137,177,193
138,194,267
139,182,116
140,254,324
141,294,201
142,256,175
143,186,138
144,231,129
145,241,131
146,253,254
147,187,210
148,275,343
149,240,328
150,225,316
151,299,53
152,300,345
153,250,129
154,259,128
155,264,126
156,190,117
157,256,119
158,247,116
159,238,116
160,228,119
161,223,121
162,177,113
163,224,129
164,298,215
165,260,221
166,270,193
167,283,216
168,299,112
169,222,299
170,237,312
171,274,332
172,197,282
173,263,122
174,280,147
175,300,333
176,256,337
177,179,220
178,276,249
179,274,251
180,274,256
181,272,263
182,268,278
183,257,248
184,255,247
185,251,245
186,241,239
187,200,213
188,281,136
189,275,117
190,269,120
191,260,247
192,199,246
193,285,116
194,262,293
195,298,148
196,288,140
197,298,137
198,272,166
199,300,318
200,299,300
201,279,300
202,235,269
203,250,200
204,247,284
205,224,200
206,239,213
207,214,222
208,275,317
209,265,173
210,225,282
211,241,296
212,225,254
213,189,231
214,212,258
215,184,245
216,229,231
217,273,156
218,273,189
219,265,192
220,278,180
221,266,109
222,249,104
223,234,103
224,221,106
225,211,111
226,205,130
227,175,166
228,214,145
229,225,148
230,239,148
231,253,143
232,264,139
233,271,134
234,175,171
235,265,195
236,280,157
237,280,189
238,288,195
239,281,191
240,269,199
241,289,196
242,291,199
243,271,126
244,278,128
245,280,129
246,218,123
247,214,120
248,308,151
249,378,127
250,309,198
251,418,88
252,346,136
253,357,138
254,367,138
255,382,132
256,336,133
257,361,111
258,349,111
259,371,114
260,378,116
261,391,140
262,343,309
263,382,125
264,423,139
265,403,134
266,355,185
267,313,233
268,311,246
269,329,236
270,339,241
271,323,246
272,332,246
273,353,261
274,308,190
275,309,178
276,397,104
277,332,153
278,336,188
279,336,182
280,388,185
281,309,163
282,371,91
283,386,96
284,408,65
285,321,99
286,339,114
287,362,249
288,415,258
289,327,194
290,317,199
291,349,248
292,344,247
293,393,87
294,336,194
295,349,92
296,352,81
297,363,32
298,400,75
299,356,55
300,404,99
301,412,93
302,313,241
303,325,243
304,335,244
305,325,198
306,347,248
307,341,250
308,343,248
309,320,190
310,329,245
311,320,246
312,310,247
313,315,282
314,313,266
315,312,259
316,311,253
317,311,249
318,331,248
319,332,249
320,335,252
321,337,257
322,348,227
323,425,197
324,337,248
325,339,249
326,314,205
327,332,201
328,315,202
329,344,161
330,362,169
331,339,188
332,390,45
333,383,61
334,375,80
335,343,270
336,325,82
337,329,53
338,334,27
339,376,135
340,403,149
341,330,129
342,391,119
343,324,146
344,328,183
345,414,159
346,395,156
347,380,159
348,360,157
349,343,152
350,332,146
351,309,129
