,x,y
0,305,237
1,302,192
2,304,207
3,292,153
4,302,180
5,303,162
6,303,127
7,219,131
8,302,102
9,300,86
10,300,25
11,305,243
12,305,248
13,305,251
14,306,253
15,306,259
16,306,265
17,307,273
18,307,287
19,304,199
20,294,200
21,179,89
22,253,140
23,241,141
24,230,141
25,215,135
26,263,137
27,236,111
28,249,112
29,226,114
30,218,118
31,206,143
32,263,310
33,216,128
34,177,142
35,194,136
36,246,188
37,291,236
38,293,249
39,277,240
40,268,246
41,283,250
42,276,252
43,255,268
44,292,192
45,291,180
46,199,105
47,268,157
48,267,191
49,266,186
50,211,190
51,292,165
52,226,92
53,209,96
54,189,66
55,277,101
56,259,116
57,245,257
58,193,260
59,277,199
60,286,203
61,258,257
62,264,256
63,202,87
64,268,198
65,248,92
66,244,81
67,233,32
68,196,75
69,240,55
70,192,101
71,186,95
72,291,243
73,281,246
74,272,250
75,280,201
76,261,257
77,266,258
78,265,255
79,281,193
80,278,252
81,285,251
82,295,251
83,292,287
84,293,272
85,292,264
86,293,258
87,295,254
88,277,254
89,275,256
90,272,259
91,270,263
92,257,234
93,180,199
94,304,202
95,271,255
96,269,255
97,290,209
98,273,206
99,288,206
100,257,165
101,238,174
102,264,192
103,205,46
104,213,62
105,220,81
106,264,276
107,272,83
108,268,53
109,263,27
110,221,139
111,195,154
112,269,132
113,204,121
114,277,148
115,273,185
116,184,162
117,202,160
118,218,164
119,239,161
120,256,156
121,268,149
122,291,131
123,186,188
124,196,119
125,298,199
126,270,168
127,176,144
128,277,142
129,264,194
130,212,130
131,273,179
132,184,229
133,269,128
134,282,170
135,215,284
136,217,299
137,178,194
138,201,267
139,181,117
140,261,323
141,300,203
142,260,179
143,185,140
144,230,133
145,240,134
146,263,261
147,190,213
148,283,342
149,248,325
150,233,315
151,301,54
152,309,344
153,251,133
154,260,132
155,266,131
156,188,118
157,258,122
158,249,119
159,238,119
160,229,121
161,222,124
162,176,114
163,224,132
164,304,216
165,267,225
166,276,196
167,288,219
168,302,114
169,230,300
170,245,311
171,282,331
172,204,282
173,266,126
174,283,150
175,308,334
176,264,335
177,182,221
178,284,254
179,283,257
180,281,262
181,281,268
182,277,282
183,268,254
184,265,254
185,261,252
186,249,244
187,204,217
188,284,139
189,278,119
190,270,122
191,271,252
192,204,248
193,287,118
194,269,295
195,302,151
196,291,142
197,302,139
198,277,169
199,308,319
200,307,302
201,287,302
202,243,274
203,256,205
204,255,287
205,229,205
206,245,217
207,219,226
208,283,317
209,270,177
210,232,285
211,248,298
212,232,259
213,194,235
214,219,262
215,190,246
216,236,235
217,277,158
218,277,191
219,270,195
220,282,182
221,268,110
222,249,106
223,232,104
224,219,106
225,209,111
226,204,132
227,176,167
228,212,148
229,224,152
230,239,151
231,255,148
232,266,143
233,274,137
234,178,172
235,272,199
236,283,159
237,284,190
238,293,197
239,285,193
240,276,204
241,294,198
242,296,202
243,274,129
244,281,131
245,283,132
246,219,126
247,211,122
248,312,153
249,391,131
250,314,199
251,436,90
252,358,140
253,369,141
254,381,140
255,396,135
256,347,136
257,370,112
258,358,112
259,382,113
260,390,117
261,406,144
262,354,311
263,396,128
264,441,143
265,419,136
266,364,189
267,319,236
268,317,249
269,334,240
270,343,246
271,328,250
272,336,253
273,360,268
274,312,191
275,313,180
276,410,105
277,339,157
278,341,191
279,342,185
280,401,190
281,313,164
282,380,91
283,397,96
284,422,65
285,326,101
286,347,115
287,368,257
288,434,263
289,333,199
290,323,202
291,354,256
292,349,255
293,404,88
294,342,197
295,356,92
296,358,81
297,370,32
298,413,75
299,363,54
300,417,100
301,427,95
302,318,243
303,330,246
304,339,249
305,330,201
306,351,256
307,347,257
308,348,254
309,326,193
310,335,252
311,325,251
312,315,251
313,322,287
314,321,272
315,319,264
316,318,258
317,317,254
318,336,254
319,338,256
320,340,259
321,343,263
322,355,233
323,446,201
324,342,254
325,344,255
326,319,208
327,337,207
328,320,205
329,354,165
330,373,175
331,344,191
332,400,46
333,392,61
334,383,80
335,350,275
336,329,84
337,334,53
338,337,26
339,390,139
340,418,153
341,340,132
342,405,121
343,331,149
344,334,186
345,432,163
346,411,160
347,394,164
348,372,162
349,354,156
350,341,149
351,314,131
352,430,189
353,414,119
354,309,199
355,339,168
356,446,145
357,332,142
358,345,193
359,399,130
360,335,179
361,443,232
362,340,128
363,324,170
364,406,288
365,408,304
366,443,196
367,421,271
368,434,117
369,357,325
370,309,202
371,350,178
372,430,140
373,380,132
374,369,134
375,350,260
376,428,214
377,335,343
378,372,329
379,388,318
380,360,133
381,350,131
382,344,130
383,424,118
384,349,121
385,360,119
386,369,119
387,380,120
388,387,123
389,442,115
390,387,132
391,342,224
392,334,196
393,320,218
394,390,302
395,374,315
396,335,333
397,421,286
398,343,125
399,322,150
400,356,338
401,440,224
402,328,254
403,330,257
404,331,262
405,334,269
406,338,283
407,344,253
408,347,253
409,351,251
410,363,244
411,412,218
412,323,139
413,329,120
414,336,123
415,341,252
416,414,250
417,317,117
418,346,296
419,313,142
420,332,169
421,327,302
422,373,276
423,356,205
424,361,289
425,385,204
426,367,218
427,394,226
428,333,319
429,338,177
430,385,287
431,368,300
432,382,260
433,426,237
434,398,263
435,434,249
436,377,236
437,330,159
438,330,191
439,338,196
440,324,182
441,337,110
442,357,106
443,374,104
444,388,106
445,399,111
446,408,133
447,444,169
448,399,149
449,387,151
450,370,151
451,356,148
452,343,142
453,335,138
454,446,173
455,337,200
456,322,159
457,321,190
458,315,197
459,321,193
460,335,204
461,313,198
462,312,201
463,336,130
464,329,132
465,324,132
466,392,126
467,397,122
