,x,y
0,306,219
1,302,171
2,304,190
3,291,136
4,302,157
5,302,144
6,301,114
7,217,125
8,301,90
9,300,74
10,300,25
11,306,226
12,306,232
13,306,237
14,308,243
15,307,249
16,308,257
17,308,266
18,308,282
19,302,179
20,293,182
21,181,95
22,251,132
23,239,134
24,228,134
25,213,130
26,260,128
27,236,100
28,248,100
29,224,102
30,216,108
31,204,140
32,260,306
33,214,121
34,174,146
35,193,134
36,245,180
37,291,218
38,295,234
39,277,226
40,268,236
41,284,237
42,276,242
43,253,263
44,293,171
45,290,159
46,198,97
47,266,148
48,266,178
49,266,173
50,210,184
51,291,146
52,224,79
53,209,85
54,191,70
55,276,88
56,259,105
57,244,252
58,186,266
59,277,184
60,286,188
61,259,252
62,265,251
63,203,80
64,267,186
65,247,80
66,245,70
67,235,35
68,197,73
69,241,50
70,193,95
71,187,95
72,293,227
73,281,233
74,272,240
75,280,188
76,262,252
77,266,252
78,266,250
79,281,176
80,279,243
81,287,240
82,296,238
83,291,282
84,292,265
85,293,257
86,294,249
87,295,244
88,277,247
89,275,249
90,272,253
91,269,258
92,256,223
93,175,207
94,304,184
95,272,249
96,270,250
97,291,193
98,272,194
99,288,190
100,254,157
101,236,166
102,264,180
103,208,49
104,214,59
105,221,71
106,262,272
107,272,72
108,268,49
109,264,28
110,218,134
111,193,150
112,266,125
113,204,115
114,275,138
115,272,169
116,181,161
117,200,156
118,215,159
119,237,155
120,254,148
121,266,140
122,290,118
123,183,186
124,195,115
125,297,179
126,268,158
127,172,153
128,275,132
129,264,183
130,210,123
131,272,163
132,178,236
133,267,121
134,281,153
135,209,285
136,210,304
137,174,196
138,196,270
139,181,119
140,256,322
141,299,184
142,258,169
143,184,139
144,229,127
145,239,127
146,264,255
147,187,212
148,280,342
149,241,327
150,227,318
151,300,49
152,308,345
153,248,126
154,258,124
155,264,122
156,188,115
157,257,113
158,247,111
159,238,110
160,228,112
161,220,116
162,174,121
163,222,125
164,304,200
165,267,213
166,276,181
167,289,203
168,301,103
169,224,299
170,239,311
171,279,329
172,197,288
173,264,117
174,282,136
175,308,332
176,258,335
177,177,224
178,285,245
179,283,248
180,281,255
181,279,263
